0,1,2,3,4,5,6,7,8,9,10,11
0.004294547103823968,0.0014598264892374006,0.0005014409579147145,0.04674269050032416,0.02252719413402807,0.0016781738763317633,0.018768177500834086,0.014001711917515643,0.015098914794589531,0.01714945306350896,0.001658954519520691,0.029681423246599798
0.003727461527366059,0.0014273930940865674,0.0007372651833440943,0.04386694945705851,0.024914816163131407,0.0013004021672109159,0.016959076428803142,0.016958172663339946,0.018673297908291846,0.02043425757687256,0.002541650987035212,0.026830319640676767
0.003754106665753245,0.0016065075215712773,0.0007767664652391961,0.04415117178396957,0.024590711527639388,0.0029732987757996607,0.016139080860886414,0.01462741807084488,0.016848333451463016,0.019405698511388167,0.0020232403770259985,0.025986316450322518
0.003996412086502787,0.001805831195725772,0.0008614995777763917,0.04394216760935334,0.022712773363680588,0.001720543044057386,0.0198196180075812,0.011485751619558006,0.017278644074902393,0.016416395081134127,0.0021312353987400444,0.02551723788653284
0.004206549733373143,0.0017613452633489907,0.0007479645831917732,0.04260717209269824,0.02160899032507773,0.0037507888885994524,0.020056104140992764,0.01737582794542936,0.016535097558688483,0.01885375676648252,0.0020104694880356305,0.03095058522649825
0.0038345237553060038,0.0016278317211167535,0.000808475278856552,0.0464909598554897,0.022495932922644832,0.0023803730827788375,0.019930354754981797,0.013094007072743961,0.017346189737969774,0.022915128104156864,0.002747759454522344,0.02664493136039813
0.0042132372649885605,0.001982289909351607,0.0005019542724111615,0.04297453998641674,0.02207717602600641,0.001366456744455642,0.018543373608266113,0.013771619369688716,0.015484171040204971,0.018974791715737845,0.002173847000762695,0.028366635915808795
0.0037323483575800883,0.0018545803160895293,0.0007333941238570431,0.04245023694094727,0.024151764112197653,0.0030672966067025603,0.01782858858076525,0.012196077749401724,0.01606718098451653,0.023220068610467964,0.0022023445601402998,0.023608151076744306
0.0033855538411300926,0.002048044045415831,0.0006852511590833478,0.04792200703914835,0.019294096130009163,0.0016092776403688126,0.020872564486439853,0.01377641684214946,0.01578074859312635,0.020693826118452288,0.0024443669183728776,0.02700696392183985
0.004119554922122889,0.001532966422675766,0.0009992055313219515,0.04397488268204837,0.02159464701317365,0.002590955278925872,0.021534195223869432,0.012572175684624907,0.016264772449988696,0.01674719653381473,0.0027489968208618313,0.027714035879237844
0.003660486672136101,0.0021440889801270695,0.0008198984693288008,0.040705958877825237,0.023172454994234967,0.003500042463257847,0.020703342400390318,0.015395445236451602,0.01540506458691292,0.019946213158540775,0.0017536776537125315,0.02588647018004943
0.003902218070589444,0.0017725315886096208,0.0007803770118057074,0.04868841660920423,0.021896455696569162,0.0016272823086087992,0.02008707912564374,0.015186393562686971,0.018696821277993003,0.01578418925104363,0.0014966981598375966,0.030351166854335
0.004048182033611895,0.002019335762957001,0.0008256612924648981,0.04223130225127106,0.022236024874680002,0.003238281497048703,0.019668679599541508,0.015999250022060926,0.015718933704562295,0.02510012696890685,0.0026801953354144803,0.0283057564321435
0.003792227166748223,0.0019572999902905796,0.0008189372121657627,0.04332044475428693,0.02097616321232161,0.002997074146859116,0.019952185398097413,0.012314901741500111,0.015782083256417497,0.02038983368766032,0.0021502554677724677,0.025970171508305852
0.003483168199982357,0.0024423853011275314,0.0006769659555201168,0.044134995610115024,0.01736636298033566,0.0016036791294621207,0.022358973640454024,0.012812204442995025,0.014872379968392108,0.018425424319566622,0.0021880565039814172,0.029366204168029816
0.0041731745779472655,0.0018752816580140715,0.0007141163040494483,0.04445349364671808,0.019470543047011898,0.0025725430154291233,0.017895273473364504,0.012839590873646452,0.014495651569484295,0.017377982904453863,0.002469922062429034,0.027394940247204812
0.0037057529814078444,0.0016607274966831834,0.0005029006227845361,0.046352024614250316,0.02121747136675228,0.0019322997622228531,0.01980042109656841,0.016952967758105782,0.01629926556921795,0.020914176241554575,0.0020257779278216115,0.027076642986115885
0.0033768446104487323,0.0017793729452152368,0.0007448438651416357,0.04724873212922836,0.019616335339673763,0.0025052443946875515,0.019991766971538462,0.015561482922743309,0.01605353706300424,0.016594747550138608,0.0019755705787724547,0.02736534235375769
0.004335354503299817,0.001715221490546303,0.0004887808228802307,0.04433390914229984,0.018772617830548365,0.0023418626630503023,0.018649948864098136,0.012987931137632693,0.017254229758765803,0.019635637685085066,0.0018569956841359599,0.030200855362170022
0.004064180782142794,0.00142485296458254,0.0006634640978312233,0.04813160928844115,0.022522066704471728,0.0008561378924303665,0.01801814306720962,0.015410363511304533,0.01671098248177241,0.021266347122227417,0.00237176484459782,0.028348343546505676
0.0042714745732576765,0.0017354225965116048,0.0005689296778816455,0.04084400532224893,0.02208671033812241,0.002914502466350456,0.01909296959153912,0.016140323632061443,0.017962466481707504,0.01804327505717899,0.0017155297752912465,0.029181554471957354
0.003685282298646713,0.00187959345025228,0.0006450143085407774,0.041562653652153406,0.021714692722072076,0.0029961144875224614,0.018343720088463918,0.01508120550806184,0.01739643843387295,0.022501198299579493,0.0021383298973782464,0.025545790858855978
0.004438488294653382,0.0015655019832634522,0.0007046134385129529,0.045829471137694526,0.022533205986899788,0.0033187613141568663,0.019415942260645525,0.014359795067630474,0.013979203228145439,0.018326166319868917,0.0022272342530287345,0.029108555355116493
0.004003038277465804,0.0018472887701200921,0.0006401675443751361,0.045935972967054484,0.022547455137395034,0.0017077797837156058,0.020169677356076398,0.015436540771836548,0.015301665289736067,0.021876788025673805,0.0027246074730605365,0.027327580015791424
0.004148281227480807,0.0015995904384863643,0.0005290477512164121,0.04521239667716191,0.020782914957947696,0.0019499306155161666,0.019951931189342187,0.014110096298644495,0.014144334869612557,0.015930378559404865,0.0017597677893890775,0.029145659931161874
0.003713700938212767,0.0014840549169449816,0.0007604198959399339,0.04517563619988145,0.024317052006396556,0.0013987684817788316,0.017676260655099103,0.016116399259296525,0.018395356637581618,0.020738342511482964,0.0025457372451925565,0.02697229165960378
0.00373483928337411,0.0018018135006113729,0.0007630758564176817,0.0440791832819897,0.023108567211799415,0.002777446867430808,0.01783255880884574,0.014135209253441316,0.016032137979105625,0.01941688901157152,0.002077030270766829,0.02620506321755522
0.003862669943473171,0.0018202022147330546,0.000890562337387575,0.04524201893285435,0.022636715282325783,0.001601143386766304,0.01972827875166984,0.011400274878198374,0.016874447319464175,0.016811952553263714,0.0022201120698083212,0.025343464183182056
0.004160564231051733,0.001608012172265577,0.0006981621762290299,0.04330253491176857,0.021074476148572146,0.003923331613475882,0.0201054498580603,0.01786224831084722,0.017176933276332778,0.015053428683160036,0.0015825625895322445,0.03175559668450508
0.003598405886360999,0.00162859428937961,0.0008661298326418667,0.050643421492580346,0.022285606904036023,0.0016594076653465566,0.02032084909554143,0.012934706560709917,0.0174159969335192,0.023175369632997135,0.0028328952162851168,0.027058172717994537
0.004337927147325537,0.002203282889962279,0.0004060773441977865,0.04101621275526877,0.021765478106775357,0.0013283941799727356,0.018834066500054997,0.013147411338622472,0.014974814780201831,0.018112039593503226,0.0021199203256485125,0.028702629382227517
0.0038000422111915976,0.0019393837924837258,0.0007310958854935317,0.043320403721459226,0.02270019028787354,0.00262851801417649,0.01877057050119465,0.01185303591145,0.015202008470078458,0.02130411113263583,0.0022402706628887456,0.025398699388694396
0.0033515701410913377,0.0019609025976671025,0.00070813673075309,0.04897685595016335,0.019830554570347464,0.0017591226088761972,0.020709647802063195,0.01424621846826582,0.016408531645610652,0.02018887158548766,0.0023512449913773727,0.026916377909972918
0.003974033209356234,0.001590958331633617,0.0009561460077248871,0.04499735573575663,0.021715484959541675,0.002964068009242786,0.02126170025476665,0.013598209677089565,0.015342549587985057,0.016321392557522293,0.0025633605733450856,0.027541724540004104
0.003728925561877515,0.0019421975599667417,0.0008054802825421438,0.04089466278774728,0.024957361268402048,0.0036679076643426132,0.020028495864041367,0.01820874591864357,0.016543923084479023,0.01834169909813465,0.0015091803239484934,0.027018492235254658
0.003912393957841697,0.0019617630945629174,0.0007623946757848361,0.04748481825741169,0.02112395235295853,0.0018465050107728178,0.018729534297370988,0.015123511739415842,0.018584760211841696,0.015083045114152052,0.001390703177443501,0.02982367123239581
0.003881010072083944,0.0019210042022698333,0.0006230103871133622,0.042984261705101404,0.02211603171956083,0.0027207463393464563,0.02007328720197857,0.018417473973120158,0.015126338573258813,0.023813473216501773,0.002373505545793423,0.027513141677794038
