Options:
Model:                           MultiState
Tree File Name:                  data/jan_genus_phylo_nat_26-09-24_class.tre
Data File Name:                  data/jan_genus_phylo_nat_26-09-24_class.txt
Log File Name:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4128925838
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      1
     Taxa:                       2458
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
97000	-892.805080	1	0.000223	0.000120	0.000236	0.010126	0.007740	0.007457	0.000725	0.025079	0.000005	0.013805	0.000092	0.000343	0.500995	0.405669	0.050705	0.042631	
98000	-892.762319	1	0.000140	0.000189	0.000276	0.013393	0.007150	0.008762	0.000032	0.023159	0.000030	0.014998	0.000200	0.000141	0.191549	0.703248	0.083179	0.022024	
99000	-894.184891	1	0.000288	0.000073	0.000300	0.009212	0.005844	0.009337	0.001143	0.018405	0.000483	0.017258	0.000397	0.000460	0.368745	0.504479	0.044041	0.082735	
100000	-897.301144	1	0.000180	0.000162	0.000403	0.010810	0.006144	0.008645	0.000549	0.018338	0.002439	0.014482	0.000774	0.000281	0.403269	0.495465	0.044388	0.056878	
101000	-893.995992	1	0.000194	0.000172	0.000243	0.012374	0.004362	0.004413	0.000182	0.018371	0.001412	0.014609	0.000124	0.000386	0.266535	0.651860	0.053202	0.028403	
102000	-900.691424	1	0.000269	0.000196	0.000179	0.013468	0.009112	0.004596	0.001677	0.024666	0.004278	0.016258	0.000055	0.001056	0.231678	0.592897	0.125955	0.049470	
103000	-900.775666	1	0.000232	0.000180	0.000224	0.011602	0.035785	0.005093	0.000204	0.075755	0.000783	0.014253	0.000130	0.000648	0.593320	0.231592	0.110635	0.064453	
104000	-912.652802	1	0.000442	0.000152	0.000569	0.011484	0.022857	0.001979	0.000622	0.033331	0.004394	0.014050	0.000720	0.000317	0.806903	0.058623	0.011559	0.122916	
105000	-900.577437	1	0.000199	0.000223	0.000146	0.001093	0.050699	0.002228	0.016658	0.081656	0.014774	0.015101	0.000230	0.000691	0.567918	0.111198	0.244657	0.076227	
106000	-897.854050	1	0.000252	0.000112	0.000277	0.002733	0.034177	0.000334	0.015891	0.049322	0.013812	0.017546	0.000065	0.000339	0.314526	0.166241	0.462561	0.056672	
107000	-898.960637	1	0.000207	0.000296	0.000284	0.000804	0.048785	0.004766	0.016917	0.083010	0.007010	0.016026	0.000045	0.000171	0.667517	0.077408	0.184109	0.070967	
108000	-896.867867	1	0.000178	0.000140	0.000299	0.000129	0.014677	0.004666	0.022154	0.012645	0.001986	0.015042	0.000815	0.000134	0.069134	0.068765	0.849986	0.012115	
109000	-897.379801	1	0.000153	0.000304	0.000278	0.000382	0.023060	0.000701	0.016019	0.026951	0.017074	0.017756	0.000455	0.000024	0.390506	0.063119	0.485889	0.060486	
110000	-897.069440	1	0.000258	0.000006	0.000308	0.000604	0.015868	0.004782	0.016542	0.015034	0.002305	0.014867	0.000181	0.000075	0.101815	0.072780	0.813850	0.011555	
111000	-901.475029	1	0.000171	0.000087	0.000430	0.002084	0.022284	0.002192	0.012575	0.025837	0.012310	0.014996	0.000278	0.000784	0.339319	0.085673	0.502059	0.072948	
112000	-902.364114	1	0.000346	0.000060	0.000343	0.002323	0.051996	0.004284	0.014425	0.082467	0.010962	0.014704	0.000588	0.000640	0.596445	0.114097	0.212020	0.077438	
113000	-896.665351	1	0.000367	0.000049	0.000236	0.009582	0.010054	0.007778	0.001731	0.024647	0.004062	0.016564	0.000123	0.000527	0.434413	0.416040	0.083023	0.066524	
114000	-901.138188	1	0.000329	0.000065	0.000165	0.005483	0.021838	0.002773	0.004082	0.036210	0.016018	0.017221	0.000010	0.000886	0.638508	0.096104	0.135756	0.129632	
115000	-900.311917	1	0.000255	0.000002	0.000201	0.000128	0.023179	0.006830	0.020160	0.029693	0.005652	0.014877	0.000170	0.001217	0.104571	0.131890	0.720648	0.042890	
116000	-899.166031	1	0.000118	0.000335	0.000211	0.000056	0.016670	0.002165	0.023105	0.016443	0.016021	0.016812	0.000535	0.000417	0.147441	0.069156	0.750792	0.032611	
117000	-895.303982	1	0.000261	0.000073	0.000306	0.000330	0.016443	0.005462	0.021040	0.016524	0.001868	0.015903	0.000366	0.000027	0.106620	0.084532	0.795531	0.013317	
118000	-902.971068	1	0.000316	0.000111	0.000233	0.003259	0.028653	0.008743	0.010674	0.035265	0.001346	0.014945	0.001590	0.000092	0.625344	0.074347	0.167322	0.132987	
119000	-899.735138	1	0.000203	0.000156	0.000200	0.003676	0.043680	0.002728	0.010671	0.051405	0.006671	0.014521	0.000147	0.000284	0.617513	0.108743	0.211468	0.062276	
120000	-898.244119	1	0.000377	0.000079	0.000234	0.011695	0.024875	0.002100	0.001216	0.039464	0.008917	0.014049	0.000070	0.000329	0.592883	0.268403	0.089257	0.049458	
121000	-902.200262	1	0.000385	0.000018	0.000315	0.007254	0.037420	0.002517	0.009568	0.051934	0.006861	0.016252	0.000797	0.000528	0.374420	0.237726	0.292372	0.095482	
122000	-899.009929	1	0.000384	0.000013	0.000234	0.006232	0.040570	0.000790	0.004543	0.055457	0.011206	0.015015	0.000455	0.000286	0.780105	0.063641	0.064825	0.091429	
123000	-904.320563	1	0.000295	0.000033	0.000142	0.003067	0.048380	0.010110	0.008361	0.063585	0.002252	0.014780	0.001069	0.000316	0.661060	0.090758	0.128940	0.119241	
124000	-899.295478	1	0.000179	0.000149	0.000326	0.003296	0.018728	0.001366	0.013939	0.018879	0.014193	0.013388	0.000776	0.000048	0.357078	0.089446	0.520417	0.033059	
125000	-900.524460	1	0.000204	0.000153	0.000298	0.006093	0.026520	0.002177	0.010425	0.046670	0.010471	0.016767	0.000437	0.000615	0.360051	0.202884	0.347299	0.089766	
126000	-901.914997	1	0.000189	0.000141	0.000307	0.001437	0.038329	0.004170	0.013540	0.057470	0.004595	0.015554	0.000451	0.001193	0.483759	0.051021	0.146915	0.318305	
127000	-902.995350	1	0.000370	0.000054	0.000228	0.001511	0.040130	0.000451	0.022406	0.057758	0.009471	0.011757	0.001196	0.000113	0.401694	0.149922	0.417770	0.030614	
128000	-899.720463	1	0.000235	0.000230	0.000170	0.007641	0.023610	0.000057	0.001680	0.038566	0.020798	0.018714	0.000070	0.000150	0.603928	0.152457	0.148942	0.094673	
129000	-900.120079	1	0.000108	0.000300	0.000208	0.001919	0.022503	0.001420	0.019150	0.029511	0.016976	0.015897	0.001338	0.000057	0.252311	0.109834	0.583208	0.054646	
130000	-903.257963	1	0.000485	0.000060	0.000192	0.006028	0.061136	0.000256	0.009296	0.084518	0.011023	0.013722	0.000636	0.000359	0.722843	0.093358	0.114869	0.068930	
131000	-899.719594	1	0.000189	0.000210	0.000267	0.000774	0.042014	0.005026	0.020438	0.060196	0.003480	0.017190	0.000095	0.000503	0.274979	0.201113	0.469090	0.054817	
132000	-903.578711	1	0.000348	0.000061	0.000293	0.000100	0.034366	0.004460	0.022235	0.071052	0.005022	0.012980	0.000631	0.000754	0.618085	0.060243	0.250110	0.071562	
133000	-901.632340	1	0.000147	0.000270	0.000280	0.000569	0.040458	0.004627	0.020504	0.052568	0.009017	0.016614	0.000522	0.000757	0.239326	0.203019	0.495384	0.062272	
134000	-899.118332	1	0.000116	0.000290	0.000255	0.003385	0.023079	0.001586	0.007488	0.031682	0.011615	0.016284	0.000284	0.000177	0.776863	0.028249	0.101866	0.093022	
135000	-901.911167	1	0.000403	0.000049	0.000294	0.006065	0.056098	0.008357	0.004123	0.066773	0.002287	0.014999	0.000050	0.000412	0.836193	0.047870	0.035750	0.080187	
136000	-898.220355	1	0.000195	0.000156	0.000088	0.011855	0.008167	0.006872	0.000212	0.021423	0.005260	0.015823	0.000657	0.000072	0.216562	0.647341	0.090543	0.045554	
137000	-903.012072	1	0.000090	0.000067	0.000276	0.021954	0.001261	0.007230	0.000198	0.015903	0.004711	0.014890	0.002833	0.000362	0.023916	0.241731	0.710468	0.023885	
138000	-898.702913	1	0.000221	0.000056	0.000327	0.021487	0.002670	0.006216	0.000023	0.019470	0.001935	0.014229	0.000966	0.000528	0.028214	0.457402	0.497516	0.016867	
139000	-901.055991	1	0.000271	0.000133	0.000359	0.006381	0.003585	0.011143	0.004912	0.010472	0.001125	0.016422	0.001381	0.000040	0.647006	0.194033	0.043841	0.115120	
140000	-893.594349	1	0.000179	0.000203	0.000170	0.010909	0.005307	0.005954	0.000655	0.018879	0.002770	0.015672	0.000440	0.000016	0.356643	0.539564	0.054342	0.049451	
141000	-896.498302	1	0.000143	0.000192	0.000208	0.009046	0.003297	0.006165	0.002621	0.018105	0.000771	0.014897	0.000959	0.000001	0.537354	0.341949	0.045804	0.074893	
142000	-892.478606	1	0.000291	0.000055	0.000203	0.015848	0.004657	0.005231	0.000230	0.016761	0.000495	0.014439	0.000075	0.000004	0.069934	0.858411	0.065502	0.006154	
143000	-895.708994	1	0.000189	0.000136	0.000339	0.011475	0.004040	0.006148	0.003365	0.018306	0.001236	0.018003	0.000046	0.000001	0.152939	0.688499	0.139585	0.018977	
144000	-900.064402	1	0.000188	0.000093	0.000311	0.008541	0.008277	0.007784	0.000160	0.018542	0.006708	0.016129	0.001705	0.000035	0.408157	0.382760	0.046087	0.162997	
145000	-897.396383	1	0.000421	0.000064	0.000386	0.011011	0.008795	0.005463	0.000177	0.016767	0.005199	0.017852	0.000198	0.000006	0.460604	0.432666	0.040987	0.065744	
146000	-904.192941	1	0.000178	0.000160	0.000254	0.012496	0.005000	0.013673	0.003797	0.013366	0.001407	0.015896	0.001570	0.000041	0.228556	0.589048	0.131600	0.050796	
147000	-899.042390	1	0.000447	0.000007	0.000179	0.007747	0.046765	0.006057	0.001567	0.084476	0.004968	0.016244	0.000167	0.000321	0.757439	0.091190	0.056280	0.095091	
148000	-902.062152	1	0.000222	0.000169	0.000291	0.005600	0.076594	0.000524	0.008488	0.090208	0.007378	0.016460	0.000136	0.000098	0.637550	0.130243	0.155534	0.076674	
149000	-900.615291	1	0.000226	0.000122	0.000323	0.010450	0.034597	0.005407	0.001636	0.063375	0.001676	0.017074	0.000593	0.000158	0.484149	0.275439	0.136359	0.104054	
150000	-900.256939	1	0.000144	0.000308	0.000246	0.004656	0.043719	0.006111	0.011066	0.092440	0.000803	0.016383	0.000322	0.000063	0.664623	0.107259	0.145323	0.082796	
151000	-902.310909	1	0.000203	0.000117	0.000245	0.001032	0.025245	0.008724	0.012581	0.028296	0.006189	0.016079	0.000074	0.000661	0.350576	0.113020	0.464992	0.071412	
152000	-911.028705	1	0.000013	0.000339	0.000548	0.008534	0.036258	0.003140	0.004999	0.061935	0.007874	0.015902	0.000504	0.002563	0.357431	0.078910	0.072856	0.490802	
153000	-903.842618	1	0.000167	0.000338	0.000367	0.009752	0.040463	0.002234	0.007089	0.073908	0.010643	0.016346	0.000121	0.000463	0.372774	0.299733	0.275668	0.051825	
154000	-900.560995	1	0.000054	0.000297	0.000267	0.005689	0.052962	0.005871	0.013844	0.097559	0.003600	0.013854	0.000118	0.000502	0.330968	0.280211	0.354087	0.034735	
155000	-906.190312	1	0.000289	0.000143	0.000243	0.006445	0.049601	0.000499	0.003609	0.060096	0.017231	0.013898	0.000776	0.001211	0.773767	0.050246	0.047715	0.128273	
156000	-903.799125	1	0.000279	0.000122	0.000166	0.002658	0.053149	0.004575	0.012711	0.087246	0.004193	0.014162	0.000384	0.001402	0.549474	0.054602	0.097668	0.298256	
157000	-901.137047	1	0.000296	0.000023	0.000338	0.000409	0.014686	0.003758	0.022489	0.011363	0.006124	0.014182	0.000556	0.002437	0.069291	0.065600	0.803913	0.061195	
158000	-897.305887	1	0.000153	0.000126	0.000314	0.000749	0.021449	0.003114	0.018148	0.023644	0.008325	0.014556	0.000379	0.000635	0.172576	0.096345	0.696285	0.034795	
159000	-899.940465	1	0.000206	0.000146	0.000410	0.001851	0.027206	0.000966	0.015435	0.034905	0.014956	0.018446	0.000241	0.000573	0.270331	0.120917	0.527562	0.081189	
160000	-898.961469	1	0.000276	0.000162	0.000206	0.000073	0.026324	0.000288	0.028988	0.023975	0.012712	0.013102	0.000134	0.001638	0.126261	0.154834	0.693983	0.024922	
161000	-895.972156	1	0.000245	0.000046	0.000218	0.000028	0.023888	0.000956	0.019280	0.019484	0.015116	0.015441	0.000121	0.000740	0.136938	0.111370	0.720914	0.030778	
162000	-898.028240	1	0.000362	0.000065	0.000280	0.000846	0.025388	0.000528	0.014087	0.018843	0.008945	0.013342	0.000631	0.000194	0.446373	0.063464	0.449274	0.040889	
163000	-902.124281	1	0.000187	0.000255	0.000397	0.002231	0.044132	0.003410	0.012248	0.066712	0.009979	0.018630	0.000345	0.000253	0.580025	0.097001	0.207782	0.115192	
164000	-899.298256	1	0.000383	0.000033	0.000287	0.004744	0.023961	0.006358	0.008205	0.033912	0.002299	0.015063	0.000087	0.000600	0.735057	0.070666	0.110226	0.084052	
165000	-902.749901	1	0.000168	0.000125	0.000265	0.002268	0.045144	0.006461	0.026567	0.088986	0.002477	0.014385	0.000351	0.000603	0.094871	0.343456	0.542108	0.019565	
166000	-902.114605	1	0.000323	0.000137	0.000276	0.008727	0.013144	0.003095	0.001753	0.029077	0.004984	0.013513	0.000900	0.000383	0.750029	0.080708	0.020360	0.148902	
167000	-896.874602	1	0.000128	0.000245	0.000219	0.010023	0.009653	0.008496	0.000059	0.028585	0.002314	0.014100	0.000754	0.000087	0.537981	0.347154	0.052829	0.062037	
168000	-901.946964	1	0.000132	0.000097	0.000341	0.021139	0.001640	0.001049	0.000478	0.016665	0.007457	0.015399	0.002410	0.000038	0.020821	0.284437	0.686899	0.007843	
169000	-907.542635	1	0.000268	0.000109	0.000470	0.003127	0.042078	0.002774	0.015522	0.053549	0.006505	0.014531	0.002127	0.001064	0.354490	0.072891	0.164271	0.408348	
170000	-899.444627	1	0.000124	0.000343	0.000172	0.000269	0.018231	0.002245	0.018261	0.024583	0.007597	0.013771	0.000529	0.000301	0.516234	0.034815	0.401332	0.047618	
171000	-903.209500	1	0.000043	0.000238	0.000362	0.000924	0.011384	0.004499	0.020574	0.011136	0.003191	0.016688	0.000168	0.000077	0.043332	0.055321	0.894901	0.006446	
172000	-896.934704	1	0.000225	0.000129	0.000336	0.000526	0.018969	0.000577	0.017915	0.014405	0.014843	0.018341	0.000313	0.000382	0.120205	0.081701	0.763236	0.034858	
173000	-901.219468	1	0.000115	0.000166	0.000233	0.002124	0.021763	0.000652	0.022846	0.013592	0.010299	0.014274	0.001024	0.000555	0.037139	0.201950	0.745365	0.015546	
174000	-900.631930	1	0.000216	0.000156	0.000274	0.002825	0.015820	0.000847	0.013287	0.021310	0.017275	0.018741	0.000256	0.000941	0.230403	0.066128	0.594470	0.108999	
175000	-898.118628	1	0.000268	0.000109	0.000222	0.000446	0.052793	0.006276	0.019642	0.092610	0.004179	0.015166	0.000032	0.000460	0.482189	0.152367	0.307877	0.057567	
176000	-902.367877	1	0.000255	0.000066	0.000205	0.001055	0.011847	0.006055	0.026558	0.020291	0.003228	0.016730	0.000021	0.001003	0.076016	0.074475	0.820071	0.029438	
177000	-898.254981	1	0.000257	0.000112	0.000190	0.002867	0.041578	0.002892	0.013876	0.072404	0.009621	0.015285	0.000074	0.000359	0.562026	0.119608	0.252649	0.065717	
178000	-905.018026	1	0.000375	0.000090	0.000326	0.002898	0.047442	0.002089	0.013698	0.079131	0.012321	0.011535	0.000739	0.000244	0.805712	0.046896	0.102759	0.044634	
179000	-899.701643	1	0.000228	0.000044	0.000247	0.001125	0.036407	0.003138	0.013263	0.047986	0.010885	0.017241	0.000663	0.000195	0.355435	0.131290	0.408277	0.104998	
180000	-897.055030	1	0.000269	0.000094	0.000341	0.002308	0.020083	0.002952	0.016671	0.025842	0.009901	0.014655	0.000190	0.000325	0.292984	0.094131	0.578246	0.034639	
181000	-899.743360	1	0.000283	0.000065	0.000246	0.005750	0.012282	0.000650	0.010582	0.006856	0.017825	0.017679	0.000179	0.000235	0.351339	0.261608	0.331436	0.055617	
182000	-896.006697	1	0.000217	0.000171	0.000327	0.002587	0.020837	0.000497	0.018283	0.020832	0.008442	0.014685	0.000057	0.000022	0.195564	0.109048	0.678877	0.016511	
183000	-900.374910	1	0.000278	0.000023	0.000341	0.005101	0.046203	0.002720	0.016397	0.070802	0.005785	0.014370	0.000173	0.000506	0.171939	0.329925	0.473570	0.024565	
184000	-906.621566	1	0.000344	0.000187	0.000059	0.001555	0.013410	0.003436	0.018671	0.022262	0.015715	0.016279	0.000114	0.000447	0.306365	0.049876	0.594492	0.049267	
185000	-901.014639	1	0.000219	0.000146	0.000193	0.005314	0.023465	0.006011	0.004660	0.039889	0.005653	0.017203	0.000203	0.000635	0.690439	0.090007	0.078726	0.140828	
186000	-896.090942	1	0.000198	0.000122	0.000182	0.014168	0.007977	0.008670	0.002632	0.022509	0.001358	0.014650	0.000598	0.000225	0.113005	0.699627	0.166832	0.020537	
187000	-895.630392	1	0.000308	0.000118	0.000255	0.013131	0.010247	0.006227	0.000817	0.030632	0.002238	0.013343	0.000682	0.000056	0.309671	0.546212	0.113215	0.030902	
188000	-895.383642	1	0.000230	0.000078	0.000350	0.016868	0.006505	0.004944	0.000107	0.023641	0.002613	0.015392	0.000305	0.000437	0.044368	0.794381	0.150699	0.010552	
189000	-902.028772	1	0.000264	0.000240	0.000251	0.003332	0.057332	0.001834	0.010851	0.070810	0.013421	0.015240	0.000714	0.000122	0.687918	0.087224	0.146173	0.078684	
190000	-898.689102	1	0.000292	0.000094	0.000161	0.006609	0.025595	0.001386	0.002545	0.038503	0.015079	0.016808	0.000320	0.000027	0.710665	0.099965	0.090484	0.098887	
191000	-899.549365	1	0.000266	0.000085	0.000220	0.004614	0.023650	0.001623	0.006666	0.023825	0.007758	0.014318	0.000109	0.000254	0.759680	0.050349	0.118821	0.071149	
192000	-905.086694	1	0.000070	0.000212	0.000294	0.003732	0.034088	0.007481	0.008779	0.083320	0.007398	0.017267	0.000112	0.000814	0.500359	0.150746	0.211259	0.137636	
193000	-900.787875	1	0.000421	0.000034	0.000297	0.000551	0.046760	0.005889	0.016822	0.055078	0.003283	0.015431	0.000133	0.000786	0.497517	0.121525	0.308635	0.072324	
194000	-898.376178	1	0.000278	0.000172	0.000305	0.000588	0.018164	0.004079	0.020775	0.017665	0.003769	0.014090	0.000179	0.000989	0.191798	0.075897	0.700760	0.031545	
195000	-903.405769	1	0.000268	0.000104	0.000324	0.000456	0.065795	0.000582	0.016254	0.085611	0.017830	0.016777	0.001118	0.000720	0.415793	0.161338	0.287136	0.135733	
196000	-898.118424	1	0.000085	0.000302	0.000241	0.000091	0.026227	0.001145	0.017386	0.035513	0.012012	0.014317	0.000214	0.000786	0.531661	0.050257	0.351960	0.066122	
197000	-902.743414	1	0.000233	0.000212	0.000375	0.000579	0.056248	0.001290	0.018558	0.089290	0.016644	0.014655	0.000429	0.000620	0.609816	0.101131	0.218918	0.070135	
198000	-896.794736	1	0.000256	0.000145	0.000222	0.001324	0.030493	0.001177	0.014910	0.036828	0.011657	0.016170	0.000320	0.000381	0.447178	0.087846	0.392273	0.072703	
199000	-904.139837	1	0.000353	0.000142	0.000233	0.012402	0.069182	0.003070	0.002064	0.092445	0.008525	0.016326	0.000770	0.000469	0.458309	0.256190	0.195467	0.090034	
200000	-898.397164	1	0.000229	0.000050	0.000153	0.011948	0.006259	0.009572	0.000966	0.015612	0.001152	0.014506	0.000942	0.000593	0.176263	0.723243	0.050607	0.049887	
201000	-894.431405	1	0.000264	0.000111	0.000299	0.016543	0.004683	0.005366	0.000927	0.020329	0.001847	0.012947	0.000529	0.000132	0.096777	0.772555	0.119774	0.010894	
202000	-901.382972	1	0.000161	0.000207	0.000214	0.011462	0.044367	0.003488	0.004362	0.067845	0.005092	0.013588	0.000206	0.000616	0.383208	0.337674	0.239149	0.039968	
203000	-901.232420	1	0.000413	0.000064	0.000246	0.009057	0.055928	0.007795	0.005757	0.074892	0.002401	0.016300	0.000356	0.000244	0.497964	0.234403	0.196756	0.070877	
204000	-894.912252	1	0.000242	0.000112	0.000250	0.013416	0.004154	0.009696	0.001025	0.018977	0.001474	0.016643	0.000313	0.000543	0.137784	0.723434	0.103152	0.035630	
205000	-899.748607	1	0.000426	0.000107	0.000194	0.011003	0.018534	0.003455	0.000623	0.026362	0.008732	0.016752	0.000210	0.000170	0.612809	0.251115	0.057371	0.078705	
206000	-894.929028	1	0.000271	0.000090	0.000318	0.009943	0.010606	0.006592	0.000256	0.032232	0.000648	0.015285	0.000204	0.000340	0.519661	0.357415	0.061393	0.061530	
207000	-901.388342	1	0.000213	0.000065	0.000275	0.012456	0.021620	0.005027	0.004463	0.037886	0.003049	0.012523	0.000970	0.000219	0.181922	0.537222	0.256063	0.024793	
208000	-899.730334	1	0.000248	0.000179	0.000325	0.003908	0.057118	0.001670	0.011233	0.093026	0.010568	0.015982	0.000133	0.000621	0.654986	0.100309	0.153527	0.091178	
209000	-904.145203	1	0.000349	0.000210	0.000237	0.004814	0.058577	0.002412	0.002973	0.092595	0.020112	0.018784	0.000300	0.000260	0.739983	0.061751	0.071269	0.126996	
210000	-896.570297	1	0.000367	0.000135	0.000171	0.015460	0.007228	0.005743	0.000722	0.019939	0.003035	0.015432	0.000211	0.000604	0.172327	0.710935	0.091254	0.025484	
211000	-893.366373	1	0.000243	0.000189	0.000210	0.014303	0.004077	0.007702	0.001030	0.016935	0.000337	0.015025	0.000421	0.000178	0.190398	0.722150	0.062635	0.024817	
212000	-898.518474	1	0.000439	0.000015	0.000248	0.004486	0.014900	0.001043	0.008416	0.016510	0.017237	0.016252	0.000236	0.000076	0.529451	0.067020	0.340106	0.063424	
213000	-897.019382	1	0.000343	0.000004	0.000192	0.001335	0.022674	0.000400	0.014520	0.020260	0.016569	0.015196	0.000547	0.000452	0.282456	0.083793	0.581427	0.052323	
214000	-901.882943	1	0.000307	0.000001	0.000180	0.002242	0.043018	0.006360	0.015495	0.094219	0.002088	0.013508	0.000303	0.000386	0.617161	0.104405	0.218948	0.059486	
215000	-904.243152	1	0.000307	0.000031	0.000328	0.001617	0.047897	0.003561	0.021118	0.087681	0.011768	0.014115	0.000303	0.001849	0.364799	0.187980	0.364911	0.082310	
216000	-898.449428	1	0.000214	0.000166	0.000181	0.002907	0.038552	0.003320	0.013634	0.062428	0.008453	0.015046	0.000247	0.000319	0.559980	0.113726	0.259879	0.066415	
217000	-900.649692	1	0.000166	0.000110	0.000181	0.012236	0.045723	0.006685	0.003238	0.089559	0.000804	0.014163	0.000199	0.000259	0.163065	0.455774	0.361198	0.019962	
218000	-899.663508	1	0.000184	0.000282	0.000417	0.002805	0.015183	0.001606	0.017837	0.014914	0.009956	0.016051	0.000264	0.000202	0.212027	0.074197	0.686096	0.027680	
219000	-900.019514	1	0.000129	0.000221	0.000185	0.000374	0.035224	0.002974	0.025133	0.050559	0.009437	0.012608	0.000453	0.000330	0.222578	0.180467	0.576625	0.020330	
220000	-899.998026	1	0.000252	0.000068	0.000335	0.001519	0.031731	0.003811	0.019120	0.048578	0.003306	0.014814	0.000068	0.001050	0.313653	0.137726	0.484407	0.064214	
221000	-897.388139	1	0.000208	0.000047	0.000320	0.000747	0.019031	0.003229	0.027339	0.020729	0.004202	0.015375	0.000090	0.000124	0.037033	0.137383	0.820588	0.004995	
222000	-899.630477	1	0.000287	0.000092	0.000169	0.002069	0.023863	0.003068	0.014341	0.033567	0.007700	0.017215	0.000317	0.000353	0.371747	0.093574	0.450529	0.084149	
223000	-899.211119	1	0.000132	0.000205	0.000225	0.000973	0.038430	0.003098	0.017607	0.060872	0.010590	0.016359	0.000858	0.000015	0.382256	0.141056	0.400636	0.076051	
224000	-899.528957	1	0.000217	0.000137	0.000195	0.002439	0.023231	0.006604	0.014052	0.031288	0.006693	0.017228	0.000461	0.000203	0.268809	0.151167	0.522623	0.057401	
225000	-897.360994	1	0.000317	0.000147	0.000212	0.003094	0.012192	0.000677	0.007881	0.012664	0.014363	0.015461	0.000161	0.000185	0.669688	0.020538	0.238326	0.071449	
226000	-900.427685	1	0.000246	0.000169	0.000331	0.000240	0.015935	0.005057	0.023420	0.011018	0.009809	0.016608	0.000971	0.000093	0.138135	0.092574	0.741352	0.027939	
227000	-896.829782	1	0.000209	0.000200	0.000297	0.000960	0.024807	0.002574	0.019189	0.023782	0.007917	0.015925	0.000391	0.000311	0.193225	0.121416	0.653812	0.031548	
228000	-899.157796	1	0.000198	0.000306	0.000277	0.000529	0.032118	0.001224	0.018099	0.037698	0.011655	0.012952	0.000226	0.000514	0.584013	0.063497	0.307842	0.044648	
229000	-896.443205	1	0.000295	0.000193	0.000146	0.000411	0.021653	0.000212	0.019468	0.024608	0.018604	0.015314	0.000020	0.000357	0.353775	0.064969	0.540584	0.040673	
230000	-903.622705	1	0.000175	0.000154	0.000201	0.000802	0.051510	0.000276	0.017846	0.079913	0.023540	0.016615	0.001098	0.000454	0.308492	0.196742	0.383705	0.111062	
231000	-899.547190	1	0.000265	0.000148	0.000241	0.005718	0.043090	0.003158	0.012818	0.088599	0.006006	0.015594	0.000195	0.000068	0.457465	0.208678	0.284024	0.049833	
232000	-903.944671	1	0.000175	0.000244	0.000289	0.002329	0.063815	0.001075	0.007445	0.088323	0.014971	0.014820	0.001427	0.000291	0.655666	0.016990	0.038972	0.288372	
233000	-902.425153	1	0.000130	0.000255	0.000269	0.000552	0.041651	0.001212	0.025332	0.078720	0.018419	0.016425	0.000666	0.000708	0.275108	0.196462	0.452097	0.076332	
234000	-906.850290	1	0.000196	0.000093	0.000317	0.000406	0.037087	0.001657	0.031021	0.039191	0.008380	0.018754	0.000978	0.000015	0.019896	0.378844	0.586613	0.014646	
235000	-898.843423	1	0.000147	0.000136	0.000299	0.001124	0.013407	0.003699	0.023558	0.013969	0.006528	0.013375	0.000318	0.001026	0.057795	0.065165	0.860370	0.016669	
236000	-893.130767	1	0.000315	0.000122	0.000240	0.008865	0.005155	0.008066	0.002473	0.016220	0.000339	0.014342	0.000567	0.000013	0.640847	0.268718	0.027090	0.063345	
237000	-898.666315	1	0.000299	0.000123	0.000223	0.014150	0.014537	0.011649	0.002369	0.025277	0.000328	0.016860	0.000206	0.000002	0.185197	0.643172	0.147039	0.024592	
238000	-899.397938	1	0.000398	0.000093	0.000168	0.020700	0.004335	0.003021	0.001100	0.015431	0.005430	0.015032	0.000823	0.000268	0.057140	0.664328	0.263669	0.014863	
239000	-898.755077	1	0.000364	0.000026	0.000324	0.009497	0.022994	0.003779	0.000515	0.033687	0.007563	0.015034	0.000417	0.000277	0.728145	0.152230	0.038177	0.081448	
