Options:
Model:                           MultiState
Tree File Name:                  data/zun_nat_species_11-07-25.tre
Data File Name:                  data/zun_nat_species_11-07-25.txt
Log File Name:                   data/zun_nat_species_11-07-25.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            18507918
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/zun_nat_species_11-07-25.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      1
     Taxa:                       2842
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
970000	-1153.307900	1	0.000426	0.000137	0.000404	0.028854	0.015582	0.000723	0.005555	0.028610	0.006660	0.012410	0.001395	0.001798	0.001471	0.290696	0.705001	0.002831	
971000	-1154.745813	1	0.000477	0.000252	0.000121	0.017330	0.025053	0.001195	0.000108	0.032563	0.013820	0.013951	0.000456	0.000253	0.054031	0.894609	0.049272	0.002088	
972000	-1147.890664	1	0.000663	0.000158	0.000352	0.025904	0.009466	0.002044	0.001334	0.014928	0.009457	0.016566	0.001391	0.000173	0.005755	0.942871	0.048645	0.002728	
973000	-1155.240428	1	0.000425	0.000112	0.000399	0.026693	0.067497	0.008813	0.001461	0.093793	0.001590	0.014205	0.001602	0.000491	0.003477	0.565098	0.429192	0.002233	
974000	-1159.299252	1	0.000480	0.000400	0.000463	0.010437	0.052293	0.006692	0.021814	0.077224	0.001421	0.012063	0.000829	0.001913	0.013323	0.339649	0.644097	0.002932	
975000	-1152.710858	1	0.000703	0.000133	0.000227	0.008630	0.064740	0.002115	0.019329	0.066028	0.009998	0.014904	0.001215	0.000537	0.017398	0.359566	0.620875	0.002161	
976000	-1157.552028	1	0.000426	0.000457	0.000209	0.002584	0.062058	0.008798	0.034435	0.063887	0.001508	0.013736	0.000866	0.001282	0.005889	0.318762	0.673242	0.002106	
977000	-1158.664381	1	0.000358	0.000165	0.000387	0.010622	0.080906	0.002691	0.021459	0.074844	0.007752	0.017167	0.001102	0.002862	0.002125	0.502109	0.491145	0.004621	
978000	-1153.528407	1	0.000913	0.000099	0.000195	0.013265	0.065410	0.006215	0.008835	0.072204	0.004479	0.015806	0.000851	0.000319	0.114477	0.541005	0.339865	0.004653	
979000	-1156.383417	1	0.000578	0.000139	0.000243	0.012920	0.084238	0.002117	0.017480	0.084409	0.005037	0.012930	0.000016	0.003484	0.006655	0.452936	0.535020	0.005389	
980000	-1155.598736	1	0.000310	0.000243	0.000311	0.014575	0.086051	0.002121	0.017280	0.092120	0.004455	0.016231	0.000182	0.000872	0.002156	0.502301	0.494452	0.001090	
981000	-1156.365728	1	0.000548	0.000024	0.000293	0.004026	0.041821	0.004537	0.029819	0.041284	0.004732	0.013381	0.001914	0.001697	0.005296	0.277172	0.714059	0.003473	
982000	-1154.505577	1	0.000409	0.000027	0.000275	0.006056	0.091061	0.006624	0.024230	0.098804	0.001663	0.012733	0.002043	0.000166	0.003485	0.418374	0.576376	0.001765	
983000	-1153.632451	1	0.000752	0.000207	0.000240	0.026353	0.035966	0.007674	0.003808	0.040556	0.002485	0.016489	0.001738	0.000077	0.011034	0.819841	0.165628	0.003497	
984000	-1158.273376	1	0.000449	0.000567	0.000252	0.017284	0.048893	0.002695	0.010617	0.078561	0.009422	0.013805	0.000431	0.000699	0.019718	0.608475	0.370444	0.001363	
985000	-1153.650300	1	0.000494	0.000253	0.000352	0.018831	0.069204	0.002531	0.006782	0.091233	0.007355	0.014574	0.002115	0.000679	0.013510	0.623993	0.358321	0.004177	
986000	-1154.106824	1	0.000979	0.000091	0.000342	0.024440	0.008786	0.000663	0.000484	0.012708	0.011674	0.014648	0.002587	0.000182	0.009697	0.967085	0.018338	0.004880	
987000	-1158.663527	1	0.001111	0.000146	0.000300	0.026017	0.057109	0.007588	0.002119	0.075759	0.006144	0.015137	0.001438	0.001092	0.030364	0.747967	0.217901	0.003767	
988000	-1154.456840	1	0.000546	0.000017	0.000200	0.022851	0.031913	0.002047	0.000216	0.048716	0.008912	0.013061	0.001784	0.000355	0.008659	0.863410	0.124716	0.003215	
989000	-1157.886281	1	0.000320	0.000448	0.000512	0.023903	0.009834	0.001692	0.002658	0.020399	0.006023	0.014302	0.000758	0.001795	0.008934	0.896437	0.092613	0.002016	
990000	-1161.669052	1	0.000720	0.000022	0.000446	0.011829	0.070262	0.012169	0.009905	0.059423	0.005420	0.013860	0.001544	0.000333	0.087729	0.482823	0.425163	0.004285	
991000	-1155.995396	1	0.000743	0.000073	0.000336	0.013730	0.026929	0.002304	0.020563	0.018684	0.005397	0.013982	0.000761	0.000322	0.006269	0.539435	0.453224	0.001073	
992000	-1153.544365	1	0.000389	0.000175	0.000415	0.025618	0.022674	0.001071	0.004274	0.029521	0.010813	0.018592	0.001050	0.000124	0.002336	0.659295	0.336748	0.001621	
993000	-1155.271375	1	0.000746	0.000123	0.000453	0.034016	0.027382	0.001592	0.003735	0.030670	0.006604	0.012802	0.000668	0.001631	0.004010	0.745941	0.248505	0.001544	
994000	-1155.453322	1	0.000700	0.000239	0.000161	0.018516	0.034913	0.001785	0.011080	0.034274	0.009357	0.014622	0.000543	0.001764	0.013758	0.655154	0.328767	0.002321	
995000	-1152.182608	1	0.000733	0.000110	0.000287	0.020440	0.041608	0.001714	0.009861	0.042471	0.006960	0.013678	0.001439	0.000927	0.009507	0.651631	0.336293	0.002569	
996000	-1153.486161	1	0.000612	0.000040	0.000398	0.034627	0.051326	0.002358	0.000593	0.057468	0.006448	0.014258	0.000891	0.000629	0.002402	0.616558	0.379594	0.001446	
997000	-1153.200089	1	0.000526	0.000083	0.000310	0.028984	0.058469	0.000081	0.002994	0.070506	0.008560	0.012341	0.001438	0.001097	0.002920	0.613136	0.381791	0.002153	
998000	-1145.709907	1	0.000587	0.000051	0.000313	0.026399	0.012664	0.000039	0.000640	0.015952	0.010371	0.016781	0.000444	0.000174	0.003697	0.958369	0.036980	0.000953	
999000	-1151.346042	1	0.000631	0.000143	0.000263	0.025294	0.009424	0.000603	0.006423	0.006661	0.009530	0.013445	0.002040	0.000690	0.004426	0.975391	0.016822	0.003361	
1000000	-1157.778304	1	0.000815	0.000239	0.000251	0.013328	0.045717	0.001131	0.008300	0.057036	0.009834	0.014641	0.001959	0.001139	0.207977	0.407423	0.273442	0.111158	
1001000	-1154.102176	1	0.000531	0.000245	0.000361	0.010417	0.033267	0.002856	0.017330	0.037174	0.008312	0.015854	0.000445	0.000986	0.012759	0.343201	0.641857	0.002182	
1002000	-1154.267156	1	0.000659	0.000208	0.000297	0.016709	0.073581	0.003199	0.007842	0.082579	0.005364	0.013349	0.000434	0.001889	0.044130	0.618189	0.333789	0.003891	
1003000	-1157.631994	1	0.001110	0.000137	0.000208	0.017276	0.044188	0.006181	0.006575	0.049875	0.005033	0.017100	0.001877	0.000214	0.086703	0.707027	0.196660	0.009610	
1004000	-1151.522053	1	0.000664	0.000143	0.000223	0.019634	0.020639	0.004178	0.003673	0.025766	0.004552	0.013276	0.000670	0.000947	0.029199	0.915671	0.053241	0.001889	
1005000	-1152.606235	1	0.000562	0.000035	0.000316	0.026107	0.017594	0.001268	0.008516	0.018370	0.005074	0.013194	0.000925	0.001630	0.001693	0.526248	0.469782	0.002278	
1006000	-1149.193659	1	0.000664	0.000096	0.000388	0.029549	0.017766	0.000347	0.002366	0.014407	0.009740	0.013546	0.001317	0.000342	0.005669	0.969151	0.022840	0.002340	
1007000	-1148.816856	1	0.000679	0.000039	0.000352	0.020122	0.019121	0.000072	0.003409	0.015157	0.012426	0.015444	0.000288	0.000901	0.019586	0.951285	0.028022	0.001107	
1008000	-1150.346858	1	0.000616	0.000133	0.000233	0.021011	0.015814	0.000816	0.001835	0.016906	0.011438	0.014497	0.001173	0.001700	0.016244	0.953064	0.027611	0.003081	
1009000	-1150.759661	1	0.000913	0.000037	0.000202	0.025946	0.029981	0.000790	0.003008	0.028666	0.007765	0.015754	0.000337	0.000652	0.013813	0.899743	0.085364	0.001081	
1010000	-1152.325269	1	0.000487	0.000040	0.000323	0.013726	0.073788	0.000365	0.017120	0.085057	0.010115	0.014848	0.001363	0.000432	0.003463	0.532844	0.461785	0.001908	
1011000	-1154.045058	1	0.000276	0.000336	0.000297	0.020688	0.031403	0.000244	0.004005	0.051539	0.009657	0.014883	0.000933	0.001020	0.006124	0.724661	0.267078	0.002137	
1012000	-1149.106476	1	0.000775	0.000077	0.000215	0.022576	0.020656	0.002884	0.002576	0.026631	0.007543	0.014972	0.001263	0.000293	0.014528	0.916425	0.066238	0.002809	
1013000	-1154.339651	1	0.000655	0.000128	0.000211	0.022770	0.075094	0.005851	0.003216	0.091260	0.002103	0.015486	0.000750	0.001626	0.014189	0.678125	0.304262	0.003424	
1014000	-1151.652280	1	0.000793	0.000009	0.000414	0.021675	0.017067	0.001876	0.003291	0.024006	0.005801	0.014639	0.000608	0.000624	0.011869	0.920470	0.066203	0.001459	
1015000	-1156.158778	1	0.001087	0.000009	0.000146	0.019821	0.064274	0.004120	0.008838	0.074642	0.007553	0.015556	0.000834	0.000999	0.020446	0.619119	0.357971	0.002463	
1016000	-1158.094861	1	0.000653	0.000130	0.000450	0.007097	0.065646	0.007027	0.019677	0.074186	0.005381	0.016652	0.001365	0.002309	0.015185	0.311907	0.662363	0.010546	
1017000	-1158.482592	1	0.000318	0.000356	0.000336	0.009097	0.097103	0.003582	0.022464	0.098924	0.008958	0.015459	0.002185	0.002075	0.004727	0.466279	0.523675	0.005320	
1018000	-1155.154234	1	0.000690	0.000012	0.000272	0.018543	0.069251	0.008728	0.005919	0.082028	0.004751	0.013209	0.001764	0.000203	0.027267	0.665179	0.304302	0.003252	
1019000	-1158.126572	1	0.000872	0.000052	0.000365	0.016762	0.058078	0.006918	0.004664	0.064672	0.011451	0.014936	0.001117	0.000034	0.119669	0.697728	0.177822	0.004781	
1020000	-1154.470103	1	0.000529	0.000063	0.000400	0.026222	0.033725	0.005098	0.004878	0.039592	0.005841	0.013743	0.002918	0.000028	0.003613	0.696643	0.295924	0.003820	
1021000	-1157.695316	1	0.000604	0.000056	0.000443	0.014685	0.027708	0.006702	0.000343	0.037354	0.003713	0.016491	0.001821	0.000247	0.138787	0.798485	0.047083	0.015645	
1022000	-1152.234096	1	0.000814	0.000039	0.000291	0.027551	0.056368	0.003800	0.001624	0.049530	0.007618	0.015889	0.000932	0.000202	0.016719	0.848818	0.132142	0.002321	
1023000	-1151.850117	1	0.000535	0.000189	0.000187	0.023604	0.029987	0.004440	0.000903	0.038780	0.005625	0.017127	0.000920	0.000421	0.010589	0.888384	0.098569	0.002458	
1024000	-1153.676872	1	0.000743	0.000030	0.000263	0.010021	0.032178	0.001408	0.015936	0.020651	0.008961	0.015335	0.002308	0.000316	0.015984	0.285960	0.694597	0.003460	
1025000	-1153.512788	1	0.000462	0.000145	0.000249	0.006535	0.037365	0.001625	0.022978	0.026542	0.009056	0.015609	0.001165	0.000736	0.006959	0.370461	0.620453	0.002126	
1026000	-1153.541079	1	0.000451	0.000032	0.000312	0.023138	0.068037	0.004108	0.010013	0.080323	0.002221	0.013423	0.000635	0.001838	0.001384	0.495211	0.501270	0.002135	
1027000	-1159.293269	1	0.000620	0.000111	0.000183	0.034440	0.070237	0.003084	0.003191	0.099093	0.005922	0.013670	0.001680	0.000766	0.001555	0.451516	0.545031	0.001898	
1028000	-1149.225017	1	0.000609	0.000036	0.000271	0.022257	0.013137	0.001545	0.004410	0.017669	0.009209	0.015946	0.000901	0.000080	0.004790	0.886969	0.106518	0.001722	
1029000	-1152.287293	1	0.000555	0.000075	0.000465	0.029332	0.029552	0.000553	0.001235	0.027568	0.006114	0.012906	0.001855	0.000114	0.005921	0.934399	0.056420	0.003260	
1030000	-1150.543282	1	0.000861	0.000139	0.000242	0.018518	0.027251	0.000370	0.002116	0.026032	0.013976	0.015089	0.001845	0.000335	0.094653	0.852611	0.045738	0.006999	
1031000	-1150.543907	1	0.000760	0.000078	0.000347	0.021233	0.035733	0.002213	0.004400	0.031533	0.006589	0.013692	0.001825	0.000117	0.031913	0.881292	0.082524	0.004272	
1032000	-1155.210165	1	0.000864	0.000136	0.000270	0.007534	0.096935	0.004585	0.021914	0.084076	0.004858	0.015445	0.001914	0.000237	0.013687	0.388039	0.595874	0.002400	
1033000	-1155.889621	1	0.000587	0.000213	0.000464	0.013748	0.070483	0.000772	0.015611	0.088475	0.009634	0.013647	0.000791	0.002341	0.011708	0.481825	0.502598	0.003869	
1034000	-1156.237417	1	0.000353	0.000047	0.000239	0.016617	0.068639	0.004083	0.009622	0.077607	0.006481	0.014992	0.001356	0.001526	0.003511	0.546980	0.446102	0.003406	
1035000	-1156.638357	1	0.000649	0.000128	0.000224	0.009140	0.058298	0.002304	0.020953	0.056910	0.007789	0.011198	0.001402	0.000423	0.014050	0.349745	0.634811	0.001394	
1036000	-1151.577165	1	0.000725	0.000160	0.000262	0.023079	0.050760	0.001771	0.002308	0.061892	0.010606	0.014527	0.000906	0.000733	0.020864	0.810376	0.166485	0.002275	
1037000	-1149.972004	1	0.000493	0.000249	0.000290	0.025880	0.019047	0.001509	0.003682	0.026976	0.009555	0.014937	0.001148	0.000900	0.005373	0.811558	0.180867	0.002203	
1038000	-1153.086108	1	0.000720	0.000120	0.000419	0.029502	0.011339	0.001549	0.002935	0.014043	0.009416	0.012174	0.000610	0.000574	0.004682	0.966724	0.027662	0.000931	
1039000	-1152.759818	1	0.000553	0.000238	0.000263	0.031208	0.033131	0.003556	0.001750	0.047439	0.005718	0.014578	0.001516	0.000023	0.004227	0.609789	0.384278	0.001705	
1040000	-1152.986473	1	0.000608	0.000108	0.000273	0.028463	0.021911	0.002866	0.000808	0.031326	0.008101	0.012177	0.000857	0.000071	0.005882	0.905884	0.086929	0.001305	
1041000	-1153.713986	1	0.000368	0.000085	0.000323	0.022184	0.024936	0.001681	0.004880	0.038244	0.004786	0.012659	0.000812	0.001005	0.002729	0.690163	0.305552	0.001557	
1042000	-1153.006644	1	0.000532	0.000144	0.000424	0.022591	0.068065	0.000136	0.004841	0.091374	0.008243	0.015512	0.000876	0.000633	0.005241	0.612706	0.380313	0.001741	
1043000	-1153.143139	1	0.000527	0.000141	0.000450	0.022638	0.055673	0.000833	0.006683	0.074176	0.007966	0.015233	0.001625	0.000131	0.003945	0.599604	0.394347	0.002103	
1044000	-1159.378671	1	0.000301	0.000622	0.000555	0.017198	0.077008	0.002436	0.011235	0.078832	0.006487	0.015790	0.001843	0.000029	0.013469	0.560563	0.423182	0.002787	
1045000	-1152.436591	1	0.000715	0.000092	0.000229	0.012856	0.083158	0.003505	0.008833	0.095819	0.007986	0.014590	0.001739	0.000013	0.075861	0.533377	0.386132	0.004631	
1046000	-1154.588440	1	0.000539	0.000296	0.000280	0.001740	0.074224	0.008312	0.022278	0.099366	0.004512	0.015825	0.000980	0.000418	0.065897	0.171570	0.759277	0.003255	
1047000	-1154.891951	1	0.000863	0.000175	0.000299	0.008845	0.065933	0.005749	0.014795	0.073310	0.005392	0.014499	0.001966	0.000168	0.116070	0.314122	0.564166	0.005642	
1048000	-1158.511519	1	0.000575	0.000371	0.000327	0.006112	0.073816	0.001763	0.012222	0.075525	0.007564	0.015487	0.001839	0.001168	0.395654	0.042343	0.118002	0.444002	
1049000	-1155.271335	1	0.000502	0.000247	0.000409	0.019217	0.054008	0.000735	0.006224	0.056733	0.009735	0.016793	0.001868	0.001247	0.014168	0.699894	0.278643	0.007295	
1050000	-1157.746551	1	0.000439	0.000237	0.000133	0.008613	0.091926	0.000658	0.023492	0.085410	0.011254	0.013533	0.002381	0.000539	0.005694	0.479973	0.511549	0.002784	
1051000	-1152.948805	1	0.000466	0.000145	0.000319	0.029342	0.033458	0.000008	0.002864	0.053267	0.006753	0.014666	0.001523	0.000752	0.001573	0.415309	0.581200	0.001918	
1052000	-1154.358347	1	0.000577	0.000041	0.000407	0.014554	0.040171	0.000065	0.008317	0.042571	0.014087	0.018688	0.001545	0.000143	0.014636	0.666354	0.314765	0.004245	
1053000	-1147.525889	1	0.000681	0.000259	0.000330	0.025142	0.014074	0.000107	0.000966	0.018857	0.012428	0.015621	0.001004	0.000358	0.008502	0.952447	0.036960	0.002091	
1054000	-1157.566703	1	0.000539	0.000199	0.000316	0.009971	0.047744	0.001167	0.012496	0.065403	0.016022	0.013959	0.000949	0.001761	0.067994	0.414692	0.511506	0.005808	
1055000	-1153.704210	1	0.000680	0.000020	0.000331	0.027883	0.031390	0.001803	0.003524	0.042510	0.006355	0.016115	0.002567	0.000869	0.002334	0.564943	0.428828	0.003895	
1056000	-1153.080634	1	0.000562	0.000153	0.000369	0.017953	0.075575	0.004560	0.012613	0.097568	0.004834	0.015117	0.001512	0.000287	0.004949	0.518070	0.475048	0.001934	
1057000	-1153.547901	1	0.000635	0.000250	0.000262	0.015133	0.047264	0.004353	0.011504	0.059669	0.004590	0.014830	0.000601	0.000182	0.020576	0.560388	0.417695	0.001341	
1058000	-1154.771377	1	0.000773	0.000204	0.000335	0.015749	0.072326	0.007439	0.007009	0.097852	0.004839	0.016524	0.001525	0.000503	0.053008	0.598092	0.343671	0.005228	
1059000	-1153.406080	1	0.000586	0.000310	0.000274	0.020980	0.033033	0.003772	0.004508	0.038259	0.007096	0.014477	0.002488	0.000506	0.022662	0.848358	0.122852	0.006128	
1060000	-1155.054717	1	0.001233	0.000009	0.000344	0.030477	0.035956	0.003269	0.000882	0.036325	0.006198	0.013449	0.002842	0.000341	0.023793	0.898353	0.072049	0.005804	
1061000	-1152.237169	1	0.000715	0.000085	0.000333	0.020107	0.019194	0.001803	0.003379	0.021132	0.010719	0.017548	0.002718	0.000166	0.015276	0.906312	0.070945	0.007467	
1062000	-1153.290470	1	0.000504	0.000048	0.000316	0.018289	0.070943	0.004947	0.014128	0.088971	0.003840	0.015387	0.001860	0.000774	0.002098	0.496551	0.498753	0.002599	
1063000	-1155.490920	1	0.000587	0.000056	0.000368	0.003455	0.058457	0.000470	0.032662	0.039476	0.006637	0.013278	0.000887	0.001254	0.003837	0.525187	0.469207	0.001769	
1064000	-1155.210218	1	0.000686	0.000067	0.000188	0.009443	0.079283	0.001394	0.015498	0.083003	0.007977	0.012160	0.000827	0.001248	0.035045	0.387384	0.574778	0.002793	
1065000	-1158.671610	1	0.000481	0.000081	0.000426	0.005132	0.060360	0.005985	0.015302	0.049591	0.005612	0.016161	0.001602	0.001674	0.022681	0.219287	0.741163	0.016869	
1066000	-1154.343334	1	0.000767	0.000130	0.000242	0.014737	0.065680	0.001570	0.014080	0.055020	0.009771	0.016934	0.000674	0.000658	0.012587	0.532141	0.453360	0.001912	
1067000	-1158.510339	1	0.000453	0.000599	0.000181	0.016480	0.072825	0.009884	0.002335	0.085894	0.001618	0.013873	0.001635	0.000017	0.382424	0.493434	0.113809	0.010332	
1068000	-1152.040409	1	0.000644	0.000098	0.000339	0.022926	0.054729	0.002912	0.000414	0.077710	0.006679	0.016477	0.001219	0.000004	0.012804	0.764322	0.220209	0.002665	
1069000	-1152.722121	1	0.000840	0.000166	0.000407	0.017869	0.025830	0.001939	0.002558	0.023686	0.012766	0.015304	0.002238	0.000041	0.118713	0.830899	0.041522	0.008867	
1070000	-1159.122998	1	0.000747	0.000028	0.000458	0.035025	0.026145	0.009997	0.001105	0.032594	0.004099	0.016875	0.002719	0.000226	0.002616	0.629241	0.364426	0.003717	
1071000	-1153.026090	1	0.000625	0.000187	0.000333	0.019525	0.050056	0.000210	0.002903	0.071789	0.012500	0.013435	0.001486	0.000382	0.029429	0.783239	0.184086	0.003246	
1072000	-1159.070175	1	0.000897	0.000197	0.000353	0.017940	0.089683	0.000983	0.005098	0.085092	0.005663	0.013697	0.001085	0.001381	0.438540	0.312634	0.133031	0.115795	
1073000	-1153.177145	1	0.000672	0.000052	0.000383	0.022578	0.048424	0.001589	0.004439	0.061192	0.005519	0.015067	0.000257	0.000567	0.008251	0.720078	0.270800	0.000871	
1074000	-1148.806203	1	0.000778	0.000010	0.000328	0.026865	0.015956	0.001052	0.001389	0.018883	0.009856	0.016622	0.000225	0.000827	0.005638	0.944425	0.049260	0.000676	
1075000	-1155.687819	1	0.000673	0.000168	0.000237	0.009371	0.065297	0.000590	0.019299	0.075294	0.008748	0.012194	0.001971	0.000801	0.019385	0.334989	0.642534	0.003093	
1076000	-1150.730832	1	0.000644	0.000104	0.000262	0.016652	0.017412	0.003898	0.002925	0.020628	0.010112	0.015014	0.000967	0.000567	0.045507	0.911792	0.039243	0.003457	
1077000	-1151.650344	1	0.001000	0.000121	0.000191	0.026012	0.027221	0.003768	0.000823	0.031255	0.008386	0.014443	0.001016	0.000947	0.026025	0.915844	0.055583	0.002548	
1078000	-1156.127734	1	0.000869	0.000073	0.000584	0.026033	0.040543	0.001179	0.000574	0.033034	0.006269	0.013703	0.000767	0.000294	0.043988	0.902784	0.050822	0.002406	
1079000	-1152.834865	1	0.000477	0.000089	0.000250	0.019419	0.025856	0.000916	0.010520	0.031319	0.009277	0.013264	0.001932	0.000377	0.003860	0.675897	0.317659	0.002584	
1080000	-1157.782694	1	0.000644	0.000303	0.000547	0.025948	0.012984	0.001360	0.001252	0.023798	0.008524	0.017443	0.000130	0.002073	0.008367	0.876460	0.113477	0.001695	
1081000	-1150.033153	1	0.000897	0.000074	0.000306	0.018577	0.032449	0.000687	0.001794	0.031407	0.014743	0.016270	0.000750	0.000547	0.090223	0.847935	0.057571	0.004272	
1082000	-1149.993885	1	0.000707	0.000135	0.000339	0.025649	0.030713	0.002122	0.002386	0.027318	0.006365	0.014074	0.000948	0.000505	0.016865	0.927962	0.052969	0.002204	
1083000	-1154.644533	1	0.000416	0.000234	0.000273	0.023060	0.016854	0.003065	0.010019	0.029800	0.006027	0.014749	0.001203	0.000950	0.002392	0.367241	0.628417	0.001950	
1084000	-1154.258365	1	0.000538	0.000129	0.000282	0.009366	0.062000	0.003835	0.021812	0.079689	0.004568	0.013973	0.000934	0.002161	0.006728	0.398198	0.591371	0.003704	
1085000	-1158.401656	1	0.000584	0.000155	0.000302	0.014720	0.094426	0.002452	0.004383	0.082956	0.006787	0.016186	0.000077	0.001824	0.173490	0.588549	0.217837	0.020123	
1086000	-1156.030556	1	0.000670	0.000185	0.000424	0.030090	0.062779	0.003023	0.000924	0.077483	0.005781	0.014028	0.000006	0.001240	0.006925	0.696303	0.295998	0.000775	
1087000	-1157.939985	1	0.000735	0.000040	0.000207	0.029247	0.040073	0.004539	0.002980	0.047528	0.002266	0.017311	0.000018	0.000732	0.003630	0.636292	0.359339	0.000739	
1088000	-1153.534067	1	0.000729	0.000030	0.000437	0.019473	0.062885	0.005252	0.008672	0.058767	0.004964	0.014646	0.001219	0.000726	0.013467	0.649344	0.334617	0.002573	
1089000	-1156.983485	1	0.000312	0.000401	0.000364	0.011547	0.063327	0.006756	0.012917	0.093039	0.006820	0.015609	0.001287	0.000991	0.021459	0.466395	0.508417	0.003729	
1090000	-1156.900160	1	0.000129	0.000660	0.000323	0.015168	0.060504	0.003383	0.006993	0.087438	0.008637	0.015714	0.001329	0.000999	0.029108	0.628694	0.337403	0.004795	
1091000	-1158.820641	1	0.000768	0.000077	0.000186	0.019478	0.095332	0.013079	0.011783	0.080297	0.002103	0.014611	0.002233	0.000543	0.009638	0.502943	0.484292	0.003127	
1092000	-1155.903247	1	0.000695	0.000179	0.000211	0.015294	0.063353	0.004768	0.008706	0.076956	0.011765	0.014577	0.000887	0.000610	0.047026	0.620385	0.329731	0.002858	
1093000	-1158.888373	1	0.000639	0.000194	0.000180	0.020271	0.080808	0.008568	0.000149	0.091379	0.011223	0.016718	0.000771	0.000246	0.054231	0.742311	0.200032	0.003425	
1094000	-1152.654239	1	0.000622	0.000309	0.000278	0.023722	0.028613	0.001176	0.002373	0.031315	0.009487	0.012085	0.001019	0.000854	0.023975	0.915281	0.058661	0.002083	
1095000	-1149.963974	1	0.000709	0.000144	0.000165	0.029392	0.013076	0.002133	0.001849	0.016866	0.009235	0.014421	0.000398	0.000824	0.005717	0.941325	0.052109	0.000849	
1096000	-1147.451241	1	0.000685	0.000154	0.000242	0.019936	0.017729	0.000067	0.003693	0.016726	0.012572	0.016102	0.001468	0.000105	0.018614	0.935415	0.042151	0.003820	
1097000	-1151.577695	1	0.000591	0.000089	0.000194	0.029879	0.024093	0.000011	0.000244	0.030535	0.013194	0.015526	0.001378	0.001364	0.003765	0.849563	0.143843	0.002828	
