q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000202,5.3e-05,0.000494,0.003162,0.04451,0.005257,0.022281,0.050499,0.013132,0.027683,0.002415,4.8e-05
0.000165,0.000385,0.000436,0.008802,0.02597,0.002621,0.000594,0.042299,0.021273,0.031161,0.001158,0.000722
0.000231,0.000199,0.000505,0.006403,0.078975,0.005493,0.005994,0.088229,0.015519,0.029113,0.000792,0.000502
0.000382,8.6e-05,0.000738,0.00642,0.049059,0.006749,0.009219,0.06915,0.014104,0.02906,0.000396,0.000382
0.000302,0.000199,0.000337,0.002978,0.071397,0.000346,0.023197,0.099712,0.025115,0.027938,0.000284,0.000134
0.000206,0.000322,0.000341,0.000607,0.034328,0.001621,0.020736,0.057197,0.024152,0.027404,0.00129,0.000184
0.000452,0.000108,0.000447,0.003222,0.041993,0.006407,0.01255,0.062666,0.01541,0.02777,0.000209,0.001135
0.000128,0.000187,0.000305,0.005227,0.022006,0.001791,0.014526,0.020591,0.02752,0.025287,0.002138,0.000724
0.000211,0.00021,0.00066,0.000947,0.040765,0.011924,0.026638,0.061832,0.005508,0.027916,0.000914,0.000284
8.7e-05,0.000107,0.000479,0.008184,0.020014,0.002529,0.017364,0.032514,0.011332,0.026261,0.001316,0.000698
0.000251,0.000202,0.000526,0.002659,0.028181,0.000898,0.011715,0.044501,0.029254,0.027027,0.001536,0.001126
0.000459,0.000287,0.000283,0.003278,0.033388,0.005002,0.016922,0.05427,0.021135,0.025302,0.000536,0.000241
0.000306,0.000256,0.000428,0.005084,0.025747,0.004301,0.018966,0.030794,0.00889,0.020528,0.000468,5.9e-05
0.000104,0.000347,0.000298,0.010068,0.015726,0.014804,0.007877,0.048046,0.000136,0.028467,0.000211,0.000661
0.00034,0.000381,0.000336,0.007298,0.028093,0.013368,0.007117,0.072762,1.9e-05,0.025518,7.6e-05,0.000373
0.000165,0.00017,0.000164,0.007991,0.025558,0.018287,0.00942,0.040686,0.000646,0.027603,0.002848,0.00082
0.000505,0.000106,0.000448,0.01445,0.010317,0.007669,0.007177,0.030112,0.002605,0.023206,0.000947,0.000606
0.000215,8.6e-05,0.000478,0.009631,0.008991,0.010024,0.013699,0.013289,0.006914,0.025126,0.001629,0.000831
0.00027,0.000238,0.000432,0.010783,0.059137,0.002252,0.001286,0.091547,0.020451,0.028832,0.001496,0.001145
0.000129,0.000175,0.000379,0.001637,0.053749,0.005715,0.010498,0.096999,0.029902,0.029583,0.001292,0.001108
0.000235,0.000208,0.00048,0.000266,0.047454,0.003571,0.016126,0.05484,0.019091,0.028329,0.00088,0.00082
0.000344,0.0002,0.00019,0.002369,0.047193,0.007886,0.0102,0.09122,0.030595,0.026112,0.001329,0.001264
0.000411,3.5e-05,0.000324,0.008096,0.019474,0.017929,0.005898,0.03856,0.00084,0.021901,0.001954,6.3e-05
0.000377,0.000116,0.000423,0.006646,0.045561,0.013487,0.003861,0.070281,0.003325,0.023288,0.000579,0.000834
0.000252,0.000225,0.00043,0.001315,0.025103,0.007581,0.019421,0.032402,0.01701,0.026192,0.000602,0.000514
0.000146,0.000391,0.000215,0.00254,0.026263,0.001706,0.009552,0.029783,0.03885,0.028758,0.002974,0.000148
0.000307,0.000165,0.00027,0.008041,0.01205,0.000829,0.0088,0.00812,0.016685,0.027495,0.000596,3.5e-05
0.000174,0.000194,0.000552,0.002266,0.041122,0.001749,0.032601,0.068322,0.013659,0.022768,0.000101,0.000545
0.000278,0.000126,0.000291,0.004695,0.025612,0.00362,0.017907,0.034208,0.016058,0.027162,0.000103,2.7e-05
0.000342,0.000455,0.000221,0.000426,0.040029,0.006996,0.024522,0.062618,0.011255,0.025379,0.001232,2.3e-05
0.000346,0.000203,0.000243,0.000829,0.049335,0.002003,0.007101,0.050937,0.022304,0.029165,4.6e-05,0.000462
0.00018,2.2e-05,0.000318,0.008414,0.020443,0.000167,0.01674,0.0173,0.021925,0.025215,0.001469,0.000552
0.000245,0.000172,0.000331,0.012535,0.024962,0.00013,0.0079,0.040487,0.024974,0.023093,0.000745,0.000193
0.000541,2.4e-05,0.000283,0.006771,0.021586,0.001998,0.012212,0.016779,0.029435,0.026339,7.8e-05,0.000259
0.000493,0.000173,0.000347,0.0016,0.049464,0.000669,0.023746,0.08944,0.01867,0.024264,0.00027,0.000667
0.00036,0.000122,0.000436,0.003723,0.03945,0.004928,0.010098,0.037141,0.015953,0.031231,0.000779,4.2e-05
0.000425,2.2e-05,0.000492,0.007508,0.060845,0.009006,0.008237,0.090255,0.009827,0.028066,0.000737,0.000267
0.000462,0.000121,0.000316,0.009379,0.035374,0.011201,0.018681,0.044185,0.002508,0.027958,0.000253,0.000106
0.000192,0.000376,0.000402,0.003398,0.022147,0.000341,0.020601,0.031038,0.022971,0.021309,0.000312,0.001065
1.2e-05,0.000321,0.000619,0.002595,0.072777,0.001568,0.014536,0.094067,0.02066,0.024546,0.00063,0.001796
9e-05,0.000424,0.000303,0.000601,0.056335,0.003676,0.014649,0.080079,0.022629,0.028447,0.001402,0.002045
0.00028,0.000414,0.000363,0.002438,0.03991,7.7e-05,0.019848,0.064683,0.029263,0.028384,0.000329,0.000407
0.000215,0.000452,0.000355,0.001691,0.033604,0.00213,0.026029,0.051544,0.024209,0.025518,0.00044,0.001281
0.000366,6e-06,0.00029,0.006193,0.023748,0.011039,0.016392,0.049945,0.003685,0.026798,0.000234,0.000116
0.000278,4.2e-05,0.000824,0.001495,0.022553,0.000435,0.032227,0.027138,0.018739,0.024889,0.000681,0.000508
0.000145,0.000422,0.000247,0.000723,0.055192,0.004275,0.017161,0.071111,0.017535,0.028184,0.00065,0.000833
0.000235,0.000239,0.000428,1.9e-05,0.050723,0.007013,0.017971,0.064759,0.018306,0.026753,0.000372,0.001612
0.000328,0.000282,0.000419,0.001526,0.029643,0.003367,0.011207,0.058723,0.0431,0.03269,0.000706,0.00045
0.000464,7.1e-05,0.00042,0.002362,0.069539,0.001757,0.003081,0.069559,0.027731,0.032873,0.001098,0.000819
0.000375,7.5e-05,0.000291,0.002501,0.027584,0.001624,0.016028,0.032972,0.016601,0.02577,0.000255,0.000612
0.000313,0.000307,0.000256,0.007665,0.052641,0.006258,0.013244,0.086551,0.013016,0.022769,0.000484,0.00051
5.1e-05,0.000164,0.000517,0.003075,0.047885,0.009194,0.017119,0.093251,0.010412,0.030621,0.00101,0.002906
0.000209,0.000178,0.000157,0.000375,0.036471,0.00404,0.009446,0.037803,0.031586,0.030122,0.000612,0.000452
0.00029,0.0002,0.000228,0.002579,0.040037,0.005363,0.019478,0.050989,0.008514,0.023196,0.000153,0.000844
0.0001,0.000352,0.000436,0.001573,0.034389,0.00166,0.027393,0.060056,0.022402,0.023759,0.000187,0.001846
0.000274,0.000317,0.000285,0.003536,0.033576,0.011202,0.016806,0.069472,0.00676,0.027435,0.000923,0.000376
0.000213,0.000103,0.000549,0.00805,0.043286,0.013518,0.002795,0.087473,0.004186,0.027923,0.001572,0.000748
0.000545,9.8e-05,0.000429,0.001636,0.05429,0.001567,0.015788,0.095285,0.034107,0.031422,0.000247,0.00065
0.000317,0.000167,0.000374,0.0026,0.03799,0.003145,0.028443,0.053988,0.01576,0.022243,0.000923,0.000436
0.000142,0.000348,0.000482,0.003323,0.04198,0.001801,0.014077,0.057261,0.014557,0.026075,0.000209,0.000323
0.000414,0.000258,0.000407,0.015106,0.032384,0.001125,0.005003,0.047534,0.017293,0.026475,6.8e-05,5e-05
0.000232,0.000217,0.000425,0.004061,0.050791,0.006076,0.01258,0.079216,0.017835,0.029659,0.001888,0.000498
4.8e-05,0.000473,0.000379,0.00239,0.041271,0.010422,0.023336,0.076519,0.002228,0.02399,0.000742,0.000702
0.00026,0.000116,0.00033,0.003961,0.048388,0.007265,0.011381,0.084151,0.017451,0.02906,0.000943,0.000377
0.00045,2.6e-05,0.000548,0.004565,0.034167,0.012127,0.012416,0.043843,0.004003,0.027157,9.2e-05,0.000756
0.000311,0.000105,0.000361,0.006135,0.016884,0.013368,0.004603,0.047913,0.006645,0.029121,0.001015,0.001172
0.000288,6.4e-05,0.000346,0.001494,0.052175,0.006486,0.019315,0.084304,0.00971,0.028615,0.000286,0.000497
0.000415,0.000175,0.000447,0.003408,0.051496,0.000962,0.015676,0.062377,0.019812,0.027428,1.9e-05,0.000779
0.000435,0.000259,0.000507,0.010186,0.043299,0.00465,0.006276,0.050172,0.018572,0.02915,2.8e-05,0.001632
0.000165,0.000425,4.5e-05,0.003745,0.036507,0.004484,0.016594,0.051679,0.037578,0.0292,0.001628,0.000978
0.000116,0.000545,0.000442,0.000433,0.042534,0.009091,0.023202,0.09198,0.017013,0.027548,0.001481,0.000446
0.00031,0.00029,0.000718,0.000541,0.04403,0.001283,0.022183,0.070686,0.03254,0.027562,0.000133,0.000513
1.4e-05,0.000584,0.00014,0.002789,0.033007,0.004725,0.025394,0.052485,0.019094,0.030339,5e-05,0.000178
0.000491,0.000152,0.000291,0.005757,0.052292,0.005477,0.019692,0.085539,0.003783,0.026306,4e-05,5e-05
8e-05,0.00026,0.000382,0.008506,0.043207,0.00063,0.0255,0.085553,0.014199,0.022623,0.00078,2.8e-05
0.000238,0.000343,0.00063,0.001402,0.042236,0.008677,0.020091,0.081653,0.006634,0.029768,0.000601,2.2e-05
0.000352,0.00019,0.000305,0.005224,0.01788,0.004375,0.014351,0.024135,0.019792,0.027109,0.000734,0.000476
0.000335,0.000266,0.000332,0.004172,0.044608,0.006665,0.017329,0.09744,0.015726,0.02876,0.000458,0.00035
0.000311,5.6e-05,0.000327,0.000902,0.023362,0.005023,0.010522,0.015723,0.019454,0.028307,0.002043,0.000156
0.000366,7.7e-05,0.000509,0.002341,0.050681,0.002359,0.022465,0.071726,0.01553,0.023341,6.5e-05,0.000906
0.00047,5.7e-05,0.000275,0.003425,0.031346,0.005194,0.005928,0.047608,0.033308,0.033222,2e-05,0.000955
0.000155,0.000281,0.000496,0.000498,0.018488,0.013658,0.019303,0.047472,0.003623,0.026674,0.00232,0.000803
0.000436,0.000358,0.000268,0.007147,0.019263,0.002015,0.008036,0.026238,0.0228,0.030813,0.001131,0.000366
0.000526,5.9e-05,0.00014,0.000188,0.024057,0.001746,0.042845,0.005998,0.026468,0.021946,0.000387,0.00144
0.000472,7.3e-05,0.000587,0.011009,0.038996,0.000425,0.004235,0.046758,0.024571,0.031541,7.7e-05,0.00043
4.1e-05,0.000191,0.00041,0.011063,0.065199,1.4e-05,0.010635,0.096374,0.013597,0.025228,0.001498,0.000463
6e-05,0.000317,0.000427,0.002985,0.052969,0.000122,0.022202,0.081062,0.016353,0.023192,0.00082,0.000199
8.3e-05,0.000362,0.000384,0.006124,0.057021,0.015075,0.00646,0.081484,0.007098,0.030287,0.000985,0.000625
0.000252,0.000305,0.000376,0.011451,0.068218,0.008954,0.009107,0.093577,0.010558,0.029172,0.000391,0.000298
9e-05,0.00036,0.000153,0.002753,0.028919,0.009109,0.018465,0.066433,0.011116,0.025842,0.001437,0.000155
9e-05,0.00035,0.000324,7.6e-05,0.036584,0.00148,0.032653,0.052521,0.027744,0.024461,0.000178,0.000116
5.5e-05,0.000826,0.000449,0.000463,0.028834,0.000475,0.039496,0.047148,0.02021,0.023979,8.7e-05,0.001507
0.000317,0.000134,0.000415,0.004041,0.025776,0.007378,0.015365,0.04168,0.009527,0.024976,0.001283,0.000126
0.00048,1e-05,0.000477,0.009666,0.041834,0.000543,0.006183,0.07761,0.027717,0.029058,0.000152,0.000181
0.000238,0.000207,0.000455,0.009942,0.006483,0.008236,0.000724,0.011183,0.006639,0.024343,0.000302,0.000313
0.00023,0.000221,0.000331,0.00138,0.035895,0.001897,0.018796,0.045855,0.013043,0.023548,0.000653,0.000688
0.000282,0.000223,0.000347,0.010908,0.01591,0.001543,0.013649,0.013142,0.01377,0.027528,0.000192,1.1e-05
0.000302,0.00022,0.000323,0.001472,0.033509,0.000897,0.017361,0.027895,0.031004,0.024764,0.000903,1.7e-05
2.4e-05,0.000409,0.000686,0.002196,0.060387,0.000169,0.016039,0.085162,0.030504,0.030377,0.000867,0.000467
2e-06,0.000568,0.000186,0.000489,0.051975,0.000271,0.023085,0.098704,0.027983,0.023618,0.000123,0.00119
0.000291,0.000166,0.000729,0.001046,0.08164,0.002673,0.023415,0.096874,0.012406,0.026235,0.001675,0.000416
0.000374,0.000165,0.000132,0.000711,0.037574,0.003392,0.020624,0.040593,0.016051,0.026506,2.5e-05,0.000213
0.000126,0.000213,0.000415,0.005606,0.027688,0.008631,0.015378,0.045083,0.011966,0.031498,0.000652,0.000706
0.000146,0.000143,0.000217,0.004391,0.019619,0.00314,0.016178,0.024435,0.028736,0.030495,0.000221,0.003118
0.000202,0.000236,0.000645,0.004311,0.02972,0.004856,0.018041,0.053834,0.010064,0.027685,0.000282,0.001012
0.000322,0.000197,0.000628,0.017102,0.047347,0.003383,0.000758,0.075982,0.015478,0.024539,0.000213,0.00118
0.000357,2.7e-05,0.000327,0.013364,0.03831,0.011809,0.003345,0.060563,0.002618,0.026632,0.001255,0.000359
0.0004,1e-06,0.000227,0.00731,0.028617,0.005046,0.011499,0.048648,0.016773,0.025072,0.000544,0.000492
0.00047,5e-06,0.000577,0.007567,0.025739,0.0004,0.009595,0.029328,0.025164,0.025453,0.001361,0.000468
0.00012,6e-05,0.000296,0.002712,0.053703,0.001337,0.023747,0.091573,0.026424,0.025951,9e-05,0.000148
8.4e-05,0.000572,0.000483,0.000446,0.063139,1.6e-05,0.023251,0.09924,0.022209,0.027739,2.3e-05,0.000458
0.000258,4.4e-05,0.000315,0.003043,0.048999,0.003597,0.017012,0.073752,0.012137,0.02624,0.000305,0.000226
0.000193,0.000152,0.000652,0.01187,0.011911,0.007731,0.014763,0.029571,0.010307,0.027862,0.002563,0.000125
0.00026,7.9e-05,0.000294,0.013278,0.013192,0.009854,0.004964,0.023154,0.000765,0.025027,0.000155,0.000452
0.000396,0.0001,0.000119,0.001255,0.027979,0.003234,0.02964,0.061266,0.022384,0.021855,7.2e-05,0.000496
0.000293,1.6e-05,0.00065,0.007781,0.055264,0.006863,0.01079,0.077412,0.017994,0.026792,0.001142,0.000178
0.000103,0.000311,0.000275,0.004581,0.016015,0.004338,0.014476,0.023474,0.021414,0.026308,0.000949,0.002038
0.000105,0.000304,0.000277,0.002216,0.042602,0.002664,0.019694,0.080241,0.032463,0.024502,0.00017,0.000821
0.000294,8.1e-05,0.000428,0.006679,0.022691,0.003417,0.01052,0.033191,0.020006,0.025288,9.1e-05,0.001906
0.000155,0.000229,0.000372,0.004764,0.028861,0.012184,0.02084,0.046913,0.000667,0.027166,0.000352,0.00051
0.000339,0.000177,0.000507,0.003708,0.018519,0.010665,0.01209,0.026406,0.005424,0.023726,0.000988,0.001773
0.000343,0.000223,0.000267,0.001003,0.03817,0.002929,0.029592,0.064532,0.027245,0.029943,0.000637,0.001123
0.000422,0.000125,0.000314,0.008704,0.019621,0.001742,0.011872,0.026018,0.021475,0.027397,0.000818,0.000545
0.000272,0.000302,0.000342,0.008737,0.023209,0.007725,0.010411,0.049581,0.010747,0.031676,0.001595,0.000625
0.000157,0.000427,0.000146,0.002364,0.030279,0.002233,0.023058,0.057687,0.033718,0.027984,7.7e-05,0.000183
0.000346,0.000263,0.000449,0.001963,0.058974,0.002313,0.014677,0.088972,0.028013,0.027999,0.000919,0.000402
0.000185,0.000439,0.000239,0.00164,0.061347,0.001437,0.015182,0.072137,0.022044,0.02596,0.000308,0.000605
0.000245,0.000263,0.000303,0.00387,0.029232,0.003315,0.016597,0.035527,0.015642,0.024102,0.000265,0.000822
0.000142,0.000213,0.000304,0.006317,0.04684,0.003741,0.013648,0.080603,0.014448,0.024402,0.001467,0.000795
0.000255,0.000339,0.000174,0.00607,0.037972,0.014107,0.004214,0.078558,0.001983,0.026817,8e-05,0.000425
0.000179,0.000381,0.000216,0.011339,0.024623,0.005549,0.006009,0.059698,0.015729,0.02806,0.000394,9e-05
3.3e-05,0.000459,0.000342,0.002289,0.036835,0.00349,0.023932,0.05767,0.018888,0.025694,0.000241,0.000787
0.000112,0.00042,0.000482,0.000789,0.05228,0.002239,0.026813,0.08686,0.025973,0.031101,0.000206,0.002276
0.000167,0.000138,0.00039,0.002449,0.032564,0.001686,0.016958,0.041081,0.024243,0.029649,0.000289,0.001311
0.000238,0.000383,0.000452,0.006127,0.016351,0.00755,0.010205,0.034878,0.007919,0.02251,0.000654,0.000354
0.000382,0.00021,0.000275,0.00378,0.055864,0.002593,0.013613,0.0918,0.03344,0.027907,4.3e-05,0.00159
0.000201,0.000363,0.000378,0.002793,0.075896,0.004232,0.012227,0.089709,0.019202,0.030232,0.000673,0.000391
0.000231,0.000192,0.000603,0.004759,0.018525,0.006309,0.009499,0.029622,0.008994,0.025541,0.003557,0.000489
0.00051,0.00014,0.000468,0.007208,0.015393,0.011137,0.008649,0.027207,0.012147,0.028111,0.001001,0.000597
0.000197,0.000169,0.000213,0.011126,0.011507,0.009951,0.001528,0.026215,0.00514,0.029136,0.000407,0.000826
0.000155,0.000584,0.000261,0.007584,0.018913,0.004709,0.021453,0.033079,0.01928,0.022133,9.6e-05,0.00055
0.000386,0.000176,0.000213,0.002454,0.060008,0.001866,0.01315,0.083462,0.02337,0.028199,0.000317,0.001428
0.000257,0.000225,0.000467,0.001132,0.030084,0.000841,0.014512,0.026532,0.034563,0.03062,0.001075,0.000507
0.000275,9.8e-05,0.000492,0.006846,0.038966,0.001436,0.010654,0.061523,0.019166,0.028088,0.000269,0.000542
0.000345,0.000225,0.000475,0.001738,0.041823,0.006162,0.014979,0.053486,0.016973,0.028594,0.000108,2.2e-05
0.000205,0.000207,0.000179,0.00298,0.042599,0.007052,0.025072,0.08474,0.012563,0.028838,0.000856,0.000318
0.000434,0.000101,0.00064,0.006856,0.055395,0.003956,0.006959,0.096209,0.021243,0.029245,0.000569,7e-05
0.000434,0.000158,0.000496,0.0028,0.034703,0.004047,0.015347,0.047142,0.013378,0.025259,0.000272,0.000616
0.000701,4e-06,0.000211,0.00423,0.032518,0.005449,0.011199,0.032708,0.016204,0.028252,0.000384,0.000144
0.000564,1.3e-05,0.00037,0.008119,0.036796,0.004374,0.007861,0.075526,0.015791,0.028223,5.4e-05,0.000375
0.000224,7.7e-05,0.000506,0.007107,0.05045,0.002089,0.011601,0.075665,0.02151,0.030657,0.000395,0.00072
0.000299,0.00021,0.000408,0.011846,0.038956,0.011936,0.003746,0.067012,0.006888,0.023963,0.000214,0.000409
0.000263,0.000268,0.000111,0.006584,0.04801,0.007316,0.006795,0.076636,0.02426,0.028029,0.000849,0.00175
0.000215,0.00028,0.000358,0.014977,0.037472,0.013289,0.002538,0.08775,0.000515,0.02276,0.001563,0.000634
0.000113,0.000277,0.00043,0.014639,0.048553,0.015313,0.00168,0.086845,0.000101,0.029174,0.000785,0.000509
0.000308,0.000338,0.000556,0.014797,0.023136,0.009089,0.002606,0.041115,0.005014,0.026954,0.000526,0.000392
0.000252,8.8e-05,0.000253,0.009099,0.034629,0.002068,0.009016,0.041128,0.020287,0.022849,0.000263,0.000908
0.000578,3.3e-05,0.000331,0.008731,0.03479,0.012613,0.00612,0.081559,0.001021,0.028366,3.4e-05,0.000241
0.000505,2e-05,0.000512,0.010919,0.052029,0.00515,0.011129,0.087616,0.017949,0.031161,0.001238,3.6e-05
0.000244,0.000385,0.000315,0.002858,0.029999,0.000958,0.011307,0.023625,0.037522,0.029605,0.00136,0.000673
0.00011,0.000414,0.000208,0.001233,0.049711,0.006619,0.019795,0.095309,0.017814,0.026375,0.000443,0.000584
0.000184,0.000267,0.000325,0.000283,0.034266,0.000577,0.018357,0.029451,0.038566,0.030195,0.000181,0.00161
0.000173,0.000785,0.000204,0.003521,0.039691,0.000384,0.027628,0.068515,0.029772,0.027964,0.000274,0.000577
0.000314,0.000246,0.000557,0.001571,0.033884,0.001976,0.022567,0.019794,0.022483,0.025514,1.4e-05,0.000313
0.000475,0.000114,0.000262,0.004747,0.029286,0.007345,0.015588,0.049698,0.010261,0.031512,3.8e-05,0.000594
0.000305,0.000388,0.000617,0.00078,0.02899,0.002517,0.031408,0.038099,0.018165,0.026746,0.000568,0.000193
0.000295,0.000207,0.000627,0.006652,0.020738,0.00344,0.006379,0.021063,0.021155,0.030423,0.000143,0.000474
2.1e-05,0.000165,0.000363,0.00069,0.057408,0.007711,0.030024,0.093964,0.002427,0.022053,0.001145,0.000235
0.000358,0.000127,0.000487,0.013702,0.017512,0.007191,0.00297,0.027984,0.012649,0.02225,0.000231,0.000182
0.00035,7.9e-05,0.000296,0.003367,0.045673,0.001247,0.013425,0.054489,0.015922,0.026053,0.000781,0.000408
0.000513,2e-05,0.000257,0.007864,0.074252,0.003569,0.008566,0.09307,0.02259,0.028041,4.1e-05,0.000582
0.000348,0.000227,0.000326,0.007328,0.02544,0.013101,0.009727,0.055836,0.000691,0.026456,4.9e-05,0.000918
0.000199,8.7e-05,0.000875,0.005315,0.043084,0.011404,0.011697,0.093689,0.005482,0.027648,0.004346,0.000608
0.000153,0.000596,0.000329,0.004898,0.047609,0.003977,0.007003,0.093044,0.029662,0.027897,0.001354,0.001085
0.000559,5.3e-05,0.000339,0.002584,0.027305,0.005784,0.01688,0.026429,0.024828,0.032323,0.000414,0.000808
0.000148,9.9e-05,0.000462,0.006733,0.016956,0.006626,0.012732,0.020237,0.011174,0.022874,0.000394,0.000414
0.000348,2.4e-05,0.000386,0.015108,0.029777,0.002245,0.008955,0.028664,0.01523,0.024323,0.000856,0.000543
0.000319,8.6e-05,0.000606,0.004131,0.034544,0.000433,0.012235,0.03176,0.02203,0.029239,0.000112,0.000526
0.000394,1.9e-05,0.000247,0.001811,0.059746,0.004616,0.021659,0.092485,0.023136,0.026758,0.000477,0.001024
4.7e-05,0.000644,0.000296,0.002723,0.048157,0.002265,0.01816,0.077643,0.027884,0.027931,0.000988,0.000586
0.000105,0.000278,0.000141,0.003022,0.049713,0.007559,0.012592,0.070812,0.020966,0.030091,0.000916,0.000167
5.7e-05,0.000421,0.000228,0.008479,0.045433,0.0015,0.004129,0.080129,0.020616,0.024527,0.000837,0.000118
0.000101,0.000177,0.000274,0.006284,0.035735,2.3e-05,0.024955,0.06078,0.022748,0.030998,7.8e-05,0.000335
0.000482,0.000167,0.000592,0.001478,0.035465,0.000112,0.017855,0.029977,0.02868,0.028163,0.000518,2.2e-05
0.000213,0.000243,0.000229,0.001673,0.038608,0.001891,0.019159,0.048256,0.024627,0.02406,0.001365,1e-05
0.000145,0.000372,0.000256,0.003222,0.05843,0.001514,0.023983,0.079713,0.011798,0.028784,0.000907,0.000132
0.000188,0.000176,0.000421,0.001298,0.040496,0.001746,0.019555,0.055996,0.025339,0.021814,0.002163,5.9e-05
0.000343,0.000217,0.000494,0.001842,0.060918,0.002147,0.023113,0.084664,0.018285,0.027171,0.000923,0.00046
0.000363,0.000128,0.000464,0.002245,0.046984,0.00735,0.014632,0.073936,0.008003,0.027232,0.000399,0.00035
0.000104,0.000276,0.000198,6.9e-05,0.071646,0.012591,0.026218,0.095928,0.001583,0.025731,0.000432,0.001398
6.9e-05,0.000309,0.000321,0.003294,0.050066,0.005727,0.021795,0.097847,0.010239,0.023589,0.000365,0.000509
0.000239,7e-05,0.000318,0.012753,0.053827,0.016352,0.002478,0.082019,0.002701,0.026328,0.001066,0.000496
0.000347,0.000221,0.00026,0.009149,0.038305,0.002277,0.009437,0.040342,0.024002,0.026037,0.00017,4.5e-05
0.000439,5.1e-05,0.000525,0.006936,0.03666,0.00179,0.007418,0.04488,0.023279,0.025146,0.001176,3.5e-05
0.000185,0.000233,0.00037,0.004775,0.036178,0.005928,0.00953,0.042877,0.023552,0.029602,0.000281,0.003141
0.000182,0.000216,0.000318,0.004803,0.021464,0.010964,0.01276,0.037557,0.010975,0.026621,0.000776,0.001318
0.000182,0.000281,9.1e-05,0.00396,0.066786,0.007704,0.019713,0.087577,0.011784,0.025967,0.000601,0.000387
0.00016,0.00023,0.000565,0.00508,0.029305,0.00908,0.020558,0.059018,0.002942,0.024136,0.000858,0.000279
5.6e-05,0.000358,0.000186,0.002974,0.038703,0.000789,0.002688,0.068335,0.040023,0.029127,0.000562,0.000897
0.000368,0.000433,0.00024,0.009215,0.037091,0.000522,0.009041,0.062872,0.023122,0.027266,9.6e-05,0.000834
0.000338,0.00029,0.000215,0.00823,0.038326,0.002408,0.004798,0.090397,0.04431,0.030669,0.000154,0.000476
0.000386,0.000213,0.000375,0.000612,0.044437,0.002683,0.026648,0.060334,0.011102,0.027003,0.000152,0.000134
0.000447,8.2e-05,0.00031,0.001204,0.067252,0.000202,0.012403,0.095331,0.025272,0.028064,0.000207,0.000481
0.000433,0.000137,0.000183,0.008746,0.041953,0.001058,0.000855,0.074153,0.027508,0.023294,0.000476,0.001172
0.000202,1.2e-05,0.000408,0.011238,0.047095,0.002285,0.002482,0.084315,0.017874,0.026519,0.000448,0.000529
0.000189,0.000144,0.000376,0.007885,0.050099,0.009012,0.006769,0.09561,0.003343,0.027337,0.000313,0.000382
0.000368,0.00027,0.000391,0.012019,0.022687,0.01037,0.003612,0.038606,0.00482,0.026067,0.000398,0.000493
0.000275,0.000151,0.000302,0.011492,0.013856,0.009061,0.008696,0.044322,0.00192,0.024569,0.000175,0.002211
0.0003,8.4e-05,0.000289,0.016146,0.036466,0.017925,0.003007,0.0499,0.000959,0.029024,0.000242,0.001409
0.000239,0.000128,0.000257,0.016915,0.042518,0.013649,0.002273,0.093204,0.002241,0.023059,0.000244,0.002211
0.000253,5.6e-05,0.000358,0.001485,0.043258,0.002016,0.026575,0.070814,0.021764,0.026644,0.00017,0.001862
0.000313,0.000263,0.000518,0.000824,0.035577,0.001233,0.030795,0.047218,0.025284,0.030696,0.000299,7.8e-05
0.000272,0.000262,0.000261,0.002276,0.043481,0.005017,0.010685,0.068711,0.021226,0.026474,0.00068,4e-06
0.000156,0.000337,0.000443,0.002268,0.019096,0.002228,0.019484,0.020716,0.020452,0.027436,0.000437,0.000273
0.000384,0.000269,0.000259,0.007588,0.020141,0.000157,0.005276,0.02348,0.027592,0.028679,0.000266,0.001462
0.000558,4.1e-05,0.000176,0.007201,0.053243,6e-05,0.008361,0.064582,0.026289,0.02689,0.000425,0.000266
6.7e-05,0.000417,0.000451,0.001338,0.046072,3.1e-05,0.021713,0.084632,0.024278,0.022966,0.001156,0.003953
0.000206,0.000513,0.000129,0.003119,0.039742,9.5e-05,0.009802,0.053596,0.028602,0.025822,0.001,0.000387
8.1e-05,0.00032,0.000225,0.006046,0.064538,1.4e-05,0.01351,0.082384,0.024668,0.029895,0.001426,0.002571
0.000289,0.000413,0.000412,0.002657,0.042293,4.2e-05,0.018224,0.041495,0.025909,0.027216,0.000291,0.000308
0.000414,0.000146,0.000641,0.003207,0.051988,0.001578,0.016927,0.067512,0.02393,0.032996,0.00016,0.001617
0.000178,0.0003,0.000217,0.007999,0.059377,0.004337,0.012023,0.079537,0.00973,0.025823,0.00011,0.000118
0.000527,2.7e-05,0.000465,0.006649,0.022495,0.002139,0.007514,0.010815,0.034293,0.030545,0.000318,0.001322
0.00055,0.0001,0.000517,0.007262,0.029047,0.000671,0.01352,0.035549,0.0179,0.021328,0.000647,0.000207
0.000224,0.000537,0.000407,0.001427,0.041593,0.001902,0.01884,0.046819,0.025458,0.029829,0.000333,0.000494
0.000179,0.000385,0.000212,0.005327,0.031946,0.000226,0.009524,0.038455,0.034068,0.027833,0.000323,0.000792
0.0002,0.000451,0.000361,0.001366,0.031849,3.5e-05,0.034493,0.036429,0.051876,0.027873,0.000901,0.003658
0.000561,6e-05,0.000881,0.000718,0.077457,0.000355,0.023955,0.083439,0.017776,0.026661,0.000683,0.000775
