q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.099659,0.093691,0.09912,0.07093,0.091818,0.064967,0.076972,0.052908,0.000699,0.099239,0.054014,0.078387
0.099109,0.059399,0.098461,0.038013,0.088569,0.039093,0.054726,0.044132,0.000226,0.069285,0.042802,0.091325
0.091916,0.09428,0.098848,0.083738,0.09311,0.019497,0.097795,0.07019,0.000397,0.057104,0.086963,0.085452
0.094822,0.088673,0.097642,0.096222,0.093688,0.013929,0.067533,0.063115,0.000308,0.095978,0.062982,0.087883
0.09082,0.092812,0.0986,0.060391,0.081465,0.052921,0.052044,0.039772,0.000243,0.078298,0.037248,0.070497
0.097345,0.071271,0.099534,0.061679,0.090654,0.070649,0.041214,0.028891,0.000104,0.091622,0.035389,0.062631
0.098487,0.081993,0.099815,0.068815,0.068583,0.09412,0.016711,0.02198,0.000122,0.093189,0.022532,0.083447
0.099458,0.096893,0.097761,0.054474,0.066647,0.076978,0.01651,0.023644,0.000182,0.096688,0.058673,0.089715
0.094444,0.097688,0.099366,0.099189,0.058995,0.079031,0.027679,0.016727,0.000163,0.091938,0.073396,0.099142
0.099175,0.06567,0.099979,0.078444,0.068466,0.071977,0.025947,0.018679,0.000212,0.093916,0.051279,0.0674
0.088224,0.061893,0.09104,0.073333,0.086571,0.092893,0.043134,0.027438,0.000301,0.074382,0.080865,0.023634
0.097892,0.09046,0.09517,0.054195,0.087625,0.072928,0.051688,0.044155,0.000271,0.094755,0.073162,0.02944
0.086011,0.089148,0.099976,0.059346,0.07689,0.066145,0.05492,0.08085,0.000542,0.090363,0.071336,0.025343
0.098761,0.076764,0.093523,0.070895,0.063643,0.086035,0.042036,0.074562,0.001306,0.089243,0.090713,0.017651
0.095773,0.095064,0.096795,0.075196,0.028387,0.090377,0.041329,0.067032,0.00264,0.073582,0.087008,0.018325
0.091551,0.084059,0.099436,0.095407,0.017353,0.054462,0.052876,0.082021,0.004173,0.07188,0.076081,0.017748
0.08206,0.072811,0.097889,0.099554,0.044698,0.044266,0.037428,0.03828,0.003774,0.096328,0.096986,0.031978
0.090753,0.082544,0.099166,0.082147,0.032016,0.071974,0.02427,0.081352,0.003788,0.077017,0.080139,0.040063
0.086873,0.090726,0.094337,0.097374,0.04062,0.07558,0.01851,0.088225,0.001997,0.094416,0.098998,0.053801
0.099435,0.059685,0.097114,0.093667,0.084923,0.049792,0.009918,0.089043,0.001439,0.093404,0.080403,0.094196
0.090826,0.076532,0.098507,0.078215,0.078969,0.062253,0.013899,0.035759,0.00068,0.093731,0.023718,0.089408
0.096008,0.077482,0.09708,0.062647,0.079092,0.080002,0.026552,0.038171,0.00048,0.064603,0.03913,0.081947
0.096685,0.062831,0.095552,0.085464,0.087444,0.029963,0.025564,0.064567,0.000423,0.028324,0.042582,0.059529
0.092711,0.099911,0.097601,0.086965,0.082709,0.080557,0.018172,0.066798,0.000267,0.017777,0.059916,0.038514
0.097261,0.085303,0.09846,0.052662,0.048664,0.098426,0.019367,0.099647,0.000269,0.018178,0.02952,0.04534
0.096985,0.094082,0.094698,0.024096,0.055185,0.031938,0.040473,0.081104,0.000697,0.021861,0.052087,0.046584
0.094785,0.084791,0.097569,0.018735,0.099034,0.059745,0.024151,0.07778,0.000708,0.017403,0.097254,0.030946
0.099416,0.093701,0.09373,0.010076,0.0575,0.057962,0.031805,0.089095,0.000947,0.047138,0.064675,0.037203
0.094973,0.089803,0.092623,0.013755,0.06185,0.056998,0.037099,0.028389,0.000567,0.019119,0.074067,0.066358
0.093409,0.081212,0.098993,0.024947,0.064757,0.074531,0.056767,0.04012,0.000812,0.017336,0.082543,0.078511
0.092408,0.093152,0.096573,0.015602,0.089606,0.06526,0.074647,0.081925,0.001853,0.01254,0.065833,0.049038
0.097014,0.088648,0.098464,0.022255,0.059317,0.054084,0.061028,0.063456,0.002162,0.023757,0.052215,0.050293
0.095466,0.098651,0.0986,0.048983,0.033819,0.068926,0.043299,0.085497,0.003062,0.011651,0.068223,0.019485
0.096516,0.085844,0.096409,0.028537,0.041467,0.077954,0.024865,0.08194,0.001997,0.020475,0.090302,0.03713
0.098968,0.088214,0.098596,0.047929,0.048695,0.085494,0.006663,0.093226,0.000834,0.014826,0.096305,0.053323
0.098472,0.077954,0.097001,0.047925,0.032378,0.09438,0.003857,0.085374,0.000841,0.017306,0.089042,0.066584
0.099357,0.074336,0.095137,0.02629,0.034339,0.093796,0.00989,0.053927,0.000557,0.048281,0.077541,0.088144
0.091693,0.098703,0.096724,0.016306,0.048316,0.071898,0.019668,0.069638,0.000718,0.065287,0.090528,0.091811
0.096067,0.095356,0.094494,0.010691,0.028923,0.064943,0.029837,0.050257,0.00048,0.068447,0.091216,0.099233
0.098307,0.095454,0.09796,0.011761,0.023137,0.044544,0.021291,0.072734,0.00094,0.094747,0.082161,0.08155
0.096504,0.098432,0.098699,0.009955,0.032178,0.066232,0.045662,0.065942,0.000711,0.049583,0.09042,0.064212
0.098495,0.093003,0.099455,0.008483,0.068224,0.049423,0.047592,0.072935,0.000399,0.089833,0.097374,0.056029
0.096632,0.095548,0.095882,0.007598,0.093152,0.084427,0.059741,0.055833,0.000677,0.040543,0.088232,0.066735
0.096741,0.084127,0.088812,0.003208,0.086072,0.037824,0.066452,0.076474,0.001678,0.027476,0.09718,0.099471
0.09483,0.092669,0.097926,0.00275,0.084736,0.069956,0.083213,0.097857,0.001023,0.070324,0.094083,0.088594
0.091621,0.075064,0.093251,0.001351,0.098021,0.069285,0.051639,0.050981,0.000711,0.096756,0.076078,0.05919
0.097112,0.093986,0.098628,0.001001,0.053878,0.048239,0.083097,0.080189,0.000518,0.04943,0.086285,0.03586
0.093578,0.065151,0.094459,0.001406,0.086445,0.072234,0.086634,0.07224,0.000314,0.078366,0.098697,0.024021
0.092516,0.097064,0.099301,0.001299,0.08398,0.099484,0.098869,0.085962,0.000588,0.073008,0.094476,0.016789
0.095788,0.083916,0.099631,0.001315,0.066447,0.097568,0.071744,0.096781,0.000529,0.034979,0.093944,0.008332
0.099261,0.091324,0.099094,0.001442,0.070639,0.081897,0.099177,0.093828,0.001355,0.01244,0.089682,0.00603
0.098777,0.076449,0.099019,0.001334,0.091663,0.07772,0.084192,0.097379,0.001633,0.010465,0.085737,0.005283
0.093425,0.085537,0.098011,0.000996,0.072897,0.086123,0.074479,0.096307,0.001675,0.011099,0.092625,0.006187
0.093041,0.064624,0.095724,0.00096,0.060812,0.09376,0.085224,0.071604,0.000978,0.0112,0.065918,0.0164
0.098813,0.071602,0.098165,0.003017,0.075923,0.084795,0.052709,0.091349,0.001012,0.014784,0.094034,0.012672
0.092181,0.054356,0.097132,0.00286,0.073791,0.065642,0.03189,0.043905,0.001586,0.026774,0.082801,0.0225
0.092547,0.083766,0.09527,0.002041,0.064986,0.059701,0.054299,0.015523,0.001824,0.068807,0.031274,0.03539
0.08569,0.07967,0.094015,0.002619,0.092719,0.044616,0.057504,0.045101,0.001287,0.062499,0.035838,0.02956
0.094267,0.097715,0.097674,0.004636,0.096652,0.06031,0.099616,0.063098,0.003234,0.084746,0.067006,0.028435
0.098677,0.097425,0.099769,0.005024,0.08417,0.082411,0.063535,0.047614,0.005919,0.077351,0.096783,0.031361
0.098937,0.077182,0.097366,0.008355,0.089394,0.058616,0.078798,0.063245,0.008207,0.084633,0.092744,0.021264
0.099918,0.087184,0.098208,0.014536,0.070647,0.095508,0.097788,0.036675,0.00913,0.089585,0.090876,0.041332
0.099509,0.091965,0.097882,0.009346,0.075723,0.078874,0.091721,0.027977,0.012123,0.093172,0.091306,0.037409
0.097131,0.092546,0.099978,0.010824,0.030738,0.099699,0.083406,0.031434,0.011911,0.085372,0.085795,0.077677
0.09987,0.091577,0.090385,0.036744,0.061762,0.096503,0.074257,0.01686,0.023092,0.072723,0.050153,0.083816
0.099786,0.084111,0.095981,0.03084,0.035894,0.087187,0.056002,0.013821,0.035756,0.088497,0.059888,0.093982
0.090161,0.093715,0.097509,0.020955,0.034833,0.088948,0.069217,0.027637,0.044874,0.097981,0.085529,0.085837
0.097745,0.088794,0.096601,0.033943,0.056618,0.097205,0.062735,0.032603,0.047471,0.091077,0.055888,0.077149
0.081207,0.073349,0.098198,0.020163,0.074381,0.039719,0.048831,0.03061,0.051433,0.063881,0.068516,0.085575
0.094553,0.086868,0.096832,0.01296,0.072062,0.047036,0.051113,0.022874,0.095422,0.06187,0.073333,0.067413
0.096024,0.076798,0.098291,0.014525,0.058402,0.095683,0.072243,0.028656,0.093188,0.061784,0.088999,0.09775
0.099623,0.088788,0.099881,0.014391,0.051148,0.09301,0.072076,0.051614,0.050112,0.061567,0.076696,0.094707
0.097882,0.09524,0.098659,0.045842,0.061398,0.046844,0.097462,0.070955,0.055904,0.075764,0.088534,0.088873
0.061191,0.08466,0.096271,0.036993,0.089344,0.03614,0.045366,0.049989,0.092845,0.06061,0.054759,0.067461
0.098972,0.087059,0.099163,0.025379,0.039706,0.090618,0.038455,0.076984,0.093181,0.066292,0.081792,0.046882
0.098781,0.098281,0.097453,0.028338,0.049761,0.085175,0.075108,0.057972,0.091304,0.079722,0.077437,0.097171
0.09868,0.091094,0.092155,0.036793,0.045895,0.081325,0.083991,0.059889,0.054675,0.098666,0.067327,0.075559
0.098725,0.073914,0.097429,0.072784,0.06611,0.072692,0.075364,0.073051,0.024883,0.081072,0.096802,0.079207
0.099676,0.095557,0.097693,0.070677,0.06894,0.093595,0.093413,0.096053,0.030108,0.09775,0.096547,0.074278
0.099885,0.090334,0.09146,0.098914,0.096457,0.099575,0.076321,0.075681,0.030675,0.087388,0.081491,0.085208
0.096208,0.098266,0.09971,0.062324,0.067038,0.066947,0.08157,0.041436,0.035617,0.095398,0.085544,0.099949
0.099243,0.082625,0.097767,0.093875,0.057638,0.078859,0.06487,0.031866,0.031629,0.063816,0.085259,0.052845
0.099562,0.090797,0.088145,0.037565,0.033147,0.084017,0.024502,0.031181,0.039803,0.099093,0.082137,0.061085
0.098894,0.082109,0.093693,0.066179,0.055111,0.050687,0.011858,0.025246,0.057561,0.097567,0.089427,0.080383
0.092955,0.098057,0.099632,0.05276,0.056668,0.066798,0.008741,0.035462,0.076167,0.087388,0.093824,0.078317
0.098656,0.086601,0.096515,0.098605,0.056827,0.063539,0.015845,0.030601,0.087325,0.069326,0.087615,0.095501
0.099263,0.080011,0.097544,0.023082,0.029242,0.024511,0.018692,0.017391,0.099219,0.084057,0.077073,0.083589
0.099881,0.098587,0.097698,0.024414,0.0259,0.023536,0.012323,0.017326,0.093497,0.093242,0.070964,0.064507
0.098008,0.098015,0.097457,0.024364,0.012837,0.013098,0.012517,0.019087,0.066572,0.08927,0.094567,0.043817
0.09631,0.056844,0.096567,0.021053,0.013639,0.021872,0.014355,0.022645,0.084201,0.037726,0.088216,0.030357
0.096233,0.078847,0.097715,0.016203,0.003311,0.049297,0.00545,0.016075,0.085392,0.046552,0.051679,0.079942
0.089536,0.099629,0.099743,0.015142,0.00485,0.098161,0.009037,0.006623,0.09243,0.040422,0.033772,0.089802
0.098116,0.096785,0.098235,0.024419,0.002764,0.093658,0.00642,0.008225,0.071037,0.060033,0.038508,0.085024
0.09313,0.096601,0.091162,0.011183,0.001916,0.090835,0.011758,0.011071,0.089322,0.089499,0.078523,0.08675
0.099523,0.056605,0.099333,0.014904,0.001484,0.074406,0.010945,0.012741,0.085663,0.08172,0.077873,0.072546
0.09707,0.098418,0.09768,0.011522,0.001742,0.037149,0.013902,0.019648,0.076756,0.058527,0.069733,0.090851
0.084816,0.086433,0.096498,0.01584,0.006315,0.07183,0.014105,0.011095,0.063982,0.0855,0.091563,0.092938
0.095715,0.088926,0.096917,0.014466,0.008572,0.095977,0.038371,0.006746,0.073916,0.075215,0.06057,0.092918
0.095249,0.089448,0.087992,0.021686,0.005275,0.094544,0.01843,0.006455,0.084041,0.098254,0.093514,0.082087
0.09283,0.09507,0.097784,0.025324,0.004297,0.091498,0.012957,0.008502,0.041752,0.071098,0.091665,0.097089
0.099794,0.086643,0.099513,0.082457,0.005869,0.043144,0.031151,0.047397,0.01676,0.041994,0.085766,0.06618
0.095222,0.085323,0.084461,0.091142,0.004327,0.036679,0.062249,0.062198,0.010963,0.089486,0.093008,0.041762
0.098358,0.060073,0.096842,0.083165,0.010244,0.03299,0.042656,0.067767,0.019254,0.087521,0.096516,0.032388
0.08421,0.094975,0.098247,0.018899,0.003948,0.011031,0.017325,0.069987,0.009215,0.085429,0.084173,0.069416
0.097444,0.088032,0.099992,0.026219,0.002303,0.009328,0.013434,0.081558,0.012072,0.047485,0.091473,0.086805
0.062739,0.099161,0.090452,0.028653,0.00096,0.009773,0.010416,0.06258,0.028101,0.032355,0.037983,0.091702
0.099692,0.084404,0.097366,0.045249,0.000662,0.012909,0.005854,0.050941,0.030923,0.053445,0.080285,0.097583
0.095027,0.096337,0.094978,0.059491,0.001487,0.011397,0.004566,0.037635,0.033423,0.093425,0.098065,0.058883
0.094974,0.091664,0.09866,0.069064,0.002407,0.019303,0.003519,0.029459,0.058971,0.079401,0.092821,0.058192
0.090068,0.084992,0.099926,0.063015,0.0026,0.02844,0.006327,0.018494,0.07836,0.094378,0.084973,0.040596
0.093013,0.09264,0.097328,0.062946,0.002942,0.044251,0.002696,0.044945,0.073845,0.085521,0.049565,0.071287
0.083246,0.085023,0.098836,0.027787,0.00627,0.053931,0.005691,0.073603,0.078326,0.073797,0.053265,0.095836
0.097098,0.088882,0.092685,0.039904,0.006987,0.053766,0.006505,0.057811,0.073496,0.079361,0.078637,0.066525
0.099693,0.086271,0.096054,0.038526,0.008705,0.038448,0.004538,0.077366,0.038144,0.094088,0.098314,0.084274
0.099128,0.076361,0.094273,0.059052,0.008213,0.039839,0.003277,0.049191,0.042804,0.061567,0.05636,0.089996
0.099812,0.085396,0.099653,0.061516,0.007752,0.080414,0.00315,0.082346,0.04327,0.056172,0.081817,0.093588
0.097941,0.075749,0.091402,0.080981,0.009196,0.079723,0.00404,0.09319,0.033936,0.067622,0.09586,0.094466
0.098945,0.076728,0.09691,0.088295,0.012235,0.086316,0.004287,0.068888,0.023019,0.065869,0.080517,0.076318
0.098571,0.09197,0.097875,0.05128,0.021671,0.035688,0.003469,0.082444,0.04448,0.081958,0.099756,0.075471
0.095534,0.094958,0.093095,0.07848,0.023733,0.052242,0.006079,0.071411,0.047083,0.099555,0.084389,0.052535
0.088524,0.097663,0.099913,0.075683,0.028692,0.048708,0.010796,0.058951,0.040511,0.084907,0.052716,0.073699
0.088834,0.051629,0.096227,0.093854,0.077026,0.034831,0.012389,0.026109,0.02572,0.043472,0.046347,0.052513
0.095084,0.065372,0.099834,0.073333,0.089418,0.016926,0.021333,0.035593,0.096849,0.039554,0.031248,0.097352
0.095077,0.079761,0.094285,0.070417,0.080412,0.045143,0.016495,0.053343,0.078615,0.044177,0.049699,0.087847
0.098689,0.099675,0.095151,0.089538,0.08705,0.089752,0.011693,0.090807,0.095189,0.051966,0.035208,0.092569
0.099774,0.098271,0.098749,0.054047,0.073171,0.050807,0.010195,0.083384,0.078028,0.058216,0.059785,0.092372
0.098722,0.095764,0.099318,0.079494,0.08229,0.062619,0.012464,0.08261,0.097429,0.05368,0.047214,0.099376
0.094358,0.08376,0.098406,0.079736,0.08043,0.091164,0.012135,0.068702,0.088698,0.086064,0.072962,0.09072
0.09247,0.080418,0.094971,0.097224,0.05847,0.088982,0.009611,0.073339,0.097355,0.094541,0.061707,0.082497
0.098222,0.042751,0.087962,0.059806,0.095536,0.070221,0.011037,0.088213,0.063408,0.096548,0.053868,0.056842
0.080303,0.073342,0.09936,0.087245,0.039646,0.079731,0.033453,0.051751,0.052651,0.06067,0.023704,0.045559
0.094066,0.090698,0.096864,0.055485,0.066036,0.097455,0.026332,0.041917,0.026471,0.042579,0.024713,0.077209
0.099846,0.081319,0.098806,0.045451,0.083786,0.063485,0.056,0.03261,0.022829,0.084911,0.027466,0.096694
0.085231,0.081466,0.095599,0.045538,0.083398,0.099364,0.048873,0.049077,0.022127,0.050893,0.012982,0.08412
0.096264,0.089737,0.096061,0.063986,0.09943,0.093832,0.034006,0.098673,0.036268,0.058412,0.007071,0.091376
0.094465,0.070155,0.099726,0.045433,0.086049,0.085721,0.029855,0.086121,0.030153,0.097872,0.008588,0.097426
0.093769,0.078471,0.096716,0.075733,0.071104,0.057909,0.036363,0.070745,0.070615,0.077971,0.022087,0.060733
0.076502,0.091203,0.098489,0.066246,0.091116,0.090915,0.034927,0.077836,0.096491,0.083927,0.012812,0.087351
0.090723,0.098111,0.099677,0.05282,0.051478,0.087482,0.023477,0.039191,0.08835,0.05462,0.02026,0.081796
0.094489,0.083538,0.099684,0.036449,0.069274,0.098277,0.034847,0.039063,0.08009,0.081378,0.034634,0.079343
0.078869,0.098723,0.099767,0.020736,0.08546,0.078398,0.038257,0.078962,0.075206,0.085154,0.036989,0.095968
0.097105,0.09227,0.090538,0.013003,0.015388,0.093125,0.072381,0.06915,0.091207,0.072345,0.050798,0.078581
0.09534,0.09109,0.097917,0.007946,0.003325,0.060947,0.074288,0.054891,0.079428,0.096384,0.042777,0.071201
0.097207,0.095297,0.095679,0.007414,0.005365,0.099527,0.074071,0.060119,0.064411,0.083823,0.092658,0.077013
0.099044,0.098941,0.099993,0.003395,0.006396,0.09928,0.084739,0.050862,0.079405,0.071962,0.070221,0.069062
0.097265,0.092828,0.094682,0.004065,0.0053,0.099198,0.080468,0.036171,0.09166,0.098524,0.068922,0.095478
0.09632,0.092505,0.093273,0.001278,0.008657,0.088123,0.093346,0.03568,0.040653,0.094636,0.093601,0.085993
0.096698,0.090487,0.095506,0.000931,0.01101,0.068307,0.087089,0.03757,0.053691,0.053527,0.088849,0.091065
0.087888,0.057062,0.09832,0.001369,0.015535,0.089744,0.087856,0.093279,0.096285,0.051055,0.065163,0.032032
0.09853,0.096346,0.09914,0.003235,0.009893,0.096296,0.093485,0.060929,0.041919,0.057792,0.06929,0.034888
0.094702,0.079461,0.094355,0.00713,0.017989,0.068817,0.042706,0.066122,0.027235,0.065582,0.066078,0.072825
0.083563,0.073052,0.098311,0.015938,0.033065,0.083898,0.079821,0.057734,0.042075,0.072726,0.093044,0.063194
0.098669,0.092112,0.094262,0.009189,0.029254,0.039143,0.072159,0.076122,0.062828,0.097629,0.069234,0.045365
0.096163,0.08963,0.098847,0.02605,0.034718,0.017361,0.071795,0.049462,0.058901,0.067888,0.081024,0.066024
0.099174,0.080752,0.085267,0.01999,0.095833,0.018929,0.075706,0.087954,0.093811,0.098971,0.036837,0.054296
0.087737,0.093091,0.091146,0.01198,0.084959,0.026205,0.066528,0.077291,0.093581,0.097396,0.032867,0.054602
0.085533,0.076009,0.097586,0.009572,0.092339,0.054518,0.097398,0.090543,0.091873,0.070933,0.044595,0.038493
0.082542,0.087215,0.093551,0.021302,0.050812,0.082396,0.071284,0.042348,0.094143,0.046322,0.058511,0.093036
0.093812,0.090836,0.095943,0.024775,0.065559,0.099923,0.023973,0.054625,0.050028,0.09136,0.053834,0.033118
0.091739,0.098893,0.095506,0.028284,0.083105,0.050831,0.014554,0.072282,0.090885,0.056986,0.034378,0.06452
0.095403,0.094943,0.092245,0.054029,0.039511,0.068708,0.017323,0.034586,0.083561,0.09252,0.017278,0.069115
0.099965,0.096715,0.099538,0.057348,0.02185,0.088567,0.013664,0.029952,0.059949,0.040626,0.016408,0.058134
0.097204,0.099026,0.088117,0.02341,0.048584,0.089565,0.008096,0.031429,0.063947,0.074969,0.041062,0.078302
0.090366,0.093889,0.096454,0.014889,0.05491,0.05414,0.005716,0.034208,0.086289,0.093185,0.084082,0.057794
0.096879,0.091112,0.09087,0.010948,0.0414,0.07257,0.003402,0.011857,0.061203,0.081901,0.095888,0.054568
0.098128,0.07916,0.098121,0.010199,0.053527,0.077419,0.002007,0.007146,0.075013,0.053723,0.074181,0.076754
0.092043,0.064315,0.097732,0.048927,0.08765,0.09467,0.002212,0.004672,0.093734,0.060082,0.033226,0.055233
0.097372,0.095946,0.098282,0.048221,0.067852,0.086099,0.003863,0.010765,0.095751,0.063447,0.062759,0.027575
0.097006,0.091663,0.094484,0.030165,0.020693,0.041205,0.001387,0.018471,0.086205,0.078857,0.08225,0.05001
0.098169,0.092194,0.099832,0.037981,0.011524,0.021965,0.001136,0.02185,0.058939,0.093206,0.08613,0.082185
0.088825,0.094611,0.098291,0.020167,0.02516,0.063099,0.003084,0.040524,0.091558,0.093617,0.047114,0.078351
0.088698,0.065863,0.099188,0.024833,0.015564,0.084847,0.002051,0.084567,0.087445,0.074692,0.067046,0.039146
0.098195,0.055202,0.098827,0.011139,0.01439,0.063382,0.001117,0.054252,0.054341,0.075488,0.092108,0.08411
0.087705,0.041547,0.091653,0.013012,0.0044,0.074058,0.003294,0.079091,0.065419,0.059242,0.071042,0.047967
0.09184,0.09791,0.09944,0.020396,0.003265,0.083558,0.002128,0.09581,0.047935,0.088731,0.097758,0.099432
0.096757,0.081602,0.098755,0.038899,0.007565,0.093789,0.002389,0.089625,0.075452,0.08855,0.099298,0.040402
0.089365,0.08735,0.09908,0.033462,0.013574,0.094893,0.002773,0.066727,0.045783,0.09357,0.083706,0.067223
0.099447,0.075354,0.099934,0.031393,0.024859,0.070442,0.002569,0.096966,0.093363,0.086683,0.079353,0.061616
0.093886,0.092226,0.099874,0.032598,0.02373,0.055015,0.002149,0.097312,0.08661,0.090471,0.072685,0.072359
0.091858,0.093557,0.099631,0.043323,0.019242,0.081688,0.002026,0.046492,0.075362,0.05005,0.073556,0.038708
0.084971,0.080796,0.095379,0.065433,0.024814,0.076514,0.003606,0.077253,0.075187,0.020391,0.074734,0.061551
0.090844,0.099497,0.098866,0.074967,0.056992,0.065354,0.007482,0.07588,0.066216,0.015327,0.034877,0.057244
0.097298,0.096291,0.098754,0.079533,0.038343,0.062368,0.009217,0.09578,0.056134,0.018691,0.01806,0.065404
0.094297,0.083322,0.091358,0.084993,0.018256,0.077214,0.00611,0.08977,0.085741,0.020635,0.022049,0.070262
0.091973,0.089328,0.099232,0.067885,0.012349,0.077653,0.006807,0.054836,0.086961,0.025362,0.027864,0.080907
0.095549,0.088826,0.097676,0.086336,0.011446,0.078031,0.006735,0.049887,0.066354,0.083588,0.047482,0.099151
0.096056,0.069885,0.093638,0.072785,0.014046,0.062869,0.00812,0.063644,0.057374,0.07768,0.054925,0.066158
0.096606,0.098113,0.098737,0.062966,0.01907,0.075644,0.00756,0.035612,0.087481,0.080706,0.065921,0.04923
0.096779,0.098274,0.09874,0.08537,0.022002,0.061859,0.010013,0.016098,0.091304,0.08488,0.087248,0.07919
0.086055,0.087321,0.093932,0.088394,0.029162,0.09774,0.007943,0.00976,0.08307,0.082201,0.087507,0.094671
0.097562,0.099897,0.098306,0.0995,0.034229,0.099614,0.009975,0.008442,0.066754,0.095,0.097303,0.092512
0.088596,0.085173,0.095329,0.076127,0.026969,0.082344,0.007375,0.007818,0.08022,0.094085,0.095932,0.093065
0.098467,0.09148,0.097669,0.047987,0.022978,0.071716,0.005645,0.004482,0.0777,0.06844,0.093887,0.073852
0.095016,0.099156,0.090063,0.045789,0.024573,0.080128,0.009111,0.006165,0.0552,0.083792,0.062177,0.084391
0.099367,0.097606,0.098463,0.053967,0.0129,0.039429,0.015724,0.015823,0.042455,0.071326,0.066161,0.084249
0.097499,0.078073,0.0961,0.064024,0.024639,0.055725,0.014006,0.01912,0.043473,0.063752,0.043366,0.096015
0.098065,0.054516,0.089106,0.044146,0.010165,0.055573,0.008384,0.043135,0.056553,0.097192,0.065543,0.078082
0.096321,0.076011,0.098761,0.030939,0.005111,0.056273,0.007503,0.078295,0.030781,0.060015,0.080354,0.099423
0.098633,0.05425,0.099031,0.033833,0.004194,0.031575,0.006359,0.090868,0.086868,0.096078,0.064082,0.066747
0.095852,0.094446,0.097959,0.033679,0.002283,0.031584,0.004041,0.06896,0.085192,0.095728,0.068456,0.088437
0.092573,0.092592,0.097406,0.009546,0.000835,0.007817,0.003857,0.06532,0.093211,0.096785,0.098911,0.09411
0.099382,0.090375,0.099257,0.014333,0.001644,0.015067,0.00636,0.081414,0.090007,0.09036,0.097818,0.079916
0.097952,0.08426,0.099998,0.015983,0.00154,0.011602,0.010778,0.08146,0.084866,0.099063,0.097876,0.08105
0.099766,0.096381,0.090646,0.014962,0.001902,0.022127,0.014404,0.086119,0.094184,0.099247,0.059301,0.087313
0.091131,0.081117,0.094483,0.012225,0.006496,0.014148,0.013539,0.090677,0.044951,0.08166,0.078487,0.076759
0.09099,0.076535,0.099152,0.011434,0.005459,0.027774,0.005052,0.091895,0.095483,0.093818,0.082956,0.048049
0.099726,0.081551,0.097929,0.009095,0.012464,0.028862,0.003959,0.088344,0.086074,0.064594,0.046653,0.064045
0.093297,0.054294,0.09832,0.005827,0.008181,0.046273,0.003928,0.075536,0.094531,0.099052,0.078919,0.072572
0.095926,0.076818,0.099451,0.002985,0.026247,0.027922,0.003551,0.045815,0.090886,0.050875,0.084448,0.098363
0.090924,0.071032,0.094921,0.00197,0.024535,0.045034,0.003717,0.021233,0.087322,0.084935,0.092845,0.091339
0.097759,0.093799,0.098517,0.0009,0.015069,0.044182,0.002922,0.015505,0.060755,0.076004,0.076272,0.044501
0.09952,0.098937,0.096671,0.000739,0.0115,0.059138,0.004671,0.030603,0.097147,0.057484,0.064979,0.098491
0.097698,0.051231,0.093392,0.000707,0.011466,0.031011,0.00415,0.018875,0.062337,0.084797,0.098691,0.056985
0.097317,0.060965,0.099602,0.000692,0.016897,0.040962,0.001677,0.031086,0.081745,0.094823,0.044964,0.060331
0.097669,0.092141,0.09422,0.001423,0.036217,0.079348,0.002173,0.026595,0.096356,0.069327,0.076668,0.07404
0.099899,0.097178,0.094781,0.001286,0.043116,0.091664,0.001516,0.020729,0.086164,0.072801,0.075756,0.094556
0.096285,0.080944,0.097651,0.001169,0.031575,0.055809,0.001561,0.012385,0.098587,0.084353,0.063433,0.089362
0.082976,0.092692,0.098623,0.001315,0.032079,0.036623,0.001184,0.008947,0.085581,0.073299,0.07537,0.093646
0.093689,0.095074,0.097377,0.001441,0.043167,0.071874,0.001692,0.021048,0.043627,0.061781,0.07338,0.047772
0.096331,0.060127,0.098077,0.002211,0.054927,0.043783,0.006919,0.01646,0.061085,0.056883,0.099227,0.050612
0.099031,0.083385,0.097683,0.006467,0.047352,0.048662,0.007374,0.039325,0.097343,0.070074,0.098613,0.06111
0.096361,0.099578,0.096357,0.013396,0.095734,0.073175,0.00554,0.029523,0.079869,0.044377,0.086833,0.072435
0.098054,0.094787,0.094533,0.017845,0.054341,0.086821,0.002745,0.008054,0.058104,0.095437,0.097304,0.066534
0.098274,0.081911,0.099817,0.009668,0.093926,0.098196,0.003567,0.017061,0.071634,0.079441,0.070974,0.084798
0.095847,0.087457,0.091773,0.022596,0.045659,0.071685,0.002118,0.053512,0.088419,0.090578,0.077409,0.071244
0.080643,0.099428,0.093993,0.06243,0.025533,0.064945,0.002626,0.040374,0.076165,0.078244,0.085117,0.056722
0.095286,0.091206,0.097771,0.038332,0.078472,0.063479,0.002052,0.022956,0.06376,0.087168,0.07547,0.035023
0.097714,0.074942,0.094111,0.047406,0.047158,0.078329,0.001301,0.012955,0.094443,0.099585,0.062937,0.083045
0.091817,0.049642,0.094541,0.049727,0.080892,0.026133,0.001048,0.002609,0.093046,0.095541,0.085707,0.084517
0.095269,0.079956,0.088549,0.087299,0.083874,0.023674,0.004746,0.001681,0.085349,0.097808,0.034088,0.09822
0.094428,0.065094,0.097623,0.088053,0.050326,0.025277,0.011415,0.000924,0.071183,0.063411,0.09805,0.062174
0.074187,0.060514,0.099646,0.04783,0.031933,0.036323,0.023247,0.000806,0.057072,0.078359,0.075159,0.082262
