Options:
Model:                           MultiState
Tree File Name:                  data/geeta_phylo_geeta_class.tre
Data File Name:                  data/geeta_phylo_geeta_class.txt
Log File Name:                   data/geeta_phylo_geeta_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            505047182
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/geeta_phylo_geeta_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      99
     Taxa:                       561
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
692000	-426.598911	38	0.099846	0.081319	0.098806	0.045451	0.083786	0.063485	0.056000	0.032610	0.022829	0.084911	0.027466	0.096694	0.999999	0.000000	0.000000	0.000001	
693000	-431.039178	62	0.085231	0.081466	0.095599	0.045538	0.083398	0.099364	0.048873	0.049077	0.022127	0.050893	0.012982	0.084120	0.999999	0.000000	0.000000	0.000000	
694000	-428.144309	74	0.096264	0.089737	0.096061	0.063986	0.099430	0.093832	0.034006	0.098673	0.036268	0.058412	0.007071	0.091376	0.999999	0.000001	0.000000	0.000000	
695000	-427.680146	36	0.094465	0.070155	0.099726	0.045433	0.086049	0.085721	0.029855	0.086121	0.030153	0.097872	0.008588	0.097426	0.999999	0.000000	0.000000	0.000001	
696000	-429.188511	1	0.093769	0.078471	0.096716	0.075733	0.071104	0.057909	0.036363	0.070745	0.070615	0.077971	0.022087	0.060733	0.999999	0.000001	0.000000	0.000000	
697000	-430.075692	64	0.076502	0.091203	0.098489	0.066246	0.091116	0.090915	0.034927	0.077836	0.096491	0.083927	0.012812	0.087351	0.999999	0.000001	0.000000	0.000001	
698000	-427.193778	74	0.090723	0.098111	0.099677	0.052820	0.051478	0.087482	0.023477	0.039191	0.088350	0.054620	0.020260	0.081796	0.999999	0.000000	0.000000	0.000000	
699000	-426.436670	47	0.094489	0.083538	0.099684	0.036449	0.069274	0.098277	0.034847	0.039063	0.080090	0.081378	0.034634	0.079343	0.999999	0.000000	0.000000	0.000001	
700000	-427.629087	61	0.078869	0.098723	0.099767	0.020736	0.085460	0.078398	0.038257	0.078962	0.075206	0.085154	0.036989	0.095968	0.999999	0.000000	0.000000	0.000001	
701000	-427.839468	9	0.097105	0.092270	0.090538	0.013003	0.015388	0.093125	0.072381	0.069150	0.091207	0.072345	0.050798	0.078581	0.999999	0.000000	0.000000	0.000000	
702000	-425.668899	24	0.095340	0.091090	0.097917	0.007946	0.003325	0.060947	0.074288	0.054891	0.079428	0.096384	0.042777	0.071201	0.999999	0.000000	0.000000	0.000001	
703000	-425.228904	72	0.097207	0.095297	0.095679	0.007414	0.005365	0.099527	0.074071	0.060119	0.064411	0.083823	0.092658	0.077013	0.999999	0.000000	0.000000	0.000001	
704000	-423.389385	60	0.099044	0.098941	0.099993	0.003395	0.006396	0.099280	0.084739	0.050862	0.079405	0.071962	0.070221	0.069062	0.999999	0.000000	0.000001	0.000000	
705000	-424.829548	64	0.097265	0.092828	0.094682	0.004065	0.005300	0.099198	0.080468	0.036171	0.091660	0.098524	0.068922	0.095478	0.999998	0.000000	0.000001	0.000001	
706000	-425.660111	44	0.096320	0.092505	0.093273	0.001278	0.008657	0.088123	0.093346	0.035680	0.040653	0.094636	0.093601	0.085993	0.999999	0.000000	0.000001	0.000001	
707000	-426.956740	68	0.096698	0.090487	0.095506	0.000931	0.011010	0.068307	0.087089	0.037570	0.053691	0.053527	0.088849	0.091065	0.999999	0.000000	0.000001	0.000000	
708000	-431.331260	86	0.087888	0.057062	0.098320	0.001369	0.015535	0.089744	0.087856	0.093279	0.096285	0.051055	0.065163	0.032032	0.999999	0.000000	0.000001	0.000000	
709000	-425.890023	81	0.098530	0.096346	0.099140	0.003235	0.009893	0.096296	0.093485	0.060929	0.041919	0.057792	0.069290	0.034888	0.999999	0.000000	0.000001	0.000000	
710000	-428.800863	65	0.094702	0.079461	0.094355	0.007130	0.017989	0.068817	0.042706	0.066122	0.027235	0.065582	0.066078	0.072825	0.999999	0.000000	0.000000	0.000000	
711000	-428.920711	52	0.083563	0.073052	0.098311	0.015938	0.033065	0.083898	0.079821	0.057734	0.042075	0.072726	0.093044	0.063194	0.999999	0.000000	0.000001	0.000000	
712000	-427.259892	42	0.098669	0.092112	0.094262	0.009189	0.029254	0.039143	0.072159	0.076122	0.062828	0.097629	0.069234	0.045365	0.999999	0.000000	0.000000	0.000001	
713000	-427.325717	64	0.096163	0.089630	0.098847	0.026050	0.034718	0.017361	0.071795	0.049462	0.058901	0.067888	0.081024	0.066024	0.999999	0.000000	0.000000	0.000000	
714000	-431.960693	78	0.099174	0.080752	0.085267	0.019990	0.095833	0.018929	0.075706	0.087954	0.093811	0.098971	0.036837	0.054296	0.999999	0.000000	0.000000	0.000001	
715000	-430.613114	40	0.087737	0.093091	0.091146	0.011980	0.084959	0.026205	0.066528	0.077291	0.093581	0.097396	0.032867	0.054602	0.999999	0.000000	0.000000	0.000001	
716000	-430.432705	19	0.085533	0.076009	0.097586	0.009572	0.092339	0.054518	0.097398	0.090543	0.091873	0.070933	0.044595	0.038493	0.999999	0.000000	0.000001	0.000000	
717000	-430.829160	30	0.082542	0.087215	0.093551	0.021302	0.050812	0.082396	0.071284	0.042348	0.094143	0.046322	0.058511	0.093036	0.999999	0.000000	0.000000	0.000000	
718000	-427.619768	59	0.093812	0.090836	0.095943	0.024775	0.065559	0.099923	0.023973	0.054625	0.050028	0.091360	0.053834	0.033118	0.999999	0.000000	0.000000	0.000001	
719000	-428.582686	52	0.091739	0.098893	0.095506	0.028284	0.083105	0.050831	0.014554	0.072282	0.090885	0.056986	0.034378	0.064520	1.000000	0.000000	0.000000	0.000000	
720000	-428.813175	84	0.095403	0.094943	0.092245	0.054029	0.039511	0.068708	0.017323	0.034586	0.083561	0.092520	0.017278	0.069115	0.999999	0.000000	0.000000	0.000001	
721000	-426.619197	69	0.099965	0.096715	0.099538	0.057348	0.021850	0.088567	0.013664	0.029952	0.059949	0.040626	0.016408	0.058134	0.999999	0.000000	0.000000	0.000000	
722000	-428.723864	49	0.097204	0.099026	0.088117	0.023410	0.048584	0.089565	0.008096	0.031429	0.063947	0.074969	0.041062	0.078302	0.999999	0.000000	0.000000	0.000001	
723000	-426.740387	13	0.090366	0.093889	0.096454	0.014889	0.054910	0.054140	0.005716	0.034208	0.086289	0.093185	0.084082	0.057794	0.999999	0.000000	0.000000	0.000001	
724000	-427.406734	5	0.096879	0.091112	0.090870	0.010948	0.041400	0.072570	0.003402	0.011857	0.061203	0.081901	0.095888	0.054568	0.999999	0.000000	0.000000	0.000001	
725000	-426.844360	98	0.098128	0.079160	0.098121	0.010199	0.053527	0.077419	0.002007	0.007146	0.075013	0.053723	0.074181	0.076754	1.000000	0.000000	0.000000	0.000000	
726000	-429.501620	3	0.092043	0.064315	0.097732	0.048927	0.087650	0.094670	0.002212	0.004672	0.093734	0.060082	0.033226	0.055233	0.999999	0.000000	0.000000	0.000000	
727000	-426.315788	29	0.097372	0.095946	0.098282	0.048221	0.067852	0.086099	0.003863	0.010765	0.095751	0.063447	0.062759	0.027575	0.999999	0.000000	0.000000	0.000000	
728000	-427.492935	88	0.097006	0.091663	0.094484	0.030165	0.020693	0.041205	0.001387	0.018471	0.086205	0.078857	0.082250	0.050010	0.999999	0.000000	0.000000	0.000001	
729000	-425.334329	59	0.098169	0.092194	0.099832	0.037981	0.011524	0.021965	0.001136	0.021850	0.058939	0.093206	0.086130	0.082185	0.999999	0.000000	0.000000	0.000001	
730000	-426.158687	58	0.088825	0.094611	0.098291	0.020167	0.025160	0.063099	0.003084	0.040524	0.091558	0.093617	0.047114	0.078351	0.999999	0.000000	0.000000	0.000001	
731000	-428.944329	71	0.088698	0.065863	0.099188	0.024833	0.015564	0.084847	0.002051	0.084567	0.087445	0.074692	0.067046	0.039146	0.999999	0.000000	0.000000	0.000000	
732000	-427.530238	4	0.098195	0.055202	0.098827	0.011139	0.014390	0.063382	0.001117	0.054252	0.054341	0.075488	0.092108	0.084110	0.999999	0.000000	0.000000	0.000001	
733000	-434.683436	51	0.087705	0.041547	0.091653	0.013012	0.004400	0.074058	0.003294	0.079091	0.065419	0.059242	0.071042	0.047967	1.000000	0.000000	0.000000	0.000000	
734000	-424.490969	59	0.091840	0.097910	0.099440	0.020396	0.003265	0.083558	0.002128	0.095810	0.047935	0.088731	0.097758	0.099432	0.999999	0.000000	0.000000	0.000001	
735000	-425.397791	14	0.096757	0.081602	0.098755	0.038899	0.007565	0.093789	0.002389	0.089625	0.075452	0.088550	0.099298	0.040402	0.999999	0.000000	0.000000	0.000001	
736000	-426.047726	18	0.089365	0.087350	0.099080	0.033462	0.013574	0.094893	0.002773	0.066727	0.045783	0.093570	0.083706	0.067223	0.999999	0.000000	0.000000	0.000001	
737000	-425.239381	33	0.099447	0.075354	0.099934	0.031393	0.024859	0.070442	0.002569	0.096966	0.093363	0.086683	0.079353	0.061616	0.999999	0.000000	0.000000	0.000001	
738000	-425.299686	67	0.093886	0.092226	0.099874	0.032598	0.023730	0.055015	0.002149	0.097312	0.086610	0.090471	0.072685	0.072359	0.999999	0.000000	0.000000	0.000001	
739000	-427.122755	55	0.091858	0.093557	0.099631	0.043323	0.019242	0.081688	0.002026	0.046492	0.075362	0.050050	0.073556	0.038708	1.000000	0.000000	0.000000	0.000000	
740000	-430.813740	60	0.084971	0.080796	0.095379	0.065433	0.024814	0.076514	0.003606	0.077253	0.075187	0.020391	0.074734	0.061551	0.999999	0.000001	0.000000	0.000000	
741000	-428.920231	79	0.090844	0.099497	0.098866	0.074967	0.056992	0.065354	0.007482	0.075880	0.066216	0.015327	0.034877	0.057244	0.999999	0.000001	0.000000	0.000000	
742000	-428.615218	51	0.097298	0.096291	0.098754	0.079533	0.038343	0.062368	0.009217	0.095780	0.056134	0.018691	0.018060	0.065404	0.999999	0.000001	0.000000	0.000000	
743000	-430.910467	12	0.094297	0.083322	0.091358	0.084993	0.018256	0.077214	0.006110	0.089770	0.085741	0.020635	0.022049	0.070262	0.999999	0.000001	0.000000	0.000000	
744000	-428.650831	86	0.091973	0.089328	0.099232	0.067885	0.012349	0.077653	0.006807	0.054836	0.086961	0.025362	0.027864	0.080907	0.999999	0.000001	0.000000	0.000000	
745000	-425.738190	55	0.095549	0.088826	0.097676	0.086336	0.011446	0.078031	0.006735	0.049887	0.066354	0.083588	0.047482	0.099151	0.999998	0.000001	0.000000	0.000001	
746000	-429.272690	27	0.096056	0.069885	0.093638	0.072785	0.014046	0.062869	0.008120	0.063644	0.057374	0.077680	0.054925	0.066158	0.999999	0.000001	0.000000	0.000001	
747000	-425.423684	38	0.096606	0.098113	0.098737	0.062966	0.019070	0.075644	0.007560	0.035612	0.087481	0.080706	0.065921	0.049230	0.999999	0.000001	0.000000	0.000001	
748000	-424.048274	97	0.096779	0.098274	0.098740	0.085370	0.022002	0.061859	0.010013	0.016098	0.091304	0.084880	0.087248	0.079190	0.999998	0.000001	0.000000	0.000001	
749000	-427.650960	48	0.086055	0.087321	0.093932	0.088394	0.029162	0.097740	0.007943	0.009760	0.083070	0.082201	0.087507	0.094671	0.999998	0.000001	0.000000	0.000001	
750000	-422.837094	22	0.097562	0.099897	0.098306	0.099500	0.034229	0.099614	0.009975	0.008442	0.066754	0.095000	0.097303	0.092512	0.999998	0.000001	0.000000	0.000001	
751000	-426.539583	37	0.088596	0.085173	0.095329	0.076127	0.026969	0.082344	0.007375	0.007818	0.080220	0.094085	0.095932	0.093065	0.999998	0.000001	0.000000	0.000001	
752000	-424.873052	94	0.098467	0.091480	0.097669	0.047987	0.022978	0.071716	0.005645	0.004482	0.077700	0.068440	0.093887	0.073852	0.999999	0.000000	0.000000	0.000000	
753000	-427.807822	32	0.095016	0.099156	0.090063	0.045789	0.024573	0.080128	0.009111	0.006165	0.055200	0.083792	0.062177	0.084391	0.999999	0.000000	0.000000	0.000001	
754000	-425.765953	23	0.099367	0.097606	0.098463	0.053967	0.012900	0.039429	0.015724	0.015823	0.042455	0.071326	0.066161	0.084249	0.999999	0.000000	0.000000	0.000000	
755000	-427.554727	61	0.097499	0.078073	0.096100	0.064024	0.024639	0.055725	0.014006	0.019120	0.043473	0.063752	0.043366	0.096015	0.999999	0.000001	0.000000	0.000000	
756000	-430.803700	38	0.098065	0.054516	0.089106	0.044146	0.010165	0.055573	0.008384	0.043135	0.056553	0.097192	0.065543	0.078082	0.999999	0.000000	0.000000	0.000001	
757000	-427.000649	75	0.096321	0.076011	0.098761	0.030939	0.005111	0.056273	0.007503	0.078295	0.030781	0.060015	0.080354	0.099423	1.000000	0.000000	0.000000	0.000000	
758000	-428.162120	55	0.098633	0.054250	0.099031	0.033833	0.004194	0.031575	0.006359	0.090868	0.086868	0.096078	0.064082	0.066747	0.999999	0.000000	0.000000	0.000001	
759000	-425.561793	82	0.095852	0.094446	0.097959	0.033679	0.002283	0.031584	0.004041	0.068960	0.085192	0.095728	0.068456	0.088437	0.999999	0.000000	0.000000	0.000001	
760000	-426.330715	43	0.092573	0.092592	0.097406	0.009546	0.000835	0.007817	0.003857	0.065320	0.093211	0.096785	0.098911	0.094110	0.999999	0.000000	0.000000	0.000001	
761000	-425.352875	93	0.099382	0.090375	0.099257	0.014333	0.001644	0.015067	0.006360	0.081414	0.090007	0.090360	0.097818	0.079916	0.999999	0.000000	0.000000	0.000001	
762000	-425.049013	60	0.097952	0.084260	0.099998	0.015983	0.001540	0.011602	0.010778	0.081460	0.084866	0.099063	0.097876	0.081050	0.999999	0.000000	0.000000	0.000001	
763000	-426.867586	60	0.099766	0.096381	0.090646	0.014962	0.001902	0.022127	0.014404	0.086119	0.094184	0.099247	0.059301	0.087313	0.999999	0.000000	0.000000	0.000001	
764000	-429.753400	82	0.091131	0.081117	0.094483	0.012225	0.006496	0.014148	0.013539	0.090677	0.044951	0.081660	0.078487	0.076759	0.999999	0.000000	0.000000	0.000001	
765000	-427.334336	24	0.090990	0.076535	0.099152	0.011434	0.005459	0.027774	0.005052	0.091895	0.095483	0.093818	0.082956	0.048049	0.999999	0.000000	0.000000	0.000001	
766000	-427.684723	55	0.099726	0.081551	0.097929	0.009095	0.012464	0.028862	0.003959	0.088344	0.086074	0.064594	0.046653	0.064045	1.000000	0.000000	0.000000	0.000000	
767000	-427.970334	73	0.093297	0.054294	0.098320	0.005827	0.008181	0.046273	0.003928	0.075536	0.094531	0.099052	0.078919	0.072572	0.999999	0.000000	0.000000	0.000001	
768000	-427.475649	44	0.095926	0.076818	0.099451	0.002985	0.026247	0.027922	0.003551	0.045815	0.090886	0.050875	0.084448	0.098363	1.000000	0.000000	0.000000	0.000000	
769000	-428.640617	34	0.090924	0.071032	0.094921	0.001970	0.024535	0.045034	0.003717	0.021233	0.087322	0.084935	0.092845	0.091339	0.999999	0.000000	0.000000	0.000001	
770000	-426.376420	23	0.097759	0.093799	0.098517	0.000900	0.015069	0.044182	0.002922	0.015505	0.060755	0.076004	0.076272	0.044501	0.999999	0.000000	0.000000	0.000001	
771000	-425.093292	61	0.099520	0.098937	0.096671	0.000739	0.011500	0.059138	0.004671	0.030603	0.097147	0.057484	0.064979	0.098491	1.000000	0.000000	0.000000	0.000000	
772000	-429.849720	60	0.097698	0.051231	0.093392	0.000707	0.011466	0.031011	0.004150	0.018875	0.062337	0.084797	0.098691	0.056985	0.999999	0.000000	0.000000	0.000001	
773000	-428.079961	19	0.097317	0.060965	0.099602	0.000692	0.016897	0.040962	0.001677	0.031086	0.081745	0.094823	0.044964	0.060331	0.999999	0.000000	0.000000	0.000001	
774000	-426.482269	57	0.097669	0.092141	0.094220	0.001423	0.036217	0.079348	0.002173	0.026595	0.096356	0.069327	0.076668	0.074040	1.000000	0.000000	0.000000	0.000000	
775000	-425.207173	41	0.099899	0.097178	0.094781	0.001286	0.043116	0.091664	0.001516	0.020729	0.086164	0.072801	0.075756	0.094556	1.000000	0.000000	0.000000	0.000000	
776000	-425.628942	60	0.096285	0.080944	0.097651	0.001169	0.031575	0.055809	0.001561	0.012385	0.098587	0.084353	0.063433	0.089362	0.999999	0.000000	0.000000	0.000001	
777000	-428.058902	97	0.082976	0.092692	0.098623	0.001315	0.032079	0.036623	0.001184	0.008947	0.085581	0.073299	0.075370	0.093646	1.000000	0.000000	0.000000	0.000000	
778000	-426.647312	12	0.093689	0.095074	0.097377	0.001441	0.043167	0.071874	0.001692	0.021048	0.043627	0.061781	0.073380	0.047772	1.000000	0.000000	0.000000	0.000000	
779000	-428.893216	2	0.096331	0.060127	0.098077	0.002211	0.054927	0.043783	0.006919	0.016460	0.061085	0.056883	0.099227	0.050612	1.000000	0.000000	0.000000	0.000000	
780000	-426.175000	38	0.099031	0.083385	0.097683	0.006467	0.047352	0.048662	0.007374	0.039325	0.097343	0.070074	0.098613	0.061110	1.000000	0.000000	0.000000	0.000000	
781000	-426.709885	54	0.096361	0.099578	0.096357	0.013396	0.095734	0.073175	0.005540	0.029523	0.079869	0.044377	0.086833	0.072435	1.000000	0.000000	0.000000	0.000000	
782000	-424.785926	90	0.098054	0.094787	0.094533	0.017845	0.054341	0.086821	0.002745	0.008054	0.058104	0.095437	0.097304	0.066534	0.999999	0.000000	0.000000	0.000001	
783000	-424.203543	58	0.098274	0.081911	0.099817	0.009668	0.093926	0.098196	0.003567	0.017061	0.071634	0.079441	0.070974	0.084798	0.999999	0.000000	0.000000	0.000001	
784000	-427.314823	38	0.095847	0.087457	0.091773	0.022596	0.045659	0.071685	0.002118	0.053512	0.088419	0.090578	0.077409	0.071244	0.999999	0.000000	0.000000	0.000001	
785000	-429.265216	9	0.080643	0.099428	0.093993	0.062430	0.025533	0.064945	0.002626	0.040374	0.076165	0.078244	0.085117	0.056722	0.999999	0.000000	0.000000	0.000000	
786000	-426.561630	13	0.095286	0.091206	0.097771	0.038332	0.078472	0.063479	0.002052	0.022956	0.063760	0.087168	0.075470	0.035023	0.999999	0.000000	0.000000	0.000001	
787000	-426.568761	45	0.097714	0.074942	0.094111	0.047406	0.047158	0.078329	0.001301	0.012955	0.094443	0.099585	0.062937	0.083045	0.999999	0.000000	0.000000	0.000001	
788000	-430.787505	88	0.091817	0.049642	0.094541	0.049727	0.080892	0.026133	0.001048	0.002609	0.093046	0.095541	0.085707	0.084517	0.999999	0.000000	0.000000	0.000001	
789000	-430.492053	52	0.095269	0.079956	0.088549	0.087299	0.083874	0.023674	0.004746	0.001681	0.085349	0.097808	0.034088	0.098220	0.999998	0.000001	0.000000	0.000001	
790000	-429.177771	75	0.094428	0.065094	0.097623	0.088053	0.050326	0.025277	0.011415	0.000924	0.071183	0.063411	0.098050	0.062174	0.999998	0.000001	0.000000	0.000000	
791000	-431.951685	97	0.074187	0.060514	0.099646	0.047830	0.031933	0.036323	0.023247	0.000806	0.057072	0.078359	0.075159	0.082262	0.999999	0.000000	0.000000	0.000001	
792000	-428.091804	18	0.089762	0.087010	0.097560	0.093068	0.032464	0.020962	0.028652	0.000970	0.030031	0.091599	0.069909	0.089170	0.999998	0.000001	0.000000	0.000001	
793000	-428.427055	11	0.088466	0.097382	0.099255	0.047128	0.020362	0.038793	0.061744	0.000896	0.030915	0.071880	0.041700	0.071802	0.999999	0.000000	0.000000	0.000000	
794000	-427.530309	21	0.093868	0.079943	0.098070	0.096026	0.025059	0.027149	0.057209	0.002495	0.048270	0.097693	0.064112	0.077128	0.999997	0.000002	0.000000	0.000001	
795000	-430.734897	30	0.097392	0.059943	0.098456	0.054279	0.030845	0.016880	0.027316	0.000831	0.053138	0.066034	0.080239	0.032661	0.999999	0.000000	0.000000	0.000000	
796000	-430.059585	76	0.081717	0.086486	0.099793	0.094855	0.031882	0.012822	0.026721	0.001411	0.072096	0.089292	0.099054	0.019105	0.999998	0.000001	0.000000	0.000001	
797000	-427.918933	86	0.096143	0.099339	0.092540	0.082153	0.024938	0.029157	0.050454	0.002667	0.098555	0.095141	0.085636	0.028138	0.999998	0.000001	0.000000	0.000001	
798000	-425.271469	86	0.097745	0.097273	0.099373	0.053217	0.028708	0.026483	0.036524	0.001827	0.093985	0.096965	0.098220	0.037343	0.999999	0.000000	0.000000	0.000001	
799000	-426.143173	17	0.096219	0.098144	0.096572	0.052895	0.022696	0.050765	0.032232	0.002940	0.025727	0.076908	0.070346	0.061097	0.999999	0.000000	0.000000	0.000001	
800000	-426.296181	73	0.093520	0.084268	0.099366	0.060405	0.032278	0.031983	0.033344	0.001316	0.063671	0.092581	0.097875	0.038782	0.999999	0.000000	0.000000	0.000001	
801000	-426.310592	17	0.089094	0.095484	0.098759	0.064474	0.028904	0.027127	0.041158	0.003754	0.072975	0.081972	0.097352	0.069048	0.999999	0.000001	0.000000	0.000001	
802000	-424.958260	94	0.099944	0.093717	0.099228	0.075472	0.033894	0.025197	0.021429	0.003452	0.027943	0.099821	0.066471	0.074521	0.999998	0.000001	0.000000	0.000001	
803000	-426.564096	15	0.093602	0.096780	0.099432	0.099722	0.028772	0.038691	0.015617	0.004489	0.027802	0.089886	0.049312	0.070442	0.999998	0.000002	0.000000	0.000001	
804000	-427.679066	73	0.092832	0.099729	0.088038	0.087788	0.016351	0.047272	0.006918	0.006293	0.061216	0.094061	0.092890	0.074232	0.999998	0.000001	0.000000	0.000001	
805000	-427.217355	57	0.089685	0.089123	0.093765	0.097477	0.020453	0.099510	0.013534	0.009369	0.040923	0.094864	0.090118	0.062393	0.999998	0.000001	0.000000	0.000001	
806000	-424.544361	58	0.099249	0.091137	0.095799	0.061517	0.026041	0.080235	0.006625	0.016870	0.050228	0.097235	0.077840	0.065472	0.999999	0.000001	0.000000	0.000001	
807000	-426.562135	44	0.087453	0.099956	0.098891	0.055838	0.025669	0.095279	0.004167	0.043143	0.050714	0.061491	0.093721	0.058959	0.999999	0.000000	0.000000	0.000000	
808000	-429.943458	91	0.098671	0.059705	0.094833	0.078349	0.098561	0.094166	0.001787	0.060020	0.052445	0.045182	0.068125	0.058384	0.999999	0.000001	0.000000	0.000000	
809000	-431.691986	74	0.095559	0.055554	0.094509	0.070089	0.063696	0.058060	0.002936	0.064261	0.028880	0.087704	0.041159	0.029635	0.999999	0.000001	0.000000	0.000001	
810000	-434.287581	31	0.096108	0.047482	0.096197	0.073144	0.059048	0.019846	0.003806	0.013148	0.047202	0.058050	0.019742	0.033436	0.999999	0.000001	0.000000	0.000000	
811000	-432.686190	80	0.093889	0.039624	0.098795	0.099956	0.057304	0.057602	0.002622	0.012249	0.022963	0.063190	0.049262	0.043652	0.999998	0.000001	0.000000	0.000000	
812000	-426.114802	61	0.098612	0.094703	0.099839	0.058076	0.037746	0.049532	0.008375	0.002894	0.025407	0.076175	0.029049	0.055575	0.999999	0.000000	0.000000	0.000001	
813000	-427.557060	64	0.098503	0.094593	0.095997	0.023877	0.063220	0.060730	0.018667	0.002666	0.017670	0.057945	0.041481	0.070130	1.000000	0.000000	0.000000	0.000000	
814000	-430.297257	84	0.083978	0.062878	0.099825	0.042475	0.090383	0.073863	0.016833	0.003106	0.031404	0.083497	0.044672	0.084412	0.999999	0.000000	0.000000	0.000001	
815000	-430.400020	68	0.094943	0.043982	0.099868	0.034095	0.078545	0.074434	0.011551	0.001398	0.067997	0.066293	0.033369	0.089668	1.000000	0.000000	0.000000	0.000000	
816000	-429.740335	77	0.088183	0.064360	0.097732	0.032266	0.039582	0.075359	0.039868	0.001533	0.037704	0.097791	0.027940	0.070275	0.999999	0.000000	0.000000	0.000001	
817000	-427.505466	96	0.099116	0.090916	0.094990	0.051332	0.045564	0.070723	0.017721	0.001640	0.022652	0.056914	0.035320	0.099611	0.999999	0.000000	0.000000	0.000000	
818000	-428.087557	70	0.084323	0.083507	0.097186	0.041993	0.038588	0.089984	0.009997	0.002851	0.012434	0.090485	0.063351	0.087013	0.999999	0.000000	0.000000	0.000001	
