q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000261,1.4e-05,0.000268,0.007969,0.028488,0.005049,0.006231,0.05695,0.000846,0.014272,0.000121,0.001738
0.000209,0.0001,0.000316,0.008131,0.015702,0.003551,0.001611,0.033693,0.007364,0.015386,0.000328,0.000267
0.000273,6.3e-05,0.00029,0.0155,0.057549,0.000588,0.000106,0.086642,0.014823,0.015095,0.000547,0.000723
0.00035,6.6e-05,0.000251,0.00543,0.032505,0.000501,0.01054,0.044812,0.012468,0.01505,0.000185,0.001008
0.000171,6.5e-05,0.000348,0.000239,0.036258,0.000974,0.008164,0.034469,0.015684,0.016468,0.000245,0.001772
0.000163,0.00014,0.000169,0.004603,0.066351,0.00434,0.0125,0.098787,0.004569,0.013937,0.000336,3.1e-05
0.000254,7e-05,0.000166,0.001224,0.022479,0.002252,0.025352,0.020116,0.009176,0.013003,0.00109,0.001166
0.00019,0.000161,0.000119,0.000491,0.020813,0.001479,0.020102,0.015273,0.008067,0.012415,0.000186,0.000621
0.000278,0.00024,0.00026,0.002198,0.030292,8.8e-05,0.024046,0.042166,0.011366,0.013757,0.000373,5.5e-05
0.000224,0.000265,0.000282,0.010635,0.019272,0.001661,0.005096,0.03204,0.010386,0.013498,0.000618,0.000107
0.000264,0.000164,0.000328,0.000781,0.020522,0.002107,0.021268,0.022936,0.011816,0.017299,0.000339,0.000133
0.000354,3.5e-05,0.000324,0.000572,0.030302,0.003098,0.017886,0.040344,0.008525,0.017272,0.000264,0.000714
0.000111,0.000322,0.000149,0.000733,0.028007,0.000498,0.02042,0.029491,0.012884,0.013473,0.000281,0.00091
9.7e-05,0.000437,0.000242,0.001723,0.034235,0.003078,0.018251,0.064188,0.013966,0.014449,0.000277,0.000236
0.000179,0.000197,0.000371,0.002651,0.035119,0.003335,0.013447,0.050453,0.006448,0.015914,8.5e-05,0.000562
0.000133,0.000168,0.000319,0.007337,0.021567,0.01153,0.002199,0.04087,0.001516,0.020274,4e-05,0.000213
9.9e-05,0.000243,0.000335,0.016154,0.062767,0.007609,0.000299,0.098873,0.001296,0.014437,0.000178,0.000723
0.000349,7.5e-05,0.00021,0.007898,0.009752,0.01126,0.000192,0.023039,0.000925,0.01671,0.001216,0.000404
0.000153,0.000104,0.000155,0.015774,0.010718,0.003752,5.3e-05,0.025043,0.004998,0.013483,0.000236,0.000144
0.000293,9e-05,0.000268,0.014066,0.005357,0.007519,0.000406,0.016808,0.004254,0.017382,0.000272,0.000254
0.000161,0.00013,0.00032,0.016973,0.009781,0.004478,0.000156,0.024523,0.000819,0.01754,5.3e-05,0.000629
0.000244,9.3e-05,0.000314,0.011465,0.006186,0.005446,0.003196,0.017931,0.001092,0.013523,7.6e-05,0.000188
0.000362,4.4e-05,0.000304,0.013479,0.006086,0.004506,0.001129,0.014022,0.005591,0.01465,0.000213,0.000434
0.000354,4.7e-05,0.000322,0.009388,0.005101,0.008004,0.000792,0.016982,0.000688,0.016328,0.000452,0.00021
0.000156,0.000161,0.000283,0.007827,0.004559,0.006842,0.000579,0.020979,0.000614,0.017379,0.000881,0.000262
0.000363,2.3e-05,0.000307,0.010559,0.011029,0.006459,0.001356,0.025023,0.005017,0.016842,0.00036,0.000339
0.000264,7.6e-05,0.000176,0.010667,0.003382,0.008311,0.002959,0.01571,0.002864,0.017181,0.000737,0.000253
0.000288,0.000152,0.000382,0.012005,0.002998,0.006112,0.002056,0.016852,0.002201,0.018687,9.3e-05,0.000373
0.000176,0.000105,0.000347,0.004148,0.039543,0.005638,0.007232,0.084942,0.002704,0.016749,0.001748,0.000804
0.000229,9.9e-05,0.000202,0.003705,0.036452,0.004537,0.014231,0.05288,0.002777,0.012984,0.000722,0.000725
0.000157,0.000196,0.000254,0.009935,0.005026,0.007162,0.003521,0.022189,0.000145,0.014266,0.00096,0.00022
0.000274,9.7e-05,0.000236,0.008417,0.009262,0.008035,0.00131,0.022812,0.001366,0.01562,0.000289,0.00025
0.000115,0.000203,0.00031,0.002843,0.018767,0.000741,0.023332,0.024177,0.010338,0.014969,5.4e-05,0.000371
0.000254,6.5e-05,0.000268,0.000897,0.045095,0.001369,0.018475,0.0491,0.009038,0.015937,5.4e-05,0.000735
0.000165,0.000278,0.000164,0.000697,0.041449,0.000987,0.022957,0.058487,0.010571,0.013274,5e-06,0.000596
0.000212,0.00012,0.000315,0.007319,0.037545,0.000991,0.011083,0.076016,0.012326,0.013948,8e-06,0.000619
0.000209,0.000255,0.000269,0.000572,0.0173,0.004573,0.030826,0.032103,0.003381,0.013194,3e-05,0.000878
0.000181,0.00014,0.000331,0.000875,0.029642,0.00628,0.021401,0.071323,0.002604,0.016282,0.000534,0.000117
0.000166,0.000267,0.000358,0.000484,0.043938,0.003843,0.013334,0.068262,0.009952,0.016882,0.000463,0.000277
0.00028,0.000126,0.000307,0.001264,0.020898,0.003849,0.023761,0.03316,0.006599,0.015237,0.000793,0.002116
0.000154,0.000273,0.000258,0.000284,0.017694,0.004605,0.027429,0.016334,0.003483,0.013563,0.000364,0.001358
0.00023,0.000136,0.000237,0.0006,0.031867,0.005957,0.026271,0.06446,0.008758,0.018754,0.000233,0.000748
0.000146,0.000184,0.000309,0.003016,0.036731,0.006738,0.015872,0.058181,0.000434,0.014586,0.000574,0.00053
0.000281,3.1e-05,0.000222,0.000721,0.019869,0.001824,0.021862,0.023747,0.007851,0.013853,0.000402,8.4e-05
0.000147,0.000335,0.000406,0.002777,0.046768,0.005085,0.018121,0.055785,0.005998,0.011269,0.001176,0.00024
0.000298,0.000124,0.000253,0.00101,0.03146,0.006274,0.017086,0.043728,0.002044,0.016454,0.000426,0.000585
0.000132,0.000182,0.000433,0.001717,0.019212,0.007883,0.027969,0.039757,0.000866,0.016502,1.3e-05,0.000362
0.000176,3.9e-05,0.000227,0.00182,0.026011,0.004655,0.021401,0.04505,0.000851,0.016431,2.8e-05,0.000641
0.000367,6.6e-05,0.0003,0.007795,0.013124,0.002962,0.003959,0.021175,0.004995,0.013998,0.000284,0.000135
0.000439,1.9e-05,0.000251,0.00569,0.018159,0.008879,0.01076,0.029055,0.002247,0.016605,0.000136,0.000234
0.000272,0.000171,0.000232,0.001976,0.015504,0.00375,0.02107,0.011393,0.005733,0.01428,0.000156,0.000413
1e-06,0.000357,0.000254,0.000865,0.040002,0.000692,0.013687,0.06485,0.011633,0.015376,0.000275,0.000778
2.5e-05,0.000317,0.000421,0.004555,0.020415,0.000499,0.011587,0.029281,0.01122,0.015617,0.000263,0.000256
0.000327,1.5e-05,0.000287,0.005054,0.033019,0.001505,0.002114,0.042349,0.009652,0.015759,0.001907,0.001438
0.000437,3e-05,0.000265,0.003921,0.054861,0.008455,0.011646,0.09253,0.005489,0.019667,8e-05,0.001305
0.000236,6.7e-05,0.000412,0.00075,0.019836,0.003564,0.020754,0.015639,0.005523,0.015331,0.000126,0.001348
0.000155,0.000254,0.000282,0.002035,0.03785,0.006761,0.01698,0.054834,0.000327,0.015331,0.000102,0.000771
0.000202,0.000272,0.000135,0.005968,0.022009,0.000595,0.022576,0.037537,0.015338,0.013115,0.000347,0.000472
0.000317,0.000221,0.000262,0.007926,0.009826,0.002755,0.003632,0.017385,0.005561,0.017341,0.000193,0.000232
0.000466,1e-06,0.000223,0.014544,0.037009,0.002815,0.000477,0.045439,0.005383,0.011512,0.000302,0.000154
0.000402,2.2e-05,0.000151,0.009465,0.048464,0.004493,0.00072,0.071191,0.0026,0.016005,0.000739,0.001403
0.000111,0.00037,0.000269,0.007341,0.032807,0.007094,0.008667,0.064335,0.005568,0.015111,0.000497,0.000306
0.000105,0.000313,0.000254,0.000852,0.053566,0.004132,0.015747,0.079457,0.005567,0.017126,0.000536,8.2e-05
3.4e-05,0.000452,0.0002,0.002553,0.037838,0.000837,0.013604,0.06777,0.013266,0.013355,0.000609,0.000413
0.000295,2.4e-05,0.000204,0.001094,0.024377,0.001875,0.015182,0.035588,0.015564,0.012996,0.000928,0.000356
0.000153,0.000229,0.000291,0.000644,0.05549,0.004274,0.017741,0.097518,0.008139,0.01661,3.7e-05,8.9e-05
0.000196,0.000291,0.000165,0.002827,0.027549,0.003062,0.011864,0.047391,0.012319,0.015405,0.000279,7.3e-05
0.000216,2.1e-05,0.000387,0.007379,0.015277,0.000948,0.009688,0.023723,0.015866,0.013236,0.000549,0.0001
0.000282,0.000178,0.00018,0.002447,0.031556,0.003618,0.008095,0.040837,0.006707,0.015137,0.000305,0.000215
0.000314,0.000135,0.000243,0.005398,0.058374,0.008873,0.002014,0.094373,0.003235,0.017611,0.000114,1.8e-05
6.2e-05,0.000275,0.000275,0.003073,0.051896,0.001479,0.01254,0.097176,0.016652,0.017543,3.3e-05,5.8e-05
2.2e-05,0.000415,0.000277,0.000659,0.049156,0.005724,0.014593,0.088886,0.008512,0.015733,0.000299,0.00061
0.000217,0.000197,0.00036,0.00901,0.056664,0.002925,0.010811,0.089526,0.005092,0.013005,0.001093,0.00019
0.0004,8.2e-05,0.00027,0.00237,0.018203,0.001136,0.017264,0.015672,0.009311,0.014985,0.001034,0.000224
0.000187,0.000344,0.000216,0.001447,0.031688,0.001105,0.018469,0.034712,0.016114,0.014174,0.000948,0.001415
0.000289,7.4e-05,0.000328,0.001415,0.057126,0.000688,0.020238,0.087106,0.009558,0.014598,0.000377,0.000326
0.000157,0.000213,0.000296,0.001529,0.045161,0.005225,0.017718,0.097654,0.014976,0.017765,3.2e-05,0.000741
0.00028,6.3e-05,0.000546,0.00154,0.031438,0.000608,0.024164,0.039446,0.008761,0.014173,4.6e-05,0.000942
0.000188,0.0003,0.000268,0.002886,0.026104,0.003338,0.010814,0.049767,0.008444,0.015246,4.6e-05,0.000237
5.5e-05,0.000252,0.000334,0.002758,0.029423,0.001835,0.014348,0.028919,0.012198,0.013104,0.000605,0.000553
0.000354,9.3e-05,0.000327,0.001796,0.046258,0.003302,0.013586,0.087728,0.007188,0.016119,0.000346,0.000243
0.00018,0.000145,0.000304,0.001058,0.026544,0.003575,0.014897,0.042822,0.0083,0.013963,9.7e-05,0.000184
0.000187,0.000122,0.000268,0.001457,0.035087,0.00673,0.014842,0.050683,0.002052,0.013863,0.000334,0.000764
0.000292,8.4e-05,0.000331,0.001606,0.02258,6.6e-05,0.012349,0.014955,0.014769,0.017406,0.000886,0.000469
0.000271,0.000123,0.000303,0.003656,0.008045,0.006104,0.016374,0.005283,0.003974,0.015525,0.000792,0.000281
0.000219,0.000118,0.000261,0.001825,0.034345,0.005464,0.01658,0.056318,0.006066,0.016577,9.2e-05,0.000344
0.000181,0.000147,0.000284,0.000122,0.026588,0.000205,0.024428,0.023696,0.012707,0.012897,0.000789,0.000203
0.000166,0.000195,0.000411,4.2e-05,0.02782,0.002128,0.01637,0.033768,0.011145,0.016433,0.000234,0.001216
4.2e-05,0.000488,0.000305,2.1e-05,0.026257,0.001136,0.013717,0.036446,0.021015,0.017879,6e-06,0.000134
0.000144,0.000207,0.000138,0.000176,0.020685,0.000619,0.022612,0.017017,0.011149,0.013622,0.000174,0.000366
0.000208,0.000123,0.000299,0.002922,0.017301,0.004476,0.026449,0.011331,0.002876,0.015414,0.000293,0.000177
0.000457,0.000143,0.00037,0.000889,0.043422,0.002124,0.013937,0.051897,0.008876,0.016472,6.4e-05,0.000848
0.000394,0.000133,0.000286,0.000501,0.022776,0.000148,0.016748,0.012331,0.015406,0.014252,0.001728,4.3e-05
0.000187,7e-05,0.000253,0.000869,0.018791,0.001946,0.019366,0.019525,0.016031,0.016522,0.000177,0.000718
0.000218,0.00013,0.000266,0.005616,0.063462,0.00678,0.007934,0.098557,0.00802,0.017271,0.001583,0.000966
0.000362,3.4e-05,0.000332,0.016756,0.00703,0.003428,0.001976,0.013244,0.006427,0.018287,0.00121,0.000173
0.00023,0.000149,0.000211,0.011714,0.025496,0.010168,0.003045,0.054639,0.000935,0.01717,0.000486,0.000119
0.0002,0.000225,0.000216,0.009465,0.003703,0.012111,0.000168,0.017595,0.000929,0.01835,0.000225,4.5e-05
0.000169,9.8e-05,0.000246,0.009619,0.006097,0.008794,0.000306,0.02095,0.000261,0.015757,0.000259,0.001729
0.000297,0.000103,0.000222,0.009539,0.004708,0.00834,0.000692,0.020953,0.000278,0.014518,0.00013,0.000204
0.00028,5.1e-05,0.000253,0.007942,0.021205,0.00984,0.000557,0.039231,0.003013,0.015988,0.000246,0.000996
0.000278,0.000192,0.000307,0.011313,0.013229,0.006156,0.000657,0.038258,0.000158,0.014951,0.000162,0.000184
0.000387,1.5e-05,0.000334,0.010458,0.016812,0.005653,0.004086,0.034887,0.000123,0.01505,0.00025,0.000685
0.000426,0.000153,0.000188,0.008754,0.004438,0.007073,0.001897,0.012426,0.000216,0.012275,0.001326,0.000332
0.000502,7.8e-05,0.000236,0.013962,0.010912,0.003732,0.003212,0.018819,0.003866,0.014939,0.000555,2.7e-05
0.000299,0.000132,0.000255,0.009225,0.00877,0.008598,0.002924,0.018768,0.000308,0.016343,0.000357,0.000152
0.000371,7e-05,0.000355,0.007532,0.008693,0.007623,0.001389,0.02446,0.000318,0.018322,0.001412,9e-06
0.000203,0.000182,0.000299,0.007856,0.011581,0.007314,0.000703,0.038746,0.001137,0.015038,0.000609,0.00038
0.000222,4.8e-05,0.000349,0.019356,0.00368,0.001366,0.000325,0.016907,0.006752,0.01439,0.000284,3.4e-05
0.000133,0.000134,0.000182,0.024191,0.003925,0.001917,0.000654,0.015745,0.006188,0.014355,0.000498,1.5e-05
0.000306,6.4e-05,0.000262,0.006068,0.059082,0.001653,0.00417,0.090206,0.015062,0.016778,0.000289,0.000506
0.000145,0.000296,0.000183,0.004601,0.050617,0.004306,0.01285,0.082573,0.004293,0.015064,9.5e-05,0.000736
0.000206,8.4e-05,0.000305,0.000773,0.028347,0.000708,0.010283,0.027939,0.012512,0.015505,0.000585,7e-05
0.000397,3.1e-05,0.000204,0.002974,0.022731,0.004975,0.013044,0.030853,0.003533,0.016057,0.000466,5.4e-05
0.000205,0.000199,0.000248,0.005606,0.044437,0.001139,0.008578,0.054965,0.007899,0.015732,0.000358,0.000104
0.00027,0.000206,0.000213,0.007557,0.02744,0.001026,0.002371,0.0644,0.016494,0.016243,2.6e-05,8.8e-05
0.000168,0.000165,0.00028,0.004527,0.047217,0.003129,0.008478,0.069578,0.006451,0.015432,0.000224,0.000117
0.000155,0.000235,0.000263,0.000268,0.038897,0.000771,0.023542,0.04723,0.012449,0.016633,0.000344,0.000324
0.000147,0.000382,0.000234,0.002472,0.039421,0.002073,0.015895,0.053032,0.008449,0.014981,7.3e-05,0.000263
0.000362,1.7e-05,0.000277,0.002204,0.026413,0.003946,0.012705,0.03831,0.003627,0.014953,0.002518,0.000667
0.000295,3.1e-05,0.000383,0.002866,0.020741,0.001768,0.018854,0.02253,0.013852,0.013032,0.000541,0.000487
0.000245,4.6e-05,0.000319,0.001643,0.020094,0.000431,0.021489,0.012731,0.011182,0.015056,0.000919,0.000448
0.000285,6.5e-05,0.000457,0.004025,0.048059,0.000378,0.020122,0.063522,0.008931,0.017141,0.000398,0.000453
0.000217,0.000176,0.000207,0.000162,0.0209,0.002693,0.036193,0.023257,0.009435,0.012392,0.000186,0.00159
0.000314,0.000231,0.000308,0.000226,0.022107,0.001027,0.029409,0.033345,0.012082,0.016441,0.000662,4.7e-05
0.000316,0.000116,0.000224,8.6e-05,0.042865,0.001739,0.019496,0.085045,0.017822,0.016813,0.001321,4.4e-05
0.000319,0.000101,0.00026,0.00045,0.031048,0.003941,0.022759,0.03515,0.004874,0.015516,0.000164,0.000512
0.000407,4.2e-05,0.000167,0.006363,0.029436,0.00208,0.007531,0.059093,0.010697,0.01408,0.000175,0.000688
0.000201,0.000188,0.000172,0.004786,0.015584,0.00027,0.006593,0.007525,0.019096,0.0188,6e-06,0.000653
0.00042,0.000109,0.000198,0.006792,0.011657,0.001769,0.006831,0.016033,0.008889,0.015546,2.7e-05,0.000247
0.000205,2.2e-05,0.000258,0.000634,0.01077,0.006144,0.017497,0.006661,0.002604,0.017575,5.6e-05,0.000382
0.000267,0.000145,0.000275,0.00138,0.026803,0.00031,0.014903,0.028918,0.015177,0.017848,0.000424,5.1e-05
0.000135,0.000139,0.000205,0.006202,0.01056,0.002019,0.00279,0.012576,0.017694,0.016418,0.000407,0.000258
0.000233,0.000125,0.000313,0.012747,0.017742,0.007154,0.000295,0.034787,0.004313,0.013863,0.000871,0.000753
0.000377,0.000123,0.000397,0.012872,0.00726,0.007202,0.00127,0.027143,0.001581,0.014798,0.000384,0.000838
0.000152,0.000294,0.000308,0.002921,0.042222,0.008293,0.011781,0.095354,0.000829,0.017181,0.000553,0.000142
0.00012,0.000264,0.000273,0.000641,0.027683,0.002572,0.014043,0.051152,0.012453,0.016206,0.000309,0.001283
6.2e-05,0.000376,0.000261,0.001665,0.013064,0.00514,0.015944,0.018772,0.009554,0.018991,3.9e-05,0.000564
9.6e-05,0.000313,0.000287,0.009393,0.024093,0.006092,0.003372,0.049536,0.004816,0.017305,0.000246,0.000477
0.000112,0.000227,0.000285,0.009469,0.030852,0.003686,0.004547,0.050616,0.008045,0.015139,0.000424,0.000127
0.000268,0.000104,0.000236,0.016205,0.045401,0.007122,0.003015,0.072506,0.003787,0.016198,0.001825,8.3e-05
6.9e-05,0.000223,0.000217,0.01395,0.005,0.005628,0.000914,0.019779,0.004249,0.013287,0.000434,0.000166
0.000382,3.8e-05,0.000277,0.005555,0.046313,0.006575,0.00042,0.085659,0.017896,0.019953,0.000617,9.5e-05
0.00015,0.000175,0.000162,0.003331,0.029484,0.000774,0.015801,0.05589,0.014304,0.016713,0.000408,2.6e-05
0.000275,1.8e-05,0.000387,0.007849,0.033195,0.004898,0.005526,0.058393,0.008344,0.016969,0.000313,0.000285
8.9e-05,0.000209,0.000195,0.009187,0.009023,0.010345,0.002319,0.036163,0.001073,0.016633,0.000476,0.000215
0.000419,4.9e-05,0.00026,0.012774,0.007056,0.011265,0.001835,0.01555,0.000346,0.013462,0.000921,9.6e-05
0.000209,0.000207,0.000219,0.008638,0.00581,0.00777,0.00019,0.02711,0.00153,0.015929,0.000118,8.5e-05
0.000248,0.000131,0.0002,0.016125,0.004424,0.005608,0.000561,0.015911,0.001835,0.012886,0.000739,0.000137
0.000372,1.5e-05,0.00029,0.011569,0.038731,0.006222,0.001072,0.058115,0.001403,0.017515,0.000477,8.5e-05
0.000528,2e-06,0.000221,0.016156,0.005646,0.005161,0.000472,0.019028,0.001962,0.015133,0.000154,0.000964
0.000232,2.5e-05,0.000354,0.013934,0.005081,0.007196,0.001493,0.016543,0.002743,0.01828,1.9e-05,0.000799
0.000295,7.4e-05,0.00024,0.013062,0.050281,0.006631,0.00058,0.064988,0.007641,0.016143,0.000338,0.000168
0.000229,9.9e-05,0.000205,0.004554,0.04769,0.00633,0.011298,0.095143,0.000659,0.01354,0.000131,0.000174
0.0004,3.7e-05,0.000236,0.001501,0.075844,0.006647,0.015546,0.092431,0.002017,0.01471,0.00027,9.6e-05
0.000125,0.000409,0.000321,0.000314,0.022086,0.001005,0.018178,0.01558,0.014438,0.014858,0.000508,4e-05
0.000326,8.4e-05,0.00027,0.003298,0.063109,0.003343,0.018769,0.087589,0.008242,0.015129,0.000159,0.000449
0.00012,0.000232,0.000149,0.000825,0.015098,0.001806,0.021703,0.016136,0.009604,0.015366,0.000432,0.000246
3e-06,0.000454,0.000333,0.00782,0.026783,0.000435,0.003557,0.050145,0.012335,0.013707,0.001131,0.000239
4.1e-05,0.000436,0.000183,0.002961,0.040069,0.002059,0.014971,0.082633,0.013895,0.01659,0.000169,7.5e-05
0.000356,7.3e-05,0.000273,0.002544,0.056456,9e-05,0.005992,0.085867,0.020093,0.018041,3.7e-05,0.000141
0.000229,7.5e-05,0.000206,0.002237,0.04124,0.000821,0.013569,0.051968,0.01777,0.017291,0.000227,0.001247
0.000239,0.000186,0.000268,0.002918,0.022344,0.001306,0.01634,0.02611,0.010244,0.015666,0.00044,0.00111
0.000265,7.5e-05,0.000189,0.003849,0.021456,0.002419,0.013252,0.024494,0.011994,0.0161,0.000318,0.000321
0.000334,0.000123,0.000328,0.002547,0.013221,0.004178,0.014463,0.021348,0.005899,0.017079,9.3e-05,0.000913
3e-05,0.0004,0.000253,0.010885,0.029776,0.008501,0.000898,0.059815,0.006347,0.018361,0.000378,6.2e-05
0.000337,0.000184,0.000254,0.001865,0.027179,0.002807,0.022426,0.039021,0.007058,0.01223,0.000614,3.3e-05
0.000172,0.000201,0.00016,0.000102,0.039542,0.001744,0.016889,0.061752,0.013849,0.017944,0.000152,4.1e-05
8.4e-05,0.00035,0.00029,0.006067,0.049992,0.00081,0.007379,0.099661,0.0142,0.015515,0.00042,0.000897
0.00025,0.000109,0.000304,0.002099,0.021866,0.003075,0.009475,0.019066,0.011881,0.017785,0.000224,7.4e-05
0.000199,0.00017,0.000218,0.001761,0.053301,0.000654,0.0171,0.079338,0.013298,0.011794,0.000838,0.000841
0.000193,0.000305,0.000295,0.002897,0.048537,0.002856,0.031073,0.094663,0.012254,0.019944,0.000812,0.000159
0.000258,5e-06,0.000313,0.001264,0.031921,0.002585,0.015714,0.033083,0.016584,0.018315,0.000244,0.000111
0.000205,0.000122,0.000248,0.008303,0.049098,0.001268,0.00672,0.099102,0.010101,0.014218,0.000119,0.000276
0.000267,0.000211,0.000136,0.002068,0.011974,0.004926,0.026842,0.01044,0.004069,0.016486,0.000542,0.000529
0.000228,0.000114,0.000194,0.00109,0.030098,0.006087,0.020237,0.063612,0.002041,0.011919,0.000863,0.000128
0.000441,9.7e-05,0.000269,0.011073,0.058074,0.00168,0.001936,0.094915,0.011296,0.016048,0.000259,0.000457
0.000393,8e-05,0.000187,0.012777,0.017984,0.004696,0.001126,0.035178,0.005792,0.014478,0.000652,0.00067
0.000353,6.6e-05,0.000294,0.011532,0.01825,0.013796,0.000846,0.032653,0.000695,0.020501,0.000922,0.00032
0.000342,0.000121,0.000218,0.007082,0.013453,0.011411,0.003278,0.023773,0.000124,0.016169,0.000742,0.000149
0.000369,1.7e-05,0.000308,0.013163,0.011326,0.003385,0.000503,0.023102,0.004661,0.01572,0.000224,0.000125
0.000208,0.000147,0.000237,0.007794,0.043488,0.008211,0.00283,0.072997,0.004863,0.016886,0.000993,0.000209
0.000456,8.3e-05,0.000258,0.010041,0.0051,0.007044,0.000917,0.0147,0.001629,0.014654,0.000151,0.000956
0.000236,0.000113,0.00023,0.013305,0.003561,0.006308,0.000551,0.013061,0.001016,0.015516,0.002233,2.6e-05
0.000325,8.7e-05,0.000231,0.01013,0.005342,0.01179,0.000149,0.018194,0.001405,0.013939,0.001143,0.000113
0.000252,0.000113,0.00025,0.009652,0.005093,0.008025,0.002581,0.015933,0.000334,0.015461,6.8e-05,0.000201
0.000263,5.6e-05,0.000227,0.012518,0.006839,0.006736,0.00082,0.016927,0.001736,0.015253,0.000305,0.000118
0.000282,0.000111,0.000187,0.008075,0.033907,0.007833,0.005569,0.076034,0.004486,0.017815,2e-05,8.9e-05
0.000211,2.7e-05,0.000285,0.001579,0.021792,0.002806,0.01253,0.024488,0.011007,0.015475,0.000737,5.7e-05
0.000295,1.4e-05,0.000482,0.000809,0.020493,0.002828,0.012681,0.019789,0.007244,0.015042,1.9e-05,0.001054
0.000258,0.00012,0.000377,0.005041,0.032075,0.000287,0.00516,0.048425,0.014913,0.015367,0.000105,0.000543
0.00033,3.3e-05,0.000378,0.00243,0.03098,0.000441,0.01498,0.038677,0.014142,0.017554,0.00073,0.00041
0.000169,0.00014,0.000217,0.000337,0.023499,0.002526,0.021287,0.018292,0.009851,0.015555,0.000154,0.001032
0.000291,0.000125,0.000164,0.003611,0.014596,0.0027,0.017522,0.025529,0.007723,0.013325,0.000148,0.000554
0.000195,0.000265,0.00032,0.000824,0.031816,0.002029,0.008534,0.035766,0.017281,0.01719,0.0007,0.001529
0.000128,0.000281,0.000245,0.000954,0.032811,0.003422,0.017014,0.047995,0.006839,0.015643,9.4e-05,0.000172
0.000315,8.4e-05,0.00041,0.012117,0.03129,0.001699,0.003981,0.055174,0.006054,0.016354,9.5e-05,6.7e-05
0.000454,3.5e-05,0.000246,0.004173,0.066495,0.001731,0.008491,0.086268,0.012518,0.01844,9.3e-05,7.6e-05
0.000305,5.4e-05,0.000391,0.003883,0.048596,0.001765,0.015052,0.077227,0.021213,0.016658,6.2e-05,0.001242
0.000253,2e-05,0.000347,0.008252,0.014098,0.003854,0.001944,0.020374,0.008999,0.017375,0.001149,0.000733
0.000153,0.000116,0.000368,0.012224,0.004427,0.006264,0.000201,0.021332,0.001367,0.01327,0.000688,0.000507
0.000234,7.5e-05,0.000139,0.011644,0.008151,0.008576,0.000231,0.024163,0.002481,0.017398,0.000446,0.000111
0.000164,0.000188,0.000228,0.013425,0.004809,0.00496,0.00042,0.022372,0.001499,0.01551,0.000251,7.6e-05
0.000147,0.000309,0.000285,0.006884,0.058075,0.00737,0.003575,0.079784,0.00305,0.013733,0.001003,0.000393
0.000239,4e-06,0.000365,0.003163,0.018959,0.0016,0.019515,0.018489,0.01008,0.018643,0.00057,0.000441
0.000277,0.000243,0.000304,0.000493,0.017326,0.00056,0.019018,0.015574,0.013103,0.014695,0.000189,0.000566
0.000226,0.000193,0.000267,0.004271,0.046049,0.000202,0.012932,0.058466,0.012958,0.013964,0.000994,3.8e-05
3.1e-05,0.00039,0.00024,0.002992,0.068097,0.002927,0.01635,0.098368,0.011818,0.016841,0.001031,0.000125
0.000187,0.000182,0.000188,0.000512,0.028778,0.001792,0.020432,0.033732,0.01501,0.019389,0.000577,0.000602
0.00034,3.7e-05,0.000303,0.000246,0.020061,0.002844,0.016922,0.020616,0.013771,0.017008,8.9e-05,0.002079
0.000325,8e-05,0.000301,0.000914,0.021842,0.004154,0.022464,0.028014,0.002055,0.01276,0.000116,0.00057
0.000171,0.000305,0.000197,0.003971,0.044933,0.000951,0.017704,0.083206,0.013243,0.013861,0.000274,0.000836
5e-05,0.000606,0.000287,0.000891,0.036371,0.002602,0.018932,0.064012,0.011425,0.013832,0.000347,0.000769
0.000285,0.000148,0.000368,0.002946,0.026393,0.00299,0.012398,0.03649,0.007547,0.013938,0.001539,0.00073
0.000211,0.000307,0.000261,0.001801,0.01684,0.002423,0.023509,0.017264,0.007554,0.01306,0.000684,0.000389
8.6e-05,0.000189,0.000216,0.001064,0.020492,0.002267,0.035513,0.024298,0.007124,0.015879,0.00016,0.001157
0.000156,0.000368,0.000265,0.005135,0.020246,0.003111,0.014836,0.026021,0.014079,0.015021,0.000134,0.000863
0.000314,0.000187,0.000309,0.001141,0.017121,0.003468,0.016275,0.012444,0.016747,0.017226,0.000915,0.000814
0.000356,0.000105,0.000191,0.000559,0.012508,0.004815,0.015576,0.010538,0.01094,0.016179,0.001548,0.000118
0.000148,0.000135,0.000334,0.003305,0.024417,7.8e-05,0.015225,0.021792,0.011156,0.015803,0.001116,0.000259
0.000312,0.000164,0.000197,0.00122,0.018611,0.000689,0.00867,0.02032,0.016909,0.016733,0.000793,0.00041
0.000284,0.000136,0.000116,0.001056,0.018389,0.00155,0.01798,0.016282,0.011595,0.01193,0.001735,0.000286
0.000179,8.7e-05,0.000358,0.00242,0.024722,0.001122,0.022321,0.027471,0.011701,0.014178,0.000311,0.000396
0.000321,8.4e-05,0.000261,0.001955,0.037774,0.001599,0.010972,0.044578,0.009255,0.01616,3.3e-05,0.000358
0.000208,6.1e-05,0.000359,0.000522,0.020286,0.000812,0.021142,0.012507,0.012178,0.016883,0.000965,0.001374
0.000208,0.000211,0.000174,0.006622,0.030157,0.004448,0.007332,0.045998,0.009403,0.014595,0.000821,0.000545
0.000241,7.8e-05,0.000224,0.002695,0.015198,0.001319,0.01989,0.012533,0.007662,0.013823,0.001062,0.000608
