0,1,2,3,4,5,6,7,8,9,10,11
0.005230807356794557,0.0020987408404694844,0.0003645794489609457,0.04041122239419642,0.017544914029739015,0.0004886048034825622,0.014769212058948848,0.018545682460241093,0.01673194355206409,0.010010435912943046,0.0011070177528240011,0.05265169953340344
0.0042781115903533125,0.002001290801816038,0.0003799271008374784,0.03589197454848525,0.018772601305577924,0.00023261376101165138,0.015391383724832999,0.021641902820578957,0.015488514855594295,0.007681704088984245,0.0013995007100557218,0.05211442529154676
0.0043827833232645995,0.002122205829593525,0.0003474680382343561,0.037096704935461106,0.018044051974253066,0.0007548451031552829,0.01439201760773646,0.01968515341742843,0.018415668722131455,0.01165761685314612,0.0011209202497819174,0.0493143561708912
0.00477932588928028,0.002233416170414911,0.00021582625384455976,0.04077638847399382,0.019698369044972408,0.0005072522219202594,0.015448749345281197,0.019201122710770627,0.017490510630310898,0.009261946674464137,0.0014770468291476623,0.05000480041869594
0.004552069450965209,0.002241185722775125,0.00031494155479572814,0.03911196901684855,0.021698269769708376,0.0006997595809503255,0.017958627975643904,0.019443740065174443,0.017314835185842568,0.00800739378136603,0.0008025784145296473,0.049922347900698334
0.004442697427127682,0.002302849544814383,0.000643186682199974,0.04163484722954784,0.017953276458459302,0.0005784953187548543,0.01369130449198388,0.014874001925504962,0.01702265973733164,0.009320021961238472,0.0011166488603031335,0.044233597252846445
0.004774042440194928,0.002108955539351296,0.000361700172883548,0.03886132275015696,0.019879311655893243,0.0006203173706103163,0.014039482400131758,0.019482837623727562,0.018960742049896187,0.009641453599698606,0.000642529460303262,0.048718928451456624
0.005160242037807127,0.0025505202146504633,0.0004334633575273113,0.03755005380124277,0.015487372828646949,0.0003589711124612338,0.01713776574756259,0.01694890136712009,0.016450283804117245,0.009601432666919962,0.00035154063793739715,0.0507795222954379
0.004364676821719727,0.0023791854147522562,0.0004701929326813358,0.041141452978683844,0.016748645095786777,0.0004102829715512914,0.015356241117870291,0.020608643142491022,0.015819421519099677,0.01118697397902938,0.001374112391211095,0.05530273523799648
0.004675466620620533,0.0019324840676156686,0.00020073624080929148,0.03632919678877271,0.01945175227635096,0.00042217184141622835,0.01791469776110511,0.018353372058617017,0.01926637624367464,0.01002182466721863,0.001210237356215216,0.05077882235406327
0.004393869577960932,0.0019850264810755934,0.00031814063614728065,0.035995959311022396,0.017481549103222128,9.775411873624612e-05,0.014826054895019772,0.016788170108518262,0.016923982732273097,0.01142342288436063,0.0002910780428788157,0.05650853474433203
0.004646234242048167,0.002317836915293327,0.0005533978186173556,0.03824489432045985,0.021381406746575456,0.0005615077960729172,0.015396363350401784,0.01832249645661144,0.01717160944237158,0.009281410029087885,0.000921004161382284,0.04807788074423141
0.005020518317038704,0.0020865147038922095,0.00048578066804072517,0.04117595356945158,0.019750675214105867,8.755582773674998e-05,0.01622884963016973,0.01838743773745982,0.02021694810075241,0.01031061553803797,0.0024301563605448277,0.049339778373230274
0.0043919315092663955,0.002245821485462763,0.00044585287999677895,0.036056341478137174,0.01901364303958013,0.00028892770013200697,0.01539840316057449,0.01939034459854734,0.01809877017122635,0.010828049955753882,0.000863271855925222,0.05099811785281067
0.004799170396837586,0.0017389066395252831,0.00026516347449025905,0.04383035744525607,0.018818369589674103,0.0010993112159230994,0.012819405779303263,0.02199434902074892,0.019715950591982896,0.012781440117265697,0.001391806348571761,0.046953702557101365
0.004263013942027669,0.0022889328885497963,0.0004269767191811014,0.03577864612416926,0.016283161950705158,0.0002326900153520739,0.013633583766968743,0.020316824137211684,0.016952908836960993,0.011725746939308213,0.0012279735533921674,0.04752401385053141
0.005237301530541969,0.002571539668526736,0.00036346423790809966,0.03779689503301555,0.01580323608789114,0.00019315808890236065,0.01682753081558574,0.01863082794277684,0.01533636010616007,0.007980998505151339,0.00104126918375866,0.05079463428971471
0.004667552231456395,0.00193364436698712,0.0004366139454900841,0.03869882546409699,0.020241373550000358,0.00013425777628202243,0.012913411370144722,0.019928087066070625,0.018390608418809937,0.0061730922818291865,0.0003579014723890119,0.050356082391466425
0.004672900130075154,0.0021533667702076107,0.00031853779337331955,0.03690344304061141,0.019344738864415366,0.0005419513172104945,0.015552027546248452,0.01764645256329839,0.018626036934215492,0.009013973529921372,0.0003908645949040442,0.04999202222851558
0.004059684159491892,0.0020345121701855653,0.0003500488586854251,0.03961958891935326,0.02134487687318126,0.000364823959161477,0.013995052805087813,0.020007193207154394,0.01919559011605939,0.012165365086353231,0.001126040832593817,0.046135471983960195
0.005012636654637062,0.0019851932254681464,0.0002051511423349108,0.035716576249233266,0.02195660046194272,0.00039785344815526614,0.017748754126005947,0.01535826877629654,0.017110757952184533,0.009700211345692494,0.0014632780448551254,0.05209203197557017
0.004916135164381379,0.002416203900912029,0.0003687849626814729,0.043380973365075924,0.020626180092583598,0.0005884646640206279,0.0146951328858832,0.01618254453511425,0.018771688934825274,0.009075385989730143,0.0012420811247087211,0.04509352018192492
0.005091616593736347,0.0022270321634078765,0.00041349265554622473,0.03732954003655418,0.018510348522216218,0.0004469615394704645,0.015717824733231297,0.018255152608564792,0.01823669442841638,0.009386761416000734,0.00037904044042120594,0.05074471067053916
0.004435548513689815,0.0021853446778591027,0.0003351719166469545,0.04088611622288291,0.01919688156591613,0.00053903247051449,0.01560096651845387,0.02115967044958908,0.01413352450913586,0.010127767524122372,0.000961994279868742,0.05193713315472526
0.0055933254898550095,0.0021479664090453903,0.00038005046594865796,0.04234948305505394,0.017661876577558713,0.000652116881993324,0.015059343623037982,0.01897776455546459,0.016654915349742998,0.009243192989508325,0.0012945455173175725,0.05179705646685161
0.004409862583727923,0.0019095073742173684,0.00037705011738239046,0.033847249538877744,0.02005640219280534,0.00023543515551225524,0.016622339703065675,0.020929593920793306,0.014989905192315673,0.006940009853838011,0.0016745678252850838,0.05209681656806015
0.0039468275867397306,0.0023142825941441427,0.0004489565691563821,0.03499639830615976,0.019334065595496323,0.00046973210525523253,0.015061118211122175,0.01818606668528402,0.017571704693439497,0.011971772894464982,0.0012286675900360004,0.048361664032440826
0.004700638091460294,0.0025905486691667396,0.00021035839099456434,0.04069249354670354,0.02072273104082858,0.00018928415952352532,0.015596957555823396,0.01841661014628855,0.016224932079233773,0.007539391342825493,0.0016158166813193104,0.05041020109578827
0.004385819871216913,0.0022494641019712375,0.00027458245550618875,0.03905186858415547,0.022339429909916397,0.0006683950527539588,0.0180592529820576,0.019506352500694074,0.017551897558133838,0.007966579404608447,0.0008453227529224418,0.04948307342316418
0.004446719407964251,0.0021814605314311422,0.0005299406520416791,0.04108533042550019,0.01776199332890315,0.0005785997267421327,0.014467606225255104,0.01593173577329525,0.017253417353795486,0.009744306964964623,0.0011446667127395383,0.04561210450860118
0.004931491651467096,0.002198860984625638,0.0003527600390511045,0.03983055370886494,0.020959317914817113,0.0010910437796725302,0.013457106110651807,0.02155531146273627,0.01927745626684173,0.008833097229919137,0.00030273548794576837,0.046000274958033535
0.0049142379510177196,0.002366642550384911,0.00037767915418920433,0.03863931972128689,0.01768034881609612,0.0004000023647143537,0.016709645991625235,0.01807212494704261,0.01733637523678406,0.00978901259378039,0.00060784944463927,0.04939978400662653
0.004302697682139548,0.002319490084607923,0.00045496958334352426,0.039750756704938335,0.01695870027235501,0.00036645228287445636,0.01460472813562522,0.020827723546199734,0.01593731956793736,0.011296585943644702,0.0013817985249557634,0.052645442338592294
0.0047754619974906265,0.0020388872249093937,0.00024652596155509454,0.03737771557567553,0.01870108267986436,0.0004927829565236082,0.017470416922667747,0.018590103129850308,0.01888134350867971,0.010112409359028586,0.0010243484698391485,0.0500325990533934
0.004743373024732885,0.0020643578680412987,0.00025870040470432815,0.03691500383018202,0.019056584744691078,0.00038027001725305016,0.015365175344994797,0.01828422438142312,0.0178024078557046,0.00993335675212402,0.0005269610627853392,0.05367874044003931
0.004725573032248923,0.0022739240710304585,0.0006464579630113133,0.0386335254057802,0.02273805123639494,0.0005340638398303153,0.015612574957402921,0.017040030796287114,0.015838294727112102,0.01008161273176731,0.0014017394337155402,0.048078288434645886
0.004686692908597024,0.001917757682023518,0.00039731537547044594,0.04217194511712155,0.02152852091214083,0.0001325004582764661,0.015079038352190403,0.019056481752026424,0.020074627589355333,0.00968911140769253,0.0022342842945883056,0.04651201087343049
0.004317691419709401,0.0022544298643268103,0.00046219995206754877,0.03633108512217031,0.019192017561139644,0.0002547835521184448,0.015244257377103021,0.019536570381905982,0.01804405184606247,0.01125965233604255,0.0009384778716111853,0.05071615026981911
0.004748478057192823,0.002001461591879068,0.00025450344155267474,0.042695407374224434,0.01942652508809189,0.0007863351552016323,0.013885004348313202,0.02073481231721497,0.018052436994781124,0.011190541345076764,0.0014619440884622381,0.04856953830781988
0.004250311756438224,0.0022938357424131615,0.0004246114388108967,0.03574998732625977,0.015928869730281296,0.00022306043038526597,0.013412589304073453,0.020445093693935518,0.01681025858078265,0.011831423880157857,0.0012716412370838653,0.047108919072358445
0.005054644509211003,0.0026120500707143045,0.00035575684593952046,0.03824561950649299,0.016085685700129748,9.494619002200556e-05,0.015939835150838275,0.019293361730689986,0.014638271222475564,0.007781285548594225,0.0015105737363630151,0.05100594986546251
0.004555476023246136,0.002043482309735456,0.0004561778239496594,0.039024919298575586,0.021020086040126063,0.0001822823894250654,0.013157251849169216,0.019304806103736773,0.01875199813512201,0.006297583566538733,0.0004248919716918206,0.048515564300207766
0.004457363959496612,0.0023256875801879514,0.000360199660183503,0.03827527534437451,0.017887940877357116,0.0005840780814735181,0.014704592059129684,0.019628027441042806,0.019620895261212107,0.008182209550358777,0.0001539578058161778,0.047786641644028106
0.004070660864768138,0.0021400893481662332,0.0003437576663630053,0.039815961407161454,0.02159664384933031,0.0003822551387062278,0.0143746969939607,0.01924043860764144,0.01895444900807155,0.011931575113796736,0.0010930473763359025,0.04568109687347108
0.005059259233624533,0.002017412592477342,0.0002022392415569571,0.03747465581555406,0.022367904835422933,0.0005513766079726334,0.01693114383724096,0.015763929946424508,0.017712950104399924,0.009246133515514338,0.0013117046306514015,0.04985150451252535
0.004741642744154962,0.0024815006172171417,0.00030515483250547284,0.042969884033067805,0.021368322735176217,0.000775584701113393,0.015074182473821925,0.016328486850346227,0.017970861443819545,0.008373453386524012,0.0007436110740169244,0.04484395087480721
0.005172124988702847,0.002223903299695708,0.00040823311949791865,0.03743362738045762,0.01843995422374088,0.000467103790749107,0.0157686459950105,0.018121782734628934,0.018257948218544092,0.009191908679751028,0.0003212453937833712,0.05074701014834014
0.004471604909421407,0.0020943316057168617,0.0003844503659624891,0.040485529611191624,0.018252685866275896,0.0006385968779268857,0.015685558044831422,0.021807274097209395,0.013759152859577232,0.010704680361483004,0.0007124378034274012,0.05208590280559932
0.005342892787437248,0.00200368368037126,0.000385777489029883,0.03538503585036817,0.01944625233056787,0.0009637081448922856,0.016391852115081467,0.018239251450921506,0.014883503809482005,0.006685118439429183,0.0007862766062906408,0.05018039084521054
0.00446322205147619,0.001984992883545336,0.00033332604035806796,0.035400844624937776,0.01928850208777284,0.00027497897594728083,0.01677622979533512,0.020105795648184606,0.017572324116935732,0.008591485567284276,0.0014857948985241374,0.05053043343273569
0.004053655772860128,0.0022180103685532095,0.0003371712457018403,0.03379856580032496,0.019249713194769622,0.0008953378317314727,0.01604833358503031,0.01803409135253375,0.017295025894936502,0.01329351000445568,0.0010280608047588589,0.048503077879591905
0.004667749247018596,0.002403856999322086,0.00023523394315786843,0.038530128042410995,0.02120612166865768,0.00035123345303890354,0.016027198302194564,0.017638932353622554,0.016819562338287106,0.008469138569330752,0.0014740412385354363,0.04957464101523832
0.004322363603724705,0.0024284254203204847,0.0002832801050534591,0.03583089147660729,0.021389761103353038,0.00040638476496248624,0.017294478886440496,0.017808146305235067,0.020137384325015693,0.008215260303169377,0.001062025207666152,0.04587640642987152
0.004383302812349581,0.0022033415776656416,0.0005875045794987436,0.04190967596106267,0.018153443918556764,0.0005866977347643551,0.013679018452076244,0.015312485701294676,0.01664628926647629,0.009564380075831644,0.0012342152210910598,0.044730749406318424
0.00481063011184472,0.0022172272903861444,0.00036292773029811373,0.03987446181849098,0.02030391491355142,0.0008605889499611759,0.013939110047010336,0.02101509153529525,0.018571879195221932,0.00920555685666916,0.0006797673322258936,0.04750270520266051
0.0053240390924220275,0.002316800720872548,0.00038697932118488725,0.04113440797846658,0.01821074853357719,0.0004242114245796495,0.018100737717339284,0.017295792973782583,0.015655186756801748,0.011876072073979158,0.0013817840081780768,0.04866504629732436
0.0048535345900940245,0.0021013252306036133,0.0004226627645999742,0.04382588195643895,0.017638504725293713,0.0001126786250832091,0.014707229683690872,0.021337400098388783,0.01711508310545053,0.009716783288432639,0.001878823190151775,0.05194195013052697
0.004689244271468527,0.0018316653064926387,0.0002484534534939786,0.0393673132180784,0.015723714279173982,0.0005188571167055585,0.017054927223651668,0.020804851560565257,0.019432171454633263,0.013106266596938695,0.0007159490655258797,0.05104499905302472
0.00468464249317496,0.002024496797998164,0.0003085507644490045,0.038711536705003935,0.019352020975796025,0.00026778237867192936,0.014964257650103651,0.01891248392983064,0.018726927271892166,0.010077361726102702,0.0009375064535728978,0.05196357148358874
0.004815771520728206,0.002241461583482533,0.0006066770080063801,0.0386618038664028,0.02152162816249749,0.0004848936730821689,0.015283363582337721,0.017657600697974854,0.015999767897986825,0.009910655858493211,0.0011966057510050213,0.048567525868301556
0.004720608994777681,0.0019282529469090192,0.0004297667243694499,0.043295477067826736,0.022200143379266804,0.00010985775766292685,0.015476269293786156,0.018924742031902447,0.020309073445573426,0.009620276727022412,0.0026751487408244803,0.04428257963313521
0.004294773923004675,0.002204980758785478,0.0005021907332683367,0.0380720132545779,0.01974533380106553,0.00016489532673461492,0.015015304583994468,0.01991641315654731,0.018848541636760675,0.011241305360289958,0.0014051633935224656,0.04880070589342456
0.004615287564349092,0.002044659230031611,0.00038808465841984346,0.04415552367218665,0.02048453689179512,0.0008742975541947407,0.013388391102673189,0.020529827612921818,0.016770114063907653,0.012226097735939506,0.0022651074163273664,0.043783092462687724
0.003976631001196118,0.0022324719821985154,0.0003146129279915175,0.03595524976117062,0.015943162713316222,0.0003727635864513247,0.01212270133392355,0.020540008495221675,0.01644739824436014,0.013338071148804361,0.0010117235067369354,0.04416815692494924
0.0048559374132621505,0.002538067749302462,0.0003182713137480571,0.03712911576603812,0.019386509809872242,7.505509642945531e-05,0.016414073391173574,0.017464366733077375,0.01645770766074732,0.0074241592310964645,0.001657810791490073,0.04842017870029917
0.004612067346696577,0.002027785177161592,0.0004200115277138528,0.038759080430888805,0.020600761227185342,0.00011981816721470538,0.013459823459727162,0.019159375443795767,0.018931116518474518,0.006578117881195827,0.0003806692103422906,0.049852291803965325
0.004438623743429713,0.002301840499007289,0.00039866234982885885,0.03915658749363781,0.017872383175036307,0.0005721832170655801,0.014387506790176148,0.01919432142945941,0.01846760409781274,0.00840319750788606,0.00048602458501411966,0.047617122765660005
0.004008406071187796,0.00216037993879056,0.0003355193533269292,0.03948267861240812,0.02153883810002924,0.00040834651730351304,0.014269183718403695,0.01927067736708885,0.018824697323526617,0.012152961094196588,0.0009415069851542734,0.04581505279717591
0.0049205050202428225,0.0019561874069181826,0.00023204920331432784,0.03664166765488695,0.022281454419968524,0.0004981846786420696,0.016787720099821463,0.016335512376925702,0.01718621830699964,0.008697406638520836,0.0014667055136028072,0.05038726961416899
0.004741642744154962,0.0024815006172171417,0.00030515483250547284,0.042969884033067805,0.021368322735176217,0.000775584701113393,0.015074182473821925,0.016328486850346227,0.017970861443819545,0.008373453386524012,0.0007436110740169244,0.04484395087480721
0.005135917574927788,0.0021711035609178007,0.00039957376542351186,0.03823270305904113,0.016475242227581455,0.00030746742037554044,0.014620030373556506,0.020041363579176526,0.017064805237107336,0.009414670971792053,0.00044168842854638125,0.050122188107827384
0.004389755134868544,0.002067763362144824,0.0003868516991695636,0.04046854679622532,0.01816019960203046,0.0006597305965643513,0.015389207986811617,0.022314903874345413,0.013469151694938078,0.010663820634419455,0.0006457892768878586,0.0524894982785339
0.005066508537024695,0.002008370008698445,0.0003451135526861661,0.036334954555742274,0.020559696258242735,0.000862475387794578,0.016265185234638827,0.018454620728292098,0.015796851096711077,0.007246839704311342,0.000954610781554315,0.05018604779997172
0.00435955625866978,0.002027113575041522,0.0003199816478448076,0.034166746381261826,0.019312694414939314,0.00029468004037951626,0.017506293385973842,0.020473006421258166,0.017153469975856716,0.008119447061074269,0.0015523291319081132,0.05022785772762154
0.00421503578993112,0.002200290026868961,0.0004220665393378981,0.03678646973905269,0.019034900292868615,0.000753516142261222,0.015261598817901952,0.01706851981831664,0.01709137250956817,0.01174420821775527,0.0011330298858463319,0.04731741809782654
0.004417609533311747,0.0025037412202029495,0.00015168202539818265,0.04094111374767978,0.023109378955136706,0.00021867077739681816,0.01591396586895316,0.017197368925892877,0.01786547161209452,0.009279549304471276,0.001775936625536792,0.049877555769369614
0.004326829755823484,0.0024331671760121957,0.00028236926818630105,0.03576765721516319,0.021373426954394818,0.000406382708496563,0.017332868688626508,0.017786879702595855,0.020153543881006108,0.00816048087120528,0.0010633481201257513,0.04586702260309312
