Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.279000	0.484311	1000	0.279000	0.279000	0.285762	
1000	0.304000	0.484311	1000	0.304000	0.304000	0.285783	
1000	0.322000	0.484311	1000	0.322000	0.322000	0.285824	
1000	0.313000	0.484311	1000	0.313000	0.313000	0.285856	
1000	0.281000	0.484311	1000	0.281000	0.281000	0.285850	
1000	0.274000	0.484311	1000	0.274000	0.274000	0.285836	
1000	0.302000	0.484311	1000	0.302000	0.302000	0.285855	
1000	0.314000	0.484311	1000	0.314000	0.314000	0.285887	
1000	0.293000	0.484311	1000	0.293000	0.293000	0.285895	
1000	0.292000	0.484311	1000	0.292000	0.292000	0.285902	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.285901	
1000	0.275000	0.484311	1000	0.275000	0.275000	0.285889	
1000	0.287000	0.484311	1000	0.287000	0.287000	0.285890	
1000	0.324000	0.484311	1000	0.324000	0.324000	0.285934	
1000	0.316000	0.484311	1000	0.316000	0.316000	0.285968	
1000	0.276000	0.484311	1000	0.276000	0.276000	0.285956	
1000	0.296000	0.484311	1000	0.296000	0.296000	0.285968	
1000	0.275000	0.484311	1000	0.275000	0.275000	0.285955	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.285954	
1000	0.300000	0.484311	1000	0.300000	0.300000	0.285970	
1000	0.279000	0.484311	1000	0.279000	0.279000	0.285962	
1000	0.286000	0.484311	1000	0.286000	0.286000	0.285962	
1000	0.291000	0.484311	1000	0.291000	0.291000	0.285968	
1000	0.273000	0.484311	1000	0.273000	0.273000	0.285954	
1000	0.290000	0.484311	1000	0.290000	0.290000	0.285958	
1000	0.326000	0.484311	1000	0.326000	0.326000	0.286003	
1000	0.281000	0.484311	1000	0.281000	0.281000	0.285997	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.285996	
1000	0.269000	0.484311	1000	0.269000	0.269000	0.285977	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.285976	
1000	0.272000	0.484311	1000	0.272000	0.272000	0.285961	
1000	0.332000	0.484311	1000	0.332000	0.332000	0.286012	
1000	0.277000	0.484311	1000	0.277000	0.277000	0.286002	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.286001	
1000	0.334000	0.484311	1000	0.334000	0.334000	0.286054	
1000	0.305000	0.484311	1000	0.305000	0.305000	0.286075	
1000	0.272000	0.484311	1000	0.272000	0.272000	0.286060	
1000	0.335000	0.484311	1000	0.335000	0.335000	0.286114	
1000	0.293000	0.484311	1000	0.293000	0.293000	0.286121	
1000	0.293000	0.484311	1000	0.293000	0.293000	0.286129	
1000	0.302000	0.484311	1000	0.302000	0.302000	0.286147	
1000	0.258000	0.484311	1000	0.258000	0.258000	0.286116	
1000	0.286000	0.484311	1000	0.286000	0.286000	0.286115	
1000	0.276000	0.484311	1000	0.276000	0.276000	0.286104	
1000	0.307000	0.484311	1000	0.307000	0.307000	0.286127	
1000	0.318000	0.484311	1000	0.318000	0.318000	0.286162	
1000	0.341000	0.484311	1000	0.341000	0.341000	0.286223	
1000	0.327000	0.484311	1000	0.327000	0.327000	0.286267	
1000	0.324000	0.484311	1000	0.324000	0.324000	0.286309	
1000	0.292000	0.484311	1000	0.292000	0.292000	0.286315	
1000	0.292000	0.484311	1000	0.292000	0.292000	0.286321	
1000	0.292000	0.484311	1000	0.292000	0.292000	0.286327	
1000	0.304000	0.484311	1000	0.304000	0.304000	0.286346	
1000	0.284000	0.484311	1000	0.284000	0.284000	0.286344	
1000	0.262000	0.484311	1000	0.262000	0.262000	0.286317	
1000	0.270000	0.484311	1000	0.270000	0.270000	0.286300	
1000	0.275000	0.484311	1000	0.275000	0.275000	0.286287	
1000	0.295000	0.484311	1000	0.295000	0.295000	0.286297	
1000	0.298000	0.484311	1000	0.298000	0.298000	0.286310	
1000	0.312000	0.484311	1000	0.312000	0.312000	0.286337	
1000	0.317000	0.484311	1000	0.317000	0.317000	0.286371	
1000	0.316000	0.484311	1000	0.316000	0.316000	0.286402	
1000	0.293000	0.484311	1000	0.293000	0.293000	0.286410	
1000	0.312000	0.484311	1000	0.312000	0.312000	0.286437	
1000	0.314000	0.484311	1000	0.314000	0.314000	0.286467	
1000	0.335000	0.484311	1000	0.335000	0.335000	0.286519	
1000	0.281000	0.484311	1000	0.281000	0.281000	0.286513	
1000	0.298000	0.484311	1000	0.298000	0.298000	0.286525	
1000	0.292000	0.484311	1000	0.292000	0.292000	0.286531	
1000	0.275000	0.484311	1000	0.275000	0.275000	0.286519	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.286527	
1000	0.308000	0.484311	1000	0.308000	0.308000	0.286550	
1000	0.312000	0.484311	1000	0.312000	0.312000	0.286577	
1000	0.276000	0.484311	1000	0.276000	0.276000	0.286566	
1000	0.308000	0.484311	1000	0.308000	0.308000	0.286589	
1000	0.281000	0.484311	1000	0.281000	0.281000	0.286583	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.286591	
1000	0.328000	0.484311	1000	0.328000	0.328000	0.286635	
1000	0.293000	0.484311	1000	0.293000	0.293000	0.286641	
1000	0.271000	0.484311	1000	0.271000	0.271000	0.286625	
1000	0.320000	0.484311	1000	0.320000	0.320000	0.286660	
1000	0.302000	0.484311	1000	0.302000	0.302000	0.286676	
1000	0.276000	0.484311	1000	0.276000	0.276000	0.286665	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.286682	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.286690	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.286688	
1000	0.312000	0.484311	1000	0.312000	0.312000	0.286715	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.286732	
1000	0.270000	0.484311	1000	0.270000	0.270000	0.286714	
1000	0.293000	0.484311	1000	0.293000	0.293000	0.286721	
1000	0.317000	0.484311	1000	0.317000	0.317000	0.286753	
1000	0.297000	0.484311	1000	0.297000	0.297000	0.286763	
1000	0.310000	0.484311	1000	0.310000	0.310000	0.286788	
1000	0.290000	0.484311	1000	0.290000	0.290000	0.286791	
1000	0.296000	0.484311	1000	0.296000	0.296000	0.286801	
1000	0.296000	0.484311	1000	0.296000	0.296000	0.286810	
1000	0.306000	0.484311	1000	0.306000	0.306000	0.286830	
1000	0.295000	0.484311	1000	0.295000	0.295000	0.286839	
1000	0.261000	0.484311	1000	0.261000	0.261000	0.286812	
1000	0.308000	0.484311	1000	0.308000	0.308000	0.286834	
1000	0.341000	0.484311	1000	0.341000	0.341000	0.286890	
1000	0.298000	0.484311	1000	0.298000	0.298000	0.286901	
1000	0.274000	0.484311	1000	0.274000	0.274000	0.286888	
1000	0.286000	0.484311	1000	0.286000	0.286000	0.286887	
1000	0.317000	0.484311	1000	0.317000	0.317000	0.286918	
1000	0.317000	0.484311	1000	0.317000	0.317000	0.286949	
1000	0.236000	0.484311	1000	0.236000	0.236000	0.286897	
1000	0.316000	0.484311	1000	0.316000	0.316000	0.286927	
1000	0.291000	0.484311	1000	0.291000	0.291000	0.286931	
1000	0.297000	0.484311	1000	0.297000	0.297000	0.286941	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.286958	
1000	0.323000	0.484311	1000	0.323000	0.323000	0.286995	
1000	0.296000	0.484311	1000	0.296000	0.296000	0.287004	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.287020	
1000	0.295000	0.484311	1000	0.295000	0.295000	0.287028	
1000	0.249000	0.484311	1000	0.249000	0.249000	0.286990	
1000	0.311000	0.484311	1000	0.311000	0.311000	0.287014	
1000	0.258000	0.484311	1000	0.258000	0.258000	0.286984	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.287001	
1000	0.272000	0.484311	1000	0.272000	0.272000	0.286985	
1000	0.284000	0.484311	1000	0.284000	0.284000	0.286982	
1000	0.265000	0.484311	1000	0.265000	0.265000	0.286960	
1000	0.299000	0.484311	1000	0.299000	0.299000	0.286972	
1000	0.282000	0.484311	1000	0.282000	0.282000	0.286967	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.286974	
1000	0.314000	0.484311	1000	0.314000	0.314000	0.287002	
1000	0.291000	0.484311	1000	0.291000	0.291000	0.287006	
1000	0.283000	0.484311	1000	0.283000	0.283000	0.287002	
1000	0.277000	0.484311	1000	0.277000	0.277000	0.286992	
1000	0.305000	0.484311	1000	0.305000	0.305000	0.287010	
1000	0.300000	0.484311	1000	0.300000	0.300000	0.287023	
1000	0.290000	0.484311	1000	0.290000	0.290000	0.287026	
1000	0.301000	0.484311	1000	0.301000	0.301000	0.287040	
1000	0.291000	0.484311	1000	0.291000	0.291000	0.287044	
1000	0.289000	0.484311	1000	0.289000	0.289000	0.287046	
1000	0.301000	0.484311	1000	0.301000	0.301000	0.287060	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.287058	
1000	0.301000	0.484311	1000	0.301000	0.301000	0.287072	
1000	0.277000	0.484311	1000	0.277000	0.277000	0.287062	
1000	0.264000	0.484311	1000	0.264000	0.264000	0.287039	
1000	0.286000	0.484311	1000	0.286000	0.286000	0.287038	
1000	0.297000	0.484311	1000	0.297000	0.297000	0.287047	
1000	0.283000	0.484311	1000	0.283000	0.283000	0.287043	
1000	0.305000	0.484311	1000	0.305000	0.305000	0.287061	
1000	0.279000	0.484311	1000	0.279000	0.279000	0.287053	
1000	0.262000	0.484311	1000	0.262000	0.262000	0.287028	
1000	0.302000	0.484311	1000	0.302000	0.302000	0.287043	
1000	0.244000	0.484311	1000	0.244000	0.244000	0.287001	
1000	0.317000	0.484311	1000	0.317000	0.317000	0.287030	
1000	0.308000	0.484311	1000	0.308000	0.308000	0.287051	
1000	0.306000	0.484311	1000	0.306000	0.306000	0.287070	
1000	0.305000	0.484311	1000	0.305000	0.305000	0.287087	
1000	0.310000	0.484311	1000	0.310000	0.310000	0.287110	
1000	0.292000	0.484311	1000	0.292000	0.292000	0.287115	
1000	0.282000	0.484311	1000	0.282000	0.282000	0.287110	
1000	0.295000	0.484311	1000	0.295000	0.295000	0.287117	
1000	0.257000	0.484311	1000	0.257000	0.257000	0.287088	
1000	0.316000	0.484311	1000	0.316000	0.316000	0.287116	
1000	0.295000	0.484311	1000	0.295000	0.295000	0.287124	
1000	0.282000	0.484311	1000	0.282000	0.282000	0.287119	
1000	0.305000	0.484311	1000	0.305000	0.305000	0.287136	
1000	0.289000	0.484311	1000	0.289000	0.289000	0.287138	
1000	0.309000	0.484311	1000	0.309000	0.309000	0.287159	
1000	0.275000	0.484311	1000	0.275000	0.275000	0.287148	
1000	0.289000	0.484311	1000	0.289000	0.289000	0.287149	
1000	0.319000	0.484311	1000	0.319000	0.319000	0.287180	
1000	0.317000	0.484311	1000	0.317000	0.317000	0.287209	
1000	0.328000	0.484311	1000	0.328000	0.328000	0.287249	
1000	0.288000	0.484311	1000	0.288000	0.288000	0.287249	
1000	0.309000	0.484311	1000	0.309000	0.309000	0.287271	
1000	0.243000	0.484311	1000	0.243000	0.243000	0.287228	
1000	0.291000	0.484311	1000	0.291000	0.291000	0.287231	
1000	0.270000	0.484311	1000	0.270000	0.270000	0.287215	
1000	0.299000	0.484311	1000	0.299000	0.299000	0.287226	
1000	0.335000	0.484311	1000	0.335000	0.335000	0.287272	
1000	0.271000	0.484311	1000	0.271000	0.271000	0.287256	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.287263	
1000	0.262000	0.484311	1000	0.262000	0.262000	0.287239	
1000	0.277000	0.484311	1000	0.277000	0.277000	0.287229	
1000	0.290000	0.484311	1000	0.290000	0.290000	0.287232	
1000	0.309000	0.484311	1000	0.309000	0.309000	0.287252	
1000	0.298000	0.484311	1000	0.298000	0.298000	0.287263	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.287278	
1000	0.274000	0.484311	1000	0.274000	0.274000	0.287265	
1000	0.308000	0.484311	1000	0.308000	0.308000	0.287285	
1000	0.268000	0.484311	1000	0.268000	0.268000	0.287266	
1000	0.266000	0.484311	1000	0.266000	0.266000	0.287246	
1000	0.275000	0.484311	1000	0.275000	0.275000	0.287235	
1000	0.254000	0.484311	1000	0.254000	0.254000	0.287203	
1000	0.273000	0.484311	1000	0.273000	0.273000	0.287189	
1000	0.302000	0.484311	1000	0.302000	0.302000	0.287204	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.287218	
1000	0.280000	0.484311	1000	0.280000	0.280000	0.287212	
1000	0.275000	0.484311	1000	0.275000	0.275000	0.287200	
1000	0.256000	0.484311	1000	0.256000	0.256000	0.287171	
1000	0.252000	0.484311	1000	0.252000	0.252000	0.287137	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.287135	
1000	0.319000	0.484311	1000	0.319000	0.319000	0.287165	
1000	0.292000	0.484311	1000	0.292000	0.292000	0.287170	
1000	0.306000	0.484311	1000	0.306000	0.306000	0.287188	
1000	0.279000	0.484311	1000	0.279000	0.279000	0.287180	
1000	0.291000	0.484311	1000	0.291000	0.291000	0.287184	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.287190	
1000	0.299000	0.484311	1000	0.299000	0.299000	0.287201	
1000	0.295000	0.484311	1000	0.295000	0.295000	0.287208	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.287215	
1000	0.306000	0.484311	1000	0.306000	0.306000	0.287232	
1000	0.287000	0.484311	1000	0.287000	0.287000	0.287232	
1000	0.295000	0.484311	1000	0.295000	0.295000	0.287239	
1000	0.255000	0.484311	1000	0.255000	0.255000	0.287209	
1000	0.281000	0.484311	1000	0.281000	0.281000	0.287203	
1000	0.278000	0.484311	1000	0.278000	0.278000	0.287195	
1000	0.301000	0.484311	1000	0.301000	0.301000	0.287208	
1000	0.313000	0.484311	1000	0.313000	0.313000	0.287232	
1000	0.307000	0.484311	1000	0.307000	0.307000	0.287250	
1000	0.255000	0.484311	1000	0.255000	0.255000	0.287220	
1000	0.311000	0.484311	1000	0.311000	0.311000	0.287242	
1000	0.299000	0.484311	1000	0.299000	0.299000	0.287253	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.287259	
1000	0.285000	0.484311	1000	0.285000	0.285000	0.287257	
1000	0.265000	0.484311	1000	0.265000	0.265000	0.287237	
1000	0.290000	0.484311	1000	0.290000	0.290000	0.287239	
1000	0.302000	0.484311	1000	0.302000	0.302000	0.287253	
1000	0.274000	0.484311	1000	0.274000	0.274000	0.287241	
1000	0.337000	0.484311	1000	0.337000	0.337000	0.287286	
1000	0.332000	0.484311	1000	0.332000	0.332000	0.287327	
1000	0.261000	0.484311	1000	0.261000	0.261000	0.287303	
1000	0.271000	0.484311	1000	0.271000	0.271000	0.287288	
1000	0.291000	0.484311	1000	0.291000	0.291000	0.287292	
1000	0.303000	0.484311	1000	0.303000	0.303000	0.287306	
1000	0.294000	0.484311	1000	0.294000	0.294000	0.287312	
1000	0.336000	0.484311	1000	0.336000	0.336000	0.287356	
1000	0.271000	0.484311	1000	0.271000	0.271000	0.287342	
1000	0.286000	0.484311	1000	0.286000	0.286000	0.287340	
1000	0.283000	0.484311	1000	0.283000	0.283000	0.287336	
1000	0.267000	0.484311	1000	0.267000	0.267000	0.287318	
