q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
5.129613,0.802564,5.438549,90.446001,33.023728,73.487824,71.274681,54.47787,89.957678,84.996629,45.392691,66.294997
2.930743,1.135273,4.213465,88.426763,29.265566,16.765369,30.659897,71.028765,37.541293,53.231907,13.310206,17.053667
2.543005,2.205149,6.799254,95.070246,32.053914,69.477513,92.494026,90.118268,86.47859,79.694269,64.314195,47.326045
1.539256,2.437537,4.600234,79.550873,7.577054,79.797366,57.008449,65.818184,18.488511,57.267983,51.898814,23.705608
7.231474,1.934057,1.554858,99.287744,32.368713,73.287615,22.555198,80.454921,80.004631,86.494192,2.568428,19.71635
4.388007,1.146483,2.804172,76.754168,45.989171,31.961524,73.463447,25.639763,56.303193,60.980806,13.355809,14.83237
1.420825,0.394312,4.110846,9.423326,91.340179,81.241804,67.63465,63.598639,65.778222,66.101636,73.928322,8.36734
0.236166,1.133838,5.961817,43.791204,35.998378,85.696508,60.005093,71.218064,74.675398,58.290869,94.86094,42.461302
3.213872,0.817752,4.392912,24.14064,52.507061,77.454627,81.31922,44.458533,48.989734,85.622809,51.104996,3.429002
3.899649,3.290017,2.842892,89.394317,17.531468,57.667269,51.664676,63.893007,34.911121,77.939094,19.149322,8.75768
0.691284,0.370831,5.36307,51.042593,43.237859,48.106524,85.045513,40.084722,76.257382,29.443132,80.728088,52.150801
1.783572,1.228189,0.574888,27.089786,64.523872,85.292438,14.396496,84.904596,75.737631,29.532463,65.750342,5.048239
1.072719,1.836654,6.715889,95.573449,30.819985,64.182815,78.988037,81.243126,94.630268,69.821027,75.440039,82.534285
4.903266,0.194494,6.051398,55.457469,55.498744,57.28333,83.746885,43.686448,78.288682,98.018352,23.007397,41.812144
0.30804,2.027664,4.92488,85.524234,34.194892,44.480835,44.737426,76.325473,41.706723,33.269939,84.948105,15.648387
2.052424,1.837011,8.075837,95.119088,0.692858,38.214094,84.366046,39.248081,36.486698,83.537359,61.048152,38.595774
3.123051,1.424182,1.115893,37.184486,57.66554,31.356652,80.584585,29.958037,72.736107,35.581833,10.703253,24.322565
2.771572,2.000523,3.198205,65.550146,13.147561,66.931203,68.926633,86.390185,57.236443,54.859353,9.022588,45.523462
1.525709,1.471111,8.14302,65.946932,57.069708,39.397887,86.116346,73.837931,24.706132,92.384375,47.270627,8.438482
4.141871,1.346487,4.823582,69.859882,0.480328,77.234585,87.090267,46.667291,49.242868,98.889716,47.238237,77.181174
5.902005,2.554776,2.291631,70.355862,7.367894,89.63564,82.755838,1.406446,64.382406,86.38514,41.547315,8.89884
3.199086,0.989681,8.873289,88.224782,10.35382,86.090675,93.699325,32.880093,2.240138,98.98182,68.215374,42.534395
2.671475,0.184817,2.496769,56.129627,35.896308,33.240753,92.24608,46.550741,3.784456,5.15572,39.25333,31.045424
3.317057,0.265141,5.240387,37.676421,63.088673,59.109227,86.840746,34.098401,40.280925,96.610548,20.619696,30.410751
4.799791,2.024244,3.011603,98.525589,51.720377,64.481992,74.838858,83.166137,95.391438,72.446437,38.972895,28.874753
2.649794,0.938355,8.246424,92.076301,49.093434,14.756938,73.211739,41.190219,22.06406,85.685724,44.292974,21.585813
2.895376,1.509977,1.40766,34.350808,68.67608,66.304412,70.876481,84.688866,66.817506,40.05056,25.325832,28.401145
6.434251,1.07489,3.177373,76.991636,77.729848,70.231709,78.3017,77.962498,17.841722,59.91741,20.828223,19.115816
3.292006,1.307747,7.147479,99.30737,33.219609,71.959249,28.280742,67.816,87.905844,93.674767,76.047132,22.775411
1.69588,1.799669,6.534281,37.774064,48.909187,99.97709,71.32724,42.9556,96.033469,99.859757,89.330239,29.55389
4.482044,0.070403,4.479785,93.617428,83.6076,32.021118,57.67942,93.978108,47.679633,61.351249,52.959777,3.792029
4.663094,0.436424,3.481307,68.520585,46.361148,34.100334,98.738662,26.32161,59.191139,70.799265,5.772757,42.260921
3.653998,0.421205,7.578548,88.933582,24.442757,25.831351,29.77072,55.038304,89.937348,92.248046,19.490858,32.32271
5.994425,1.454261,2.396181,78.204931,39.922786,72.779752,97.081772,42.916362,40.379089,54.021364,25.325455,11.355393
2.792129,0.408703,7.144706,80.290382,43.717654,0.499255,60.889988,60.401884,5.5026,96.18015,20.212222,7.546265
1.085043,1.158849,7.371404,20.985661,50.378871,0.814436,89.31431,25.222382,64.416331,92.382089,21.438525,18.993582
0.06994,2.911122,2.893081,50.739533,56.764648,0.078094,55.582611,81.571163,85.036299,37.388477,27.642473,18.010368
0.121767,1.752306,8.113856,86.452174,20.525465,0.779513,62.266811,47.866031,94.983579,75.188664,63.742634,31.391309
0.506865,2.059308,1.948179,40.731082,16.17639,9.441406,55.244642,13.994691,74.155152,18.496028,29.431582,14.975234
3.300061,1.567874,1.556933,33.605883,20.135676,98.625974,73.64679,74.512775,80.105208,36.823504,32.46637,64.585537
6.690128,0.820965,1.840093,83.390161,50.016696,83.242504,53.946566,72.857402,87.579033,86.01551,21.194365,22.825115
1.11742,0.363317,1.359477,29.609485,42.005434,69.991063,53.410174,53.395061,11.969401,3.29514,58.535518,19.828067
1.610492,1.283087,1.948844,80.147231,16.244793,43.453534,18.44666,76.791921,70.461388,1.878882,47.908406,29.126033
3.17811,2.757234,3.96295,84.326991,1.070424,66.787222,95.868332,79.840764,95.414479,52.913848,24.341736,68.484919
3.063723,0.282728,3.075133,56.680539,8.837475,72.54448,30.502321,9.074601,91.02187,49.34989,41.979391,36.54567
2.666296,1.277082,0.968417,61.97078,62.813035,32.058342,88.365756,80.125284,32.830088,3.155849,17.663254,22.540583
4.894569,1.609615,2.359517,94.05731,48.199286,37.759941,73.999638,73.456389,63.900719,26.624004,37.712071,21.402285
2.254543,1.516379,2.243739,79.279767,24.563461,78.904182,66.727755,33.183985,58.557553,15.149742,77.287217,25.018537
2.686821,1.450732,2.47907,6.305358,23.050325,84.235454,83.920048,33.065002,54.457941,77.086273,36.80796,19.073648
1.02318,0.468607,6.025413,44.089104,20.084245,34.43972,28.836011,65.823539,70.621083,72.237467,13.360225,36.981158
3.492888,1.044864,4.6467,53.728773,83.916994,48.074032,57.727463,73.90771,40.332758,80.183818,24.20805,11.615686
1.616261,1.357103,5.641961,78.968959,12.262248,76.098549,35.781459,20.15295,68.730348,62.750841,95.319874,13.826639
0.113714,0.549597,5.357143,62.584796,7.27379,15.524864,72.676499,29.44933,26.329986,24.948567,36.432034,53.542685
0.924487,0.263481,2.987515,72.206864,66.85129,72.782716,53.849948,82.982121,37.473712,6.426985,76.131671,38.066172
4.60446,1.092344,4.820535,88.498897,33.021852,36.463033,72.978189,40.182058,36.263908,84.571562,14.216859,18.145261
0.112819,3.149238,6.439625,63.474344,6.348759,60.452219,89.750209,22.175772,35.061728,92.503665,76.293731,1.516404
6.329612,0.771145,3.788388,76.080263,62.676484,71.450675,94.538123,31.746798,46.970699,74.726234,36.318444,9.437892
3.792409,1.771956,7.337259,98.39809,25.036528,57.841652,65.996106,66.029077,97.322433,83.536803,67.194506,73.576356
3.782301,1.086136,1.084512,62.515945,94.392537,66.794646,76.887115,67.914913,96.889067,20.348096,48.067326,15.869197
0.71254,3.135046,1.178835,59.970102,20.335458,99.603061,57.509206,49.256613,70.459088,17.082912,89.339247,17.762752
1.511909,1.559601,1.010101,56.990396,16.094328,67.088217,69.149962,28.515644,34.661094,1.38023,55.581957,13.931732
1.544502,1.34181,6.166775,82.894016,30.66404,47.041055,78.836756,67.807224,70.908644,68.082682,55.840685,22.140395
5.637498,0.479922,3.128602,70.782668,66.540254,64.199821,90.116738,72.255289,55.086367,55.519951,48.454131,23.116645
2.56071,2.750314,1.248224,30.422796,13.741871,96.007807,80.851429,29.592185,94.285987,57.371685,45.985277,23.120135
2.312863,0.84861,3.855542,52.663143,25.535336,57.553489,69.44811,79.820944,55.552791,32.504469,31.440092,69.01048
2.557359,3.851712,3.839073,83.710695,29.397445,34.400725,61.886182,88.244751,85.081894,82.810544,35.581613,19.83168
5.684479,0.722314,1.456198,49.932469,82.486303,59.055339,23.91656,81.798531,75.834002,78.452223,7.316565,9.304963
2.864027,0.125501,4.195625,45.248016,65.622864,44.119056,71.000067,79.609179,61.52956,66.02818,8.273782,52.663747
0.221177,0.714329,7.839755,54.517597,22.683777,42.639114,38.688138,50.226983,97.599493,95.82229,53.532799,55.350839
0.288703,0.158869,4.429755,41.638299,1.275372,73.403131,76.428866,31.688778,74.897284,10.570537,68.236616,61.805317
0.397033,0.244793,2.050164,37.943039,14.326058,70.956239,34.328655,68.033896,81.54762,5.211143,47.521564,64.146754
1.362806,1.685588,1.951226,77.045264,13.179812,32.430631,20.176294,28.279231,65.370649,16.272393,52.476785,19.747564
2.208446,1.600287,6.185428,50.041443,29.397863,88.741003,80.261464,50.682907,38.580522,93.566747,67.492578,2.797555
1.210775,3.305276,1.331438,64.914862,37.110437,54.055764,92.91623,96.872443,84.671882,13.33588,41.650334,35.321549
2.914849,3.418598,0.664932,49.544978,30.688731,49.779492,33.065966,81.866849,75.540821,63.355072,5.332687,17.326325
7.825663,0.440315,2.423588,96.389022,61.780558,69.256833,71.286379,61.966284,92.488552,77.967461,4.737899,24.791472
1.361654,1.13551,5.68337,82.547813,59.904163,28.259924,91.147063,77.963637,61.89028,27.122724,78.64478,30.931949
5.378013,2.219512,2.303962,92.650782,34.791461,91.192366,82.175181,39.3907,27.378648,74.096698,19.508042,5.317699
1.853866,1.082722,5.785638,66.076853,59.737476,10.550031,22.117074,90.31091,23.797104,75.521483,16.297517,17.154568
0.280054,2.455872,5.520874,62.646153,5.636374,89.192686,8.685016,73.954519,86.445636,89.368703,65.162165,24.748168
0.79327,0.771577,3.075868,57.422598,18.708049,80.233622,17.9701,3.38929,49.888285,41.153002,94.255274,13.294609
2.869452,3.369127,1.675245,94.790667,5.534972,76.329787,63.703725,60.960809,45.136429,18.308711,69.147916,12.829797
5.319866,2.118307,0.903718,86.556208,1.219333,98.520349,3.271539,41.084782,98.873793,78.370795,46.787233,16.627014
2.274736,1.580626,3.793935,34.086921,6.856506,67.582292,67.325372,5.37503,83.791069,68.818914,45.986056,40.523442
0.374545,3.760002,4.605617,78.84767,24.852381,47.179543,98.572142,76.586223,95.30778,46.970296,67.755339,37.94628
0.243533,1.927374,6.865276,57.450073,12.737118,3.672731,71.140844,39.561101,79.199728,72.495139,28.700255,68.207446
0.02867,0.69323,6.747401,59.808476,31.557024,61.583578,41.667338,62.17778,63.484412,57.589896,68.336195,46.864524
4.251825,2.294726,2.982267,86.899732,26.343853,28.888837,40.480629,32.676304,71.860228,76.439827,23.407328,22.953923
4.507114,1.049949,5.28697,92.778751,3.866301,82.420644,58.29063,20.00082,38.636061,93.937607,33.412962,32.510969
0.479657,0.521947,7.194833,45.475427,39.678378,24.809528,83.392575,35.683153,5.35704,63.928239,61.741768,9.534706
1.114745,0.369752,6.927585,24.776625,46.294273,36.784508,66.570266,55.8348,22.093289,89.731926,32.876086,13.19073
0.158242,2.535265,4.38536,70.331476,46.387643,51.14186,75.170027,82.77596,9.027243,23.646131,73.476168,2.261307
1.453355,3.501599,5.433821,76.726528,46.134669,89.621793,61.98063,84.413498,58.783028,82.006291,61.830224,0.843998
4.873772,1.621166,3.676297,90.601667,6.102208,98.882142,36.142962,9.757298,90.139929,76.479144,40.140432,15.915777
3.888113,1.754413,2.482946,61.851979,60.13052,82.637498,95.858908,59.41066,59.670671,53.364311,47.773046,20.787858
8.157351,0.236919,1.451602,78.089146,74.869203,67.388051,86.494989,67.413273,76.390748,67.674482,28.99873,24.658805
2.330675,1.119067,5.612286,55.736565,31.392435,80.692976,62.226249,9.762261,86.501566,83.671444,75.447796,38.768218
2.845705,0.899884,0.74247,24.669238,25.988137,87.530271,54.449482,3.099351,93.321099,30.883202,31.167041,30.470904
1.020637,0.569944,7.695775,66.006004,3.454071,82.629375,86.191532,16.18262,52.903973,59.777977,73.121765,49.037168
0.70818,0.467711,3.10622,5.924208,7.252489,71.184516,36.375257,81.937145,83.48376,45.226967,12.923732,54.116923
4.275744,0.228672,3.71558,96.708492,75.893132,55.771879,60.512677,77.943646,57.682479,49.060662,41.61006,31.074369
1.011215,2.357114,7.701503,83.982132,27.167809,77.059062,48.548293,64.675368,65.650264,97.623408,81.798876,8.933021
3.442211,2.487359,2.587444,26.591601,5.447685,93.495781,94.539579,11.607255,97.201552,70.090207,24.119216,32.828609
3.391231,0.129715,3.332717,97.044624,8.178434,93.616263,64.308227,57.185285,73.299687,2.994228,85.303889,76.953213
0.565015,1.847161,7.086536,18.700151,65.934505,68.526919,79.016446,87.213376,75.141504,96.589805,57.236731,17.285091
2.865927,1.604778,4.150853,87.021268,38.653181,67.453207,71.716664,53.594564,2.821439,55.155891,58.773878,0.213661
1.364427,4.282977,1.662706,68.120294,32.413563,92.493741,82.928678,90.504879,43.310879,31.496637,75.522809,0.907867
1.41886,0.985282,5.328802,95.10242,88.168207,27.433931,72.067749,56.483336,56.355523,36.081633,75.414826,0.256017
1.254753,2.340003,4.27043,59.993911,32.525539,33.634498,76.622254,60.878238,38.200128,35.586807,53.938923,0.681501
0.063364,1.256524,7.3329,43.367112,84.911198,14.346713,71.229952,92.393991,58.961935,77.628283,62.479784,2.055753
4.917361,3.550783,2.557607,73.949472,30.340096,56.714395,72.561308,77.675234,85.431065,87.425544,16.302703,9.957762
1.028993,1.151758,7.561071,34.362084,86.241242,43.863704,93.704221,88.75704,68.413922,91.642244,37.982551,44.351865
0.773942,2.154322,6.361177,7.096491,69.344107,59.084184,89.787341,68.847143,10.436648,88.385424,32.851261,3.783938
4.621273,0.575988,4.91096,81.629702,17.724519,68.416793,30.052158,18.235529,70.148881,76.001749,32.864832,29.404079
3.634896,1.506179,4.639597,67.914652,44.482871,61.945267,88.957428,84.562093,75.809696,64.045259,25.616081,57.255986
6.01889,1.382257,5.102774,93.496191,59.469573,78.525535,47.58286,56.190703,82.778735,82.89022,73.356842,3.08466
2.808952,0.768686,0.034633,38.051189,95.007023,60.265802,53.979542,54.812894,84.4186,14.742836,50.514967,5.681089
2.049598,3.340403,0.134846,75.462764,18.431904,82.437214,8.595973,93.499845,93.734785,35.002836,52.62195,11.39019
2.505881,2.832825,0.036602,49.937072,60.396653,41.444846,48.868535,79.534793,60.629371,24.910816,23.811141,4.539444
4.47099,0.226211,0.050438,74.46291,46.965012,73.707188,24.044387,59.995104,55.346417,15.937754,34.040194,11.961711
3.530922,2.291978,3.29701,78.707479,43.023183,97.412447,51.682724,55.638398,62.893634,66.495509,65.261417,9.154483
2.69736,1.220782,6.168008,46.694835,79.592688,89.089634,76.182136,66.061524,51.454543,93.233779,68.088475,29.822636
5.987345,1.732085,2.855492,60.781593,55.507591,67.730892,73.241926,20.999486,88.513855,98.357312,6.787209,19.797106
1.057598,0.398726,3.865007,65.566218,85.377867,74.928697,16.45753,87.619946,38.415489,28.373436,79.394595,5.412866
1.13704,0.870151,8.477188,87.281227,14.070324,51.059625,71.06426,38.875603,19.686832,89.505402,60.129591,18.689758
2.240274,0.717421,4.959665,21.770812,93.038727,39.398503,94.856254,60.967142,11.365578,67.105448,17.606452,11.456243
0.545639,0.490633,5.207672,81.255874,25.294492,59.62502,63.390698,41.562004,26.404813,23.348526,86.468677,21.116897
1.183983,0.297975,6.7546,95.292553,51.7453,54.432177,26.477456,56.132538,69.908515,65.114521,59.567286,29.162695
5.351255,0.484798,5.156008,64.981817,96.492502,66.98448,93.628305,85.723999,95.485976,95.998015,7.650134,68.442678
3.354086,3.727378,0.188319,54.514121,40.667448,74.672249,82.323379,65.506844,69.610098,41.068524,27.980839,18.544742
3.567023,1.869352,4.43196,22.051854,68.146862,45.981246,56.050746,85.661338,86.629324,96.896275,2.195911,12.07269
5.014758,0.983301,4.471947,94.954542,69.64775,68.812662,49.098751,67.331648,85.914931,91.286409,43.24227,21.327841
2.655644,0.452184,4.076283,56.131173,93.676342,61.697344,30.908161,71.590893,80.27389,65.625704,77.270257,4.222157
6.979009,0.790682,0.659908,52.08135,77.19423,65.913834,73.038128,44.668834,77.298858,70.587939,40.854986,0.164804
4.613403,0.832328,2.930568,80.988644,54.381738,89.786889,36.436814,53.020704,30.764283,64.763024,35.232299,0.985182
5.618844,2.926087,3.26265,84.140224,82.49692,80.42899,88.699584,93.76333,91.810079,92.741312,46.952676,4.539058
1.415246,0.984466,5.930717,62.960984,21.179524,17.780203,42.016618,98.662982,92.810756,61.062034,12.874785,49.791788
2.355017,1.481884,0.921889,82.496412,39.774656,46.844345,30.740607,79.639714,57.223345,13.786415,16.280409,32.545752
0.470713,1.03816,2.850534,95.805011,15.480553,24.338792,9.312198,89.952839,90.32725,1.035629,39.143134,64.382062
2.232287,0.8779,1.877992,84.703159,14.974117,45.649512,39.954189,75.323175,71.969111,1.974218,39.725963,44.497165
0.944794,0.912424,5.713113,57.844313,0.676279,62.118407,76.234948,54.966313,55.938203,39.945564,52.804264,65.152454
3.251952,0.337065,3.81015,69.275895,6.969767,89.435062,59.092193,41.391779,45.247433,37.023278,66.037522,53.264947
3.910709,0.737463,0.875192,47.884338,76.748413,52.656705,55.721769,44.971187,57.99503,32.142541,24.612601,8.964178
0.664506,1.655048,2.175388,67.577219,24.169086,99.449671,72.009736,50.610654,87.02304,1.480408,96.11233,42.307632
2.278806,0.191176,2.788546,74.816871,32.862876,75.327233,74.124537,99.977464,78.432144,1.385898,58.721499,77.424345
2.904672,0.216421,0.709167,36.046132,37.719814,41.027553,57.73808,61.154061,16.408778,14.239824,10.648902,14.251221
5.010584,1.703127,0.016033,26.506825,40.021898,80.783381,50.778533,79.20284,69.957613,60.686721,9.327988,5.284841
3.897825,1.558243,1.198937,30.493104,49.874209,62.032918,69.072012,43.002217,47.990525,52.619526,20.650016,2.817443
2.55007,1.818056,0.266066,31.324895,89.992865,14.897153,36.896329,88.001901,73.892735,38.104275,15.41369,0.186556
2.034868,3.946507,2.395822,78.472894,20.700394,52.922524,45.330023,81.082351,72.409395,51.749331,44.168106,0.594309
1.310112,2.099799,3.629811,11.771485,47.735442,65.756619,28.107381,63.414259,68.91591,88.810199,30.10244,0.686211
8.081203,1.649296,1.692262,97.156461,48.593836,78.011625,71.537153,65.179507,84.305569,61.934358,34.004633,24.493781
0.502353,1.975009,1.55149,41.317081,43.102172,53.22015,74.622774,93.955336,51.369642,16.927472,50.567005,15.238653
3.399307,0.248245,3.319329,51.809833,28.797299,92.269591,18.557268,39.039008,54.338418,67.773382,40.100023,20.143322
0.541824,0.999942,3.688695,46.208475,33.245048,26.94937,29.787913,62.522204,84.23423,51.429811,33.184799,31.08688
4.284452,0.773061,3.77812,78.93333,58.389155,80.859729,59.457841,69.709666,64.201694,46.744437,53.785429,54.577589
6.34225,2.581015,1.607905,96.112345,59.129853,43.910368,80.003923,91.217973,68.782273,66.512936,11.983449,5.424954
5.039592,4.186437,0.438528,81.477656,14.089117,87.558233,92.610644,80.428229,35.717866,61.789113,13.365198,2.63185
7.532697,0.568464,4.834382,87.14303,82.169865,61.841212,96.037873,58.560095,44.896898,81.021113,44.804767,14.316119
0.602888,1.445774,4.428522,54.526176,42.997109,74.108854,88.356267,85.604145,75.739079,46.545997,37.007674,39.001566
0.885671,2.604968,1.538321,50.998774,8.055935,61.428143,50.643054,36.108985,77.128776,34.781084,41.928592,16.855357
0.188264,3.64803,5.797459,81.513903,12.276564,64.542809,49.246631,68.659518,76.740248,65.70216,67.172119,16.147518
3.115264,1.178702,5.846045,75.769046,17.477374,52.527389,97.085339,9.417204,32.45447,81.490131,64.356705,14.717862
1.546827,0.187796,5.100753,71.635935,60.87668,20.457066,42.330609,94.4144,53.271498,45.975281,31.467627,24.800307
0.8362,2.656304,7.464537,78.873681,34.447696,9.902285,90.79865,34.603132,98.996913,94.34873,62.205556,28.814325
0.276544,1.972881,3.261897,61.096534,42.970268,59.096058,47.027689,94.087972,40.949602,36.117687,48.508867,22.742485
2.958598,2.567721,0.852678,22.756058,11.293948,92.176702,62.762129,53.606148,18.313147,61.869201,30.807896,0.194567
5.51014,0.690636,4.210722,97.778041,81.696797,24.945091,87.827893,59.574007,16.583273,79.056599,11.221868,2.742395
4.883599,0.909619,3.522443,74.131233,43.113787,35.226093,26.347686,54.077487,29.696422,87.350513,7.770844,1.284439
4.822175,0.277536,3.683645,99.66231,82.085741,21.991918,37.440283,56.622085,97.651268,65.850681,37.896657,5.003495
1.836216,1.299323,4.862375,96.683693,2.405029,46.535345,71.779603,73.505836,80.55537,30.335203,30.214287,95.222829
0.786831,4.031243,1.568751,21.701149,15.464965,43.294581,55.863752,74.94796,63.694737,48.435376,12.077509,2.438838
3.269452,0.518423,1.580824,36.552113,88.618868,23.160761,21.394656,42.125897,69.906011,46.258632,18.765359,0.041477
0.62725,2.546551,1.254225,80.389013,71.850158,27.305929,32.119206,79.746567,77.685933,3.53696,75.551505,0.254908
2.610433,1.208516,4.672241,98.490716,43.151709,34.198911,61.102158,76.08928,77.03722,39.720487,64.462577,40.648571
3.23156,0.53572,2.76148,25.794971,57.427181,13.932671,34.357817,70.270726,58.616159,70.468434,2.214649,7.38668
3.269708,0.279344,3.801207,20.218358,71.356452,84.370169,68.669423,53.944347,55.465461,69.785576,42.097352,22.116822
1.663199,0.893619,5.472317,52.794413,7.632028,39.30648,59.097315,10.58961,93.176678,71.392089,46.794878,98.156573
1.708367,0.755834,3.530363,20.160648,25.78302,47.097495,61.495033,9.998511,26.586923,59.451391,26.29066,15.330572
4.435306,2.385891,1.476554,95.779795,14.515053,35.533567,77.86505,62.241765,42.968961,33.355461,6.609385,27.390965
5.751966,0.169552,2.498664,20.278866,82.697199,62.596426,76.504936,79.744504,17.09525,77.873539,4.149797,10.13604
1.730469,0.993388,2.589416,60.866805,21.687955,45.366448,13.120836,33.341394,54.310444,42.703947,34.235141,11.258098
4.494612,1.107058,3.794897,76.708002,7.802454,51.80613,91.98675,41.995886,70.735439,47.569764,8.609593,73.41465
1.078388,0.677997,8.084357,89.366789,21.79836,48.665241,20.707318,43.495522,73.736822,84.865507,83.304931,29.738568
0.756727,1.860909,6.414978,53.432124,55.1061,23.870534,48.165116,88.159954,78.916844,84.520105,26.913412,22.249636
1.499414,1.121341,7.289765,45.047749,50.18809,15.885,82.224917,42.764766,62.500814,94.300055,32.661814,12.914121
4.367768,0.764934,3.781727,53.379067,55.700198,98.121398,59.006981,88.550515,64.47859,96.023672,16.661053,28.718391
0.596173,0.924519,3.815307,57.115906,25.222265,66.96207,15.784897,96.080416,82.726793,37.392685,47.567662,46.536847
5.177891,0.361073,7.213277,89.546083,69.651663,68.063755,94.072311,48.64833,69.808039,79.943355,30.492099,55.604486
2.807214,0.257669,0.358505,19.578625,46.735011,73.611996,31.824889,54.464686,87.63335,24.558266,48.197664,41.533535
3.501539,0.20917,2.515756,21.241619,46.102366,50.552431,28.786846,36.747589,99.941778,67.488515,21.97176,27.789332
1.914895,0.017055,1.578554,10.45406,85.595064,74.018989,78.519348,41.786261,34.649503,7.924355,71.420236,9.862116
2.622919,0.482942,2.23027,71.46058,3.870261,87.713499,16.038468,1.872374,91.709388,29.54037,74.919206,51.846199
1.882758,1.465495,1.596312,2.591117,9.11437,92.133992,39.605658,3.128778,35.112871,60.24896,29.867879,1.902356
0.960771,2.417024,1.649259,16.228973,60.210075,15.17357,74.033355,66.108707,84.549055,42.088909,15.934337,17.680972
2.222645,0.748988,5.890467,92.556073,38.203133,74.739803,50.606283,54.672966,47.572546,62.577129,68.449888,28.143222
1.04383,2.597801,4.95536,68.365566,25.521193,72.855192,82.888683,79.768517,81.590646,42.626454,72.951305,48.562238
7.60679,0.591367,1.779095,76.138989,23.054855,76.708203,70.44479,58.280828,67.31965,65.696334,1.847179,39.767873
3.610471,2.470062,1.319805,23.194215,34.640288,72.872961,76.982438,51.943664,43.794822,59.326782,3.578687,22.678991
4.555412,0.510985,2.685576,58.252491,47.361835,87.684523,78.38347,61.712926,36.085805,68.281205,29.047933,35.318499
3.596042,1.122807,0.748164,38.902251,26.860552,55.521951,27.436796,12.377134,75.665287,54.613744,9.708334,11.718465
5.391769,1.636463,1.282107,34.763176,45.014777,82.000031,49.206378,52.20893,70.491801,80.999944,10.469048,6.449694
2.132287,2.362933,6.017836,60.221639,64.304328,65.469279,75.269653,84.418349,67.234309,85.676378,77.46439,20.319583
4.043339,2.789954,0.460777,96.314384,34.050289,96.211389,82.530934,35.853308,99.257216,31.659101,37.527406,25.778531
1.880308,1.785763,2.781637,51.818008,75.468554,33.88389,50.029847,80.520756,91.573801,56.130038,31.008571,4.356897
7.219121,0.137425,5.421026,98.034019,86.256495,32.110266,70.532307,70.046792,84.023087,92.741627,45.587849,13.35353
4.664259,1.318217,3.245471,69.601784,54.645695,95.793432,83.297945,30.562437,65.322035,71.130209,66.555003,28.594928
2.26691,0.542315,5.366192,56.397875,23.487208,31.921247,92.314332,47.181799,87.567387,44.550394,31.462547,83.782257
5.706959,0.505976,5.337045,93.459119,12.135948,37.516833,81.363209,20.129632,62.492511,76.388612,5.737751,43.66072
0.767828,1.772816,8.108352,58.885953,29.00286,17.228859,87.032368,90.393192,78.317833,89.699045,18.764549,74.136694
2.537704,2.102941,6.035981,88.517041,13.877181,87.87165,63.95246,82.151047,34.372155,90.676206,55.926735,17.370598
1.452225,2.935958,4.476998,95.514337,18.737856,5.632035,54.256702,55.202679,90.426103,48.959611,38.996265,11.224059
1.038928,0.212807,8.63343,80.866563,29.550378,29.937628,72.461083,55.416438,76.395036,41.693981,43.289129,83.845401
1.129739,1.150144,4.95071,89.017838,1.067391,10.150577,56.320425,84.062973,25.940472,30.531003,11.846246,48.587021
1.356941,1.924277,3.238003,16.241058,11.400349,47.49416,71.578709,48.001152,95.417121,82.714896,8.760543,51.111555
3.723046,3.53275,3.044481,95.670049,27.798972,22.6156,97.24254,36.516419,88.074364,59.296145,53.11279,5.626313
5.006651,0.198581,1.220626,79.138573,69.935162,65.493624,14.806449,72.719055,62.168643,30.523612,63.939156,8.990789
1.788522,3.547159,0.420212,24.329097,69.470088,58.26544,92.859265,73.595962,96.223489,25.356599,40.176847,46.447024
6.856053,0.930887,1.174242,59.44437,44.995772,77.317051,32.631036,42.867372,40.279274,83.086438,2.207014,3.878409
1.456162,2.581956,3.880423,24.40678,29.636182,33.590135,54.781194,82.417825,44.733457,88.860877,7.65566,1.679606
6.029788,0.837737,0.586793,42.539767,98.703428,74.815933,73.904798,34.596707,70.66974,58.699713,20.288511,4.103108
2.639416,0.995309,0.451138,49.526711,72.944311,42.206282,40.967536,96.473929,64.273251,17.856279,33.304582,13.451272
4.057403,1.984275,0.601779,74.961678,48.988016,56.709773,88.590353,35.643765,57.145433,7.657194,60.329745,21.211025
0.665779,0.394956,6.950777,43.660217,53.208093,23.470622,58.025396,81.920511,14.198549,76.611491,31.402876,31.726181
2.413118,1.09036,3.642746,14.976835,52.636104,76.029983,13.261102,74.881608,47.278989,96.954791,28.275982,2.876769
4.073677,0.872222,3.287667,72.223822,63.082856,75.449551,94.807281,93.272315,96.799738,50.25006,14.72685,84.047761
5.023992,1.29223,0.351198,57.396712,81.309483,42.197038,90.214607,57.697833,30.982225,27.066643,8.342906,4.66037
0.290628,0.122659,8.747357,30.5238,55.45749,62.428525,52.630816,81.211342,28.290206,91.546747,78.946622,9.968278
3.709248,0.292854,5.934289,48.11889,56.709584,60.054798,56.28964,54.287761,93.351079,78.836229,31.132465,26.782057
0.032779,1.784048,5.433323,97.738307,8.25461,97.995402,19.363481,80.582941,84.487752,45.030755,75.3049,61.471044
0.425768,3.584857,8.979304,94.114032,1.350242,27.519095,88.428293,32.963739,95.69974,84.383002,75.579729,33.895344
3.145288,2.919022,0.486428,92.042351,0.354634,64.577973,46.96778,27.400964,89.408554,21.322113,31.935629,23.09517
