q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
2.91147,0.016751,4.828281,49.256514,74.066064,53.156205,43.949346,58.956851,72.208443,80.476969,48.112365,28.468061
2.040336,0.630259,4.498081,66.552824,83.557085,23.815011,42.370776,75.569829,49.805236,38.668302,69.394497,1.084618
1.388368,1.203261,5.249471,87.998262,18.477195,13.160401,56.584273,69.475157,8.422348,39.320043,47.085565,18.710471
0.035543,0.57515,9.976674,98.515114,38.265065,28.695914,87.748472,89.737808,97.12663,76.827813,96.175063,79.824985
0.005728,0.181951,3.429058,29.66073,25.57326,46.263036,72.498547,56.199293,67.428343,3.867464,58.498624,73.145951
0.05946,2.224716,5.439575,45.101915,66.546633,22.225722,87.741808,92.327167,93.594184,64.046423,40.465273,60.140706
4.109901,0.689688,1.596233,35.758024,62.840737,80.91784,16.686442,42.913664,81.135554,83.637333,34.262096,14.418011
1.927277,0.388683,6.051174,66.913628,69.089856,75.691309,12.810114,82.311584,20.707298,85.01055,72.208441,2.953411
2.64835,0.713645,3.138315,18.527801,87.628907,11.936668,65.172219,53.115606,80.447423,71.105586,29.154454,0.92854
0.807759,0.857769,5.371328,57.213033,16.773471,29.731521,18.547197,33.354263,42.795123,74.436506,43.912731,19.169662
2.461314,2.167463,2.380007,88.688778,60.12971,24.442102,38.028675,50.87287,68.440888,39.98961,49.462678,8.399548
0.83841,1.981975,7.475367,80.810596,20.176694,10.735317,26.27731,72.282512,73.73626,94.260909,25.59473,33.549199
1.844154,1.50245,4.85316,70.957742,79.690226,23.998504,78.760819,62.093211,74.444727,47.999448,66.876137,4.699052
4.621302,1.268517,0.694685,42.289808,27.894444,56.220216,24.250565,46.868392,87.806619,73.826747,4.665301,29.869916
4.303233,1.677627,5.900577,92.898705,34.591585,47.508765,85.819525,64.020368,27.289085,90.432544,51.25588,24.429196
3.744888,0.516377,5.60625,75.909887,21.968115,71.458451,82.154119,26.912404,37.050246,87.290816,56.070168,30.703559
4.290686,1.682142,1.97985,52.288639,10.839443,65.834773,48.551972,41.962223,75.118784,90.72698,33.590627,35.976449
2.036444,2.997729,2.148266,84.376846,9.793305,51.790758,13.095167,71.928156,72.170297,59.892926,63.908725,4.504856
3.163941,0.213517,4.824388,97.60812,42.790549,65.461804,52.410278,41.089554,74.299311,43.464818,90.125393,30.725962
2.399572,2.03721,0.980471,71.040423,17.668338,20.486441,88.50692,66.807467,91.760276,19.287473,5.987942,37.907844
5.757,0.421611,0.400341,53.242519,89.137418,61.047909,99.302643,97.314532,91.263066,27.847803,4.979585,64.264201
3.633497,0.23363,2.848469,64.448716,25.333349,55.881112,59.311656,42.84271,38.505443,50.725319,36.495983,30.945864
2.064321,2.59798,3.047395,90.610271,8.37804,54.798343,42.508571,40.993962,92.534766,50.174861,54.3022,38.498988
0.699628,2.949821,4.049531,63.062293,2.776411,20.598462,72.883034,93.863829,37.512081,63.006068,12.906629,21.311224
3.273779,2.531051,2.580362,87.902214,32.639429,32.57066,78.71107,81.096661,36.147828,42.689353,20.987338,21.416514
3.306383,1.283357,5.245581,67.039774,21.446285,99.704461,83.906044,37.745434,55.908558,82.631086,86.665748,28.862522
3.436427,0.55056,2.16491,80.940265,23.048469,24.844868,13.47268,48.975741,95.60337,41.70668,10.763002,51.994126
0.32329,0.558438,3.015599,8.327322,38.476822,54.865333,96.821466,87.207641,27.996275,24.863292,41.337155,41.496037
0.866327,2.610405,4.108837,28.245742,16.231285,32.029221,26.401285,55.882023,70.949608,94.816467,24.852745,5.759221
1.025291,2.592651,1.112922,3.355881,15.241316,56.89482,53.081389,48.039813,77.17574,61.564589,18.902114,38.071369
0.438176,1.11325,4.348469,0.607174,28.952307,72.267369,48.408659,52.147526,81.863135,92.240476,61.592036,45.291073
0.64894,2.399624,1.920753,3.014894,84.283151,31.192537,82.932518,56.101198,86.711475,42.960202,32.75752,17.696502
1.506762,2.73229,1.094055,4.063378,10.347084,64.9574,85.367169,28.40324,53.925538,42.915233,12.230829,31.629741
0.181842,0.629058,6.990226,63.126409,14.202355,7.316845,74.278949,84.905013,59.940417,59.51905,25.956944,82.178444
3.346034,0.188802,2.843782,48.651566,47.589766,75.902853,16.089811,30.648982,42.434071,67.118884,46.083941,8.90397
1.503868,1.531753,8.486537,73.149803,78.527753,85.488021,97.050209,99.603229,17.01469,96.410783,78.760644,37.214244
4.196483,1.219476,3.845849,53.275276,22.458541,57.626131,98.970263,31.900741,74.320955,58.780712,9.527532,71.583056
8.078268,1.202709,1.329418,88.311435,80.814336,52.105409,85.112965,73.477734,97.569931,73.889722,12.201465,4.692872
4.289364,0.428337,2.445498,69.936027,21.278722,83.599086,33.935304,25.84461,47.973448,60.622401,42.718039,14.20521
0.285746,4.605179,3.58841,48.531887,31.996558,85.733078,94.687222,98.130336,72.593473,59.108684,91.379033,28.59711
3.445643,3.652171,0.600274,79.230105,3.38801,19.475668,89.833764,9.787164,81.512484,45.107712,2.10912,18.046288
3.362795,1.542086,5.910648,88.227089,1.845363,32.365907,76.61836,54.852194,94.685493,81.283682,30.962825,75.573348
0.423964,2.856496,5.153981,44.707027,23.356932,26.513352,57.326149,17.277445,97.831671,76.64578,38.298608,28.731296
0.508418,0.957989,7.57133,76.972918,51.678793,57.606342,24.476247,64.333476,72.404079,91.277385,93.171789,38.992352
6.976232,0.392939,0.927651,89.737318,91.332458,96.733943,61.272555,69.650294,76.560316,39.75142,62.094842,12.40555
3.554595,0.451407,2.386199,82.648866,87.826349,69.338809,72.277195,20.993008,71.015429,22.164882,95.648502,0.191473
2.75751,2.942164,0.43566,21.962719,35.065624,81.116086,45.262383,72.378297,77.807264,76.734346,36.898578,2.211952
4.651978,4.29388,3.345505,90.657246,29.268497,89.14531,81.294699,38.952417,86.737069,91.066816,68.834016,22.333877
0.431261,3.532552,2.882157,81.551109,37.526021,34.33361,90.812907,98.401698,75.209624,9.798853,80.350604,9.688335
2.737747,2.636423,4.081045,80.643668,25.625231,58.890956,51.071648,56.087993,68.02625,69.137192,61.377962,12.730386
0.921432,1.992624,1.970601,40.089941,31.801321,44.266531,49.438863,79.924888,63.160273,34.276061,37.159344,20.329339
3.749511,2.490453,1.056859,65.366399,41.961587,53.553732,69.07604,78.480008,32.12181,50.026921,17.838479,0.59058
3.105458,2.307739,3.542977,14.707655,33.66074,45.463964,88.704631,49.070137,43.773189,88.81488,4.608755,1.585524
4.383676,0.804201,0.239825,51.689288,68.825136,66.694826,17.504028,85.384978,41.58085,49.606155,14.460343,16.97116
6.299395,0.521933,0.098529,70.476565,53.953102,75.354003,72.989076,81.347575,64.91288,26.560373,10.471876,42.483169
3.218344,1.749018,0.372473,42.632491,54.603995,60.976586,88.149125,42.304557,71.385243,25.474797,37.192382,16.60521
8.498002,0.007787,2.17547,87.33467,84.20975,87.978567,69.956844,26.155081,46.915217,74.97515,34.573902,3.358789
9.260662,0.003077,0.607635,73.64562,57.877531,93.975968,58.566958,11.393541,96.185394,86.454944,11.611154,35.079462
2.557509,2.321222,0.808599,30.573176,59.217695,79.786305,86.755292,75.002345,79.741999,38.686512,36.464324,6.913563
2.730117,0.709397,5.080677,68.283703,39.404534,56.803332,90.278057,35.906286,22.826604,46.730711,59.022658,24.741458
3.000089,0.91378,5.740843,87.437476,42.073379,80.31384,28.06713,15.343395,81.064722,72.846507,72.384844,12.986201
1.785219,3.010317,2.427984,28.069903,25.063026,73.278672,87.601847,89.875295,69.121704,70.529723,27.618497,16.945617
3.164494,3.682684,3.127888,94.340518,68.035542,96.358247,86.416344,90.555865,66.48811,57.694959,88.599517,3.510843
4.183221,0.45652,1.636535,14.196515,54.035974,82.960028,84.375799,40.856469,10.408879,63.311391,17.858643,7.706249
5.281894,0.79066,2.595014,63.578656,61.856553,98.311685,57.43106,83.876973,66.782796,91.911097,39.04466,29.846114
4.384438,0.094472,7.080665,99.769713,22.171252,54.447346,48.023936,75.598108,94.08011,84.165073,42.548512,67.69686
4.812257,0.5747,5.197746,91.047398,1.891333,31.036634,63.468156,3.311566,97.912993,72.388052,13.5158,46.574383
2.952026,2.456412,2.629846,69.647315,13.002628,39.933792,27.10362,16.199814,63.982649,60.335193,32.399932,1.963933
2.925461,0.290235,2.073505,79.217775,2.742201,55.877883,1.71675,2.517896,67.166276,28.184049,46.138097,19.797561
5.155843,1.99519,2.669467,78.54654,82.632003,94.85486,93.911183,12.727709,61.987156,61.612997,78.498206,2.472733
2.249413,3.660157,1.677005,73.256151,57.455305,19.172086,84.170447,96.713094,33.549224,38.673875,9.839645,6.988791
4.269416,0.363809,1.108707,57.023204,55.517251,13.952357,20.273228,62.39797,61.968388,26.915391,3.715382,31.531694
2.08047,0.299911,4.839102,26.340665,12.765965,61.435847,35.555929,90.549494,85.027688,83.694046,4.276338,64.888886
1.615068,1.552812,3.313814,2.657858,55.624595,19.762752,70.226898,69.411877,90.910734,78.491821,14.156453,15.993767
0.689883,0.26011,3.731612,52.535284,73.657246,31.740923,64.328267,67.433209,71.222151,4.269589,65.251176,27.459915
1.177213,0.850864,3.197848,68.804853,34.350875,59.592958,79.968487,71.715394,48.534194,0.588533,70.495846,44.41799
1.700626,1.981613,1.896384,72.415126,19.601228,25.55564,74.075903,23.097989,20.627279,9.040123,35.012849,5.588086
2.073963,1.03504,7.473165,97.145432,59.976499,84.228229,61.562985,91.747205,44.441055,71.112407,97.679417,35.746636
0.150286,1.330436,5.672651,55.600638,22.961097,15.009246,61.982794,43.484648,8.042331,74.973896,45.865197,2.542956
3.229024,0.366463,0.77328,64.076232,59.110753,71.61084,18.010912,91.247368,8.213757,15.266501,52.281515,6.166365
5.63137,1.303015,3.744627,83.429001,65.467542,95.60795,97.774299,19.037852,75.779032,77.413995,68.665083,27.808534
0.364168,2.756327,4.63816,53.872538,57.884099,48.039882,64.626965,94.672692,87.919126,66.547238,48.605192,22.175783
3.844393,1.451917,4.217885,88.924751,74.902209,27.901598,94.136104,94.525828,77.013477,64.796582,24.358702,39.153511
4.606865,0.064513,3.025926,85.051272,51.961819,16.049054,55.058693,77.226385,55.433545,58.063405,3.259494,19.730586
1.271056,0.174611,9.154939,49.882649,5.034604,29.127033,51.635297,54.675794,13.501996,95.327578,22.376086,37.806773
4.809181,2.075945,2.053543,47.496976,33.756958,80.524443,85.611267,50.79438,61.322595,96.936258,19.779639,11.78516
4.998221,0.977222,1.92839,48.541011,36.443531,56.780917,24.04674,19.623891,83.182822,87.152263,10.33659,20.436563
3.541974,0.922505,1.159683,38.186598,80.612492,30.329556,95.325865,97.3254,75.206272,10.719439,8.696632,54.047358
2.484455,0.606538,3.658028,69.290175,45.768831,85.821957,25.1891,90.381612,47.938672,66.955694,71.327415,18.004196
1.375245,4.252812,1.904966,85.877966,17.342455,70.156912,58.713106,82.677177,70.901955,27.550256,93.4438,2.772338
5.370278,2.696603,2.396269,71.647993,40.44349,69.666337,83.419164,64.622509,81.750412,74.170747,55.350989,7.01738
0.009489,0.270307,6.045969,21.909086,5.019968,96.644119,12.333277,90.240981,68.027011,95.486197,62.55367,59.042567
0.037313,0.907192,3.947027,49.268426,27.459138,48.299732,61.42986,59.1878,66.028718,13.552451,80.602409,40.062436
0.994656,1.512612,4.905556,68.24601,46.804277,49.605335,78.884272,85.077216,46.056117,45.556451,46.081219,42.052918
4.774062,0.418973,2.867427,15.952956,48.730043,90.365424,89.812975,45.876491,73.760728,85.947679,9.368647,40.549832
2.367895,1.158244,3.729007,48.095055,23.754761,58.340955,71.307665,20.521828,25.199983,49.102777,64.110994,4.628905
4.301599,0.913651,5.643225,73.627096,8.64645,53.682278,92.355534,6.463942,46.776068,92.340632,39.570285,30.780943
3.657455,2.353606,3.819932,91.192252,10.313731,25.999324,85.036486,36.10788,65.305083,53.97535,31.543635,23.973349
1.00314,0.897318,5.911382,88.241635,9.380491,47.33992,15.598868,80.594385,5.857227,74.342599,43.690544,29.501773
6.265141,1.061101,2.657918,88.531207,81.948347,46.884362,84.971158,92.130355,58.655005,67.978577,10.108688,30.963063
0.435054,2.001971,7.22036,87.164184,13.10552,67.97727,16.288828,97.291528,50.9184,89.416796,76.69859,28.40866
2.17519,0.439794,6.615368,39.364372,28.845601,49.613309,36.415942,46.694668,13.3694,95.903825,24.816251,14.07251
4.399092,0.282912,5.657215,71.085562,43.756327,69.674424,83.757436,15.697207,29.160472,86.158583,47.666102,34.482889
8.209079,0.050027,3.628349,81.126639,82.916749,53.207592,83.074515,26.479594,87.872313,90.357354,27.61928,7.994959
4.995802,0.153479,5.706243,97.974818,66.33916,96.636034,48.797537,53.364243,95.456191,97.922664,75.67922,41.199892
1.819441,1.626311,4.418573,63.370957,16.575763,95.610621,63.839793,64.430996,20.939279,55.92443,67.818267,26.38333
0.32039,0.229583,4.477089,14.788584,13.815802,61.536356,16.392077,50.686591,19.578778,70.9116,50.057899,22.767772
2.033422,1.016094,5.3622,77.948592,22.225389,91.048203,34.954978,53.766399,57.223961,68.071303,83.666071,22.939061
2.099333,0.902491,3.526464,77.1681,10.552639,67.069982,82.63295,24.832982,8.070653,13.881117,72.042444,28.180074
0.892686,0.111757,8.116435,81.183556,0.508177,40.271784,58.247383,10.716073,75.995449,74.902033,63.104301,47.161577
0.977512,2.693162,7.030112,97.297984,1.967085,88.720319,59.706061,51.686392,79.910586,63.57559,95.554267,45.391872
0.832004,0.750805,8.896988,94.381239,51.023341,31.373296,89.826342,56.44725,93.583716,80.170777,73.671864,56.555567
1.740313,0.674398,4.31842,52.649028,85.133825,9.993535,62.468831,81.59306,40.198235,55.104086,63.414897,4.894804
6.078974,0.411567,4.305526,94.763187,34.495671,78.60446,73.740819,63.681944,4.44145,55.897038,39.914356,31.691511
6.08909,0.280226,4.278631,94.199821,83.269812,22.801612,63.984067,76.976238,14.629292,83.267134,12.682696,8.374314
0.230253,2.061035,2.270744,45.002556,56.361107,21.687412,81.488204,97.312392,85.255054,12.224528,67.777666,8.769581
0.983907,4.866877,1.530591,27.693123,46.714658,87.264342,84.29891,73.044544,96.10432,75.953396,39.496979,45.405699
0.377588,0.168665,7.660608,29.694265,11.097253,38.95252,94.071564,45.140534,40.154347,71.967464,30.897804,71.364559
0.53995,0.344746,6.105521,56.264518,42.184177,2.270326,91.165881,35.141677,56.795782,38.535053,59.232969,38.08149
2.901804,1.634829,1.690366,83.492317,22.539057,28.958533,2.858252,95.340242,83.729459,48.11062,1.827618,40.719046
0.703035,2.408856,0.80003,5.756697,43.235342,79.802598,6.623725,82.482631,79.675754,51.339285,31.699383,5.161648
0.934229,0.453732,2.681164,26.441472,37.416133,54.336823,34.353584,39.314745,45.269012,38.365031,62.328136,7.20569
3.202965,1.584579,3.720669,61.147214,35.159906,80.165537,71.247911,63.219753,62.86733,68.046003,35.966188,25.064639
3.303444,0.332999,3.678564,55.877032,62.476223,42.212095,1.220815,64.831767,75.485096,97.608606,26.259115,14.99062
5.339706,1.693758,3.712351,76.123124,35.023764,70.400958,68.942581,71.364271,74.582749,80.664489,37.522205,25.852563
4.315301,0.825023,5.367022,84.442585,41.266699,50.131033,74.005482,58.463863,75.892421,80.603791,45.760973,44.011905
5.088909,2.08513,4.871946,92.252171,42.394572,57.372988,79.798841,39.10226,60.773393,98.576188,59.057869,8.833403
2.041046,3.259977,0.367402,37.659377,37.039814,81.062934,60.047154,91.717708,58.389379,41.77664,26.081579,24.733189
4.447953,0.034253,0.620494,17.271344,97.967996,95.568076,84.152267,85.35248,10.409315,37.028181,41.203797,9.82183
4.356977,0.026246,4.158586,74.554677,56.462962,85.463198,95.534732,89.974986,22.174741,52.094828,30.035817,52.095095
6.664301,0.003718,3.91401,96.5249,52.186191,75.945433,68.004004,71.676675,43.339723,67.660543,25.568036,24.435769
3.080166,0.200751,6.556648,71.500173,62.223294,45.906959,31.858651,99.468298,45.152251,99.969565,46.16048,27.970849
2.087268,2.126933,3.474548,48.14874,59.673042,63.939501,61.008715,77.293264,59.926564,57.576661,68.198848,19.487879
3.4452,0.242988,5.460143,77.462618,51.702953,43.213568,70.185705,52.908106,5.980135,60.806909,70.450787,11.797873
0.696477,1.693406,6.156318,67.237827,1.603128,53.880246,19.54069,68.991951,71.641393,81.526246,44.416131,40.482049
2.247892,0.130464,3.39761,84.079261,19.782409,30.498051,53.525837,47.394795,61.504926,12.622964,47.03373,73.928233
1.673853,0.823939,2.428911,55.556973,12.595151,29.209278,69.463918,84.622487,60.662028,8.851929,9.402957,65.916512
3.756697,1.324064,1.077671,36.381106,21.427858,98.870643,96.822158,36.83786,66.922735,34.696034,37.262156,45.516322
2.855513,3.351326,3.359358,45.330504,19.178529,84.910846,87.52478,57.492834,50.744872,91.069061,41.11486,11.89978
2.646088,1.616145,3.831139,59.061915,47.077972,99.610597,51.76644,83.763506,16.774759,67.828885,71.607252,12.723236
1.227811,3.259062,3.815159,33.600163,43.281904,82.825363,93.433868,63.669182,81.676764,73.80366,68.515491,27.709782
0.524005,2.817141,1.728672,30.061318,32.995968,76.747831,78.840749,94.731898,41.159257,28.785906,54.81842,24.329689
4.238414,0.463474,3.391314,57.174717,48.335334,83.093399,84.944445,42.950983,35.704377,62.747402,48.15857,30.91774
2.991903,0.109078,7.352462,71.610221,55.405328,53.310873,91.889054,68.23558,40.939958,95.360338,43.404222,39.522467
0.405363,2.404578,4.217076,72.378999,19.580289,33.962715,88.019208,59.849382,92.416731,32.749373,60.37035,52.817146
4.984839,0.195701,1.790707,32.907187,79.780727,31.60375,81.270916,67.762663,63.810321,56.143156,15.588595,9.341409
8.360953,0.102451,0.650626,76.554016,53.453423,54.050197,69.115424,22.667569,65.513895,65.19876,4.021072,24.010208
5.7152,0.232586,3.442143,84.618915,35.576275,80.939602,27.0386,58.733111,17.23264,88.282796,58.840004,13.065755
3.685169,2.168032,2.164521,41.275345,71.051799,77.493686,60.635297,71.269055,84.194766,75.382965,26.303038,16.723339
2.007477,0.504517,0.613651,33.385595,5.592809,80.80686,74.025433,26.67327,92.236169,3.957386,38.953766,54.020065
4.04148,0.289056,0.898952,53.726883,36.564906,65.793819,20.536344,47.448055,45.857538,36.223141,33.372028,14.76128
3.13018,0.058489,4.37686,81.294442,78.550081,98.226081,68.501092,29.269038,94.949498,46.30084,99.251016,49.641937
5.058447,0.287566,3.858598,88.598484,92.691325,14.873546,89.536975,51.054596,51.895569,51.368487,58.259948,5.022048
2.095703,1.635643,2.062129,2.709076,43.322851,51.075265,87.031556,50.266957,53.767005,62.752681,11.392379,18.233017
2.179366,0.3028,8.03108,67.583953,35.834833,12.873,62.816873,11.433776,49.621823,93.917484,46.520165,45.342992
4.025252,0.569311,1.413114,75.090264,10.871292,43.618813,69.44295,9.311888,98.471075,18.460827,6.376324,74.936024
2.815961,1.101703,6.678999,81.321777,13.769046,23.719927,45.814268,16.513875,93.091505,86.78753,35.177599,24.227193
0.58388,2.815276,4.046031,20.661724,2.882285,48.743863,24.500188,78.259566,74.362501,87.355523,13.881575,9.085995
0.9369,3.760127,1.271291,17.336995,33.669885,47.244114,99.111269,67.716091,33.868984,39.879016,32.658909,2.496912
5.845184,0.047352,0.564651,61.819631,32.946544,71.868088,72.598859,41.755312,80.323661,22.476603,31.957797,51.469846
2.456427,0.581422,4.853492,88.326077,10.302596,85.348808,10.393496,82.558771,78.339499,84.935202,71.789649,65.659496
1.022262,1.141812,4.95825,86.149204,27.121683,55.527552,59.163105,52.619111,17.766536,23.822634,79.573824,29.844226
1.96123,0.509433,3.840435,63.289966,43.574864,78.005788,84.493175,77.232031,61.462723,25.422822,84.320794,53.270817
5.412952,2.434521,2.322081,59.095657,77.596452,91.87213,77.813999,74.248681,61.317623,87.302442,33.408726,9.851198
1.180219,2.457038,4.138084,43.760513,73.301909,36.322604,65.951576,97.946648,60.408885,69.520862,36.571105,31.745689
1.252048,2.145565,2.692288,9.198826,67.577918,71.169222,88.290028,75.699744,46.786473,60.757712,57.744527,12.203797
0.323296,0.378433,7.921031,32.575107,71.873686,34.135792,90.391228,33.475195,85.486456,68.360752,64.553072,85.473118
0.20594,1.108748,7.399362,43.747274,49.157132,25.57104,68.931747,82.180063,62.150165,83.073942,44.21874,36.750089
1.873317,2.830568,2.565118,65.57242,22.295145,58.376315,68.606796,97.860588,65.186761,52.558567,40.034125,13.98094
3.657168,0.771169,2.944777,67.588797,57.199624,64.414299,0.37617,95.617199,95.684331,88.711034,44.075683,21.650645
4.358514,0.813149,1.443527,85.090203,24.931986,82.590798,1.681248,36.229128,52.198589,55.330773,78.324391,10.188037
7.134767,1.843081,3.714198,96.878952,59.195884,83.561689,97.504687,89.896497,91.13265,95.970233,14.815017,37.164954
1.756984,5.236625,3.552025,70.301198,8.957956,41.047633,85.100469,65.750565,63.424124,81.759635,28.997953,9.342985
4.858732,0.909624,2.82269,87.925777,85.672969,39.887206,94.65347,32.119923,90.751955,60.145324,32.683963,8.597925
3.518723,0.217146,3.467044,70.84965,57.236638,42.756307,73.416621,85.314887,12.422321,27.542564,34.147977,29.895443
4.594915,1.432853,1.151106,43.965124,15.657504,74.828031,68.850521,38.410424,68.73568,63.620394,12.696013,50.91501
1.931683,0.457662,4.22464,27.745041,34.11707,56.264688,26.614002,36.711169,87.893073,79.35389,32.429641,34.725451
5.902275,0.781159,2.400005,84.946227,84.207447,58.715063,50.435765,42.047304,69.532169,74.638208,33.11451,3.606738
3.506985,0.831559,4.721881,72.305342,5.68434,65.967981,70.52337,19.332248,76.65927,69.590849,36.01725,60.813837
4.994825,1.356483,3.051769,49.259224,16.511471,75.357572,80.204924,3.202489,41.01933,90.92246,16.23072,21.579599
0.929042,0.524806,9.75282,98.71216,25.083065,31.734596,97.795446,7.867845,84.58332,81.481492,91.751457,41.446717
5.918638,1.931078,0.937492,83.552244,66.409509,31.177878,16.053214,87.888417,97.77923,94.139584,4.509617,9.557335
3.734404,1.421616,2.44425,69.241816,37.43449,23.023702,62.706355,96.52679,54.770493,29.432298,1.867161,51.320133
2.781852,3.101425,6.175235,99.793553,43.929793,15.200333,82.884925,93.5111,69.751904,90.297363,43.066745,6.464183
2.571719,3.485788,0.217854,38.352757,0.713565,87.69354,82.044861,74.059756,35.216063,47.944284,16.699858,3.892542
0.732592,2.368587,1.480555,33.71856,31.090385,72.162642,4.522363,80.192974,77.375687,53.10435,71.248327,0.079109
0.994085,3.432064,3.812735,42.82849,33.964588,9.112045,70.099526,62.353396,77.596509,83.086505,27.684117,6.726527
0.916558,0.541536,7.466638,94.303019,85.696433,38.214771,66.171506,62.507321,24.439858,51.708574,98.77095,2.422052
0.886934,0.09139,5.392753,56.073313,10.495834,27.912617,88.040364,0.790981,6.622749,25.053489,62.914045,23.747965
3.069451,0.076823,5.602405,68.323402,15.032691,52.677604,43.793843,20.428728,13.75039,76.205826,36.387768,25.152746
2.547871,0.952179,4.889926,76.699595,21.818527,37.184075,28.633431,24.431441,75.723989,69.428526,44.82575,24.082986
0.271637,2.813482,4.793817,51.653392,30.276466,39.390587,64.207776,66.335226,69.519351,70.005728,64.811698,17.212705
1.67608,0.531757,1.958329,18.521644,52.071185,24.290934,36.145023,63.935089,93.261185,38.722653,20.363338,24.099319
2.515666,4.101901,4.899126,57.438867,9.648684,77.316886,83.200975,44.102327,81.948983,97.37667,68.926413,15.555405
3.218285,0.182107,5.062737,77.806657,60.993844,32.99947,85.232937,87.878464,42.078304,37.042294,23.535856,54.001841
2.132192,0.947584,2.61594,44.505585,52.206506,22.407891,53.382355,61.510485,35.405651,58.20059,18.685977,7.322452
5.216137,3.188646,1.635934,55.888333,7.092725,88.612467,84.298436,15.42295,78.544096,93.412045,11.973027,21.039704
4.266934,1.407621,2.893813,58.309288,32.642943,32.249435,55.114913,93.472755,7.103912,65.060072,10.424982,7.264458
4.330679,0.385573,3.008308,48.692081,43.477112,41.948984,97.812054,21.612575,7.022641,59.76707,23.132264,2.154477
2.606694,1.46817,1.802904,53.304945,18.304571,37.144508,87.923084,67.870931,90.919916,23.199676,5.99034,52.388987
0.352003,5.143848,0.213355,36.905236,8.203269,60.129097,64.411909,62.865619,94.867364,40.40739,50.456293,7.48767
0.430675,1.070073,5.042041,50.84527,38.29636,5.811292,92.558168,79.778585,62.71523,40.330264,29.476134,42.979887
0.801656,4.853628,1.124544,59.648316,0.425851,23.35463,70.933786,99.509727,57.529233,34.394391,4.768571,29.460225
3.759973,0.872302,3.990375,52.710061,33.636692,33.66688,62.515659,62.692519,76.175885,79.97531,0.626317,48.191672
4.094919,0.752047,4.531616,61.229021,68.272693,33.001482,62.813232,70.161029,38.127905,85.89337,10.598859,17.86281
2.927024,2.477103,1.901616,53.454879,99.999371,70.96876,43.109356,97.162189,71.146455,64.443161,59.163578,13.864223
3.75098,0.526702,1.790397,49.138422,87.828701,74.094214,23.419156,54.367568,81.395329,55.98343,55.099701,5.346417
3.031394,1.443328,1.798869,42.865044,0.362509,77.998133,13.82862,48.219974,44.463061,60.099814,30.908661,15.707517
0.764787,2.492911,8.538294,99.267709,8.974869,13.357834,53.203827,71.43457,59.96784,83.771415,50.126439,18.206067
0.737799,1.778835,4.737214,58.687482,16.556765,96.81283,4.949869,90.903849,70.659709,89.790086,72.151901,38.519988
7.845892,0.167904,3.343796,74.705076,30.115874,49.010862,48.175426,19.936883,34.849937,96.041107,16.379824,16.295689
2.212965,0.757397,2.704802,55.74459,27.962901,39.529292,66.317516,59.731175,35.362969,21.436363,33.397249,33.006506
0.411472,1.562268,7.424873,95.952926,8.992255,21.126125,80.77904,97.693648,41.911249,42.518676,38.862594,76.625995
1.972599,0.370489,7.280564,66.927092,29.816062,86.524312,85.731527,76.077305,7.006562,70.350153,88.043981,45.562174
4.624689,1.258486,4.430239,79.752852,37.491089,63.321234,77.353229,58.751768,75.684784,85.779207,42.164177,34.583493
1.901225,0.340765,4.294729,9.853511,47.203613,72.971955,70.6524,41.613278,9.034284,87.734204,47.915099,5.000628
3.689802,0.070507,0.402144,19.914161,30.663967,64.583681,75.839324,61.307992,49.845193,27.620115,9.301964,36.208724
1.509807,2.587439,3.312058,58.980126,58.781624,59.552801,36.48138,81.054765,85.088634,70.193088,64.512386,9.32734
3.837613,2.022669,4.058768,79.574819,6.921528,52.85808,84.684736,52.674578,82.880599,79.093223,1.630688,59.327578
2.898393,0.247105,1.529978,29.148351,75.929141,40.630214,39.355673,72.855386,61.163629,46.912359,23.806923,22.861503
3.876056,1.309327,5.20371,96.259756,58.446722,14.627531,80.393887,96.560537,83.242063,65.838199,33.470734,47.454469
2.882465,0.90346,5.571825,59.261058,52.167162,47.652622,69.404895,85.419055,85.630131,80.793653,30.741355,38.227713
0.609163,3.506888,2.424634,75.714218,9.657068,16.244248,27.738584,78.514277,85.825197,31.289361,51.898636,17.303844
3.219182,0.717296,2.925811,21.307585,42.298118,60.833812,14.071171,38.020021,42.20736,93.618533,20.688078,7.40462
2.571554,0.218886,3.984893,86.972699,68.1224,48.362783,93.501439,44.632438,50.148056,14.296839,77.490996,40.80679
0.862477,6.180794,0.948722,91.61617,10.176776,34.997649,92.0402,27.500912,98.994238,7.344156,72.453479,4.691886
3.436783,0.71806,2.415853,83.476602,15.161081,92.695744,11.443791,85.684846,10.049962,55.069936,32.680735,24.46233
5.345163,1.345427,2.287111,78.038321,58.264801,77.051888,23.216651,55.127598,81.890513,72.568754,61.539952,7.562979
1.60516,0.472853,2.420727,35.20998,16.042839,8.964008,83.978702,13.106313,68.33196,10.125656,3.773677,52.591123
2.193381,1.294988,3.466135,88.224437,81.93742,3.69196,33.422741,74.929408,92.388212,35.366934,55.99277,6.022079
2.494711,3.277096,3.279884,93.135846,41.437171,8.385467,86.330185,41.695956,86.117873,44.384291,48.819601,18.239372
2.193942,0.86893,6.650749,73.870226,40.646464,14.49834,49.221441,68.543569,4.944649,89.409046,29.292319,17.420144
