Options:
Model:                           MultiState
Tree File Name:                  data/geeta_phylo_geeta_class.tre
Data File Name:                  data/geeta_phylo_geeta_class.txt
Log File Name:                   data/geeta_phylo_geeta_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2447374639
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/geeta_phylo_geeta_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      99
     Taxa:                       561
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
832000	-425.108706	91	0.097527	0.087367	0.096512	0.066576	0.030509	0.086838	0.007386	0.071129	0.094798	0.099394	0.066385	0.088550	0.999999	0.000001	0.000000	0.000001	
833000	-425.076936	70	0.094353	0.089524	0.098691	0.086389	0.032628	0.094428	0.008014	0.050892	0.085596	0.067104	0.088729	0.091749	0.999998	0.000001	0.000000	0.000000	
834000	-426.501672	57	0.099430	0.097416	0.092881	0.083944	0.067167	0.084693	0.010671	0.051298	0.060745	0.083137	0.048002	0.079387	0.999999	0.000001	0.000000	0.000001	
835000	-425.547354	65	0.095712	0.097216	0.098737	0.071071	0.051632	0.072773	0.010481	0.048748	0.085809	0.060137	0.092679	0.062650	0.999999	0.000001	0.000000	0.000000	
836000	-425.622228	4	0.097934	0.082812	0.096695	0.079510	0.075698	0.094834	0.036024	0.056619	0.098554	0.067351	0.075779	0.095071	0.999999	0.000001	0.000000	0.000000	
837000	-426.068125	94	0.092176	0.087793	0.094963	0.058321	0.090347	0.085229	0.031854	0.076782	0.044590	0.093960	0.076812	0.090670	0.999999	0.000000	0.000000	0.000001	
838000	-426.448656	2	0.093371	0.061618	0.099742	0.063763	0.057719	0.067959	0.042467	0.084015	0.060361	0.092954	0.090510	0.090205	0.999998	0.000001	0.000000	0.000001	
839000	-428.867605	74	0.099499	0.088285	0.087434	0.069800	0.041794	0.050552	0.013865	0.053300	0.061694	0.076999	0.079661	0.077422	0.999999	0.000001	0.000000	0.000001	
840000	-424.900053	19	0.098897	0.072570	0.097534	0.070449	0.027070	0.097428	0.014547	0.047001	0.085763	0.087706	0.095698	0.091335	0.999999	0.000001	0.000000	0.000001	
841000	-426.291728	42	0.099442	0.098023	0.096034	0.099248	0.037920	0.083633	0.008849	0.092455	0.049884	0.049727	0.091887	0.060235	0.999998	0.000002	0.000000	0.000000	
842000	-425.377573	31	0.095729	0.095151	0.098885	0.041230	0.046354	0.093115	0.011724	0.070124	0.071954	0.076965	0.052128	0.079804	0.999999	0.000000	0.000000	0.000001	
843000	-426.952231	64	0.099747	0.074260	0.096902	0.075499	0.051979	0.091908	0.010906	0.052852	0.031840	0.098292	0.038552	0.052734	0.999998	0.000001	0.000000	0.000001	
844000	-429.758357	69	0.085603	0.069452	0.098238	0.076805	0.092337	0.098347	0.015850	0.027988	0.032032	0.083132	0.025369	0.081104	0.999999	0.000001	0.000000	0.000001	
845000	-423.774255	46	0.098971	0.097277	0.099549	0.067923	0.099875	0.092319	0.008538	0.047811	0.024641	0.098243	0.046409	0.097435	0.999998	0.000001	0.000000	0.000001	
846000	-428.709223	69	0.089478	0.084867	0.096996	0.082151	0.066379	0.081869	0.006434	0.022737	0.034000	0.062416	0.041619	0.078414	0.999999	0.000001	0.000000	0.000000	
847000	-425.834600	12	0.091764	0.095909	0.099566	0.056544	0.073637	0.074682	0.003812	0.021418	0.042424	0.078940	0.056441	0.055581	0.999999	0.000000	0.000000	0.000001	
848000	-425.891399	17	0.095739	0.098609	0.098439	0.080769	0.069132	0.097416	0.002894	0.038175	0.017863	0.066508	0.066532	0.037883	0.999999	0.000001	0.000000	0.000000	
849000	-426.591090	58	0.094775	0.076622	0.098939	0.083028	0.039018	0.089255	0.001154	0.038145	0.012039	0.081436	0.077374	0.040923	0.999998	0.000001	0.000000	0.000001	
850000	-427.157197	91	0.088583	0.096087	0.099847	0.093733	0.034872	0.063012	0.001141	0.063505	0.006053	0.077826	0.078615	0.056783	0.999998	0.000001	0.000000	0.000001	
851000	-426.308316	66	0.099168	0.081221	0.097722	0.071611	0.021671	0.097558	0.002048	0.050200	0.004197	0.098306	0.077087	0.026133	0.999998	0.000001	0.000000	0.000001	
852000	-428.166687	78	0.087731	0.097694	0.098649	0.091887	0.022885	0.070549	0.003100	0.098104	0.003034	0.086546	0.063370	0.032972	0.999998	0.000001	0.000000	0.000001	
853000	-430.262541	57	0.099863	0.093503	0.089787	0.066984	0.058255	0.063678	0.005938	0.098232	0.006759	0.077205	0.026939	0.033350	0.999999	0.000000	0.000000	0.000000	
854000	-426.909206	60	0.098483	0.090754	0.090247	0.067542	0.096135	0.079755	0.006956	0.092812	0.018217	0.098826	0.050558	0.085457	0.999998	0.000001	0.000000	0.000001	
855000	-425.439406	99	0.099622	0.085186	0.099553	0.093273	0.072816	0.097700	0.006929	0.096040	0.028827	0.094090	0.026237	0.098796	0.999998	0.000001	0.000000	0.000001	
856000	-425.706870	49	0.096256	0.098634	0.099500	0.092107	0.081112	0.069708	0.007297	0.086321	0.040759	0.087634	0.025987	0.089717	0.999998	0.000001	0.000000	0.000001	
857000	-425.463184	86	0.099676	0.096391	0.098893	0.094030	0.090628	0.094663	0.006734	0.084906	0.062256	0.066759	0.023216	0.093269	0.999998	0.000001	0.000000	0.000000	
858000	-427.645187	46	0.097231	0.099114	0.090636	0.082218	0.068493	0.066798	0.005788	0.063068	0.056234	0.093435	0.029921	0.086656	0.999998	0.000001	0.000000	0.000001	
859000	-427.026054	65	0.096630	0.091883	0.099661	0.083978	0.066581	0.087895	0.006168	0.070354	0.044761	0.060202	0.025981	0.052148	0.999999	0.000001	0.000000	0.000000	
860000	-425.592132	76	0.097175	0.076075	0.099294	0.078839	0.081535	0.074816	0.036442	0.066801	0.072188	0.085024	0.060855	0.080136	0.999998	0.000001	0.000000	0.000001	
861000	-427.947445	91	0.090214	0.077637	0.093520	0.093849	0.094786	0.093185	0.071734	0.094724	0.055062	0.091474	0.085888	0.082160	0.999997	0.000001	0.000000	0.000001	
862000	-426.862832	95	0.087984	0.079884	0.094538	0.095598	0.074112	0.098606	0.099044	0.099730	0.051212	0.097254	0.098137	0.094322	0.999997	0.000001	0.000001	0.000001	
863000	-425.699923	67	0.088207	0.094118	0.099531	0.057874	0.053798	0.089785	0.085882	0.090618	0.073173	0.076311	0.098197	0.075739	0.999998	0.000000	0.000001	0.000001	
864000	-427.456796	77	0.095847	0.079938	0.092031	0.093891	0.085687	0.099558	0.085581	0.090585	0.090856	0.086061	0.080826	0.054150	0.999997	0.000001	0.000001	0.000001	
865000	-423.934161	7	0.099552	0.098897	0.096816	0.067289	0.075526	0.075799	0.044064	0.062181	0.046595	0.092054	0.075058	0.094078	0.999998	0.000001	0.000000	0.000001	
866000	-431.886287	72	0.082771	0.099648	0.090783	0.097813	0.089669	0.092944	0.047749	0.097154	0.031238	0.046430	0.082273	0.034477	0.999998	0.000002	0.000000	0.000000	
867000	-427.180565	62	0.096311	0.093310	0.098651	0.057645	0.062676	0.081284	0.038640	0.052592	0.051126	0.036621	0.099474	0.033434	0.999999	0.000000	0.000000	0.000000	
868000	-432.101242	26	0.098696	0.072393	0.089388	0.081808	0.062462	0.093083	0.055676	0.054791	0.071079	0.022328	0.060482	0.030204	0.999999	0.000001	0.000000	0.000000	
869000	-427.268371	74	0.096988	0.085882	0.099158	0.094941	0.091912	0.082576	0.069571	0.090708	0.077792	0.020209	0.097370	0.066728	0.999998	0.000001	0.000000	0.000000	
870000	-426.352806	68	0.098956	0.094512	0.098263	0.060463	0.081463	0.065534	0.077076	0.064188	0.072133	0.039740	0.068029	0.084777	0.999999	0.000000	0.000000	0.000000	
871000	-428.414345	23	0.098860	0.084369	0.089617	0.062487	0.095171	0.086930	0.041386	0.038005	0.043315	0.068524	0.079276	0.075633	0.999999	0.000000	0.000000	0.000000	
872000	-429.384186	69	0.085225	0.083193	0.096374	0.074221	0.078296	0.051497	0.025188	0.049448	0.049564	0.076198	0.082197	0.049535	0.999999	0.000001	0.000000	0.000001	
873000	-425.904305	73	0.099872	0.076437	0.095753	0.047518	0.092907	0.076893	0.023865	0.053362	0.082676	0.096971	0.048934	0.078060	0.999999	0.000000	0.000000	0.000001	
874000	-427.546759	13	0.091843	0.095236	0.095714	0.051553	0.081760	0.093447	0.026407	0.053737	0.096608	0.071237	0.021638	0.093343	0.999999	0.000000	0.000000	0.000000	
875000	-430.059518	8	0.080812	0.090628	0.096091	0.085948	0.088106	0.050359	0.024377	0.027086	0.087892	0.088927	0.030966	0.083923	0.999998	0.000001	0.000000	0.000001	
876000	-426.713218	2	0.091822	0.095930	0.097937	0.079153	0.057660	0.041173	0.022659	0.051357	0.096592	0.062064	0.080009	0.071395	0.999999	0.000001	0.000000	0.000000	
877000	-426.205902	77	0.099286	0.097829	0.095520	0.097212	0.084458	0.019750	0.018999	0.075457	0.069950	0.078951	0.086358	0.086775	0.999998	0.000001	0.000000	0.000001	
878000	-427.263998	17	0.087148	0.084831	0.099778	0.096359	0.084313	0.026261	0.010723	0.070755	0.040898	0.088191	0.091368	0.062988	0.999998	0.000001	0.000000	0.000001	
879000	-430.817767	64	0.093755	0.086878	0.088608	0.090209	0.089615	0.025038	0.009330	0.031035	0.053160	0.066691	0.084107	0.056772	0.999998	0.000001	0.000000	0.000000	
880000	-428.421907	43	0.098788	0.072866	0.095232	0.062329	0.089124	0.020848	0.016166	0.055627	0.032744	0.058795	0.085052	0.087196	0.999999	0.000001	0.000000	0.000000	
881000	-428.753586	26	0.097374	0.086659	0.097985	0.045315	0.095955	0.031698	0.026798	0.089234	0.051461	0.039161	0.055232	0.053324	1.000000	0.000000	0.000000	0.000000	
882000	-429.694578	61	0.098927	0.092243	0.089205	0.039478	0.055184	0.032884	0.031375	0.084597	0.048625	0.061574	0.054492	0.053336	0.999999	0.000000	0.000000	0.000000	
883000	-429.019379	24	0.092435	0.094997	0.095631	0.046401	0.045185	0.031901	0.031463	0.057798	0.067416	0.048141	0.058411	0.047022	0.999999	0.000000	0.000000	0.000000	
884000	-426.442478	12	0.097690	0.080600	0.098009	0.061042	0.061992	0.056059	0.045077	0.080386	0.084081	0.079895	0.033666	0.077829	0.999999	0.000000	0.000000	0.000001	
885000	-425.748948	32	0.098187	0.084652	0.096660	0.092033	0.050570	0.049321	0.068040	0.057157	0.081001	0.099393	0.076879	0.077425	0.999998	0.000001	0.000000	0.000001	
886000	-427.038671	12	0.089981	0.086848	0.095361	0.056010	0.053278	0.028402	0.097402	0.067089	0.069164	0.093251	0.080051	0.096328	0.999998	0.000000	0.000001	0.000001	
887000	-428.293430	32	0.095813	0.071212	0.095404	0.052958	0.047838	0.017514	0.083567	0.067175	0.097559	0.089127	0.095736	0.085468	0.999998	0.000000	0.000001	0.000001	
888000	-426.877778	2	0.097284	0.099907	0.092479	0.067224	0.077058	0.014404	0.087347	0.074823	0.072585	0.095326	0.087818	0.086409	0.999998	0.000001	0.000001	0.000001	
889000	-429.413051	20	0.097520	0.055717	0.098196	0.063685	0.066360	0.008770	0.052964	0.098022	0.029870	0.090167	0.089605	0.098459	0.999998	0.000001	0.000000	0.000001	
890000	-426.378011	12	0.094588	0.096930	0.096613	0.085972	0.052261	0.028774	0.040407	0.067738	0.049266	0.073516	0.085052	0.070507	0.999998	0.000001	0.000000	0.000000	
891000	-426.885990	88	0.095677	0.088885	0.097796	0.097902	0.022493	0.017282	0.054039	0.084836	0.042247	0.081778	0.089605	0.097296	0.999998	0.000001	0.000000	0.000001	
892000	-427.127130	5	0.092716	0.099770	0.098518	0.065793	0.020550	0.015989	0.056307	0.088512	0.067912	0.074641	0.068584	0.087679	0.999999	0.000001	0.000000	0.000001	
893000	-426.880556	73	0.098063	0.098928	0.099381	0.061082	0.022911	0.014181	0.094127	0.086442	0.034293	0.047666	0.076381	0.080517	0.999998	0.000000	0.000001	0.000000	
894000	-431.533715	97	0.091733	0.087376	0.095269	0.087029	0.019279	0.013371	0.074502	0.093883	0.031816	0.033875	0.083522	0.039256	0.999998	0.000001	0.000000	0.000000	
895000	-428.900102	42	0.096194	0.096287	0.099083	0.093227	0.017379	0.015578	0.060684	0.082399	0.036761	0.035434	0.065990	0.063421	0.999998	0.000001	0.000000	0.000000	
896000	-433.057558	6	0.099258	0.094460	0.085389	0.066880	0.013932	0.011760	0.056320	0.089421	0.019070	0.033038	0.070514	0.072711	0.999999	0.000001	0.000000	0.000000	
897000	-429.154189	79	0.097270	0.080706	0.092535	0.099864	0.011071	0.011388	0.072325	0.068983	0.026641	0.083445	0.075534	0.078450	0.999997	0.000002	0.000000	0.000001	
898000	-429.255918	93	0.092366	0.090058	0.090633	0.091054	0.004591	0.022534	0.044749	0.065485	0.023250	0.093325	0.095351	0.061746	0.999998	0.000001	0.000000	0.000001	
899000	-428.225596	12	0.089553	0.087796	0.099153	0.067737	0.005721	0.010435	0.045642	0.091609	0.040094	0.077137	0.060654	0.094213	0.999999	0.000001	0.000000	0.000001	
900000	-428.789526	71	0.093404	0.082558	0.094183	0.091179	0.005582	0.017878	0.055247	0.054544	0.077250	0.088487	0.078706	0.062629	0.999998	0.000001	0.000000	0.000001	
901000	-426.516256	72	0.094015	0.093573	0.099031	0.077178	0.003055	0.019868	0.026536	0.062085	0.072850	0.094023	0.075519	0.080559	0.999998	0.000001	0.000000	0.000001	
902000	-426.932055	52	0.087401	0.097962	0.099851	0.089806	0.003057	0.025166	0.020747	0.071606	0.084949	0.092424	0.057652	0.084655	0.999998	0.000001	0.000000	0.000001	
903000	-425.316486	17	0.094536	0.095112	0.096427	0.064841	0.002222	0.053961	0.028160	0.078300	0.053887	0.082749	0.080832	0.099154	0.999999	0.000001	0.000000	0.000001	
904000	-428.419260	16	0.099358	0.094355	0.087950	0.092602	0.006289	0.088552	0.051860	0.074159	0.053242	0.052168	0.099657	0.092685	0.999998	0.000001	0.000000	0.000000	
905000	-426.951549	54	0.095587	0.097041	0.096934	0.055344	0.005780	0.033693	0.061018	0.037619	0.093038	0.056715	0.098534	0.069246	0.999999	0.000000	0.000000	0.000000	
906000	-424.192864	89	0.099747	0.084786	0.099831	0.092657	0.016394	0.058123	0.063933	0.028111	0.087444	0.094435	0.075577	0.080927	0.999998	0.000001	0.000000	0.000001	
907000	-428.753642	13	0.092417	0.068164	0.090145	0.099584	0.007663	0.084937	0.088156	0.025167	0.078743	0.088256	0.099481	0.094030	0.999997	0.000002	0.000001	0.000001	
908000	-423.723667	76	0.098918	0.079960	0.099789	0.079504	0.006120	0.077994	0.077264	0.015689	0.074001	0.093058	0.087008	0.096539	0.999998	0.000001	0.000001	0.000001	
909000	-427.376703	31	0.099672	0.057241	0.093875	0.061622	0.005412	0.089715	0.064621	0.020496	0.072105	0.088058	0.099354	0.098792	0.999998	0.000000	0.000000	0.000001	
910000	-425.232273	7	0.098121	0.094335	0.094252	0.048009	0.005810	0.098226	0.046352	0.023136	0.042631	0.096271	0.058639	0.088782	0.999999	0.000000	0.000000	0.000001	
911000	-429.675180	54	0.083846	0.080397	0.093780	0.072982	0.009204	0.072852	0.054117	0.033944	0.037553	0.078252	0.097236	0.073098	0.999998	0.000001	0.000000	0.000001	
912000	-424.989437	52	0.096411	0.099292	0.097259	0.056595	0.011461	0.073842	0.092460	0.029097	0.030058	0.091821	0.066410	0.087299	0.999998	0.000000	0.000001	0.000001	
913000	-425.887799	90	0.095598	0.090824	0.096277	0.075757	0.009359	0.026596	0.048578	0.033593	0.062341	0.098331	0.079871	0.095099	0.999998	0.000001	0.000000	0.000001	
914000	-429.152014	41	0.099220	0.067702	0.098229	0.064542	0.012738	0.021637	0.066849	0.049266	0.035407	0.074189	0.078270	0.038734	0.999999	0.000001	0.000000	0.000000	
915000	-428.226738	25	0.091150	0.095276	0.097785	0.046796	0.010976	0.023126	0.049934	0.065991	0.041816	0.051651	0.096917	0.073490	0.999999	0.000000	0.000000	0.000000	
916000	-424.565800	51	0.093958	0.097279	0.099250	0.053471	0.010290	0.069934	0.078623	0.095382	0.091655	0.092273	0.071810	0.084006	0.999998	0.000000	0.000001	0.000001	
917000	-424.707943	43	0.098499	0.093146	0.095226	0.061705	0.012961	0.057938	0.070914	0.063423	0.067654	0.079569	0.098617	0.089332	0.999998	0.000001	0.000000	0.000001	
918000	-424.527652	43	0.095960	0.095408	0.099534	0.085492	0.012591	0.064085	0.084604	0.036480	0.083814	0.062341	0.079709	0.087630	0.999998	0.000001	0.000001	0.000000	
919000	-425.902094	79	0.098230	0.099517	0.091622	0.095830	0.016011	0.072042	0.084953	0.021435	0.099192	0.089885	0.078100	0.050891	0.999997	0.000001	0.000001	0.000001	
920000	-428.097003	89	0.096056	0.050506	0.098991	0.087187	0.022579	0.049073	0.055100	0.013762	0.072952	0.084904	0.086917	0.085230	0.999998	0.000001	0.000000	0.000001	
921000	-426.159982	37	0.094926	0.062139	0.099353	0.059440	0.031493	0.086843	0.036687	0.015686	0.080832	0.091633	0.086126	0.099857	0.999999	0.000000	0.000000	0.000001	
922000	-427.118805	94	0.091680	0.075187	0.094656	0.027793	0.031275	0.085832	0.074555	0.008773	0.055001	0.089265	0.081249	0.090818	0.999999	0.000000	0.000001	0.000001	
923000	-425.260823	20	0.091050	0.090403	0.098897	0.032519	0.052453	0.089866	0.056025	0.025187	0.037303	0.096748	0.082711	0.088391	0.999999	0.000000	0.000000	0.000001	
924000	-425.950807	16	0.094151	0.093474	0.096234	0.061948	0.063110	0.097323	0.029051	0.019350	0.073527	0.089955	0.068345	0.079306	0.999999	0.000000	0.000000	0.000001	
925000	-424.567700	39	0.096674	0.092326	0.097267	0.090264	0.040194	0.071780	0.013771	0.026616	0.074922	0.098293	0.072714	0.087992	0.999998	0.000001	0.000000	0.000001	
926000	-423.896290	63	0.099208	0.086833	0.098268	0.059501	0.038828	0.070384	0.029561	0.035973	0.085935	0.094113	0.096485	0.092324	0.999999	0.000000	0.000000	0.000001	
927000	-426.319278	63	0.085575	0.092550	0.095404	0.082421	0.029120	0.099256	0.053413	0.084525	0.078584	0.093964	0.097926	0.093565	0.999998	0.000001	0.000000	0.000001	
928000	-425.449431	92	0.095745	0.091028	0.098543	0.087195	0.016505	0.082481	0.075476	0.053334	0.086002	0.064788	0.081878	0.088527	0.999998	0.000001	0.000000	0.000000	
929000	-427.692757	14	0.086070	0.085540	0.099219	0.039534	0.015096	0.085816	0.094570	0.044800	0.053965	0.076057	0.046702	0.094331	0.999998	0.000000	0.000001	0.000001	
930000	-425.670060	32	0.096297	0.089350	0.099619	0.037559	0.024542	0.096742	0.087919	0.057969	0.073192	0.071697	0.049755	0.077374	0.999999	0.000000	0.000001	0.000000	
931000	-425.341536	8	0.092792	0.098305	0.099314	0.037870	0.016896	0.088872	0.071777	0.062969	0.077656	0.076671	0.073109	0.066748	0.999999	0.000000	0.000000	0.000001	
932000	-426.996172	62	0.098864	0.077042	0.092784	0.040530	0.022307	0.085560	0.090845	0.064445	0.074617	0.099547	0.083437	0.048389	0.999998	0.000000	0.000001	0.000001	
933000	-427.261836	76	0.090830	0.096975	0.090902	0.077617	0.012913	0.077639	0.053005	0.096357	0.082403	0.093808	0.089874	0.054748	0.999998	0.000001	0.000000	0.000001	
934000	-427.288708	81	0.092288	0.090767	0.098621	0.096460	0.015936	0.070460	0.072992	0.070994	0.088428	0.056933	0.065460	0.045829	0.999998	0.000001	0.000000	0.000000	
935000	-426.243061	28	0.099282	0.085648	0.095330	0.092383	0.016063	0.097378	0.083683	0.078760	0.069981	0.071255	0.088556	0.072868	0.999998	0.000001	0.000001	0.000000	
936000	-426.369046	67	0.097570	0.083226	0.096853	0.094163	0.048299	0.056157	0.072847	0.083608	0.074125	0.076979	0.077766	0.078915	0.999998	0.000001	0.000000	0.000001	
937000	-425.104163	29	0.092404	0.099235	0.096532	0.099563	0.047760	0.066610	0.074247	0.065756	0.095105	0.096777	0.092908	0.065521	0.999997	0.000002	0.000000	0.000001	
938000	-425.236427	10	0.096142	0.099543	0.098815	0.058545	0.058172	0.096559	0.039408	0.097173	0.064241	0.066972	0.091139	0.043760	0.999999	0.000000	0.000000	0.000000	
939000	-431.611009	2	0.065811	0.093321	0.097710	0.079792	0.069247	0.098683	0.063923	0.033094	0.080270	0.077300	0.083795	0.035046	0.999998	0.000001	0.000000	0.000001	
940000	-426.647028	63	0.095150	0.089829	0.097342	0.065535	0.044275	0.089373	0.026582	0.061830	0.063625	0.055547	0.096498	0.047652	0.999999	0.000001	0.000000	0.000000	
941000	-425.909505	69	0.087295	0.094925	0.098140	0.076267	0.019870	0.088955	0.030196	0.043419	0.070383	0.083642	0.088699	0.085237	0.999998	0.000001	0.000000	0.000001	
942000	-429.247660	3	0.097823	0.079138	0.092069	0.094306	0.020368	0.059353	0.049964	0.059078	0.051960	0.048673	0.071019	0.072560	0.999998	0.000001	0.000000	0.000000	
943000	-424.654809	97	0.099837	0.098213	0.099361	0.096180	0.025615	0.089542	0.036256	0.078285	0.034567	0.053266	0.075071	0.080919	0.999998	0.000001	0.000000	0.000000	
944000	-427.693153	41	0.097153	0.057309	0.097555	0.089744	0.021611	0.094743	0.090180	0.076690	0.037955	0.097111	0.091791	0.047065	0.999997	0.000001	0.000001	0.000001	
945000	-425.353104	73	0.098589	0.078021	0.099727	0.081177	0.025299	0.080106	0.050695	0.051480	0.015420	0.085770	0.061340	0.071426	0.999998	0.000001	0.000000	0.000001	
946000	-426.138801	33	0.098843	0.098909	0.096193	0.056366	0.019881	0.088805	0.030887	0.085695	0.011918	0.071781	0.073330	0.049509	0.999999	0.000000	0.000000	0.000000	
947000	-424.386466	5	0.097999	0.092447	0.098587	0.089152	0.018771	0.086967	0.050288	0.074217	0.007223	0.098360	0.087550	0.063536	0.999998	0.000001	0.000000	0.000001	
948000	-425.658554	21	0.098277	0.095774	0.095770	0.049941	0.008845	0.094806	0.068689	0.090364	0.006529	0.082361	0.096881	0.056882	0.999999	0.000000	0.000000	0.000001	
949000	-424.924388	61	0.098440	0.074608	0.096982	0.093948	0.007884	0.093329	0.066075	0.087795	0.005681	0.096271	0.093635	0.091465	0.999997	0.000001	0.000000	0.000001	
950000	-424.155677	70	0.099538	0.099369	0.098825	0.046838	0.001936	0.099925	0.094203	0.062956	0.007271	0.098586	0.080517	0.044969	0.999998	0.000000	0.000001	0.000001	
951000	-426.407564	59	0.095693	0.096711	0.096351	0.036149	0.004157	0.078976	0.052133	0.059791	0.018745	0.099087	0.090571	0.029570	0.999999	0.000000	0.000000	0.000001	
952000	-424.498514	89	0.098522	0.096752	0.098278	0.018119	0.002755	0.062458	0.073246	0.062206	0.022199	0.098863	0.088981	0.060405	0.999999	0.000000	0.000000	0.000001	
953000	-426.204639	25	0.093624	0.077413	0.099320	0.027205	0.003977	0.090711	0.068533	0.037508	0.023570	0.093908	0.077340	0.063838	0.999999	0.000000	0.000000	0.000001	
954000	-428.486610	77	0.086852	0.087259	0.095751	0.035290	0.003662	0.097725	0.035068	0.021561	0.032034	0.056918	0.066883	0.099971	0.999999	0.000000	0.000000	0.000000	
955000	-426.256789	10	0.094169	0.096549	0.094875	0.051936	0.004317	0.087301	0.038450	0.024615	0.037129	0.078380	0.085298	0.079394	0.999999	0.000000	0.000000	0.000001	
956000	-427.850858	81	0.089636	0.094178	0.099189	0.084016	0.005003	0.059704	0.032182	0.015833	0.057764	0.039456	0.083159	0.057501	0.999999	0.000001	0.000000	0.000000	
957000	-428.191842	11	0.098811	0.096134	0.095359	0.055413	0.006811	0.076564	0.019783	0.010252	0.077151	0.021716	0.082344	0.048927	1.000000	0.000000	0.000000	0.000000	
958000	-425.677293	66	0.099452	0.094123	0.099286	0.038973	0.002904	0.088300	0.015071	0.010150	0.083755	0.037837	0.058881	0.076680	1.000000	0.000000	0.000000	0.000000	
959000	-426.243311	86	0.099936	0.084842	0.097115	0.018669	0.003506	0.089930	0.012689	0.026725	0.067702	0.061896	0.092188	0.046653	1.000000	0.000000	0.000000	0.000000	
960000	-428.250940	69	0.091440	0.085544	0.097071	0.023941	0.002433	0.087691	0.010447	0.019899	0.053842	0.050633	0.063875	0.062699	1.000000	0.000000	0.000000	0.000000	
961000	-425.667905	27	0.095771	0.085325	0.099369	0.014279	0.002531	0.092239	0.011071	0.061313	0.039894	0.058771	0.092740	0.092202	1.000000	0.000000	0.000000	0.000000	
962000	-428.018380	48	0.093373	0.091434	0.096638	0.010698	0.003008	0.046581	0.005560	0.027840	0.054083	0.073241	0.051638	0.068980	0.999999	0.000000	0.000000	0.000001	
963000	-425.811765	22	0.098768	0.099093	0.095094	0.009716	0.003025	0.067504	0.005109	0.024066	0.093511	0.084559	0.045813	0.075816	0.999999	0.000000	0.000000	0.000001	
964000	-423.415570	51	0.099636	0.098346	0.099502	0.010227	0.002290	0.067502	0.004473	0.030891	0.086496	0.088949	0.079807	0.092264	0.999999	0.000000	0.000000	0.000001	
965000	-427.235965	21	0.092836	0.073508	0.097815	0.012412	0.002533	0.083148	0.004546	0.033394	0.099211	0.088346	0.054850	0.077535	0.999999	0.000000	0.000000	0.000001	
966000	-425.599302	43	0.094593	0.092990	0.093105	0.012819	0.001949	0.070058	0.003882	0.028440	0.075919	0.098957	0.094669	0.060986	0.999999	0.000000	0.000000	0.000001	
967000	-425.386355	1	0.097707	0.096472	0.096813	0.019913	0.002844	0.084915	0.006969	0.029436	0.049930	0.083529	0.092768	0.052655	0.999999	0.000000	0.000000	0.000001	
968000	-428.178410	60	0.097823	0.070839	0.089889	0.017835	0.004031	0.098277	0.006318	0.027414	0.072294	0.095573	0.088026	0.033048	0.999999	0.000000	0.000000	0.000001	
969000	-425.839383	58	0.096647	0.098706	0.091923	0.020345	0.004686	0.098597	0.008277	0.063557	0.031135	0.095997	0.051663	0.095566	0.999999	0.000000	0.000000	0.000001	
970000	-427.362621	62	0.097487	0.088505	0.092321	0.023714	0.006183	0.057391	0.011156	0.093716	0.044837	0.068085	0.096453	0.090422	0.999999	0.000000	0.000000	0.000000	
971000	-424.282581	8	0.098395	0.091174	0.097400	0.019348	0.007474	0.082479	0.023684	0.089860	0.066003	0.099786	0.078714	0.091002	0.999999	0.000000	0.000000	0.000001	
972000	-423.972313	55	0.096324	0.089903	0.099098	0.015344	0.008997	0.088589	0.024425	0.092291	0.084920	0.091831	0.086206	0.084379	0.999999	0.000000	0.000000	0.000001	
973000	-426.063123	64	0.099089	0.073557	0.098297	0.016775	0.014368	0.061642	0.046176	0.088288	0.057108	0.083763	0.086530	0.066160	0.999999	0.000000	0.000000	0.000001	
974000	-429.908456	89	0.081279	0.078626	0.090420	0.014418	0.012201	0.065856	0.054810	0.095210	0.096581	0.094867	0.091031	0.098069	0.999999	0.000000	0.000000	0.000001	
