q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000481,5e-06,0.000217,0.006353,0.038001,0.01164,0.00084,0.067143,0.014848,0.034296,0.000553,0.000533
0.000287,6.6e-05,0.000905,0.00577,0.032697,0.005252,0.009248,0.055503,0.023234,0.032023,0.000313,0.001035
0.000366,0.000214,0.000366,0.000609,0.054188,0.000123,0.034494,0.088994,0.03569,0.02889,0.000635,0.001019
0.000494,1.2e-05,0.000494,0.001423,0.056768,0.005227,0.01423,0.068309,0.017168,0.0309,2.7e-05,0.000691
0.000324,0.000174,0.000219,0.005243,0.054599,0.005,0.010577,0.062264,0.012004,0.025373,2.5e-05,8.4e-05
0.000435,2.8e-05,0.000301,0.004222,0.019365,0.013786,0.019051,0.04069,0.001404,0.025624,0.000568,0.000329
0.000128,0.000298,0.000202,0.003571,0.040003,0.004565,0.013882,0.065016,0.016945,0.027465,0.000595,8.4e-05
0.000296,9.9e-05,0.000491,0.003167,0.052089,0.008965,0.015136,0.059903,0.008388,0.027314,0.000188,0.000101
0.000222,0.000417,0.000154,0.001012,0.030996,0.007172,0.031139,0.046632,0.029362,0.026477,0.000829,0.002896
0.00039,0.000119,0.000447,0.004267,0.024187,0.000905,0.025476,0.040808,0.025834,0.029514,0.000309,0.00062
0.000628,4.3e-05,0.000486,0.003292,0.056101,0.00184,0.008118,0.057874,0.025579,0.028608,4.5e-05,0.000127
0.000309,0.000279,0.000329,0.001901,0.058358,0.001961,0.021653,0.099664,0.029144,0.027887,0.000385,0.000265
0.000239,0.000244,0.00028,0.002278,0.028283,0.001264,0.026305,0.020401,0.015688,0.025383,8e-06,0.001007
1.3e-05,0.000532,0.000342,0.004541,0.071046,0.003273,0.022611,0.095854,0.010307,0.021829,4e-05,0.001318
0.000135,0.000328,0.000599,0.002906,0.062902,0.002671,0.014735,0.095338,0.027015,0.028145,0.00016,0.001218
0.000456,1e-05,0.000276,0.002517,0.070809,0.000985,0.014136,0.097024,0.0228,0.029478,0.000336,6.8e-05
0.000438,9.8e-05,0.000312,0.001156,0.034122,0.004212,0.019452,0.035812,0.023614,0.031192,0.000565,4.7e-05
0.000396,3e-05,0.000391,6.7e-05,0.048914,0.001753,0.023015,0.073923,0.022579,0.026015,0.000145,0.000214
0.000218,0.000719,0.000256,0.001953,0.040876,0.003904,0.012995,0.078183,0.037796,0.030513,0.000134,3.6e-05
3.9e-05,0.000463,0.000367,0.001074,0.051833,0.009943,0.01587,0.092114,0.012777,0.029239,0.000401,0.000724
0.000217,0.000136,0.000446,0.002112,0.052648,0.011325,0.010471,0.073823,0.018439,0.030518,0.000745,0.000302
0.000166,0.00033,0.000304,0.007334,0.037652,0.000803,0.016434,0.058667,0.019614,0.026538,0.00114,6.5e-05
0.000415,9.4e-05,0.000361,0.008153,0.029776,0.00107,0.003883,0.038939,0.023936,0.027871,0.000523,0.000166
0.000274,0.000479,0.000371,0.00143,0.064191,0.017146,0.010311,0.082628,0.001658,0.033195,9.3e-05,2.2e-05
0.000235,0.000204,0.000535,0.011602,0.019511,0.011981,0.00578,0.049758,0.00066,0.025197,0.0002,0.0007
0.000347,0.000253,0.000177,0.004271,0.054435,0.001147,0.025957,0.086161,0.026432,0.026073,0.000683,0.000182
0.000306,0.000279,0.000299,0.001608,0.049622,0.000701,0.03033,0.078409,0.027043,0.029719,0.000337,0.00016
0.000152,0.000256,0.000293,0.00326,0.042012,0.001825,0.007275,0.085547,0.048443,0.030097,0.000556,0.001801
0.000582,7.7e-05,0.000642,0.001988,0.021097,0.00993,0.021663,0.026107,0.006351,0.025221,0.000401,4.8e-05
0.000163,0.000288,0.000411,0.008648,0.067114,0.003656,0.013695,0.074947,0.009339,0.026282,0.000663,0.000137
0.000368,0.000307,0.000336,0.004431,0.062986,0.002904,0.024846,0.088156,0.019138,0.024695,0.000656,0.000277
0.000237,0.000286,0.000348,0.002207,0.038548,0.001923,0.021637,0.060363,0.025133,0.026057,0.000549,0.000193
0.000166,0.000233,0.000563,0.000472,0.058147,0.001244,0.025256,0.09595,0.022225,0.025908,4e-05,0.000346
0.000333,0.000238,0.000254,0.001484,0.046382,0.006855,0.040383,0.083562,0.009885,0.025344,0.000228,0.000394
0.000104,0.00031,0.000277,0.009685,0.027571,0.010252,0.006142,0.049304,0.008189,0.026027,0.001641,3.1e-05
0.000493,0.000137,0.000395,0.001898,0.040138,0.001813,0.018276,0.05889,0.02257,0.031421,0.0001,0.000271
0.000376,0.000599,0.000383,0.000352,0.028141,0.002819,0.03189,0.038085,0.022695,0.028072,0.000485,0.000712
0.000358,7.6e-05,0.00043,0.011464,0.012036,0.011172,0.002056,0.019512,0.010088,0.029577,0.000104,0.000621
0.000486,0.000185,0.000332,0.002011,0.050494,0.004382,0.011931,0.065629,0.020968,0.026613,0.000899,0.000615
0.000238,0.000411,0.000617,0.005658,0.012789,0.009837,0.020151,0.023456,0.003651,0.024483,4e-05,0.000312
0.000267,0.000113,0.000497,0.00947,0.046185,0.001679,0.014644,0.074196,0.014193,0.024706,1e-06,0.000398
0.000226,0.00029,0.000278,0.010359,0.010064,0.006241,0.008468,0.02296,0.006901,0.02422,1e-05,0.000178
0.000413,9.2e-05,0.000292,0.003487,0.025134,0.009937,0.019461,0.029914,0.008752,0.034754,3.2e-05,0.000316
0.000173,0.000129,0.000242,0.002744,0.045188,5.9e-05,0.021308,0.072983,0.037644,0.026029,0.001668,0.000243
0.000183,0.000208,0.000232,0.002194,0.034263,0.004948,0.022292,0.056002,0.014322,0.028282,0.000379,0.000652
0.000279,0.000189,0.000476,0.004091,0.023833,0.000252,0.010458,0.026868,0.033258,0.026678,0.000348,0.000275
0.000281,9.6e-05,0.000243,0.007778,0.025665,0.008422,0.012643,0.046554,0.008621,0.027886,0.000411,0.00046
0.00021,0.000164,0.000343,0.003659,0.037782,0.008346,0.014912,0.07151,0.010339,0.028379,0.000563,0.000149
0.00014,0.000162,0.000628,0.001437,0.055636,0.012502,0.01581,0.087578,0.007926,0.028144,0.000106,0.000881
0.000324,0.000157,0.00036,0.006564,0.041506,0.000905,0.013115,0.054097,0.02391,0.024939,8.9e-05,0.00069
0.000196,0.000349,0.000121,0.001747,0.031852,0.005281,0.007044,0.043423,0.023119,0.026869,8.3e-05,0.000551
0.000133,0.000366,0.000363,7.9e-05,0.059595,0.00319,0.027568,0.08297,0.023059,0.027228,0.001332,0.0002
0.000191,0.000213,0.000362,0.000532,0.043246,0.0063,0.024243,0.07945,0.012454,0.027104,0.001012,0.000375
0.000425,0.000146,0.000275,0.000293,0.038683,0.003253,0.025636,0.068043,0.023245,0.02253,0.000723,7.7e-05
0.000392,0.00017,0.000431,0.0035,0.061315,0.004264,0.01291,0.083396,0.012562,0.022129,0.000167,0.000169
4.4e-05,0.000499,0.000654,0.000698,0.027875,0.005126,0.035691,0.066368,0.036359,0.030122,0.002012,0.002463
0.000248,0.000264,0.000613,0.00522,0.022122,0.001987,0.013409,0.032499,0.01912,0.026945,8.8e-05,0.000348
0.000402,0.000147,0.000309,0.008825,0.01891,0.000392,0.009934,0.020092,0.025075,0.024294,0.000832,0.00021
0.000267,0.00022,0.000308,0.00343,0.019106,0.00217,0.00241,0.018225,0.03922,0.030559,0.000958,0.001004
0.00023,8.1e-05,0.000387,0.001541,0.023337,0.003956,0.019054,0.028223,0.011203,0.024104,0.001271,0.000478
0.000224,0.000276,0.000711,0.006668,0.023156,0.012599,0.009471,0.046108,0.002518,0.030084,0.000744,0.00043
0.00021,0.000335,0.00042,0.002422,0.037988,0.007302,0.013043,0.073208,0.012815,0.031075,0.001456,0.000152
0.000536,3.1e-05,0.00055,0.005285,0.03695,0.000563,0.005578,0.038401,0.022822,0.031201,0.00045,2.8e-05
0.000475,0.000294,0.000279,0.004814,0.053236,0.000752,0.013222,0.090416,0.022624,0.028011,0.000179,9e-06
9.5e-05,0.000258,0.000315,0.001381,0.031485,0.004553,0.016434,0.041592,0.022043,0.025018,0.000915,0.000962
0.000437,7.3e-05,0.000245,0.001676,0.038272,0.00775,0.012416,0.073132,0.015976,0.027202,0.000105,0.000101
0.000129,0.000484,0.00055,0.003813,0.051998,0.000852,0.021706,0.073569,0.02025,0.024635,0.000191,0.001589
9.2e-05,0.000657,0.000385,0.003402,0.036192,0.004423,0.034713,0.058474,0.010239,0.023229,0.00018,0.000622
8e-06,0.000451,0.000353,0.003978,0.057757,0.001984,0.015409,0.054132,0.013254,0.026291,0.000821,0.000174
0.00031,5.9e-05,0.000543,0.000613,0.037452,0.011853,0.015464,0.037467,0.006098,0.0315,0.001636,0.000139
0.000217,0.000175,0.000397,0.000222,0.028222,0.005612,0.028899,0.056771,0.011663,0.023834,0.001066,0.001244
0.000329,5.4e-05,0.000549,0.000155,0.053477,0.001028,0.021896,0.056616,0.017633,0.026661,0.001346,0.000337
0.000404,0.000161,0.000134,0.008205,0.028173,0.001216,0.004104,0.032601,0.024452,0.025421,0.001981,0.000142
0.000202,9.1e-05,0.000244,0.009377,0.019692,0.005064,0.004426,0.02325,0.0223,0.022257,0.000558,0.000625
0.000199,0.000198,0.000362,0.00211,0.039535,0.005239,0.007163,0.061543,0.024707,0.031342,0.000201,0.000813
4.4e-05,0.00027,0.000258,0.009044,0.023226,0.011169,0.006091,0.047253,0.002974,0.027344,0.000251,0.000139
0.000166,0.000105,0.000371,0.011096,0.011406,0.009651,0.003237,0.035163,0.001534,0.024808,0.001338,0.000176
0.000195,0.000369,0.000387,0.006376,0.022804,0.005563,0.013036,0.042352,0.012138,0.0248,0.000812,0.000513
0.00043,0.000101,0.000226,0.003982,0.03746,0.005024,0.018382,0.065691,0.022541,0.027214,0.000379,0.00058
0.000181,0.000105,0.000329,0.000455,0.050819,0.002921,0.015194,0.060453,0.021341,0.029297,2.5e-05,0.000443
0.000334,5.6e-05,0.000195,0.00352,0.048404,0.002976,0.013587,0.088159,0.023659,0.028482,1.6e-05,0.00099
0.000197,0.000635,0.000201,0.002849,0.036007,0.000423,0.021245,0.045744,0.035137,0.02845,9.4e-05,0.001004
0.000207,0.000412,0.000291,0.005975,0.012869,0.000191,0.005188,0.022589,0.023179,0.025994,0.000742,0.000454
0.000305,0.000156,0.000488,0.0008,0.085342,0.000653,0.014805,0.088605,0.019772,0.027129,0.001777,0.002012
0.000258,0.000265,0.000257,0.007035,0.031497,0.001125,0.02249,0.045394,0.024243,0.02326,0.000328,0.001252
0.000465,6.7e-05,0.000206,0.00268,0.052215,0.00548,0.017919,0.069384,0.016613,0.026837,0.001708,0.000392
0.000358,0.000123,0.000451,0.002232,0.032176,0.00586,0.0133,0.035656,0.013515,0.027045,0.000529,0.000193
0.000203,0.000192,0.0004,0.003227,0.051489,0.002725,0.023407,0.071883,0.017356,0.026281,0.000136,0.001308
0.000334,0.000143,0.000509,0.00238,0.053584,0.010585,0.017404,0.069189,0.003491,0.025023,0.000161,0.000467
0.000351,0.000191,0.000408,0.004487,0.021734,0.004832,0.019794,0.027277,0.013377,0.027645,0.000468,0.000593
8.7e-05,0.000452,0.00066,0.010829,0.06187,0.008201,0.006254,0.060008,0.014406,0.030514,0.002386,0.001815
0.000333,0.000237,0.00031,0.001013,0.022227,0.004959,0.023347,0.033452,0.008181,0.022922,0.000137,0.000805
0.000172,0.00053,0.000182,0.000639,0.048459,0.003909,0.027111,0.070343,0.023972,0.027169,0.00019,0.000154
0.000168,0.000145,0.000429,0.004499,0.02656,0.002061,0.010579,0.042643,0.021613,0.026318,0.001776,0.000843
0.00016,0.000397,0.000436,0.003307,0.026515,0.00637,0.023957,0.041113,0.013887,0.025141,0.000158,0.000509
0.000413,3.1e-05,0.00043,0.003578,0.020746,0.009002,0.020698,0.035007,0.003989,0.027923,0.001438,0.000225
0.000329,0.000161,0.00031,0.004464,0.04756,0.002305,0.02475,0.082764,0.012256,0.023092,0.000414,0.001303
0.000329,0.000196,0.000425,0.004416,0.013207,0.006497,0.001178,0.014377,0.025546,0.030361,0.001658,0.000261
0.00023,0.000147,0.000686,0.006306,0.03922,0.002379,0.006045,0.074689,0.030322,0.032939,0.000492,0.003109
0.000339,0.000135,0.000392,0.000262,0.041699,0.003859,0.026489,0.078068,0.018678,0.025891,0.0006,0.001681
0.00029,0.000471,0.000336,0.000167,0.068222,0.004844,0.025378,0.077228,0.01674,0.024767,0.001013,0.000388
0.000251,0.000131,0.000209,0.000118,0.062833,0.001526,0.023511,0.095903,0.023924,0.022769,0.00038,0.000939
0.000166,0.000241,0.000463,0.000477,0.039039,0.003974,0.023855,0.073928,0.022028,0.02573,0.001613,0.000475
0.000279,0.000143,0.000387,0.004083,0.029346,0.00533,0.006561,0.03232,0.02825,0.03519,0.000939,0.000459
0.000337,0.000158,0.000388,0.007867,0.05918,0.003162,0.010202,0.091374,0.021517,0.028241,0.000268,0.002803
0.000484,7.7e-05,0.000303,0.00215,0.064049,0.014069,0.016576,0.089848,0.002915,0.028632,0.000721,4.9e-05
0.000338,6e-06,0.000588,0.015148,0.044108,0.010928,0.008086,0.077044,0.001075,0.028327,0.000135,0.001106
0.000499,3e-06,0.000255,0.000581,0.058292,0.00931,0.016878,0.084036,0.001474,0.019855,0.001432,0.001074
0.000564,0.0,0.000365,0.0004,0.06663,0.011451,0.020283,0.085575,0.014944,0.028712,0.000557,0.00037
0.000407,2e-06,0.000221,0.000292,0.073005,0.003796,0.016432,0.094514,0.028317,0.030389,0.000564,0.001052
0.000386,1e-06,0.000386,0.009475,0.030503,0.002539,0.005152,0.031723,0.016314,0.026196,0.000123,0.00025
0.000548,3e-05,0.000343,0.009196,0.036533,0.006056,0.012178,0.065783,0.009732,0.030701,0.00038,4.6e-05
0.000557,2.2e-05,0.000301,0.012662,0.049017,0.006951,0.000792,0.066013,0.019471,0.028943,0.000384,0.000137
0.000178,0.000233,0.000323,0.013632,0.054964,0.015687,0.000452,0.097712,0.002084,0.026289,0.000599,0.000173
0.000525,2.9e-05,0.000391,0.011887,0.010349,0.011055,0.003723,0.025594,0.002056,0.030919,0.000112,8.7e-05
0.000327,3.8e-05,0.000359,0.01197,0.040909,0.007767,0.00462,0.076161,0.008842,0.025455,0.000665,4.2e-05
0.000375,4.2e-05,0.000408,0.000724,0.049082,0.001004,0.023235,0.062015,0.015877,0.025092,6.4e-05,0.000641
0.00015,0.000306,0.000213,0.009353,0.020013,0.004462,0.011702,0.039615,0.023792,0.028092,0.000302,0.000962
0.000176,0.000384,0.000278,0.003743,0.068326,0.001915,0.015036,0.078433,0.023262,0.024333,0.000631,0.002316
0.000326,0.00017,0.000205,0.001048,0.024441,0.007553,0.017522,0.030706,0.014128,0.027974,0.000615,8.1e-05
0.000277,0.000197,0.000431,0.005675,0.010925,0.008082,0.011661,0.02599,0.012658,0.02831,0.000283,0.000989
8.2e-05,0.000344,0.000481,0.009438,0.053247,0.016272,0.005779,0.094718,0.000287,0.02641,0.000178,0.00034
0.000257,4e-05,0.000679,0.007072,0.016364,0.015384,0.003662,0.030959,0.000327,0.02669,0.001386,0.000441
0.000253,0.000217,0.00024,0.005743,0.048288,0.013887,0.013477,0.092983,0.002495,0.023709,0.001739,9e-05
0.000323,0.000195,0.000357,0.003686,0.013181,0.014056,0.015475,0.023819,0.004896,0.023172,0.000312,0.00022
5.7e-05,0.000431,0.000381,0.011772,0.060358,0.003919,0.005833,0.095489,0.021961,0.026821,0.000997,0.000281
0.000634,2.8e-05,0.00044,0.001184,0.04071,0.000316,0.02082,0.056393,0.026816,0.026775,2.1e-05,0.000586
0.000508,0.000123,0.000382,0.006039,0.029495,0.004797,0.013141,0.037218,0.016828,0.031525,4e-06,3.1e-05
0.000579,8.9e-05,0.000633,0.001644,0.032705,0.003112,0.014134,0.04239,0.019548,0.027285,0.000108,0.000157
0.0001,0.000473,0.000487,0.002366,0.041282,0.004041,0.026586,0.081169,0.015193,0.025781,4.5e-05,0.000105
0.000261,0.000197,0.000377,0.004822,0.06265,0.001624,0.004217,0.082266,0.026998,0.033528,0.00062,0.000747
0.00013,0.000334,0.000444,0.006797,0.018192,0.011692,0.014617,0.0387,0.002301,0.024644,0.000268,0.000101
0.000367,7.4e-05,0.000335,0.006218,0.014727,0.02286,0.001274,0.034357,0.002188,0.031017,0.000442,0.002269
0.000252,0.000204,0.000524,0.007626,0.01296,0.016191,0.005649,0.043904,0.0014,0.028556,0.000197,0.000591
0.000485,0.00015,0.000136,0.006254,0.033594,0.002938,0.009192,0.043424,0.025341,0.029503,2.2e-05,0.000456
0.000423,5.5e-05,0.000431,0.000154,0.052288,0.000298,0.03219,0.081268,0.020295,0.026049,8.2e-05,0.000682
0.00033,0.000211,0.000189,0.002478,0.050744,0.01024,0.016687,0.083918,0.0079,0.025753,0.000657,0.000448
0.000235,0.000399,0.000389,0.004183,0.079349,0.002361,0.018938,0.093951,0.015038,0.026939,2.8e-05,0.000282
0.000483,0.00017,0.000261,0.001924,0.050178,0.005351,0.026567,0.077921,0.013656,0.026334,0.000712,0.000142
0.000252,0.000237,0.000215,0.001277,0.061819,0.002158,0.017022,0.093318,0.022953,0.026642,0.00017,6.3e-05
0.000164,0.000105,0.000528,0.001943,0.028898,0.009538,0.031833,0.04487,0.003487,0.026248,0.001704,0.00035
0.00045,0.000216,0.000605,0.000154,0.056368,0.004907,0.019447,0.095279,0.032801,0.03157,0.001497,0.000149
0.000375,0.000107,0.000337,0.006669,0.039328,0.00415,0.016537,0.057604,0.013481,0.027852,0.001489,0.00189
0.000209,4.3e-05,0.0004,0.001526,0.031581,0.007348,0.03666,0.03481,0.004037,0.021802,0.000166,0.00151
0.000415,5.8e-05,0.000712,0.001553,0.037772,0.010401,0.025233,0.068012,0.001013,0.026505,0.000853,0.000204
0.000311,0.00013,0.000297,0.004103,0.023387,0.001423,0.009501,0.021692,0.025796,0.026451,0.002277,0.000183
0.000114,0.000724,0.000284,0.000685,0.047816,0.004808,0.019355,0.069204,0.019938,0.029472,0.000165,0.000106
0.000305,0.000379,0.000493,0.0003,0.05539,0.006102,0.014902,0.08461,0.019075,0.02741,0.000388,0.000486
0.000311,0.000254,0.000345,0.007276,0.01617,0.005392,0.008224,0.007223,0.028646,0.03066,0.002096,0.000172
2.6e-05,0.000609,0.000286,0.003896,0.031911,0.000491,0.010756,0.061779,0.026273,0.02509,0.000442,0.000813
0.000186,0.000184,0.000788,0.00203,0.044812,7.9e-05,0.020267,0.058722,0.029731,0.032186,0.001602,0.00052
0.000234,9e-05,0.000396,0.004255,0.047161,0.001213,0.011483,0.089087,0.021283,0.025104,3.5e-05,0.000941
0.000345,9.2e-05,0.000276,0.005738,0.035813,0.000269,0.01194,0.050254,0.024425,0.024761,0.000526,0.000455
0.000236,0.000146,0.000323,0.001273,0.062353,0.0014,0.035591,0.093756,0.015768,0.02517,0.00104,0.000805
0.000305,0.000113,0.000292,0.006902,0.050891,0.001098,0.021414,0.064815,0.014265,0.023405,0.000379,0.000205
0.000136,0.000353,0.000768,0.000102,0.042592,5.6e-05,0.010936,0.045188,0.023959,0.032298,5.7e-05,0.000391
0.000238,0.000271,0.000306,0.000417,0.042198,0.012164,0.015718,0.07604,0.015937,0.03441,4e-06,0.000344
0.000303,0.000103,0.000308,0.009606,0.043411,0.001114,0.008259,0.043156,0.024336,0.028057,0.000198,0.000747
0.000293,0.000121,0.000357,0.002528,0.07679,0.008045,0.011313,0.097603,0.017541,0.027332,0.001183,0.000433
0.000336,3.5e-05,0.000234,0.001095,0.035376,0.00137,0.01845,0.030815,0.014388,0.026877,0.000802,0.001351
0.000269,0.000322,0.000306,0.003419,0.034321,0.002596,0.009388,0.046167,0.033443,0.028294,3.4e-05,0.002286
0.000198,0.000155,0.000214,0.002205,0.018296,0.010165,0.024887,0.027707,0.004884,0.02723,0.000267,0.000207
0.000711,7.1e-05,0.000465,0.002719,0.038533,0.013309,0.007387,0.059688,0.009326,0.0314,0.000482,0.000141
0.000494,1.1e-05,0.000454,0.000745,0.028307,0.004358,0.02374,0.043479,0.018577,0.02655,0.000161,0.000209
0.000432,0.0001,0.000242,0.00939,0.052241,0.014548,0.009465,0.074482,0.003474,0.026567,3.4e-05,0.000581
0.00041,0.000176,0.000247,0.012494,0.00614,0.004823,0.003279,0.010835,0.010534,0.024277,0.00063,0.00196
0.000261,8.7e-05,0.000369,0.004449,0.030612,0.008939,0.010889,0.052986,0.005888,0.024801,0.00097,0.001047
7.4e-05,0.000594,9.5e-05,0.00049,0.049044,0.003435,0.020677,0.090129,0.038152,0.028801,0.000523,0.001371
0.000268,0.000169,0.000381,0.001529,0.050672,0.000315,0.016454,0.053062,0.028225,0.027297,0.000653,0.001661
0.000335,0.000213,0.00034,0.002486,0.059646,0.000176,0.029159,0.076493,0.025758,0.028094,0.000683,0.000351
5.4e-05,0.000271,0.000312,0.011854,0.028829,0.003496,0.010452,0.034392,0.012046,0.023841,0.001244,0.000222
1e-06,0.000479,0.000223,0.004713,0.05013,0.003371,0.009058,0.088842,0.030063,0.029532,0.000162,8.7e-05
0.000118,0.000346,0.000553,0.008203,0.055387,0.00469,0.01032,0.088392,0.025627,0.028853,0.002539,0.001693
0.000155,0.000448,0.000136,0.002661,0.038683,0.001855,0.019883,0.062164,0.022407,0.023293,0.000128,0.000431
0.000278,0.000234,0.000237,0.003721,0.037327,0.003035,0.013681,0.080392,0.017715,0.027242,5.6e-05,0.000423
0.000256,0.000213,0.000241,0.001487,0.048398,0.00082,0.023235,0.068881,0.023503,0.02447,0.000276,0.000111
4e-05,0.000599,0.000174,0.000418,0.043521,0.000256,0.017929,0.075617,0.028649,0.029306,0.000694,2e-05
3.9e-05,0.000491,0.000176,0.000351,0.038086,0.000346,0.027209,0.046735,0.047623,0.030173,0.00167,0.001001
0.000361,3.1e-05,0.000335,0.007986,0.04235,0.001436,0.009555,0.048519,0.015967,0.025275,0.000926,0.000114
0.000308,5.8e-05,0.000275,0.006073,0.018196,0.001212,0.010521,0.019687,0.023183,0.027655,0.000434,0.001963
0.000331,7.3e-05,0.000335,0.002743,0.033631,0.004933,0.013804,0.044047,0.009736,0.024908,0.000324,0.000432
0.000331,0.000197,0.000509,0.003765,0.051905,0.006464,0.021968,0.061585,0.012791,0.023958,0.000749,0.001017
0.000457,0.000174,0.00057,0.002945,0.060123,0.001586,0.02148,0.095566,0.025292,0.025419,0.000707,0.000186
0.000368,0.000188,0.000394,0.002545,0.035666,0.004322,0.020327,0.037918,0.012784,0.020632,0.000621,0.000438
0.000254,0.000166,0.000429,0.00413,0.016084,0.00589,0.017241,0.02508,0.021742,0.02246,1.1e-05,6.6e-05
0.000138,0.000287,0.000156,0.008674,0.027473,0.013672,0.011574,0.082378,0.001896,0.026259,3e-05,0.001034
0.000141,0.000402,0.00049,0.002266,0.043069,0.005172,0.026318,0.069202,0.010307,0.027211,0.000954,0.00026
0.000589,5e-05,0.000637,0.012712,0.029453,0.01107,0.003644,0.049235,0.005432,0.02677,0.000451,0.000715
0.000425,0.000175,0.000465,0.009776,0.027351,0.011992,0.003794,0.058885,0.003981,0.024953,0.000131,0.00034
0.000367,2.1e-05,0.000399,0.012298,0.029992,0.008739,0.00066,0.079842,0.007626,0.030069,7.8e-05,9.2e-05
0.000208,0.000322,0.000219,0.014241,0.058662,0.00497,0.000648,0.08385,0.014681,0.02934,8.4e-05,0.000858
0.000527,0.000155,0.000704,0.015382,0.032057,0.00766,9.5e-05,0.048946,0.005868,0.027218,0.001035,0.000287
5.7e-05,0.000394,0.000404,0.015456,0.035695,0.013624,5.3e-05,0.066031,0.00304,0.030441,0.001468,0.001164
0.000629,0.000128,0.000276,0.014124,0.033949,0.017278,0.000718,0.06818,0.000423,0.021772,0.000391,0.00062
0.000356,3.4e-05,0.000223,0.007711,0.053523,0.010705,0.016549,0.0643,0.005493,0.028177,0.000493,0.000459
0.000249,0.00038,0.000364,0.007443,0.017442,0.003408,0.0133,0.028776,0.005753,0.023244,0.00241,0.000248
0.000542,5.8e-05,0.000348,0.009416,0.02826,0.005456,0.00955,0.041714,0.013562,0.028032,0.000863,0.000347
0.000439,1e-05,0.000498,0.00118,0.057499,0.006656,0.025061,0.07771,0.011229,0.030141,0.000242,0.000165
0.000397,0.00014,0.000255,0.001082,0.054087,0.003121,0.007616,0.080514,0.025469,0.02986,0.000353,0.00017
0.000485,3.9e-05,0.000484,0.005591,0.069509,0.000167,0.017519,0.071547,0.01578,0.027256,0.000523,0.000622
0.000103,0.000364,0.000436,0.006259,0.032015,0.000452,0.025763,0.067044,0.026065,0.022978,0.000122,0.000652
0.000459,8.8e-05,0.000435,0.003853,0.034703,0.000759,0.008311,0.026779,0.021271,0.030095,0.000727,0.000154
0.000269,0.000158,0.000595,0.005333,0.018767,0.000222,0.012553,0.018661,0.019572,0.032291,0.000935,0.000128
0.000186,0.000306,0.000486,0.006401,0.049715,0.001094,0.014542,0.097349,0.019575,0.02333,0.00041,0.000426
0.000365,0.000141,0.000218,0.000683,0.043012,0.001999,0.018207,0.054242,0.027304,0.031403,0.000478,0.000201
0.000355,7.7e-05,0.000386,0.009863,0.027379,0.00352,0.01462,0.036099,0.014554,0.022042,0.000462,0.000239
0.000358,0.000171,0.000863,0.004134,0.027083,0.002736,0.014628,0.044234,0.030857,0.033382,0.001707,8e-05
0.000702,1.1e-05,0.00023,0.002937,0.043087,0.000696,0.012762,0.058865,0.034761,0.026223,0.000674,0.000139
0.000141,0.000215,0.000517,0.004171,0.033453,0.001996,0.021799,0.057875,0.030588,0.028157,0.000318,0.000484
1.4e-05,0.000366,0.000219,0.005721,0.049095,0.00065,0.012424,0.073056,0.021095,0.026299,0.001627,0.001142
0.000281,0.000296,0.0005,0.00052,0.047689,4.2e-05,0.021698,0.077101,0.029791,0.031742,0.000155,0.000309
0.000436,6.3e-05,0.000487,0.001367,0.037676,0.000169,0.015157,0.039081,0.021826,0.028074,0.000704,0.000315
0.000358,6.5e-05,0.00059,0.008312,0.054326,0.000161,0.003565,0.094691,0.036652,0.028263,0.001529,0.000295
0.000437,5.7e-05,0.000364,0.004711,0.030126,0.002618,0.015557,0.037565,0.019587,0.026622,0.00021,0.000432
0.000455,0.000202,0.000222,0.005612,0.014452,0.008425,0.013799,0.027205,0.013319,0.025106,0.001081,0.000357
0.000158,0.000272,0.000491,0.003035,0.069046,0.000663,0.019727,0.090631,0.043081,0.029499,0.00266,0.001848
0.00022,7.7e-05,0.000408,0.004345,0.050578,0.001757,0.018798,0.054095,0.013375,0.021022,0.001509,0.001046
0.00027,0.000135,0.000278,0.002472,0.045612,0.002777,0.020962,0.056195,0.0196,0.030198,0.000126,0.001023
0.000139,0.000286,0.000377,0.002778,0.054603,0.002759,0.011991,0.086111,0.022949,0.030888,0.00133,7.2e-05
0.00032,0.000153,0.000288,0.000211,0.034497,0.006266,0.016001,0.057758,0.017227,0.029525,0.000602,0.000551
0.000256,0.000322,0.000414,0.003333,0.025463,0.001078,0.022896,0.025801,0.023653,0.02809,0.000834,0.002969
0.000148,0.000404,0.000592,0.001707,0.05039,0.002048,0.009333,0.072983,0.034282,0.030363,0.001792,9.5e-05
0.000415,7.5e-05,0.00034,0.002024,0.056646,0.000536,0.016401,0.070607,0.027236,0.023279,0.000503,0.001604
0.000156,2.2e-05,0.00015,0.002509,0.03068,0.005471,0.028327,0.026291,0.015806,0.026264,0.001218,0.001539
5.1e-05,0.000644,0.000496,0.00019,0.060544,0.004426,0.018175,0.074153,0.014947,0.02735,0.000218,0.000359
0.00025,0.000346,0.00018,0.003137,0.034368,0.006349,0.013211,0.060131,0.019921,0.026923,0.000685,0.00013
0.000141,0.000243,0.000284,0.012798,0.046215,0.002096,0.005073,0.066984,0.013278,0.026263,0.000409,0.001822
0.000241,0.000266,0.000339,0.000297,0.03617,0.002868,0.032668,0.054709,0.019412,0.030585,0.000654,0.000887
