q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.00017,5.1e-05,0.000133,0.006151,0.014029,0.00011,0.008273,0.023141,0.017853,0.019557,0.00085,0.000109
0.000398,0.000168,0.000232,0.006655,0.030047,0.002044,0.000386,0.053339,0.0149,0.017434,0.001069,0.00012
6.7e-05,0.000261,0.000232,0.004307,0.045441,0.003799,0.017228,0.077057,0.004833,0.011296,0.001583,4.7e-05
0.000117,0.00026,0.000369,0.000588,0.014871,0.002365,0.023122,0.013086,0.005434,0.012703,0.000345,0.001009
0.000274,8.8e-05,0.000303,0.000325,0.019165,0.004246,0.025096,0.033479,0.001756,0.014942,0.000537,0.001709
0.000206,0.000144,0.00025,0.001452,0.022212,0.001683,0.019278,0.031873,0.012266,0.020303,0.001094,0.000614
0.000437,3.6e-05,0.000261,0.002398,0.075906,0.005556,0.010191,0.093181,0.007146,0.018018,0.000289,0.000301
0.000189,0.00018,0.000348,0.004774,0.010997,0.004793,0.023751,0.017179,0.003829,0.012966,0.000576,0.000129
0.000177,0.000309,0.000378,0.00208,0.029674,0.00058,0.018128,0.036468,0.010479,0.014549,0.000652,0.000906
0.000148,0.000168,0.000178,0.001394,0.020476,0.002435,0.021974,0.024244,0.004835,0.012306,0.000548,0.000253
0.00037,0.00013,0.000152,0.002407,0.025619,0.000334,0.016882,0.030166,0.018886,0.015804,0.000348,0.001647
2.6e-05,0.000374,0.000167,0.003797,0.023906,0.00039,0.016531,0.028151,0.010295,0.013037,0.000218,0.000739
0.000334,7.2e-05,0.000236,0.001255,0.015272,0.004843,0.022359,0.01662,0.006167,0.015423,7e-06,0.000971
0.000407,6.3e-05,0.000258,0.010685,0.035333,0.0022,0.005842,0.054693,0.00421,0.014454,6.8e-05,0.000303
0.000317,0.000147,0.000114,0.014691,0.010929,0.007631,0.001605,0.025696,0.000942,0.014797,0.000941,0.000128
0.000343,6.5e-05,0.000218,0.01148,0.005882,0.007056,0.001253,0.007204,0.001648,0.01576,0.000755,5.3e-05
0.000222,2.8e-05,0.000279,0.013049,0.003437,0.007213,0.001186,0.013306,0.00059,0.015284,0.000163,0.000581
0.000341,1.5e-05,0.000219,0.009686,0.046081,0.0074,0.002433,0.073343,0.002211,0.016496,0.000386,9.5e-05
0.000265,4e-06,0.00022,0.000819,0.026563,0.003561,0.024218,0.018299,0.007576,0.016183,0.000623,6e-05
0.000168,6.9e-05,0.00017,0.005541,0.044858,0.000683,0.013366,0.066106,0.00882,0.015484,0.000357,1.9e-05
0.00022,1e-05,0.000351,0.00563,0.043046,0.001512,0.010782,0.080156,0.009804,0.014226,0.000245,0.000175
0.000385,4e-06,0.000229,0.016506,0.007503,0.006823,0.000495,0.028427,0.001609,0.014797,0.000173,0.000455
0.000125,0.000188,0.000331,0.005629,0.016069,0.001312,0.005971,0.032011,0.012733,0.015864,0.001049,7e-06
0.000299,8.9e-05,0.000399,0.001952,0.021282,0.004314,0.013604,0.024056,0.007144,0.015221,0.000894,5.4e-05
0.000398,9.1e-05,0.000322,0.006603,0.012227,0.002757,0.004379,0.012879,0.009256,0.014762,0.000251,3.9e-05
6.5e-05,0.000121,0.000237,0.020059,0.002647,0.000444,0.000333,0.017911,0.00581,0.014153,0.000667,0.000398
0.000318,0.000179,0.000268,0.003706,0.050716,0.001059,0.011039,0.09358,0.023875,0.016336,0.000746,0.000114
0.000254,0.000182,0.000344,0.002108,0.027567,0.003986,0.01421,0.055776,0.007526,0.016152,0.000509,0.000731
0.000253,4.1e-05,0.000188,0.000718,0.022074,0.007362,0.018961,0.028062,0.001886,0.017266,0.000215,0.000316
6.4e-05,0.000311,0.000235,0.003969,0.050596,0.00462,0.013929,0.09365,0.005465,0.01438,8.9e-05,0.00025
0.000259,0.000236,0.000195,0.012922,0.003662,0.009162,0.002674,0.014225,0.000376,0.015126,0.001009,0.000185
0.000319,0.000121,0.000205,0.009344,0.005305,0.004615,0.001282,0.017139,0.001769,0.014981,0.000284,0.000133
0.000189,0.000245,0.000247,0.012119,0.019242,0.006448,0.00112,0.037607,0.002497,0.016403,0.000494,0.00018
0.000287,4.6e-05,0.000309,0.013033,0.010709,0.008994,0.000541,0.024646,0.001476,0.012492,0.001172,0.000722
0.000353,0.000129,0.000231,0.018409,0.006705,0.002196,0.000593,0.01693,0.005903,0.016063,0.000604,0.000106
0.00021,0.000164,0.000256,0.01311,0.00666,0.004847,0.002799,0.016635,0.004174,0.016697,0.000575,0.000103
0.000301,4.3e-05,0.00017,0.013179,0.019417,0.008832,0.000359,0.030999,8.8e-05,0.015754,0.000838,0.000122
7.4e-05,0.000255,0.000459,0.012109,0.026106,6.7e-05,0.00303,0.045436,0.013116,0.019453,0.001029,4.4e-05
0.000387,0.00014,0.000224,0.00405,0.024513,0.000103,0.015726,0.027153,0.013966,0.01657,0.000384,0.000703
0.000411,3.6e-05,0.00021,0.011575,0.034295,0.000203,0.000381,0.05711,0.009452,0.012149,0.000289,0.000191
0.000169,0.000132,0.000227,0.012345,0.039288,0.000584,0.002328,0.062248,0.012664,0.01613,0.000282,0.000356
5.1e-05,0.000418,0.000164,0.009989,0.041422,0.006074,0.005599,0.063532,0.004434,0.015128,0.000686,0.000803
0.000201,0.000112,0.000314,0.000729,0.018621,0.001831,0.017342,0.016327,0.008654,0.017024,9.2e-05,0.000105
0.00029,5.1e-05,0.000201,0.000757,0.019875,0.000914,0.019244,0.020176,0.012255,0.015279,0.000234,0.000256
0.000182,0.000153,0.000302,0.002076,0.02269,0.003485,0.012324,0.028907,0.008306,0.015494,5e-05,0.000361
2.7e-05,0.000454,0.000266,0.004985,0.020036,0.002969,0.012118,0.042697,0.010285,0.016186,0.000425,0.000185
0.000244,0.000141,0.000241,0.001786,0.020364,0.00078,0.010344,0.021001,0.024122,0.019206,0.000881,0.000255
0.000345,0.000156,0.000235,0.002665,0.035098,0.002381,0.015814,0.050204,0.012442,0.015519,0.000432,7.1e-05
0.000197,0.000171,0.000248,0.005505,0.059918,0.001635,0.01417,0.082188,0.008709,0.016956,0.00017,0.000638
0.000225,8.6e-05,0.000376,0.001963,0.016316,0.00336,0.013984,0.010441,0.0047,0.013038,0.000764,0.000341
0.000213,3.1e-05,0.000286,0.004422,0.02304,0.001882,0.016466,0.031894,0.010083,0.015691,0.000361,0.000614
0.000171,0.00034,0.000256,0.001989,0.038503,0.000776,0.021143,0.059006,0.017196,0.013393,0.000753,0.001324
5.8e-05,0.000409,0.000198,0.004168,0.057807,0.002753,0.013025,0.068003,0.006408,0.015483,0.000169,0.0002
0.000221,0.000114,0.000257,0.002842,0.019152,0.001887,0.023626,0.021157,0.008705,0.016206,0.001011,0.001535
0.000232,0.000133,0.000189,0.000267,0.022261,7.4e-05,0.016887,0.019552,0.013855,0.016045,0.000511,0.000494
0.000247,0.000131,0.000203,0.001835,0.025108,0.001939,0.019612,0.03706,0.00784,0.013313,0.000118,0.00044
0.000196,0.000334,0.000383,0.00091,0.046817,0.003196,0.017934,0.079652,0.007512,0.016764,0.000448,0.000618
0.000193,0.000184,0.000287,0.003536,0.036481,0.003368,0.009262,0.058193,0.015419,0.016793,0.000288,0.000156
0.000178,0.000248,0.000327,0.003306,0.02143,0.002862,0.021574,0.024052,0.007606,0.017414,0.000105,0.0001
0.000305,4.1e-05,0.000253,0.000476,0.016538,6.2e-05,0.017273,0.011128,0.017484,0.015344,0.000463,0.001008
0.000144,0.000238,0.000217,0.003564,0.020993,0.000589,0.012128,0.025974,0.013973,0.015711,1.3e-05,0.000695
0.000345,9.8e-05,0.000358,0.000847,0.032437,0.001485,0.012731,0.039734,0.012001,0.014905,0.000425,0.000592
0.000183,0.00017,0.000328,0.010163,0.027429,0.002101,0.001428,0.045334,0.012249,0.018253,0.000172,0.000361
0.000257,4e-06,0.000343,0.004716,0.022307,9.6e-05,0.019459,0.0253,0.011138,0.015855,0.000277,3.2e-05
0.000317,0.000111,0.000295,0.004567,0.020841,0.011317,0.004715,0.030526,0.005775,0.020183,0.002205,0.000116
0.000172,0.000244,0.000218,0.003247,0.022448,0.002387,0.019311,0.02664,0.008118,0.015241,0.000998,1.9e-05
0.000263,4.5e-05,0.000224,0.000129,0.021393,0.000512,0.020179,0.01653,0.015506,0.017113,0.000159,6.3e-05
0.000246,0.000187,0.000248,0.008586,0.021792,0.005025,0.001011,0.053503,0.004201,0.018368,4.9e-05,0.000152
0.000341,0.000107,0.0002,0.012973,0.00649,0.007477,0.000527,0.024855,0.000583,0.015929,0.000444,9.2e-05
0.000235,0.00011,0.000362,0.002098,0.035074,0.009816,0.009402,0.047803,0.001819,0.013698,0.00041,5e-05
0.000141,0.000158,0.000145,0.001678,0.024034,0.004457,0.018497,0.032201,0.010166,0.014988,0.000378,0.0002
0.000293,0.000147,0.00025,0.000127,0.022858,0.001128,0.016619,0.021253,0.016329,0.016201,0.000214,5.6e-05
0.000401,2.1e-05,0.000252,0.000958,0.01985,0.001207,0.018751,0.012534,0.011941,0.017911,7e-06,7.8e-05
0.000285,9.9e-05,0.000264,0.000194,0.049071,0.001401,0.017824,0.082244,0.013811,0.013884,1e-06,0.000131
0.000231,0.000126,8.7e-05,0.00585,0.01813,0.002308,0.008369,0.029111,0.01492,0.013752,2.9e-05,0.000408
0.000202,0.000114,0.000278,0.00333,0.02863,0.00161,0.010075,0.036386,0.018012,0.020439,5.3e-05,0.000465
0.000283,7.2e-05,0.000326,0.005471,0.034134,0.003312,0.00591,0.063549,0.006657,0.013157,0.000335,0.000443
0.000227,0.000141,0.000212,0.010974,0.013215,0.005201,0.000783,0.028838,0.005202,0.013636,0.000499,2.1e-05
0.000256,8.9e-05,0.000197,0.019546,0.00463,0.005088,2.2e-05,0.01574,0.002123,0.015424,0.000125,0.000133
0.000171,9.9e-05,0.000322,0.019556,0.004687,0.003941,0.000453,0.019042,0.005089,0.017149,0.00037,0.000224
0.000246,7e-05,0.00031,0.010746,0.01572,0.006445,0.001165,0.033233,0.002272,0.017155,0.000595,6e-06
0.000465,5e-05,0.00016,0.009065,0.013391,0.005452,0.001832,0.02867,0.003467,0.014779,0.00013,1.7e-05
0.000297,3.2e-05,0.00034,0.009223,0.032037,0.000862,0.000298,0.051178,0.014267,0.016638,0.000174,0.00022
0.000386,3.3e-05,0.000337,0.009361,0.038293,0.000343,0.000317,0.060323,0.012543,0.013633,4.5e-05,0.000662
0.000321,5.2e-05,0.000218,0.000277,0.065547,0.007752,0.018588,0.095056,0.001156,0.016037,0.00016,0.000311
0.000316,0.000191,0.000175,0.000681,0.059998,0.009814,0.008209,0.097093,0.003744,0.019159,0.000223,0.000374
0.000279,0.000165,0.000205,0.007473,0.050794,0.006303,0.004579,0.092553,0.005382,0.015393,0.00013,0.00012
0.000275,0.000137,0.000501,0.004282,0.030948,0.005591,0.001721,0.05927,0.003237,0.014237,0.000555,0.001066
7.5e-05,0.000346,0.000259,0.005177,0.04403,0.001958,0.01072,0.069918,0.009638,0.014811,0.000492,0.000213
0.000109,0.000289,0.000266,0.004973,0.035559,0.001335,0.017526,0.062082,0.010201,0.015909,0.001746,2.2e-05
0.000298,5.8e-05,0.00037,0.004829,0.018638,0.000331,0.015217,0.017802,0.011272,0.013569,0.000567,0.000113
0.000432,1.4e-05,0.00025,0.003038,0.06324,0.005477,0.007198,0.073773,0.003227,0.013703,0.000401,4.9e-05
0.000384,7.2e-05,0.00029,0.004953,0.015456,0.000922,0.007641,0.008283,0.015269,0.015601,0.00047,1.7e-05
0.000359,0.000196,0.00021,0.00483,0.032066,0.004234,0.013884,0.035903,0.00385,0.014854,0.00093,7e-06
0.000113,0.00025,0.000149,0.009343,0.042048,0.000572,0.005634,0.073445,0.014614,0.016078,0.0001,4e-05
0.000148,0.000374,0.000221,0.002794,0.049397,0.000244,0.001498,0.096219,0.03409,0.017926,0.000415,0.000561
0.000192,5.2e-05,0.000247,0.010877,0.012884,0.007421,0.000509,0.03529,0.000512,0.015456,0.00067,0.000173
9.5e-05,9e-05,0.000186,0.022724,0.003007,0.002735,0.000859,0.013197,0.005197,0.014241,0.00068,0.000929
0.00042,5.5e-05,0.000277,0.012146,0.005159,0.007647,0.000648,0.020932,0.001104,0.015629,0.000321,0.000198
0.000217,0.000126,0.000317,0.011505,0.007267,0.006871,9.5e-05,0.020516,0.000526,0.015655,9.8e-05,0.000236
0.000361,0.000175,0.000216,0.013283,0.009831,0.00707,0.000441,0.027978,0.002263,0.015095,0.000275,0.000782
0.000236,9.4e-05,0.000212,0.012941,0.006224,0.005192,0.002202,0.019791,0.001722,0.015491,0.0001,0.000226
0.000284,3.6e-05,0.000215,0.010383,0.006968,0.007911,0.001297,0.021303,0.001301,0.013527,0.001115,0.000241
0.000261,0.000175,0.000208,0.011396,0.008094,0.009969,0.000325,0.028042,0.000129,0.016262,0.000562,0.000556
0.000319,0.000127,0.000247,0.013616,0.004014,0.007518,0.001757,0.017797,2.1e-05,0.015125,0.001104,0.000153
0.000492,7.4e-05,0.000209,0.014089,0.007434,0.01025,0.000836,0.02183,0.000629,0.015736,9.4e-05,0.000408
0.000349,7.9e-05,0.000388,0.013961,0.010099,0.003618,0.000152,0.02319,0.00502,0.01774,0.000507,0.000391
0.00025,9.4e-05,0.000305,0.01595,0.003877,0.00838,6e-06,0.016447,0.001105,0.015316,0.000804,5.3e-05
0.00033,3e-05,0.000266,0.013689,0.003806,0.005979,7e-06,0.012295,0.003761,0.015575,0.000319,0.000164
0.000217,0.000219,0.000248,0.009972,0.042197,0.008043,2.3e-05,0.087583,0.000141,0.016044,0.000554,0.000474
0.000422,0.000118,0.00019,0.014709,0.00757,0.007197,0.000225,0.015154,0.005917,0.015511,0.000707,4.5e-05
0.000261,8.1e-05,0.000353,0.012818,0.009259,0.009094,0.000674,0.02781,0.000771,0.018115,0.000344,0.000321
0.000389,0.000102,0.000193,0.018271,0.017352,0.006988,5.4e-05,0.026082,0.002952,0.014249,0.000532,9.7e-05
0.000315,9.7e-05,0.000292,0.011864,0.005597,0.007578,0.001079,0.016253,0.000549,0.015419,0.000947,0.000542
0.000203,0.000212,0.000384,0.008052,0.005811,0.002891,0.004463,0.01564,0.003169,0.015699,0.000213,0.000181
0.000237,0.000126,0.000246,0.015953,0.005994,0.005997,0.001141,0.02111,0.00303,0.012736,0.0003,0.000733
0.000365,0.000125,0.000175,0.007025,0.04055,0.001654,0.004901,0.069503,0.008142,0.014206,0.000442,0.000147
0.000155,0.000269,0.000182,0.010021,0.046437,0.000305,0.002865,0.072401,0.014135,0.015488,0.000798,0.000132
0.000199,0.000167,0.000345,0.007022,0.035961,8.2e-05,0.008114,0.070397,0.012897,0.017859,0.000227,9e-05
0.000225,0.000181,0.000118,0.002539,0.020031,0.000473,0.016881,0.016136,0.011643,0.014532,0.000914,0.000427
0.000214,0.000159,0.000215,0.003524,0.026222,4.2e-05,0.010796,0.020828,0.011187,0.012739,0.000165,0.000429
0.000314,0.000128,0.000276,0.003995,0.041082,0.000842,0.012158,0.047134,0.011429,0.013533,0.000773,0.001003
0.000172,0.000311,0.000213,0.001369,0.017293,0.00037,0.013504,0.012022,0.014111,0.016043,0.000461,0.000798
0.000287,0.000182,0.000159,0.008126,0.053915,0.00176,0.006025,0.097952,0.015127,0.016691,0.000306,0.001384
0.000216,0.000176,0.000291,0.003587,0.019967,0.000482,0.015373,0.024084,0.012505,0.016593,2.8e-05,0.001757
0.000312,1.4e-05,0.00041,0.00825,0.021696,0.002347,0.001359,0.042045,0.009775,0.017859,0.001052,0.000683
0.000527,8e-06,0.000252,0.004861,0.043444,0.00347,0.002151,0.074275,0.01412,0.017733,0.000465,0.000285
0.000167,0.000176,0.000182,0.004392,0.052423,0.008244,0.008778,0.089709,0.000257,0.014567,0.00014,0.00029
0.000188,0.000137,0.000295,0.001019,0.017669,0.00493,0.028071,0.024651,0.006804,0.014885,0.000385,0.000295
0.000274,2.2e-05,0.000445,0.004726,0.014097,0.000505,0.013147,0.011799,0.016275,0.016119,0.000203,0.001802
0.000114,0.000308,0.000236,0.004416,0.040939,0.002025,0.017914,0.078691,0.015573,0.018163,0.000245,0.000182
0.000285,0.000127,0.00033,3.1e-05,0.01376,0.005064,0.019399,0.00906,0.003146,0.014161,0.000397,0.00072
0.000304,0.000148,0.000134,0.001576,0.018718,0.002435,0.020981,0.021228,0.009808,0.01212,0.000318,0.000165
0.000371,0.000254,0.000306,0.00233,0.049523,0.000322,0.008365,0.089025,0.017198,0.017886,0.000111,0.000222
0.00023,0.000173,0.000209,0.001177,0.02021,0.001097,0.018672,0.015955,0.012375,0.013955,0.001436,0.000348
9.5e-05,0.00029,0.000234,0.000488,0.023604,0.000834,0.023157,0.023469,0.0133,0.015756,0.000301,0.000997
0.000248,0.000134,0.000144,0.000322,0.02566,0.003494,0.029913,0.029369,0.008196,0.013963,0.002175,0.000321
0.000413,4.4e-05,0.000306,0.005271,0.019043,0.004081,0.007123,0.031461,0.008886,0.013991,7.9e-05,0.00027
0.000182,0.00014,0.000292,0.007024,0.009979,0.005067,0.002795,0.025576,0.008519,0.018387,0.000328,0.000214
0.000353,0.00014,0.000303,0.008758,0.009724,0.003249,0.005134,0.015091,0.008642,0.017142,0.00011,0.000569
0.00017,0.000145,0.000145,0.000635,0.021748,0.002167,0.023965,0.023569,0.007929,0.012413,9.9e-05,0.000498
0.000224,0.000234,0.00016,0.0015,0.017627,0.004507,0.023429,0.023604,0.002624,0.014358,0.00031,0.000497
0.000113,0.000342,0.000218,0.000476,0.048185,0.001493,0.017903,0.053572,0.009801,0.017664,0.000178,0.000148
0.000213,0.000105,0.000292,0.000614,0.043037,0.000566,0.023621,0.048999,0.008745,0.016291,0.00048,0.000133
5e-05,0.000619,0.00012,0.00045,0.024177,0.00435,0.027764,0.040029,0.015452,0.014691,0.000706,0.000367
0.000207,0.000126,0.000296,0.004812,0.018034,0.002899,0.017732,0.040508,0.01482,0.017298,0.000655,0.000299
4.5e-05,0.000352,0.000268,0.01235,0.052834,0.001329,0.000423,0.093887,0.010185,0.018809,4.1e-05,0.00034
0.00017,0.000238,0.000187,0.009239,0.050811,0.005887,0.002502,0.093555,0.008043,0.017191,3.4e-05,0.000343
0.0002,0.000237,0.000406,0.001071,0.045019,0.002343,0.01368,0.063188,0.009446,0.015486,1e-06,2.3e-05
0.00014,0.000177,0.00036,0.000708,0.018983,0.003446,0.019609,0.021014,0.012769,0.017661,0.000103,0.000144
0.000222,9e-05,0.000413,0.00079,0.028044,0.001405,0.021238,0.027797,0.007075,0.015757,5.7e-05,1.5e-05
0.000116,0.00021,0.000259,0.00252,0.059911,0.000657,0.017167,0.089599,0.014003,0.016848,0.000411,1.1e-05
0.000129,0.000274,0.000146,0.001715,0.019369,0.001253,0.021639,0.034742,0.015977,0.013023,0.000179,0.000233
0.000268,0.000351,9.5e-05,0.001104,0.018568,0.00141,0.021803,0.026482,0.015018,0.013676,0.000224,0.000433
0.00038,2.1e-05,0.000296,0.006845,0.012202,0.000217,0.001578,0.009705,0.019283,0.016406,0.0008,0.000292
0.00036,1.5e-05,0.00017,0.016267,0.013623,0.005152,0.000391,0.025014,0.008538,0.015793,0.001991,0.000179
0.000304,3.1e-05,0.000252,0.012897,0.006545,0.00723,0.002186,0.017079,0.00329,0.018322,0.00062,0.000564
0.000192,0.000171,0.000314,0.020461,0.012068,0.002843,0.001945,0.025881,0.007758,0.014,0.000835,0.000497
0.000198,0.00023,0.000201,0.004054,0.048771,0.002298,0.009029,0.068438,0.013536,0.015078,0.000187,0.000253
0.000229,6.1e-05,0.000265,0.003382,0.063101,0.001602,0.007688,0.095763,0.010535,0.016868,0.002579,0.000625
0.000267,6.1e-05,0.000257,0.002451,0.03175,0.003055,0.017132,0.046559,0.004929,0.011243,0.001208,0.001092
0.000377,0.000148,0.000245,0.006701,0.031195,0.000472,0.001504,0.044928,0.02,0.017362,0.000227,0.001919
0.000261,4.7e-05,0.00027,7.3e-05,0.033372,0.003014,0.027953,0.047785,0.007427,0.015727,0.000239,0.000517
0.000433,7e-06,0.000262,0.000247,0.017245,0.001465,0.015038,0.010292,0.010755,0.014915,0.000414,5.9e-05
0.000171,0.000299,0.000201,3e-05,0.021624,0.00424,0.026074,0.023255,0.007169,0.014882,7.4e-05,0.001677
0.000267,0.000186,0.000194,0.00076,0.024877,0.000214,0.016234,0.023591,0.011761,0.014964,0.000984,0.000147
0.000254,0.000249,0.000287,0.003374,0.016982,0.000683,0.022158,0.025889,0.007223,0.01453,0.001304,0.000589
0.000149,0.000274,0.000174,0.003184,0.039372,0.002289,0.013018,0.083143,0.011321,0.011943,1.1e-05,0.001407
4e-05,0.000295,0.00025,0.002723,0.040434,0.001408,0.023357,0.071012,0.00691,0.010988,0.000152,0.000864
0.000339,5e-05,0.000188,0.005306,0.064028,0.007163,0.005888,0.076869,0.003401,0.014595,0.000482,0.000513
0.000262,6.7e-05,0.00046,0.005317,0.060115,0.000806,0.006816,0.087954,0.014475,0.017185,0.000245,0.001276
0.000291,7e-05,0.000399,0.000515,0.027053,0.002762,0.021179,0.02483,0.007082,0.015273,0.000385,0.00011
0.000194,0.000265,0.000281,0.002421,0.022872,0.001776,0.031397,0.027532,0.014081,0.015071,0.000791,0.000503
0.000301,1.4e-05,0.000204,0.00246,0.020437,0.001726,0.024962,0.027814,0.009616,0.014429,0.00087,0.000504
0.00024,7.9e-05,0.000266,0.001463,0.017796,0.000387,0.012409,0.013598,0.017599,0.017891,0.000496,0.000269
0.000257,1.3e-05,0.000358,0.00049,0.021397,0.002636,0.023886,0.021637,0.009663,0.014605,0.000821,0.000476
0.000198,6e-05,0.000281,0.001412,0.018661,0.00265,0.023896,0.00804,0.006563,0.014015,0.00014,2.9e-05
0.000312,8.8e-05,0.0002,0.009973,0.048558,0.000464,3.2e-05,0.092451,0.011841,0.01423,2.8e-05,0.000185
0.000309,5.5e-05,0.000219,0.006292,0.038823,0.000745,0.003266,0.064546,0.01315,0.01503,0.000198,0.000911
0.000279,0.000153,0.000268,0.010881,0.031245,0.006649,0.004871,0.057543,0.003243,0.013387,0.001052,0.000119
8.1e-05,0.000184,0.000228,0.001671,0.023911,0.006415,0.014676,0.031312,0.001831,0.0167,0.000589,9.6e-05
0.000273,2.8e-05,0.000243,0.005203,0.026097,0.002668,0.01163,0.038631,0.013574,0.016068,0.000312,9.5e-05
0.000198,0.0002,0.000296,0.00735,0.037629,0.001624,0.007154,0.06363,0.015591,0.016832,4.4e-05,6.2e-05
0.000249,4.6e-05,0.000403,0.001501,0.017336,0.002232,0.023343,0.011893,0.005805,0.013742,0.000903,0.001033
0.000111,0.000207,0.000304,0.00382,0.027244,0.001209,0.0102,0.045086,0.019196,0.015407,0.001079,4.9e-05
3e-06,0.000366,0.000249,0.001135,0.035336,0.00326,0.016683,0.050609,0.008583,0.014681,0.00099,4.1e-05
2e-06,0.000419,0.000259,0.002083,0.060261,0.003629,0.010226,0.076144,0.009157,0.017643,0.000244,0.000147
1e-06,0.000375,0.000308,0.002112,0.054548,0.007263,0.019621,0.095386,0.00413,0.015612,0.001243,0.000287
0.0,0.000425,0.000358,0.0073,0.05153,0.003788,0.011138,0.085344,0.002966,0.011835,0.000154,0.000555
0.0,0.000366,0.000203,0.008204,0.053154,0.007375,0.003985,0.086694,0.001866,0.015624,0.00012,0.000672
5.4e-05,0.000276,0.000201,0.008796,0.025007,0.004507,0.008882,0.054554,0.005159,0.01711,0.000102,6.6e-05
0.000297,9.3e-05,0.000236,0.009138,0.006296,0.012194,0.000252,0.022204,0.000307,0.015305,0.000425,0.000565
0.000248,0.000126,0.000236,0.013328,0.005724,0.00528,0.00072,0.02505,0.000265,0.014716,0.000644,0.000336
0.000289,0.000199,0.000171,0.011348,0.004467,0.008087,0.001246,0.01899,0.00193,0.013059,0.000135,0.000538
0.000259,9.4e-05,0.000234,0.015085,0.006771,0.005945,0.000474,0.022508,0.00311,0.012934,0.000312,0.00012
0.00032,4e-05,0.000164,0.014874,0.011581,0.00709,0.00094,0.033881,0.000317,0.014469,0.00045,0.000373
0.000191,7e-05,0.000295,0.016924,0.006885,0.001005,0.000358,0.015168,0.009866,0.013633,4.3e-05,0.000743
0.000385,5.6e-05,0.000367,0.005869,0.015352,0.002831,0.002798,0.024105,0.012801,0.015907,0.000156,0.000388
0.000312,1.2e-05,0.000217,0.009828,0.046105,0.001778,0.002917,0.053602,0.010307,0.01641,0.00045,0.00028
0.000489,5.9e-05,0.000176,0.011451,0.033645,0.008778,0.003334,0.061672,0.002894,0.014884,0.000254,0.000569
0.000244,0.000152,0.000303,0.009944,0.005737,0.007235,0.000794,0.016781,0.001062,0.013909,0.000469,0.000127
0.000288,0.000199,0.000131,0.009689,0.066418,0.004036,0.000766,0.094103,0.007908,0.015184,0.000418,0.000284
7.6e-05,0.000299,0.000254,0.002053,0.04505,0.008329,0.014584,0.068791,0.004187,0.014777,0.000737,0.000476
0.000402,0.000108,0.000245,0.002568,0.036091,0.009515,0.010843,0.073074,0.001154,0.015571,0.000584,0.000343
0.000144,2.5e-05,0.000299,0.001073,0.027924,0.007663,0.023305,0.047371,0.000337,0.017462,4.8e-05,0.001653
0.00015,0.000185,0.000313,0.004469,0.046955,0.008768,0.007423,0.092818,0.001055,0.014493,0.000195,0.000518
0.00039,8.9e-05,0.000178,0.007777,0.036975,0.007016,0.000825,0.065389,0.006204,0.017452,7e-06,0.000234
0.00013,0.000134,0.000275,0.013194,0.004321,0.006773,0.003254,0.015049,0.00134,0.015673,1e-06,0.000792
0.000434,3.1e-05,0.000327,0.006782,0.044079,0.011957,0.000157,0.070588,0.000618,0.016369,8e-06,0.000179
0.000295,9.7e-05,0.000145,0.015489,0.011678,0.006068,0.000449,0.021441,0.006704,0.015157,0.001455,0.000164
0.000435,4.9e-05,0.000172,0.00892,0.012374,0.010337,0.000656,0.032343,0.002111,0.016833,0.000295,0.000196
0.000214,0.00013,0.000198,0.013036,0.027154,0.008375,0.002046,0.054752,0.002171,0.015271,0.000345,8.1e-05
0.000364,7.9e-05,0.000277,0.008661,0.012561,0.009154,0.002536,0.028989,0.000266,0.016549,0.000417,4e-06
0.000339,7.9e-05,0.000307,0.009767,0.015629,0.003139,0.001708,0.027902,0.003441,0.015127,0.000174,0.000472
0.000223,8.1e-05,0.000132,0.008402,0.012907,0.00119,0.007422,0.017201,0.01373,0.015343,0.000407,0.000335
0.000408,7e-06,0.000201,0.010571,0.057092,0.001704,0.001981,0.09572,0.008195,0.014418,4.7e-05,0.000371
0.000474,3.1e-05,0.000308,0.013802,0.013622,0.006702,0.003051,0.023253,0.001499,0.01477,0.000113,0.000473
0.000337,8.1e-05,0.000388,0.015171,0.011366,0.004693,0.000513,0.021406,0.003991,0.014975,0.000769,6.2e-05
0.000191,0.000141,0.000297,0.007096,0.031169,0.004779,0.005787,0.054609,0.003133,0.013249,0.002059,0.000111
0.000152,0.000202,0.000238,0.002648,0.029791,0.00824,0.012925,0.052973,0.000689,0.013582,0.000458,2.9e-05
0.000292,0.000245,0.000222,0.003041,0.021532,0.008414,0.009759,0.033995,0.001581,0.015538,0.001101,0.000374
0.00018,0.000162,0.000251,0.000911,0.016053,0.004884,0.021296,0.014419,0.009436,0.014019,0.000493,0.00131
0.000268,2.3e-05,0.000267,0.003258,0.017856,0.000231,0.00537,0.015438,0.014498,0.013939,0.000674,9.1e-05
0.000404,2.2e-05,0.000313,0.008811,0.010773,0.005872,0.006179,0.019609,0.004195,0.014972,0.00129,0.000107
0.000223,0.000123,0.000263,0.013127,0.059074,0.002779,0.001554,0.086803,0.007695,0.01554,5.5e-05,0.000196
0.000186,7.4e-05,0.000251,0.007394,0.052335,4.7e-05,0.00089,0.098947,0.026034,0.020046,0.000409,0.000345
0.000418,5.8e-05,0.000324,0.003448,0.054634,7.2e-05,0.000759,0.090679,0.025526,0.01762,0.00042,0.000133
