q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
5.6e-05,0.000213,3e-06,0.021561,0.003596,0.000973,0.002829,0.018019,0.004614,0.005069,0.002216,0.00107
6.9e-05,0.000148,3e-06,0.024336,0.004678,0.000305,0.001717,0.017531,0.007155,0.004983,0.002298,0.002289
0.000205,0.000214,7e-06,0.028835,0.005499,0.001104,0.002888,0.017019,0.004863,0.008022,0.001315,0.000918
5.9e-05,0.000291,1.2e-05,0.030037,0.00466,0.00185,0.001316,0.027581,0.002906,0.005196,0.00379,0.002257
3.9e-05,0.000165,4.5e-05,0.023639,0.003275,0.000541,0.002309,0.017678,0.004006,0.006919,0.000476,0.003417
0.000141,0.000316,1.6e-05,0.022053,0.003619,0.001853,0.004303,0.017529,0.006257,0.005886,0.001754,0.003917
0.000168,0.000183,2.3e-05,0.026643,0.001182,0.001167,0.003085,0.014599,0.004315,0.00387,0.002649,0.00177
0.000194,0.000248,3e-05,0.028448,0.005311,0.002159,0.001076,0.018525,0.002463,0.00784,0.001317,0.003171
8.1e-05,0.000126,1.3e-05,0.021881,0.006054,0.000974,0.00389,0.014638,0.004426,0.007295,0.0009,0.000961
0.00017,0.000199,4.9e-05,0.025183,0.01098,9.9e-05,0.002656,0.024427,0.005565,0.004732,0.002807,0.000991
0.000128,0.000112,5.1e-05,0.022169,0.007612,3e-05,0.002387,0.021738,0.007536,0.007753,0.002387,0.002071
0.000172,0.000282,5e-06,0.02207,0.007096,0.00014,0.002015,0.01922,0.006926,0.006373,0.001402,0.0008
0.000121,0.00021,1.9e-05,0.02534,0.004479,3.5e-05,0.00061,0.015725,0.007925,0.006439,0.00224,0.001003
0.00012,0.000197,6.4e-05,0.026976,0.00318,4.9e-05,0.003553,0.017183,0.004297,0.006012,0.001583,0.001271
0.000178,0.000232,3.7e-05,0.027195,0.001241,0.002453,0.000657,0.019069,0.003181,0.004804,0.001555,0.003299
0.000159,0.000257,1e-05,0.021905,0.003348,0.001419,0.003813,0.019194,0.004942,0.005712,0.001217,0.002704
0.000167,0.000215,2.4e-05,0.028355,0.00128,0.004015,0.000226,0.01936,0.002683,0.005796,0.001609,0.002475
0.000261,0.000285,3.4e-05,0.024337,0.003544,0.000524,0.001776,0.01604,0.007552,0.007114,0.00219,0.002716
8.2e-05,0.000225,8.6e-05,0.021345,0.00309,0.001558,0.007107,0.01509,0.002418,0.006205,0.000749,0.002194
0.000307,7.7e-05,2.7e-05,0.025322,0.0058,0.000981,0.004429,0.015954,0.002781,0.00612,0.000503,0.001946
5.1e-05,0.00031,1.1e-05,0.025377,0.00847,0.000631,0.006224,0.020001,0.007311,0.005271,0.001542,0.003058
0.000161,0.000132,3.8e-05,0.026487,0.001819,0.001665,0.00329,0.01842,0.002717,0.004727,0.002032,0.003103
0.000147,0.000243,3.1e-05,0.028057,0.002397,0.000791,0.002748,0.014897,0.003764,0.006507,0.002062,0.001443
7.9e-05,0.000241,6.5e-05,0.021243,0.002755,0.002438,0.004014,0.015096,0.006191,0.007795,0.000638,0.001892
0.000256,0.000123,4e-05,0.026136,0.006539,0.002524,0.002946,0.02344,0.002393,0.005391,0.002847,0.002231
0.000173,0.000137,1.5e-05,0.023384,0.00467,0.001719,0.002813,0.019381,0.004508,0.006752,0.0037,0.00118
0.000206,0.000106,5.4e-05,0.025683,0.003045,0.001549,0.002184,0.014788,0.002764,0.005794,0.002511,0.0005
0.000133,0.000302,1.9e-05,0.036883,0.007072,0.001162,0.001012,0.027947,0.004905,0.002049,0.004318,0.002579
5.8e-05,0.000179,5.5e-05,0.023878,0.003393,0.001891,0.000326,0.020388,0.003386,0.008651,0.000549,0.000435
3.6e-05,0.000227,0.000112,0.025577,0.00364,0.000754,0.004707,0.014544,0.004614,0.005628,0.002028,0.001138
7.9e-05,0.00014,2.1e-05,0.02455,0.001525,0.001717,0.004565,0.015981,0.003409,0.007522,0.002967,0.001291
0.000174,0.000275,6.5e-05,0.024355,0.004655,0.001265,0.002504,0.020693,0.003455,0.006015,0.001587,0.000638
0.000263,0.000145,6.7e-05,0.024512,0.00237,0.000559,0.00243,0.018461,0.004728,0.006474,0.00226,0.001088
0.000263,0.000154,2e-05,0.029442,0.005487,0.000569,0.002052,0.020395,0.00474,0.004771,0.001584,0.002256
0.000237,0.000189,3.7e-05,0.027762,0.005464,0.001529,0.003145,0.019735,0.004154,0.003559,0.002302,0.002305
0.000124,0.000201,9.5e-05,0.026526,0.004958,0.003584,0.000981,0.022958,0.000874,0.004217,0.002396,0.003228
8.6e-05,0.000228,1.4e-05,0.025121,0.002245,0.001599,0.000441,0.023456,0.003449,0.006045,0.001842,0.003378
6.6e-05,0.0002,3e-06,0.021683,0.001737,0.000861,0.003487,0.015439,0.004974,0.005404,0.001851,0.002082
4.4e-05,0.000292,2e-05,0.020856,0.00248,0.002603,0.004989,0.01738,0.002159,0.004343,0.001242,0.00191
1.4e-05,0.000302,2.8e-05,0.027128,0.004378,0.001259,0.00156,0.02083,0.005266,0.005808,0.002608,0.00304
0.000216,0.000195,3e-05,0.02783,0.005296,0.001501,0.001431,0.018745,0.004533,0.005975,0.00226,0.000642
7.2e-05,0.000177,6.9e-05,0.029444,0.002991,0.000823,0.002506,0.017937,0.004665,0.006292,0.001411,0.001111
0.000419,0.000246,8e-06,0.0299,0.003391,0.001727,0.004083,0.01761,0.005539,0.006114,0.003761,0.002724
2.8e-05,0.000192,1.2e-05,0.025945,0.00367,0.001666,0.004073,0.017386,0.00334,0.005276,0.00236,0.00233
0.000242,0.000114,6e-06,0.023264,0.00558,0.001275,0.003572,0.01407,0.005822,0.006976,0.001909,0.001073
3.7e-05,0.00019,7e-06,0.02166,0.002934,0.002885,0.003802,0.015082,0.004368,0.004437,0.002427,0.002063
0.00021,0.0001,5.7e-05,0.024696,0.002085,0.002276,0.001414,0.011255,0.004009,0.00513,0.001547,0.001817
0.000311,0.000254,2.1e-05,0.027718,0.002448,0.003158,0.001122,0.020976,0.001563,0.004169,0.00063,0.002651
0.000446,0.000118,1.5e-05,0.03465,0.007445,0.001597,0.00043,0.022694,0.004451,0.004288,0.002626,0.000898
0.000193,0.000223,1.7e-05,0.02679,0.002472,0.001966,0.001575,0.016221,0.003795,0.005745,0.001115,0.001367
0.000108,0.000212,4.2e-05,0.024736,0.004476,0.002134,0.001319,0.018797,0.00392,0.008471,0.000962,0.002124
0.000219,0.00011,1.8e-05,0.025692,0.003614,0.001255,0.000275,0.017681,0.005273,0.006897,0.002232,0.00224
0.000313,0.000203,1.3e-05,0.02763,0.002318,0.003542,0.002185,0.021625,0.002435,0.005163,0.000918,0.002332
9.9e-05,0.000272,3.5e-05,0.024953,0.003157,0.000516,0.00154,0.01637,0.005926,0.006013,0.001273,0.001071
0.000196,0.000165,2.2e-05,0.023843,0.001725,0.001192,0.002275,0.019027,0.004817,0.003989,0.001852,0.003179
0.000292,0.000176,1.3e-05,0.027083,0.004214,0.00134,0.000516,0.021313,0.005072,0.005605,0.002361,0.002654
8.2e-05,0.000123,2.3e-05,0.026112,0.005634,0.00071,0.001442,0.016205,0.007116,0.006526,0.00295,0.000913
0.000287,0.000201,1.8e-05,0.024872,0.003892,0.001752,6e-05,0.023425,0.005039,0.004966,0.001687,0.002685
0.000107,9.4e-05,2.1e-05,0.027716,0.007666,0.000429,0.000389,0.021962,0.003587,0.00549,0.002056,0.001722
0.000313,0.000224,1.8e-05,0.033205,0.00354,0.001802,0.002355,0.01922,0.003482,0.005094,0.0025,0.001778
0.000214,0.000138,3.2e-05,0.027752,0.005498,0.001771,0.00135,0.021197,0.003262,0.004435,0.001891,0.001077
0.000115,0.000323,1.8e-05,0.022748,0.003056,0.001127,0.001203,0.013367,0.007231,0.007372,0.001239,0.000315
0.000211,0.000161,4.4e-05,0.025588,0.002957,0.003479,0.003044,0.020748,0.002263,0.005232,0.001364,0.004346
7.4e-05,0.000153,6.1e-05,0.024701,0.004186,0.001755,0.004883,0.015363,0.002279,0.00482,0.001931,0.00165
4.4e-05,0.000308,5.3e-05,0.024784,0.002589,0.0019,0.000734,0.021384,0.003829,0.004905,0.003116,0.002238
0.000391,0.000108,6.5e-05,0.027592,0.011241,0.000996,0.002994,0.022524,0.004981,0.005339,0.003726,0.002287
0.000175,0.000231,6.3e-05,0.027526,0.003275,0.000414,0.001352,0.015776,0.004804,0.005527,0.002428,0.001037
9.8e-05,0.000233,6.3e-05,0.024576,0.003831,0.000628,0.004144,0.014286,0.005043,0.004914,0.002288,0.001429
0.000417,0.000182,2e-05,0.023792,0.003204,0.000928,0.004428,0.013283,0.005389,0.008158,0.001208,0.001575
0.000202,0.000203,2.6e-05,0.028618,0.00276,0.002735,0.002934,0.018458,0.003589,0.005485,0.001262,0.001173
0.000136,0.000193,1.5e-05,0.028468,0.003058,0.001719,0.00202,0.019671,0.003604,0.004409,0.001797,0.002899
9.4e-05,0.000118,2.7e-05,0.024426,0.00411,0.00099,0.000984,0.01588,0.004754,0.005356,0.002933,0.001348
0.000119,0.000233,4.8e-05,0.02504,0.006004,0.000402,0.002473,0.021379,0.004413,0.004847,0.000784,0.004216
0.000225,0.000149,3.6e-05,0.023479,0.001751,0.001758,0.005774,0.01001,0.003909,0.005631,0.001844,0.001337
0.000144,0.000214,5.2e-05,0.021608,0.003424,0.002079,0.002862,0.017611,0.003609,0.004973,0.003457,0.001701
0.000106,0.000228,4.2e-05,0.021812,0.001901,0.002253,0.001567,0.020154,0.001889,0.00535,0.003056,0.001696
0.000238,0.000195,3.1e-05,0.028295,0.002915,0.00425,0.000426,0.021809,0.001429,0.005313,0.002238,0.002075
0.000137,0.000181,3.1e-05,0.028667,0.004262,0.001978,0.000112,0.025126,0.003917,0.004673,0.001843,0.002125
0.000272,0.000101,1.1e-05,0.025242,0.005406,0.000795,4.9e-05,0.022188,0.005677,0.006472,0.001805,0.00284
4.6e-05,0.000273,1.6e-05,0.026661,0.000956,0.000926,0.000221,0.017073,0.004546,0.005775,0.001189,0.002013
6.1e-05,0.000142,6e-05,0.024044,0.004568,2.5e-05,0.000872,0.018265,0.005265,0.007636,0.000886,0.001409
0.000172,0.000201,5.6e-05,0.024726,0.005681,0.000128,0.001774,0.021538,0.00573,0.005887,0.000838,0.001696
0.000137,0.000174,4e-06,0.024696,0.005161,0.003004,0.00549,0.015607,0.00264,0.006434,0.002392,0.002576
7.6e-05,0.000168,4e-05,0.027505,0.005997,0.001226,0.001415,0.023363,0.00416,0.005058,0.002336,0.00057
0.000158,0.000167,2e-05,0.026788,0.003309,0.00145,0.005238,0.015098,0.00381,0.006497,0.001497,0.001762
3.6e-05,0.00028,3.2e-05,0.024155,0.00591,0.001217,0.0016,0.018949,0.004488,0.007588,0.000411,0.003062
0.000189,0.000188,3e-05,0.024415,0.004904,0.001393,0.002383,0.023286,0.003883,0.005268,0.001885,0.002335
0.000212,9.9e-05,2.8e-05,0.029601,0.006858,0.001129,0.00104,0.022752,0.00341,0.005977,0.001948,0.000639
0.00012,0.000189,2.9e-05,0.021777,0.002207,0.001883,0.001926,0.016588,0.003814,0.004859,0.004328,0.001114
8.4e-05,0.000205,4.7e-05,0.026157,0.00402,0.001415,0.000823,0.030887,0.00448,0.004156,0.001547,0.002475
0.000202,0.000278,2.7e-05,0.024608,0.001801,0.001866,0.001606,0.015035,0.00351,0.007006,0.001975,0.001137
0.000105,0.00013,6e-05,0.028568,0.003632,0.001576,0.001195,0.021462,0.002333,0.003528,0.002483,0.003202
0.000388,0.000186,7e-06,0.024755,0.006507,0.001714,0.000618,0.019669,0.005883,0.007536,0.002452,0.002123
0.00013,0.000177,4.1e-05,0.022658,0.003197,0.004807,0.00201,0.022736,0.001064,0.005189,0.001308,0.003093
0.000172,0.000195,1.4e-05,0.022389,0.005059,0.002101,0.004921,0.015861,0.003724,0.004832,0.002747,0.001795
0.000217,0.000172,4.1e-05,0.023389,0.004167,0.002263,0.001364,0.021558,0.005023,0.006505,0.001309,0.00243
7.6e-05,0.000245,2.6e-05,0.025346,0.003677,0.002575,0.002796,0.021667,0.003852,0.005821,0.001443,0.003159
5.9e-05,0.000169,4.1e-05,0.023784,0.002766,0.001447,0.005403,0.017898,0.003811,0.007511,0.001525,0.001378
0.000221,0.000247,8e-06,0.025777,0.002504,0.001504,0.003513,0.015223,0.006321,0.004434,0.003004,0.00163
6e-05,0.000351,4.5e-05,0.022869,0.002691,0.000657,0.000749,0.019038,0.007435,0.007238,0.001071,0.001683
0.00011,0.000294,3.1e-05,0.026012,0.005776,0.001463,0.001099,0.02175,0.004933,0.003073,0.003847,0.001929
0.000104,0.00023,6.6e-05,0.024311,0.002216,0.002336,0.001134,0.013275,0.004912,0.006801,0.002745,0.001097
0.000218,0.000127,4.1e-05,0.026701,0.004907,0.00341,0.002144,0.019587,0.000778,0.006317,0.00274,0.00252
0.000248,0.000269,9e-06,0.02694,0.001737,0.002386,0.001395,0.017366,0.002698,0.007722,0.000861,0.003305
0.000117,0.000303,2e-05,0.02658,0.004193,0.001669,0.00157,0.021595,0.002508,0.006857,0.000642,0.00084
0.000141,0.000255,1e-06,0.022543,0.005273,0.002457,0.000897,0.017801,0.003064,0.008229,0.002588,0.000446
0.000179,0.000135,2e-06,0.022636,0.00602,0.000705,0.003222,0.020097,0.007263,0.006204,0.002827,0.002279
0.00034,0.000107,1.1e-05,0.027488,0.006125,0.002784,0.00409,0.020982,0.003646,0.006169,0.002149,0.002273
0.000249,0.000164,3.3e-05,0.026263,0.003927,0.001724,0.001626,0.016343,0.004098,0.003944,0.002591,0.001783
0.000234,0.000162,7.5e-05,0.028301,0.003734,0.000505,0.000153,0.022711,0.004654,0.007428,0.001248,0.001353
0.000317,0.00025,1e-05,0.02471,0.0042,0.000731,0.003663,0.018027,0.004573,0.005788,0.002895,0.002018
9.2e-05,0.000262,5e-05,0.024896,0.001576,0.002401,0.000452,0.019534,0.002224,0.006741,0.002276,0.001672
0.00015,0.0002,1.5e-05,0.02393,0.005608,0.001171,8.8e-05,0.020024,0.006547,0.007026,0.000822,0.001384
0.000157,0.000185,2.9e-05,0.028717,0.001956,0.003254,3.7e-05,0.019519,0.001847,0.005027,0.001848,0.001486
0.000418,0.000195,6.3e-05,0.03013,0.003445,0.002216,4.1e-05,0.018178,0.002473,0.004725,0.003038,0.001965
0.000244,0.000221,5.6e-05,0.021046,0.002328,0.003013,0.005514,0.016794,0.001967,0.006437,0.001347,0.001998
0.000133,0.000121,3.3e-05,0.026416,0.003447,0.002891,0.000755,0.020921,0.002998,0.004235,0.001442,0.001664
0.000354,0.000119,3.5e-05,0.026495,0.007553,0.000858,0.003863,0.020672,0.00392,0.003947,0.002551,0.001684
0.000203,0.000109,2.8e-05,0.022735,0.003396,0.001068,0.003088,0.015012,0.007256,0.006055,0.001611,0.000973
0.000104,0.000177,2e-06,0.020813,0.002362,0.00081,0.003405,0.016234,0.005337,0.005556,0.001588,0.002475
0.000257,0.000176,1.8e-05,0.028872,0.001465,0.003543,0.004626,0.016372,0.003917,0.004611,0.002976,0.003457
0.000152,0.000241,1e-05,0.023841,0.001976,0.002049,0.002747,0.020215,0.002813,0.004307,0.00288,0.002321
0.00024,0.000227,2.5e-05,0.023496,0.002374,0.002427,0.002221,0.019244,0.002466,0.004406,0.00378,0.001246
0.000108,0.000156,4.1e-05,0.024034,0.006527,0.002127,0.002982,0.017179,0.005049,0.005008,0.002774,0.000687
0.000185,0.000279,8.9e-05,0.02164,0.002114,0.001845,0.006133,0.019241,0.002386,0.004412,0.001202,0.002994
0.000247,0.000332,4.5e-05,0.02688,0.005929,0.001278,0.001032,0.021995,0.006989,0.003731,0.004647,0.001556
0.000144,9e-05,3.2e-05,0.022908,0.004527,0.001538,0.000733,0.022724,0.004022,0.00667,0.001809,0.001332
0.000124,0.000173,6e-06,0.025497,0.007175,0.000964,0.001359,0.017397,0.003912,0.006253,0.001431,0.00122
0.000343,0.000152,1e-06,0.027562,0.008551,0.001671,0.004853,0.020685,0.003473,0.00388,0.003952,0.000988
0.000194,0.000184,2.5e-05,0.025406,0.004726,0.000219,0.003474,0.019099,0.005774,0.006964,0.002939,0.001545
0.000245,0.000234,1e-05,0.026038,0.005579,0.002059,0.002643,0.017918,0.003436,0.00452,0.002608,0.001557
0.000151,0.00028,2.4e-05,0.023741,0.0015,0.001024,0.002158,0.012968,0.006043,0.005294,0.003521,0.001459
8.5e-05,0.000179,1e-06,0.024437,0.004582,0.002151,0.004779,0.019974,0.004772,0.00555,0.000847,0.002724
0.000118,0.00012,2e-06,0.025053,0.003626,0.00293,0.002974,0.019508,0.00268,0.006936,0.001245,0.003152
0.000169,0.000189,1.9e-05,0.02236,0.003345,0.001593,0.001374,0.01615,0.00504,0.007474,0.000708,0.003241
4.2e-05,0.000193,2.6e-05,0.028357,0.002615,0.003135,0.001992,0.021998,0.001508,0.004007,0.001949,0.003056
4.1e-05,0.00028,2e-06,0.022102,0.001521,0.002934,0.001446,0.016585,0.006499,0.005289,0.002646,0.00175
0.000202,0.000133,3.4e-05,0.023903,0.004796,0.002037,0.003473,0.016355,0.004658,0.008018,0.002071,0.00026
5.2e-05,0.000256,3.5e-05,0.020141,0.004739,0.001731,0.003321,0.018368,0.007509,0.006139,0.002532,0.001565
0.000241,0.000163,3e-05,0.026318,0.002675,0.001752,0.002094,0.021554,0.00428,0.006297,0.001343,0.003274
0.000151,0.000184,2e-05,0.023936,0.004924,0.001707,0.006209,0.015504,0.005671,0.006393,0.002366,0.00217
0.000294,9.8e-05,3.9e-05,0.030376,0.008446,0.002708,0.00382,0.015544,0.00401,0.003987,0.00327,0.000957
0.00023,0.000154,3.5e-05,0.022294,0.007227,0.002116,0.000997,0.023962,0.002781,0.006032,0.001369,0.000672
0.000121,0.000163,7e-05,0.022386,0.004184,0.000511,0.003447,0.017978,0.004832,0.007723,0.00101,0.003657
0.00029,0.000185,1.1e-05,0.03017,0.00391,0.001486,0.001248,0.019749,0.006529,0.006495,0.00113,0.004122
0.00011,0.000156,1.5e-05,0.023649,0.004851,0.001345,0.003894,0.016782,0.004858,0.00644,0.001497,0.001326
0.000195,0.000152,9.1e-05,0.024177,0.001571,0.001774,0.001965,0.018534,0.003092,0.00611,0.000447,0.002897
4.7e-05,0.000144,5.7e-05,0.024999,0.003258,0.000519,0.001952,0.018702,0.005182,0.006659,0.001017,0.001973
0.000203,0.000249,1.3e-05,0.026256,0.003796,0.001507,0.00271,0.016129,0.0044,0.007926,0.002492,0.00035
7.8e-05,0.00022,0.000151,0.024279,0.002263,0.001705,0.003373,0.014782,0.003015,0.004919,0.001344,0.00186
0.000136,7.7e-05,6.6e-05,0.030201,0.005372,0.001097,0.002207,0.015919,0.002754,0.005486,0.001382,0.001367
0.000178,0.000186,4e-05,0.025288,0.002456,0.003093,0.00346,0.018174,0.002448,0.00643,0.002861,0.002302
0.00029,0.000122,2.1e-05,0.026924,0.003427,0.004543,0.003487,0.022135,0.000628,0.005144,0.000733,0.003788
0.000123,0.000185,5.2e-05,0.025707,0.003739,0.004175,0.002751,0.023723,0.000273,0.004872,0.000881,0.002748
5.1e-05,0.000219,2.6e-05,0.02647,0.00135,0.003142,0.000103,0.016204,0.003035,0.006417,0.00237,0.00086
0.000355,0.000124,1e-06,0.023997,0.005236,0.002641,0.001405,0.019647,0.002083,0.004823,0.002306,0.0013
2e-05,0.000172,1e-06,0.025916,0.00273,0.001063,0.005728,0.016021,0.00342,0.004847,0.001727,0.002772
0.000234,0.000109,1.6e-05,0.028347,0.004707,0.000809,0.001111,0.01918,0.005447,0.004941,0.003343,0.003031
0.000212,0.000119,5.1e-05,0.028086,0.00272,0.001536,0.003499,0.015773,0.003931,0.005736,0.001998,0.00112
9e-06,0.000187,3.7e-05,0.025776,0.002845,0.00209,0.000868,0.020253,0.004387,0.007408,0.000876,0.00257
0.000122,0.000198,3.2e-05,0.026028,0.004272,0.001295,0.003721,0.015382,0.003618,0.005299,0.002231,0.00157
0.00023,0.000236,3.1e-05,0.02393,0.003177,0.002554,0.00417,0.018795,0.001901,0.004503,0.001445,0.002681
0.000394,0.00017,4.4e-05,0.026523,0.003657,0.002197,0.001627,0.020351,0.005015,0.006842,0.000873,0.003682
0.000126,0.000182,8.3e-05,0.026378,0.002612,0.002626,0.004436,0.015903,0.002688,0.00533,0.002592,0.002588
0.000401,0.000119,4e-05,0.033251,0.006503,0.002359,0.001605,0.019631,0.003518,0.007759,0.003658,0.000972
0.000266,0.000212,1.9e-05,0.024915,0.005183,0.001512,0.00196,0.016943,0.007043,0.005509,0.001602,0.001381
0.000193,0.000214,1.7e-05,0.027019,0.003454,0.003255,0.002839,0.018755,0.001018,0.005559,0.000137,0.002803
9.5e-05,0.000222,3.9e-05,0.024655,0.00227,0.002476,0.003022,0.020703,0.003289,0.005067,0.00176,0.002621
0.00024,0.000225,8e-06,0.027944,0.004513,0.003329,0.001654,0.019211,0.003834,0.005974,0.001869,0.00167
0.000347,0.000242,1.5e-05,0.02964,0.004602,0.00078,0.000799,0.018262,0.005001,0.004691,0.003252,0.001525
0.000101,0.000287,3.2e-05,0.023398,0.002499,0.003014,0.003525,0.016927,0.002346,0.004876,0.002263,0.000252
9.1e-05,0.000163,1.6e-05,0.024916,0.004717,0.000952,0.001065,0.018403,0.003643,0.00465,0.002148,0.002659
0.000148,0.000187,3e-05,0.023485,0.002623,0.001552,0.003244,0.013304,0.006635,0.005432,0.003723,0.00068
0.000146,0.000285,6.4e-05,0.027942,0.002733,0.001897,0.00072,0.018509,0.003603,0.003791,0.003002,0.002592
2.5e-05,0.000148,3.9e-05,0.027494,0.00357,0.001841,0.000686,0.019993,0.002749,0.006126,0.002349,0.001498
0.000128,0.000233,1.4e-05,0.021219,0.001736,0.002594,0.001994,0.012088,0.006031,0.007154,0.001491,0.001113
3.9e-05,0.000145,1.9e-05,0.025411,0.001829,0.001431,0.00347,0.017155,0.004251,0.004755,0.001156,0.002216
0.000119,0.000156,3.9e-05,0.021028,0.002872,0.00087,0.002291,0.013925,0.005521,0.00565,0.001992,0.00142
0.000249,0.000166,2.6e-05,0.023317,0.002971,0.002023,0.004715,0.016146,0.003724,0.004749,0.003055,0.002314
5.2e-05,0.000145,3.4e-05,0.023994,0.003422,0.000943,0.002412,0.016412,0.002815,0.007912,0.001799,0.000778
0.000111,0.000346,1.9e-05,0.023694,0.003156,0.001128,0.004504,0.015498,0.002551,0.005482,0.000654,0.002537
0.000124,0.000239,9e-06,0.025819,0.004481,0.001666,0.000535,0.025053,0.006901,0.007424,0.003014,0.001555
0.000137,0.000126,5.4e-05,0.026824,0.00289,0.001688,0.003179,0.014318,0.003643,0.006698,0.003659,0.000402
0.000211,0.000221,5.1e-05,0.024062,0.003297,0.003084,0.000359,0.018298,0.003893,0.008312,0.001541,0.000588
0.000208,0.000157,3.7e-05,0.025031,0.001767,0.001742,0.001668,0.016503,0.004781,0.006369,0.001812,0.000647
0.00019,0.000213,5e-06,0.024443,0.004138,0.001468,0.006229,0.017222,0.003647,0.007206,0.001301,0.002434
0.000117,0.000236,2.8e-05,0.026207,0.002119,0.00187,0.003056,0.014961,0.003128,0.00516,0.005672,0.001411
0.000204,0.000139,3.6e-05,0.025322,0.004209,0.000946,0.001408,0.017802,0.004252,0.009195,0.001134,0.000559
0.00014,0.000234,8e-06,0.028542,0.003813,0.001607,0.002288,0.020489,0.002964,0.004856,0.001805,0.00303
0.000372,0.000174,9e-06,0.026795,0.003803,0.001751,0.002771,0.017034,0.0055,0.006153,0.001328,0.001237
9.8e-05,0.000317,4.1e-05,0.025759,0.003119,0.001018,0.002379,0.017433,0.004665,0.005613,0.002456,0.002315
0.000253,0.00013,3.1e-05,0.023592,0.00518,0.000909,0.005509,0.014692,0.004487,0.006236,0.002846,0.000728
0.000131,0.000193,1.7e-05,0.025514,0.003577,0.000951,0.005057,0.016742,0.004919,0.006855,0.002806,0.001854
0.000299,0.000144,4e-05,0.023015,0.007174,0.001363,0.003323,0.015756,0.0054,0.006721,0.00141,0.000952
6.9e-05,0.000143,1.5e-05,0.023424,0.002369,0.001378,0.003874,0.020569,0.00257,0.004763,0.002224,0.00236
0.000145,0.000177,3.2e-05,0.026431,0.00288,0.001346,0.000513,0.017893,0.006075,0.005819,0.001051,0.001762
0.000123,0.000123,3.9e-05,0.025119,0.002588,0.000964,0.003692,0.018537,0.004854,0.005628,0.001171,0.002585
1.6e-05,0.000157,2.1e-05,0.019736,0.00215,0.002533,0.003356,0.018277,0.00219,0.006975,0.001603,0.002172
0.00034,0.00011,2.9e-05,0.029442,0.005221,0.001269,0.00306,0.018668,0.002989,0.005723,0.002681,0.001823
0.000211,0.000123,3.5e-05,0.024557,0.005003,0.001188,0.000902,0.017166,0.005947,0.00812,0.001672,0.000995
0.000246,9e-05,3.5e-05,0.031655,0.004057,0.000847,0.000661,0.023251,0.003439,0.006809,0.002112,0.00299
6.5e-05,0.000215,3.4e-05,0.026922,0.0034,0.000917,7.9e-05,0.019623,0.007258,0.005918,0.001378,0.001246
0.000158,0.000123,6.6e-05,0.028735,0.003717,0.00062,0.000127,0.017971,0.005239,0.007672,0.002848,0.000837
7.1e-05,0.000308,7.7e-05,0.026055,0.003768,0.000233,0.000851,0.019256,0.005183,0.006258,0.000477,0.002384
0.000205,0.000141,1.4e-05,0.027772,0.007177,9.8e-05,0.00318,0.024153,0.005249,0.006501,0.00135,0.003549
5.2e-05,0.000144,2.2e-05,0.023899,0.003409,0.002029,0.000489,0.02335,0.003381,0.004654,0.00393,0.001635
0.000248,0.000171,4e-06,0.029032,0.001943,0.002438,0.002568,0.017596,0.002811,0.00365,0.003213,0.001933
3.4e-05,0.00028,6e-05,0.026269,0.002552,0.001495,0.001112,0.021729,0.002981,0.004443,0.002415,0.002326
0.000179,0.000111,4.9e-05,0.027828,0.003982,0.000563,0.000503,0.020658,0.003512,0.005356,0.00185,0.001633
1.3e-05,0.000192,5.6e-05,0.02605,0.003655,0.001274,0.003494,0.016182,0.003357,0.005914,0.001928,0.003324
0.000103,0.000269,3e-06,0.030886,0.005576,0.002108,0.001921,0.020498,0.00284,0.005024,0.002201,0.001577
0.000136,0.000182,1.1e-05,0.023917,0.004713,0.003305,0.000545,0.022139,0.001821,0.007073,0.001227,0.003313
6.3e-05,0.000331,2.7e-05,0.024354,0.002314,0.001791,0.001673,0.020746,0.004849,0.007821,0.001506,0.001472
4.7e-05,0.000266,3.3e-05,0.02366,0.002062,0.002497,0.003849,0.01603,0.006539,0.004325,0.001638,0.003291
0.00018,0.000278,1.4e-05,0.024832,0.00483,0.001012,0.003847,0.011803,0.005638,0.005022,0.003288,0.001577
8.9e-05,0.000297,9e-06,0.02606,0.006132,0.001702,0.002812,0.024353,0.003725,0.005503,0.000644,0.00328
0.000257,7.3e-05,4.1e-05,0.025575,0.007519,0.000352,0.002747,0.022918,0.005243,0.006638,0.000826,0.001912
0.000186,0.000206,2e-05,0.026626,0.005568,0.000215,0.000814,0.019988,0.005237,0.005817,0.001152,0.000818
0.000249,0.000115,5.7e-05,0.020945,0.002342,0.001179,0.002689,0.012306,0.006536,0.007512,0.00143,0.001001
0.000133,0.00019,0.000106,0.029018,0.005688,0.002519,0.002868,0.02439,0.001704,0.003405,0.001722,0.00194
1.4e-05,0.000267,0.000108,0.027737,0.005052,0.000529,0.001565,0.018652,0.006439,0.006067,0.002603,0.000831
0.000132,0.000141,0.000114,0.027051,0.003443,0.000702,0.001446,0.027906,0.00303,0.004742,0.000337,0.003833
0.000151,0.000149,4.7e-05,0.0253,0.002921,0.001021,0.001036,0.016722,0.005275,0.00668,0.002267,0.000778
0.000137,0.000164,4.2e-05,0.023188,0.00181,0.001708,0.002131,0.0174,0.003431,0.006395,0.001125,0.002898
