q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000626,0.000308,0.000169,0.019034,0.033171,0.005736,0.002943,0.045099,0.005456,0.012728,0.001554,0.000284
0.00072,0.000129,0.000265,0.019318,0.020235,0.000512,0.001257,0.016256,0.013853,0.013102,0.001186,0.000393
0.00074,0.000124,0.000232,0.021567,0.022721,0.002403,0.000995,0.030387,0.012485,0.0165,0.001051,0.000451
0.000865,7.4e-05,0.000239,0.022713,0.056626,0.005149,0.002063,0.06871,0.006234,0.014139,0.001845,0.000348
0.000676,8e-05,0.000307,0.027664,0.007896,0.000466,0.000532,0.008689,0.011996,0.019812,0.001352,0.000448
0.000494,0.000122,0.000305,0.025394,0.006305,0.001064,0.001737,0.012346,0.007043,0.017426,0.001084,6.9e-05
0.000974,4.8e-05,0.00022,0.029796,0.023054,0.003319,0.00047,0.030826,0.008289,0.013799,0.00141,0.000229
0.000497,4.2e-05,0.000446,0.020996,0.019517,0.001445,0.004499,0.009955,0.010643,0.015847,0.001408,0.000213
0.000432,5.9e-05,0.00018,0.01924,0.043215,0.002107,0.013582,0.042333,0.008509,0.014637,0.000813,0.001113
0.000601,0.000134,0.000432,0.006928,0.084738,0.002959,0.023229,0.085798,0.006589,0.014171,0.000694,0.001321
0.00039,0.000261,0.000336,0.003394,0.026999,0.010545,0.016617,0.025798,0.002486,0.015258,0.001919,0.000419
0.000759,1.4e-05,0.000545,0.015056,0.038331,0.004872,0.005083,0.041935,0.002412,0.017217,0.000309,0.000238
0.00054,0.00025,0.00027,0.024613,0.068851,0.009059,0.000526,0.065282,0.004997,0.015909,0.001544,0.000721
0.000963,8.4e-05,0.000251,0.028118,0.019385,0.00492,0.001214,0.020825,0.007711,0.01747,0.001176,0.000298
0.000576,0.000133,0.000322,0.012312,0.092285,0.007576,0.017076,0.096041,0.002584,0.01468,0.001759,0.000439
0.000513,4.8e-05,0.000402,0.004687,0.088445,0.001294,0.02549,0.092917,0.007321,0.015632,0.000138,0.002868
0.000265,0.000307,0.000227,0.018997,0.052051,0.006144,0.005459,0.066168,0.003738,0.015718,0.001725,0.000115
0.000567,6.8e-05,0.000382,0.020589,0.030033,0.008878,0.001751,0.051203,0.001147,0.013004,0.001469,0.00237
0.000644,5.1e-05,0.000236,0.008067,0.069727,0.001093,0.021297,0.08861,0.013398,0.014254,0.000431,0.001872
0.000696,0.000241,0.000235,0.022216,0.044296,0.005952,0.006137,0.058472,0.004982,0.014155,0.001857,0.000358
0.000471,0.000304,0.000352,0.009481,0.068595,0.009032,0.013181,0.073145,0.001271,0.016112,0.001093,0.001016
0.000333,0.000442,0.000313,0.007941,0.065612,0.008823,0.01322,0.098732,0.003083,0.015169,0.002414,0.000433
0.000838,7.2e-05,0.000269,0.005376,0.059914,0.004322,0.028358,0.052015,0.004343,0.01647,0.000619,0.000654
0.00081,3e-06,0.000469,0.027355,0.093582,0.001921,0.005972,0.082317,0.005188,0.012241,0.002533,0.000419
0.000687,0.0,0.000309,0.017552,0.022209,0.001158,0.00551,0.021507,0.016395,0.021605,0.000369,0.00034
0.000599,7e-06,0.000215,0.022175,0.032304,0.008457,0.009352,0.037671,0.000662,0.015701,0.001723,0.000406
0.000614,0.000114,0.000269,0.014496,0.056821,0.00342,0.016035,0.060017,0.004054,0.014429,0.000429,0.000928
0.00054,0.000176,0.000321,0.022057,0.018613,0.001338,0.005601,0.015492,0.010048,0.015977,0.001241,0.001358
0.000538,7.5e-05,0.000175,0.025648,0.023575,0.005493,0.004185,0.030372,0.002679,0.01116,0.001552,0.001758
0.000581,0.000306,0.000249,0.031691,0.028308,0.000528,0.000148,0.033901,0.006102,0.014788,0.002851,4.7e-05
0.000574,1e-05,0.000391,0.029467,0.040187,0.00035,2.1e-05,0.040452,0.008088,0.014165,0.001684,6.3e-05
0.000228,0.000145,0.000389,0.034628,0.047235,0.006305,1e-05,0.064269,0.000685,0.014068,0.001453,0.00091
0.000489,0.000222,0.000329,0.029667,0.039531,0.008744,0.000349,0.062028,0.002338,0.013985,0.002104,0.000348
0.000691,3.3e-05,0.000497,0.027406,0.075019,0.000313,0.003422,0.080793,0.01021,0.015748,0.000325,0.00109
0.000806,0.000239,0.000305,0.019163,0.019212,0.00297,0.00943,0.019617,0.006029,0.012658,0.000176,0.000732
0.000256,0.000115,0.000285,0.029614,0.02019,0.003779,0.001659,0.032925,0.003901,0.015677,0.001929,0.000784
0.000869,7.9e-05,0.000408,0.024972,0.021229,0.001875,0.002341,0.022627,0.008105,0.013527,0.001347,0.000968
0.000483,0.000139,0.000378,0.025851,0.012986,0.000507,0.007532,0.016417,0.00894,0.013673,0.001938,0.001782
0.000713,2.7e-05,0.000243,0.013632,0.038508,0.005407,0.009493,0.040378,0.004904,0.014564,0.000394,0.001326
0.000838,2e-06,0.000147,0.012762,0.079353,0.004713,0.004563,0.089058,0.012462,0.017285,0.00142,0.000474
0.000845,2e-06,0.000264,0.021118,0.04496,0.001118,0.005949,0.03799,0.0105,0.014312,0.00113,7e-06
0.000692,8e-06,0.000121,0.018996,0.065691,0.004789,0.013551,0.077879,0.00393,0.012409,0.003898,4.7e-05
0.000723,2.4e-05,0.000315,0.025793,0.02042,0.003333,0.001911,0.023997,0.009763,0.016831,0.000841,0.000452
0.000501,0.000133,0.000421,0.017364,0.087868,0.005188,0.004823,0.096892,0.005182,0.014593,0.002534,3.9e-05
0.000429,0.000231,0.000349,0.027597,0.028587,0.003851,0.003536,0.039618,0.005435,0.015374,0.003023,0.000814
0.000543,3.8e-05,0.000342,0.022195,0.051114,0.001605,0.015339,0.066738,0.00995,0.013968,0.000948,0.001245
0.00078,7.7e-05,0.000226,0.013963,0.024761,0.002871,0.007347,0.021276,0.010472,0.014227,0.001084,0.001548
0.000726,0.000248,0.000367,0.013367,0.061118,0.005344,0.00158,0.080605,0.005759,0.014624,0.000645,0.001763
0.000582,0.000132,0.000358,0.017719,0.027229,0.000869,0.006725,0.021026,0.007302,0.016544,0.000694,0.000311
0.00086,5e-06,0.000372,0.024167,0.043607,0.00024,0.002754,0.045891,0.008081,0.013507,0.001598,0.00196
0.000433,3.8e-05,0.000423,0.033671,0.054388,0.000463,0.000409,0.062428,0.008266,0.01637,0.000583,0.001152
0.000708,0.000133,0.00017,0.006574,0.029784,0.003544,0.016684,0.025431,0.009734,0.017119,0.000479,0.000817
0.000806,0.000122,0.000266,0.03381,0.013078,0.001468,0.000848,0.016466,0.011108,0.015002,0.00132,0.000245
0.000516,0.0001,0.000307,0.030915,0.01276,0.000109,0.00053,0.01635,0.011248,0.015338,0.001256,0.000385
0.000556,0.000124,0.000317,0.030211,0.056164,0.000876,0.004072,0.071328,0.008376,0.01377,0.001473,0.000299
0.000715,3.5e-05,0.000289,0.015991,0.069853,0.006889,0.010954,0.089953,0.004102,0.018577,0.00132,0.000262
0.000614,0.000136,0.000302,0.00623,0.099792,0.001896,0.01682,0.084612,0.008263,0.01473,0.000413,0.00018
0.000298,0.000252,0.000147,0.012421,0.040509,0.00807,0.012865,0.063649,0.00118,0.016667,0.000187,0.000799
0.000859,0.000134,0.000306,0.016836,0.064189,0.003059,0.006339,0.079,0.014319,0.014192,0.000333,0.000719
0.000474,0.000407,0.00045,0.009163,0.05997,0.002066,0.016621,0.061159,0.008745,0.013889,0.000265,0.002396
0.000488,5.9e-05,0.000476,0.023894,0.053565,0.007868,0.00402,0.06201,0.000456,0.01385,0.001373,0.00082
0.000948,2.6e-05,0.000273,0.036659,0.024083,0.001856,0.000336,0.027036,0.007013,0.015028,0.000729,0.001173
0.000601,0.000374,0.000201,0.016704,0.009805,0.001154,0.003129,0.005726,0.016493,0.016949,0.000783,0.000178
0.000408,0.000308,0.000209,0.019089,0.071022,0.004513,0.003644,0.083275,0.006499,0.016394,0.001829,7.5e-05
0.000215,0.00019,0.000334,0.027456,0.057877,0.003431,0.004637,0.060633,0.003016,0.016359,0.00175,7.3e-05
0.000782,0.000266,0.000281,0.023824,0.049499,0.000867,0.002887,0.038741,0.00863,0.012349,0.002621,0.00047
0.000253,0.000133,0.000204,0.011442,0.080532,0.001306,0.017789,0.083621,0.00714,0.013945,0.00113,0.001056
0.000721,0.000219,0.000187,0.004556,0.052939,0.000455,0.017337,0.045321,0.012328,0.015697,0.000225,0.002208
0.000584,0.000151,0.000306,0.00589,0.087415,0.000138,0.019964,0.072994,0.006788,0.016774,0.000959,0.001063
0.000731,0.000128,0.000197,0.012828,0.094342,0.001569,0.011896,0.095994,0.010996,0.015386,0.002178,0.000367
0.000367,0.000306,0.000404,0.028785,0.041067,0.004109,0.005702,0.045993,0.000875,0.013323,0.001293,0.000548
0.000764,8e-05,0.000258,0.012069,0.053228,0.010956,0.007886,0.057993,0.000704,0.017735,0.000729,0.000231
0.000719,3.9e-05,0.000369,0.004662,0.04711,0.006075,0.016353,0.048982,0.004948,0.014642,0.000908,0.000539
0.000616,0.000212,0.000417,0.012244,0.024903,0.004702,0.011194,0.036463,0.003672,0.01582,0.000422,0.001085
0.000577,0.000104,0.000307,0.022045,0.027676,0.000914,0.002347,0.025769,0.010119,0.015821,0.001164,0.00118
0.000876,6.1e-05,0.000279,0.010159,0.030256,0.004502,0.010878,0.022514,0.01075,0.014965,0.000561,0.000459
0.000367,0.000424,0.000315,0.032153,0.067561,0.00498,0.00317,0.097899,0.004018,0.017415,0.001481,0.002203
0.000866,0.000192,0.000355,0.022574,0.022683,0.001801,0.005936,0.027948,0.006999,0.013874,0.0005,0.001355
0.000657,9e-05,0.00024,0.020439,0.054726,0.011485,0.009981,0.059454,0.000665,0.015346,0.00098,0.000241
0.000499,0.000202,0.000499,0.000923,0.069669,0.000514,0.018967,0.073685,0.008164,0.01345,0.003281,0.000221
0.000657,0.000125,0.000326,0.000825,0.08839,0.006597,0.029916,0.084123,0.003652,0.016065,0.000848,0.000875
0.000651,0.00014,0.000427,0.006851,0.065167,0.003512,0.020837,0.07822,0.005906,0.016753,0.00019,0.00216
0.000411,0.000257,0.000331,0.005997,0.09641,0.008354,0.020676,0.098906,0.002294,0.015947,0.000479,0.000735
0.000331,0.0001,0.000339,0.031748,0.085297,0.004109,0.002252,0.084387,0.00447,0.01321,0.001697,0.000611
0.000679,0.000192,0.000398,0.019524,0.01667,0.001235,0.005289,0.018217,0.009142,0.014698,0.000817,0.000176
0.000678,0.000126,0.000267,0.035302,0.015631,0.002313,0.003379,0.030264,0.005734,0.014883,0.000871,0.001534
0.000581,0.000141,0.000257,0.017575,0.052342,0.006758,0.004881,0.062549,0.006361,0.013753,0.00109,0.001438
0.000546,5.7e-05,0.000354,0.0054,0.077489,0.002647,0.016282,0.054344,0.006085,0.016163,0.001099,0.000613
0.000477,0.000117,0.000222,0.009907,0.053439,0.004598,0.020805,0.054521,0.002723,0.013921,0.001238,0.000286
0.000215,0.000713,0.000299,0.022859,0.070884,0.008557,0.001826,0.0945,0.001663,0.015869,0.001054,0.000678
0.00026,9.4e-05,0.0002,0.032938,0.087638,0.00702,0.005097,0.080781,0.001579,0.014182,0.00161,0.002337
0.000439,8.2e-05,0.000232,0.024663,0.009296,0.002491,0.000143,0.013969,0.009516,0.013693,0.002369,0.001425
0.000539,0.000187,0.000227,0.023903,0.031016,0.002904,0.000436,0.037654,0.007819,0.014596,0.001583,0.000209
0.000774,5.5e-05,0.000314,0.027248,0.070258,0.006399,0.005258,0.071525,0.003146,0.014867,0.001555,0.000947
0.000811,7.2e-05,0.000262,0.016961,0.070835,0.00505,0.018329,0.085866,0.004701,0.016006,0.000992,0.00137
0.000464,0.000163,0.000218,0.028101,0.010195,0.002663,0.002227,0.013899,0.006528,0.015133,0.002727,0.001033
0.000631,5.3e-05,0.0003,0.016558,0.062218,0.006978,0.010316,0.06924,0.001981,0.014774,0.001772,0.000102
0.000671,3.1e-05,0.000336,0.024732,0.025012,0.001535,0.004293,0.027299,0.009971,0.015032,0.001605,0.000578
0.000774,9.4e-05,0.000347,0.022802,0.023212,0.00282,0.001033,0.036295,0.004981,0.015268,0.001775,0.000184
0.00052,7.9e-05,0.00035,0.02192,0.018742,0.001429,0.006433,0.023962,0.00513,0.013471,0.001168,0.000879
0.0008,0.000102,0.000541,0.025005,0.019417,0.001416,0.002028,0.019732,0.008882,0.015962,0.000101,0.000833
0.000738,0.000225,0.000389,0.026184,0.016918,0.000463,0.002137,0.02557,0.007486,0.014829,0.003423,0.002758
0.000811,0.000179,0.000327,0.021183,0.017026,0.001006,0.009369,0.013835,0.011579,0.016091,0.001638,0.000498
0.000539,0.000257,0.000283,0.016464,0.061002,0.006633,0.012743,0.060297,0.00323,0.012957,0.001199,0.001328
0.000534,0.000257,0.000249,0.025963,0.016004,0.001326,0.000508,0.022912,0.009127,0.013926,0.00022,0.001194
0.000777,0.00011,0.000235,0.029089,0.019778,0.000631,0.000498,0.021769,0.01151,0.015031,0.001801,0.000831
0.000595,5.9e-05,0.000265,0.031421,0.018443,0.001108,0.000493,0.024449,0.007073,0.013272,0.001807,0.000211
0.000534,6.1e-05,0.00031,0.027925,0.009919,0.000416,0.001084,0.015301,0.007596,0.01681,0.000439,0.000437
0.00082,0.000104,0.000482,0.016683,0.055876,0.001693,0.005569,0.05621,0.00944,0.015189,0.002105,0.000564
0.000429,4.2e-05,0.000295,0.027677,0.048343,0.000657,0.002659,0.049759,0.007305,0.014898,0.000596,0.000105
0.000553,0.000181,0.000332,0.020877,0.06688,0.003891,0.014292,0.052578,0.004248,0.013125,0.000973,0.000669
0.000487,0.000436,0.000175,0.011703,0.075328,0.010096,0.020895,0.088329,0.001221,0.013034,0.000606,0.001378
0.000517,3.5e-05,0.000305,0.02221,0.026085,0.005021,0.001725,0.036961,0.006722,0.017055,0.001034,0.001681
0.000798,0.000141,0.00046,0.026097,0.011719,0.002918,0.00058,0.026358,0.007654,0.017167,0.001525,0.001238
0.000552,0.000191,0.000459,0.023224,0.021607,0.000148,0.00669,0.019156,0.00747,0.015374,0.00063,0.000321
0.000307,0.000268,0.000461,0.011328,0.07061,0.000816,0.015065,0.091132,0.004607,0.01697,0.002374,0.001398
0.000439,0.000287,0.000183,0.018618,0.043838,0.000803,0.003439,0.052856,0.00998,0.014874,0.001306,0.000221
0.000628,1.5e-05,0.000222,0.034045,0.034127,0.002793,0.000371,0.038936,0.006237,0.015924,0.000958,0.001269
0.000757,0.000149,0.000374,0.02165,0.013576,0.000943,0.004146,0.012187,0.014979,0.020236,0.000508,0.000609
0.000846,0.00011,0.000184,0.027593,0.032489,0.00219,0.003414,0.030495,0.007736,0.014304,0.001168,0.000268
0.000462,0.000121,0.000316,0.022351,0.049843,0.000352,0.00118,0.050857,0.010844,0.018593,0.00067,0.001062
0.000455,0.000158,0.000323,0.023675,0.072916,0.000824,0.006195,0.087254,0.00871,0.015263,0.001648,0.000325
0.000169,0.000409,0.000263,0.021045,0.021666,0.002097,0.004631,0.040791,0.009162,0.0157,0.002776,0.00122
0.0006,0.000239,0.000251,0.012325,0.032688,0.00476,0.017569,0.028226,0.006929,0.014571,0.001413,0.000167
0.000726,3.8e-05,0.000242,0.02285,0.026671,0.00631,0.001517,0.0325,0.00511,0.015145,0.000876,0.000962
0.00059,0.000205,0.000179,0.013509,0.065929,0.008421,0.008732,0.085432,0.000831,0.01575,0.001017,0.000753
0.000232,0.000135,0.000341,0.019609,0.053004,0.005247,0.012546,0.056038,0.003001,0.015952,0.001582,0.000475
0.000848,0.000119,0.000169,0.01618,0.053322,0.003418,0.010635,0.069283,0.006263,0.013591,0.001458,0.000694
0.000342,0.000311,0.000245,0.016092,0.067402,0.000545,0.015331,0.084528,0.015217,0.013264,0.001064,0.001911
0.000576,0.00031,0.000396,0.004199,0.028533,0.005677,0.028472,0.032853,0.004101,0.013509,0.001316,0.001781
0.000287,0.000199,0.00027,0.020214,0.042135,0.000667,0.010442,0.053585,0.010038,0.013285,0.001619,0.001221
0.000844,0.000168,0.000215,0.000731,0.05076,0.00208,0.022003,0.050532,0.013425,0.014487,0.001365,0.001188
0.000389,0.000212,0.000439,0.017011,0.077666,0.007561,0.01425,0.093414,0.002907,0.013717,0.000632,0.00173
0.000648,0.000244,0.000333,0.016709,0.061373,0.003112,0.011146,0.066612,0.005332,0.015067,0.001689,0.000211
0.000804,8.6e-05,0.000356,0.006421,0.056398,0.006229,0.028256,0.059045,0.000935,0.015757,0.002367,0.000361
0.00015,0.00047,0.000446,0.000812,0.097645,0.006259,0.031783,0.085406,0.001012,0.014427,0.001942,0.002252
0.000467,0.000178,0.000297,0.020703,0.02383,0.001053,0.00318,0.028141,0.008676,0.016507,0.000855,0.000302
0.000761,7.5e-05,0.000267,0.018981,0.021224,0.001458,0.011586,0.012726,0.0101,0.015823,0.003618,0.000113
0.000384,6e-05,0.000396,0.02158,0.013949,0.000766,0.003379,0.011974,0.012181,0.016697,0.000832,0.000247
0.000737,1e-05,0.000391,0.022245,0.03374,0.001737,0.003532,0.0368,0.006765,0.013074,0.000796,0.001567
0.000771,0.000123,0.000205,0.015061,0.047192,0.010645,0.002617,0.050119,0.005574,0.018218,0.002522,0.000365
0.000703,1.7e-05,0.000253,0.017499,0.072627,0.005093,0.014811,0.085591,0.001936,0.013189,0.002155,0.001214
0.000431,1.8e-05,0.000246,0.010501,0.085094,0.003054,0.021403,0.07135,0.007436,0.013129,0.001445,0.000203
0.000522,5.6e-05,0.000369,0.006644,0.07392,0.006837,0.015947,0.075679,0.004632,0.014584,0.001818,0.000594
0.000581,0.00011,0.000398,0.007934,0.053944,0.002959,0.014242,0.037838,0.012285,0.016535,0.001341,0.000974
0.000533,6.3e-05,0.000372,0.022927,0.096898,0.001305,0.005749,0.094268,0.010199,0.018137,0.001138,0.000395
0.000705,3.5e-05,0.000218,0.0032,0.068171,0.002031,0.021758,0.076203,0.010557,0.014505,0.001514,0.000421
0.000875,4e-06,0.000374,0.014019,0.060386,0.008707,0.008884,0.089758,0.005995,0.016371,0.000663,0.001776
0.000604,7e-06,0.00032,0.025697,0.084895,0.003814,0.002931,0.098638,0.006321,0.014504,0.000722,0.000109
0.000855,1.1e-05,0.000328,0.029063,0.032427,0.000298,0.002132,0.028058,0.008606,0.013181,0.000925,0.000231
0.000818,8.7e-05,0.000236,0.028005,0.049926,0.00161,0.004537,0.067617,0.007747,0.015246,0.001367,0.000119
0.000652,2e-06,0.000291,0.025332,0.058269,0.001899,0.003523,0.060958,0.006963,0.016026,0.000416,0.000498
0.000784,1.4e-05,0.000356,0.026886,0.026784,0.00358,0.005838,0.028185,0.003899,0.012728,0.001454,0.000195
0.000747,0.000142,0.000319,0.01688,0.026095,0.000968,0.003065,0.013785,0.01234,0.015556,0.002779,0.000196
0.000743,0.000281,0.000253,0.024402,0.020449,0.000322,0.005338,0.023699,0.01062,0.012647,0.000654,0.00083
0.000524,0.00011,0.000284,0.021904,0.009776,0.00022,0.001674,0.012799,0.012224,0.014822,0.001319,0.000817
0.000718,4.4e-05,0.000321,0.017594,0.017957,0.00039,0.007155,0.013823,0.013195,0.017275,0.000715,0.000651
0.000579,7.6e-05,0.00027,0.019208,0.064492,6.3e-05,0.00856,0.066465,0.009279,0.014656,0.000971,0.000739
0.000564,0.000346,0.000238,0.008039,0.048661,0.002338,0.020227,0.047946,0.011652,0.013889,0.000519,0.000672
0.000781,9.4e-05,0.00024,0.023653,0.017414,0.00047,0.002222,0.016149,0.013302,0.018186,0.001301,9.2e-05
0.000897,2e-05,0.000206,0.007574,0.080445,0.006287,0.021149,0.070187,0.006039,0.012985,0.000959,0.000986
0.00052,0.000304,0.000418,0.020762,0.030745,0.007097,0.002394,0.03561,0.003107,0.015119,0.001233,0.000534
0.000482,0.000232,0.000373,0.022219,0.017227,0.003315,0.010476,0.014732,0.007889,0.018888,0.001432,0.000485
0.000922,6.4e-05,0.000228,0.022966,0.022026,0.001539,0.001037,0.026712,0.00697,0.010783,0.001924,0.000956
0.000699,0.000205,0.000438,0.020919,0.019947,0.000116,0.003001,0.021822,0.012548,0.014214,0.000305,0.000856
0.000658,2.4e-05,0.000476,0.018032,0.044923,0.000575,0.006574,0.041941,0.011289,0.017884,0.002234,0.000314
0.000934,0.000228,0.00021,0.027544,0.076945,0.006014,0.002485,0.098229,0.002979,0.012118,0.000715,0.001222
0.000694,1.4e-05,0.000279,0.023636,0.083634,0.011406,0.010298,0.08657,0.000259,0.012309,0.001278,0.000825
0.000259,0.000285,0.00035,0.013267,0.04985,0.003871,0.015999,0.053639,0.002388,0.013039,0.001795,0.001304
0.000615,0.000365,0.000378,0.017062,0.044229,0.008126,0.00694,0.041169,0.004734,0.016197,0.000768,0.001411
0.000606,3.7e-05,0.000393,0.009076,0.072869,0.006075,0.020861,0.082494,0.003899,0.01426,6.7e-05,0.001304
0.001015,0.000195,0.00037,0.025571,0.020983,0.005329,0.002704,0.033166,0.004876,0.017345,0.000746,0.000646
0.000142,0.00064,0.000362,0.01638,0.025313,0.004728,0.009278,0.035705,0.006316,0.014167,0.000789,0.002703
0.000392,0.000347,0.000375,0.020479,0.042576,0.005053,0.000425,0.03903,0.004287,0.013235,0.001372,0.000518
0.000785,0.000113,0.000373,0.030987,0.019367,0.006401,0.000542,0.038183,0.001447,0.014483,0.000715,0.001205
0.000565,0.000145,0.000224,0.015259,0.075061,0.006473,0.014611,0.08288,0.001362,0.014121,0.001234,0.000765
0.000366,0.000139,0.000332,0.026778,0.081562,0.003401,0.00375,0.073106,0.004884,0.015629,0.000628,0.003207
0.000258,0.00019,0.000216,0.029735,0.040665,0.003966,0.003729,0.061874,0.002326,0.012569,0.002028,0.001552
0.000271,0.000248,0.000191,0.00071,0.071484,0.006016,0.033156,0.079665,0.001617,0.016995,0.000382,0.000964
0.000299,0.00029,0.000243,0.020744,0.053379,0.005505,0.012039,0.059891,0.003233,0.013538,0.002548,0.00114
0.000876,8.8e-05,0.000341,0.018407,0.093848,0.004577,0.008392,0.09274,0.007316,0.01681,0.001425,0.000775
0.0003,0.000279,0.00037,0.013182,0.085514,0.001839,0.014666,0.077749,0.011722,0.016369,0.002886,0.000237
0.000571,0.0002,0.000384,0.027868,0.050579,0.005436,0.004863,0.057144,0.0019,0.013641,0.001533,0.00015
0.000664,2.5e-05,0.000325,0.025827,0.028484,0.002165,0.001781,0.037959,0.007941,0.015657,0.000883,0.000777
0.000279,0.000393,0.000211,0.00144,0.072443,0.00535,0.031723,0.064804,0.002855,0.015705,0.000789,0.001473
0.000567,0.00013,0.000255,0.022121,0.043851,0.000794,0.004718,0.055935,0.008192,0.013599,0.001263,0.000443
0.000802,5.3e-05,0.000208,0.018914,0.015248,0.000859,0.003737,0.015407,0.013276,0.015528,0.000618,0.000327
0.000674,6.6e-05,0.000346,0.013543,0.051369,0.000113,0.010076,0.049333,0.014897,0.018655,0.000421,0.000655
0.000448,0.00016,0.000264,0.02075,0.047531,0.003087,0.001615,0.070289,0.006192,0.014561,0.001531,0.00055
0.00028,0.000185,0.000259,0.025107,0.013353,0.003176,0.003476,0.017062,0.008903,0.015626,0.000543,0.000258
0.000712,0.000226,0.000423,0.013804,0.059862,0.012067,0.006901,0.063384,0.003746,0.016288,0.000917,0.000184
0.000891,0.000138,0.000276,0.010568,0.058727,0.001046,0.016767,0.067504,0.010997,0.013669,0.002574,7.5e-05
0.000669,9.5e-05,0.000307,0.020425,0.015446,0.00064,0.002704,0.013076,0.011158,0.016723,0.000783,0.000568
0.000764,8.1e-05,0.000453,0.016045,0.042934,0.001711,0.015732,0.033415,0.007991,0.014494,0.001854,0.000324
0.00077,0.000143,0.000268,0.023862,0.028004,0.001077,0.000416,0.0364,0.011294,0.01627,0.001311,0.00056
0.00062,0.000307,0.000223,0.023535,0.08336,0.001991,0.001989,0.083706,0.007908,0.013933,0.001675,0.00151
0.001112,2e-05,0.000486,0.029174,0.047873,0.005662,0.000507,0.045158,0.006839,0.015539,0.001192,0.001113
0.000521,0.000135,0.000347,0.016093,0.058285,0.005417,0.005123,0.082382,0.006391,0.015947,0.000442,0.000545
0.000427,0.000412,0.000169,0.015218,0.037221,0.005545,0.005462,0.044905,0.004181,0.013753,0.001678,0.000486
0.000461,0.000546,0.000237,0.010048,0.053179,0.004567,0.01202,0.072652,0.014558,0.014674,0.001285,0.002279
0.000337,0.000228,0.000282,0.025803,0.049865,0.003061,0.003028,0.054465,0.00808,0.01662,0.002327,0.000453
0.000306,0.000395,0.000424,0.002318,0.040296,0.002954,0.029392,0.050014,0.006295,0.016741,0.001284,0.002297
0.000191,0.000345,0.000319,0.004661,0.064679,0.001672,0.031105,0.088679,0.006699,0.014286,0.001595,0.000746
0.000931,3.5e-05,0.000321,0.011006,0.052019,0.002815,0.010456,0.058642,0.009087,0.016164,0.000902,0.000597
0.000545,0.00035,0.000252,0.028623,0.02182,0.001681,0.005792,0.023454,0.007642,0.014323,0.001014,5.9e-05
0.00085,1.5e-05,0.000385,0.004856,0.087309,0.004667,0.023158,0.060989,0.007523,0.015272,0.002681,0.000888
0.000347,0.00012,0.00031,0.004462,0.092085,0.00595,0.029423,0.083926,0.002608,0.013684,0.002302,0.000343
0.000374,0.000266,0.000255,0.000482,0.054299,0.009876,0.023061,0.063508,0.001931,0.012712,0.001085,0.000781
0.000766,7.3e-05,0.000271,0.000731,0.077663,0.006877,0.023727,0.082788,0.003072,0.014232,0.000245,0.002892
0.000987,0.000198,0.000257,0.009693,0.079171,0.002281,0.016909,0.075853,0.010398,0.015212,0.000335,0.000488
0.000636,0.000373,0.000295,0.024581,0.048932,0.000814,0.001002,0.067218,0.009956,0.014576,0.001136,0.000554
0.000827,8.4e-05,0.00054,0.024274,0.022307,0.002085,0.006578,0.022613,0.004455,0.015345,0.001172,0.000435
0.000805,0.000133,0.000263,0.023651,0.014347,0.000855,0.005623,0.010033,0.010775,0.015521,0.001806,0.000714
0.000381,0.000263,0.000344,0.023916,0.021676,0.002961,0.000642,0.040115,0.005846,0.017678,0.001231,0.000265
0.0007,0.00011,0.000334,0.028108,0.013141,0.002685,0.002089,0.023495,0.004854,0.015754,0.001428,0.000716
0.000672,0.000185,0.000165,0.029851,0.017887,0.004607,0.00102,0.020655,0.005943,0.015553,0.001699,0.0011
0.000538,8.4e-05,0.000519,0.032532,0.025057,0.002063,0.00112,0.03255,0.005826,0.011694,0.001007,0.001207
0.000593,0.000181,0.000275,0.022816,0.02976,0.002828,0.003139,0.02672,0.007864,0.015782,0.000465,0.000879
0.000496,0.000351,0.000203,0.027412,0.010151,0.001023,0.000643,0.012975,0.014403,0.016945,0.001942,0.00067
0.000785,0.00015,0.000276,0.019965,0.066818,0.000303,0.006252,0.080769,0.01167,0.012805,0.001781,0.000687
0.000253,0.000215,0.000269,0.019764,0.059973,0.00106,0.011468,0.072326,0.005713,0.013145,0.000576,0.000227
0.000756,0.000102,0.000194,0.005078,0.07553,0.008431,0.016733,0.062242,0.004864,0.013968,0.000922,0.001191
0.000781,8.5e-05,0.000305,0.021835,0.021103,0.002515,0.002953,0.022891,0.008407,0.01496,0.00112,3.8e-05
0.000591,0.000109,0.000299,0.022194,0.033924,0.001379,0.005667,0.035886,0.011516,0.015316,0.001751,0.000622
0.000742,0.000104,0.000241,0.023624,0.025602,0.001609,0.001144,0.023511,0.007727,0.016995,0.000819,0.000693
0.000669,0.000173,0.000425,0.013615,0.041005,0.003194,0.006198,0.048729,0.007124,0.016024,0.001211,0.000334
0.000782,4.2e-05,0.000228,0.02101,0.079047,0.006879,0.007169,0.092104,0.003476,0.015963,0.000978,2.5e-05
0.000489,0.000157,0.000357,0.01436,0.065728,0.008965,0.011798,0.084138,0.000643,0.014918,0.002161,0.000182
0.000286,0.000235,0.000242,0.021438,0.029658,0.000508,0.004732,0.034865,0.008495,0.015406,0.000613,0.000136
0.000988,0.000118,0.000353,0.010812,0.037262,0.00039,0.006699,0.019967,0.01561,0.019095,0.001047,0.000212
