q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
9.253588,0.520654,1.440846,92.243253,26.722681,64.766475,64.713001,1.090986,45.573798,14.340724,35.76775,14.365602
3.215146,1.431289,2.676371,57.568199,16.298438,87.929812,43.221663,1.550213,4.337416,37.264532,18.128371,3.492935
5.051192,0.013008,2.249748,59.125057,9.748036,80.658922,31.8896,20.638886,11.415743,23.57565,19.055852,12.505021
3.17169,0.199531,3.610667,87.52943,58.220581,86.822266,78.62457,35.185996,50.101098,5.387671,20.419495,23.926749
4.863217,0.995353,1.705697,90.533497,0.682371,40.487012,26.500489,61.641425,5.138516,10.272489,8.864922,9.782687
4.511478,1.290928,0.921127,98.700337,7.253458,94.301573,21.932535,69.169266,53.521838,1.576028,38.677503,17.80513
2.248481,0.807212,1.539287,70.400969,22.931596,52.286548,56.001848,6.353403,49.835103,3.388242,27.601463,17.470337
6.581427,0.723462,1.42025,82.381371,24.497141,96.924582,35.251929,19.461101,22.005723,35.423075,7.711089,0.110128
4.277474,0.076996,3.419911,87.924115,31.126407,58.994592,51.885167,27.75199,22.067017,4.433386,44.024814,16.551669
2.813812,0.213075,1.799499,67.789227,50.92342,58.323359,40.242499,63.582943,68.059213,34.299123,23.480117,1.902118
2.907852,0.600535,1.408561,60.219059,19.131092,33.936396,63.704661,16.853854,59.888771,13.860259,13.292209,5.462951
6.584303,1.683386,1.80406,94.1485,14.200985,69.236878,40.800621,31.266707,17.440919,16.109844,4.126191,20.437332
4.285627,0.013473,2.736081,83.856028,13.748778,61.555036,84.027059,13.497005,20.072664,15.121911,12.937278,4.100597
3.765678,1.317481,3.734955,95.016062,34.659069,8.797781,49.051943,22.296384,72.182041,16.446998,17.968154,7.045778
3.952381,0.341572,3.149655,91.546244,18.805627,59.358996,43.622139,57.291367,26.24775,0.118214,12.597765,19.636201
5.314479,1.238522,0.281307,72.488531,16.080162,50.320503,14.875404,68.324391,69.27553,20.210121,6.556263,26.304783
9.20276,0.614716,0.426982,86.436414,22.657628,72.965372,67.465156,50.650702,60.616069,4.947684,1.002134,44.544373
6.518647,1.014082,0.046048,83.339485,45.023274,57.73485,27.779413,84.76715,88.095755,0.626034,6.601149,19.615415
7.09418,0.541821,1.319602,98.621018,23.469811,53.497728,91.20642,19.375296,24.483105,9.422364,11.984851,2.164676
3.34252,0.856214,3.678397,81.817668,30.361546,40.691764,21.496205,9.352401,36.988508,19.219833,16.531197,0.518929
5.36805,0.912437,1.776828,77.400754,77.741359,93.549123,85.409653,6.39656,38.49382,35.654641,20.297968,0.862435
6.956737,0.273723,1.780684,97.113364,31.071606,65.122902,17.550386,17.092733,19.652441,19.119532,15.307863,1.551764
4.141831,0.952557,3.269155,89.054231,2.44687,99.31912,42.494641,39.157976,13.701189,6.505137,43.256649,21.497268
4.324812,0.351536,2.64192,66.103503,21.763477,52.117036,30.367924,50.434211,28.410304,28.529781,7.816336,8.147897
5.098418,1.67097,1.47827,60.896463,16.872953,30.513968,60.156093,31.3187,95.607612,21.605288,3.564136,14.043161
4.303112,0.73761,1.69487,58.77075,84.80636,66.080403,59.209278,96.805151,78.412381,13.122225,21.935904,21.086594
5.435094,2.267287,2.231719,71.842598,12.178366,39.492908,78.689812,52.720179,21.358923,7.866652,1.971871,19.55898
3.298296,0.151056,2.959297,88.726797,8.377859,69.711915,49.803761,22.91545,22.122443,1.469124,22.235792,7.720448
5.338109,0.191137,1.323647,90.448545,22.963634,76.958237,7.831272,30.783047,42.1336,22.280254,19.67628,13.2365
6.11054,0.550589,0.333573,73.475218,42.868148,74.325116,47.442561,48.51495,81.064893,9.790303,19.687181,26.983984
3.452735,0.055874,2.067338,40.71498,20.777209,70.045098,76.393844,34.069092,76.174255,16.416501,16.950495,43.759122
4.513918,0.007234,2.952558,50.643533,29.90344,40.490097,18.640201,3.790721,28.193383,20.11002,14.308668,2.087502
3.693473,0.909177,2.0584,92.19242,5.699722,79.129844,63.078858,37.542413,20.49993,6.667534,29.102709,13.244059
5.796282,1.235828,0.743849,84.784299,34.690489,52.617701,41.389003,63.4754,47.775411,7.44803,6.440426,17.10774
5.414621,0.402106,1.949426,94.372741,23.854677,44.66357,29.872685,43.781614,81.805643,18.780818,11.738469,19.635123
5.394527,0.461011,0.577662,29.750081,23.313551,76.433907,58.172458,79.213738,65.384559,23.845319,3.934085,25.090988
6.031001,0.51642,1.773733,61.339604,66.26391,97.95687,59.498339,25.929096,19.682873,23.507639,27.103766,15.818179
7.615509,0.672196,1.196322,79.465979,32.467815,98.392383,1.57286,60.064732,25.139308,16.134674,13.725049,13.273508
4.08809,1.48336,2.020974,86.34917,45.509127,5.006272,57.075744,30.703779,72.848104,1.338235,31.636862,6.049397
5.727004,0.254565,1.872886,79.407072,42.663667,48.556163,73.390049,58.909347,13.865237,15.611986,2.109613,9.300727
4.241646,2.428351,3.685557,94.887674,76.157564,75.218241,49.103925,52.015087,65.685998,28.119824,17.485462,5.387212
3.947614,0.064727,2.077096,4.277959,60.46282,50.849704,28.643717,62.66626,41.537548,47.427265,5.582175,1.387241
4.037687,0.511881,2.11976,65.085367,3.259759,70.803193,74.811641,0.440565,22.162423,7.864757,35.854331,11.131934
6.110924,1.05295,2.838681,95.472062,11.476689,62.091489,33.744994,11.885423,18.719646,20.261849,13.63689,6.257371
2.413993,0.025982,2.189757,71.489553,72.338401,54.561431,55.534909,67.670048,23.911543,8.938789,32.830211,3.106287
5.231076,0.408679,1.440364,90.730832,13.28333,48.700827,1.475071,69.361547,9.857875,9.754189,12.688594,4.030168
6.647279,0.943913,0.300346,93.256653,2.235193,91.913462,1.314907,4.196131,31.548634,16.496142,23.557028,3.374235
3.574494,0.261881,3.135253,96.372511,12.639976,72.268956,37.255624,5.901218,19.050111,35.959992,28.497217,1.037796
5.025393,0.080233,0.779565,73.345647,5.486445,72.399054,13.460208,4.296319,17.707543,6.526265,11.984907,14.925288
2.169791,0.908183,4.618523,56.794836,57.394777,11.927515,86.980337,51.93141,22.62968,6.912351,10.152126,20.540205
6.923071,1.932666,1.484158,95.993143,32.731365,25.881482,70.187175,41.319626,79.44914,12.139322,1.989251,25.816402
6.293142,1.185963,1.312717,95.874403,28.724587,83.198858,29.728326,51.087213,21.87668,14.95692,9.773445,9.087927
6.882176,0.594126,0.192865,99.716555,2.600594,83.68343,70.694569,16.930608,25.967065,11.220451,16.387016,24.639574
4.314948,0.79619,2.077948,99.544561,5.747279,54.799675,31.114138,56.474579,19.224933,3.550786,13.98185,27.452006
2.637388,1.703247,3.370097,89.977793,22.744422,14.611155,64.792856,35.187405,9.501013,8.863557,14.921437,9.258786
4.053515,0.058592,1.508146,64.54356,22.590654,97.318303,51.495623,25.315531,1.18147,28.440509,22.379468,3.608971
7.668424,0.637294,0.478963,63.206656,15.263395,96.986127,35.546336,13.439425,53.629281,30.711222,11.02322,8.04347
6.537577,0.185335,2.305499,74.801681,12.482609,51.982444,38.131592,7.5495,3.623649,28.817166,10.499281,5.321881
4.054678,0.299693,4.298007,49.557343,15.626481,12.662863,72.671386,86.010297,45.369466,18.33268,1.022281,25.300516
3.725016,1.197281,2.217018,88.262208,5.709006,80.099546,41.595464,45.758819,17.725241,20.365386,48.391268,9.543515
5.801718,0.070819,2.590573,76.141285,24.711221,62.22797,18.384373,78.826834,18.869132,19.615721,20.509656,10.086439
5.449742,0.268472,0.908132,87.056602,25.803441,63.881711,40.709706,71.706712,33.544602,7.582854,16.236086,19.802057
6.027204,0.116446,1.764876,98.867164,18.86578,95.595673,13.896691,48.899343,39.810127,18.820331,10.449668,22.643751
4.294418,0.627389,2.458754,99.22771,39.214788,27.723474,23.041097,32.810992,11.001931,27.566209,8.528508,11.476811
1.864881,0.525183,1.619528,26.546052,52.428523,95.843861,5.731977,14.377628,7.961459,47.241929,32.109289,0.547918
5.84871,0.254573,1.16416,84.36863,12.017877,27.989423,24.442054,5.075594,18.875348,20.697966,10.778676,4.218343
3.450974,0.897848,2.259945,71.72036,0.645133,25.036982,33.357553,3.827649,5.447845,23.03848,9.567506,7.471593
5.415527,0.320613,0.565748,96.419435,33.595641,91.285482,66.781778,47.990098,32.442079,12.735343,16.846304,18.911334
4.186585,0.424289,0.914794,23.163884,43.629487,63.892035,52.382444,37.838691,48.694147,13.802546,7.912921,19.809475
3.064231,1.490317,1.335887,95.319517,54.438537,54.356908,38.779377,69.908349,81.278494,29.038598,9.893716,15.549052
4.95458,0.364561,3.225907,52.772528,17.713762,45.584219,9.207079,2.103462,24.99007,39.758428,4.430273,3.13966
3.228292,0.35721,3.454189,88.684093,5.456069,15.073322,23.722082,32.836682,20.219709,4.964792,13.590264,12.201345
7.37678,0.675238,1.247132,75.819795,21.399901,84.333844,44.81519,19.375621,33.248413,7.004721,16.030322,4.948684
4.475284,1.466344,1.956673,96.037313,12.053217,10.706558,50.928222,95.835529,40.338728,27.32531,7.589468,10.890567
4.321519,0.841576,0.63113,78.573754,15.965692,98.469345,38.179008,52.340096,43.068066,5.784388,11.611928,34.327007
8.515018,0.31171,0.283788,82.16809,48.025142,75.816824,63.467415,82.392447,51.942875,23.714026,6.498979,16.172603
2.621792,1.247597,2.532455,52.632516,49.025773,54.843465,30.730799,69.563453,12.591214,23.427134,16.720604,1.74962
4.418321,0.356261,1.395985,98.451149,18.085729,80.6593,85.289883,80.97034,83.476482,9.420893,10.763736,15.934164
5.417687,0.5722,2.844454,87.049378,26.928036,59.09137,78.039453,10.221888,5.5424,27.92464,7.523973,9.544801
6.354777,0.595725,1.192391,84.176623,45.22832,88.410265,55.910444,20.324151,8.776124,8.322187,50.719986,6.588744
5.156357,0.073962,2.506144,83.934748,31.370139,33.248283,96.972949,60.773425,83.822144,3.541403,1.131406,28.697842
6.115459,0.112846,2.807299,91.731139,53.781281,30.780682,63.287028,42.420902,21.160526,12.201911,15.855911,15.534622
4.847703,2.57937,2.301721,47.077185,47.16982,27.412656,95.801001,12.898023,44.557931,10.417722,27.296351,4.991053
3.728803,0.830577,1.41275,40.231493,21.023499,64.339565,79.288741,22.084324,26.875864,36.669029,6.832111,3.047503
4.23482,0.997245,2.05616,89.046136,75.00364,15.903996,44.945043,66.28788,44.985361,10.637568,8.329552,15.734684
6.636884,0.361943,1.539993,77.007466,11.22891,96.366287,83.624686,12.507226,86.112279,5.374639,28.053915,22.864084
4.137813,1.306535,2.368636,57.634789,42.690975,86.94579,91.862327,9.946231,44.657823,29.438113,40.34796,9.454217
6.146171,0.280584,1.361137,76.788051,5.720895,75.046511,94.767361,64.706198,99.302182,0.64015,2.416637,64.554827
5.123504,0.258057,3.005891,82.359897,25.315582,49.073905,30.61148,64.095962,25.453423,34.6894,1.01255,10.65883
5.819271,2.09513,0.775031,96.037059,11.294756,66.75717,14.275058,71.073991,5.510099,14.310086,10.566,7.569641
3.604378,0.023523,1.068231,41.427752,21.88568,44.618871,16.108087,12.470385,7.565984,26.798433,7.054632,7.365378
5.154714,1.013336,1.456656,81.858768,29.484934,46.611634,7.028187,81.261481,19.433549,28.764845,19.642351,10.861449
10.164219,0.742645,0.408934,93.468396,37.062315,81.510303,34.920233,46.466874,6.481748,5.086585,3.874427,6.965271
2.70244,1.4198,2.033929,69.298007,99.670595,49.933337,78.707869,85.934181,57.435481,23.973649,17.298304,0.277563
7.215226,0.360277,0.385562,79.871908,26.069847,66.865246,46.014249,27.427317,63.893516,33.782119,13.201495,6.597361
4.741938,0.040406,0.998377,65.648862,41.758141,71.937124,25.243564,40.537536,0.324122,26.686441,25.642637,1.010445
5.563946,0.363308,4.040382,93.555444,34.242659,6.934496,67.318417,30.876548,29.19308,20.204797,11.525799,10.095909
4.284543,0.576478,2.676123,81.988508,43.079934,86.166235,25.353797,74.784157,76.730339,21.019453,30.449442,0.589388
8.098454,1.067682,1.848362,69.643796,35.979313,71.949145,36.095754,21.871179,24.686354,32.17812,5.334456,0.033952
3.180028,0.560272,1.804563,57.848424,1.378752,82.846329,35.701362,7.212864,29.498925,23.519589,6.310603,2.874476
2.904181,1.562617,2.785002,74.112156,40.152385,42.370736,83.956044,52.394432,8.256892,14.185574,24.780068,0.104894
4.175746,1.371384,2.93401,88.158525,14.095229,33.027356,51.757178,10.05153,71.815963,13.662178,5.660986,18.458283
2.631739,0.532688,2.754333,76.301652,3.726012,34.966149,3.599279,15.343276,45.469844,7.377738,24.128847,2.82245
4.298967,0.165733,1.14716,71.251788,65.596332,39.652343,36.688868,63.589449,52.309121,11.971725,17.922948,4.690562
2.684971,0.53138,2.494535,24.662256,35.735225,54.991014,28.977209,32.321083,22.641767,29.516254,9.611172,5.453872
4.90765,0.642553,1.849131,98.46039,17.840211,17.090031,65.747763,14.111778,53.441161,26.420572,2.462546,10.411906
3.470651,0.684154,4.163556,88.822447,2.230681,25.59043,23.455952,8.349684,1.21048,1.430989,12.913839,3.120109
4.161705,0.610956,1.608455,60.574769,46.634212,87.344658,78.160795,35.695701,55.138323,23.709484,0.224421,29.248395
4.710839,0.842137,0.391702,94.49484,9.557804,92.576966,51.651091,31.712082,29.102529,7.653345,43.992254,20.758726
5.235881,1.392843,0.763242,72.258303,17.303653,53.063709,72.848842,18.071455,4.610624,12.724782,15.19399,10.940246
5.897244,2.153843,0.975713,97.956446,49.687747,72.218612,86.797111,33.974325,71.59612,32.744619,7.878797,23.720851
5.428934,0.640139,1.302187,89.190523,57.013129,51.572899,6.851153,24.038452,55.743746,28.715137,8.202453,6.408248
4.860641,0.888209,3.525152,74.921003,42.536013,17.050875,59.93061,55.234235,79.481204,5.270175,16.910762,8.703579
5.177597,1.273862,1.370813,80.066277,50.019314,46.539411,79.023947,92.866449,70.121133,11.469649,12.414975,25.372789
3.000095,0.223495,2.068136,47.994502,34.046639,76.048107,6.414342,25.608434,21.4268,19.834004,22.726769,6.299079
6.203579,0.417403,1.539904,85.522967,49.066192,53.399375,70.270035,77.975008,59.472162,5.403881,34.554549,0.455808
3.605285,0.010169,3.005483,79.258539,34.603486,49.635503,47.616642,86.604475,6.471158,16.175498,15.088755,9.314537
6.196288,0.341309,1.041878,91.73175,7.792739,59.579284,17.46664,12.112369,27.990918,19.834829,17.493544,10.783499
4.114075,0.187223,3.087106,88.221879,7.877863,67.502792,4.913168,6.497932,11.139027,22.589894,33.496553,4.873302
3.845085,1.188769,1.731979,92.784002,36.056177,50.957269,73.577086,96.765074,93.434023,0.173817,8.128639,45.235241
4.016562,0.028687,2.695379,50.531288,42.116645,88.856524,38.000181,12.719848,61.682916,8.022613,18.80624,20.043682
4.611903,0.480497,3.05809,76.906238,27.952174,56.315787,36.45641,21.556423,3.519756,25.084163,19.508014,6.407798
4.761877,0.94607,0.55838,87.473936,1.067364,62.555476,5.112308,35.125303,4.194615,38.062097,12.249036,8.32808
4.050289,0.537337,3.718331,83.754406,49.853659,29.663607,8.121554,31.097356,38.388591,12.549694,18.614982,0.545757
4.796751,0.388192,1.148919,75.585881,43.819778,75.967821,31.399635,91.94462,27.406503,14.684726,18.673707,14.066627
2.777192,0.105274,1.722313,55.573852,22.123185,98.788806,68.065149,37.05318,58.066764,9.243218,22.542972,29.789296
4.321855,1.343373,2.064755,60.975783,42.361958,22.68567,64.78351,91.756482,39.981808,20.264148,7.359566,7.028
5.026772,0.770901,2.766468,71.085102,68.054278,84.339,21.831013,72.768949,46.705293,12.836314,13.420677,16.585978
6.818531,0.571906,0.459522,65.356848,3.7798,77.719089,25.274637,5.103658,21.569496,23.133031,14.71842,9.144812
3.681513,0.788306,2.479274,86.618828,83.293794,58.862647,96.047914,91.525402,3.98889,12.204675,24.153417,3.134838
6.62604,0.929994,1.212891,65.311042,12.611379,62.102002,81.566376,28.614372,54.869985,16.473614,6.91575,33.801415
6.36255,0.94592,1.390406,43.777648,9.521938,90.127307,69.568525,11.000167,28.2949,19.294235,5.263386,15.724822
4.195223,0.239815,2.80801,89.252181,40.806072,25.05428,63.929743,31.636681,36.460454,10.095551,29.360581,7.44512
5.623629,0.852514,0.956147,59.393273,5.754321,94.780179,11.123684,10.867522,19.943162,39.359096,20.836055,8.250077
3.805525,0.512502,3.64517,40.642585,47.173035,53.264594,40.085756,17.313956,1.01031,4.853466,15.807207,12.413519
5.239794,0.443007,1.671348,79.741113,21.433556,48.971429,83.874116,7.670445,4.418919,25.747442,12.351612,11.402089
1.810147,0.041941,5.250117,41.169618,90.493627,30.222947,4.895102,77.332071,9.190308,24.762113,12.046011,1.073158
3.260436,0.442214,1.391012,77.684119,12.362381,92.914294,30.362035,29.308041,60.266002,12.297491,17.427169,22.531895
4.031292,0.316179,4.243901,40.993288,88.642728,34.390857,66.316228,35.584729,6.536775,13.253594,14.496554,4.584366
3.38195,0.100801,1.811428,45.523822,22.114394,45.504644,71.008032,34.179301,45.661044,10.466982,5.340551,26.304922
4.813848,0.646246,4.132095,84.577177,30.922983,79.677532,10.361369,20.512627,44.376227,44.526865,17.884979,3.010483
5.690211,1.096746,0.495085,91.879152,19.341522,79.112543,26.362766,8.279854,51.716726,29.207649,11.129832,12.957801
5.172988,0.090449,0.414326,92.700616,23.499842,71.986542,11.527928,42.580328,84.701411,8.870291,0.761595,29.829253
3.469033,0.917228,2.288311,68.51932,11.478347,47.956452,61.753051,39.391923,11.793511,7.638403,16.997822,5.125077
2.901805,1.410967,1.326259,96.777916,53.964381,54.240066,71.219398,40.002686,67.779982,4.43596,25.19517,16.394206
5.956908,0.245226,0.629176,99.706834,13.50658,46.731935,27.450257,41.690136,20.955976,18.138172,5.722856,16.734991
4.849147,0.39934,1.584772,68.034192,24.715016,67.827965,85.162829,14.412514,7.90628,3.187463,23.182079,8.338816
3.937902,2.729472,0.139941,74.582531,4.89662,57.3154,2.806029,56.105479,31.797197,16.761605,20.522833,3.835315
6.051641,1.031108,0.354403,46.74228,17.372317,97.490901,86.583543,15.405071,73.052003,8.502443,9.047128,41.94774
2.381819,2.276379,2.143708,44.235316,93.243008,90.891139,65.783528,16.608473,89.821164,12.250227,40.80432,4.991765
7.793811,0.629901,0.516031,96.045095,47.419434,88.224545,46.601411,2.741795,47.427012,18.517482,22.789538,4.754303
3.762007,0.224254,2.953457,79.913659,46.46598,42.560765,85.040899,3.964505,29.276137,26.447396,17.365224,7.34728
4.782469,0.444034,3.928441,84.29955,16.087229,75.75316,45.333432,49.145902,46.460262,0.886836,49.595542,14.076793
6.276457,0.269818,0.410461,75.887952,13.13122,95.942263,33.361066,4.10727,10.093224,14.055898,14.212153,6.454084
7.591438,0.554478,0.587256,75.088165,52.530352,78.473981,83.174818,90.114983,27.323268,4.895426,3.424064,34.839133
5.388729,0.365311,3.256685,80.271353,62.177215,49.560262,62.846895,79.503615,55.149249,0.078681,30.350748,4.049024
4.840627,0.858563,0.416088,71.076437,3.33998,71.817386,51.464739,21.5821,49.098349,21.040257,8.753623,2.877229
4.60097,0.561449,0.963487,72.87408,22.900067,56.0169,24.953567,34.573192,72.166501,4.323688,32.354479,6.296439
4.319771,0.144512,2.313126,91.643002,65.696234,54.145024,56.242006,80.480489,8.963487,1.151558,15.333751,10.378498
2.305003,0.250518,3.256757,1.12741,44.758068,49.606893,23.855713,34.964645,5.972166,12.189624,22.661812,11.32174
4.527504,0.766282,1.005328,59.241986,1.183443,88.287182,5.47366,18.127828,71.124677,28.557879,15.307583,20.335395
7.798303,0.007585,0.332633,83.984895,17.655785,49.074884,75.88361,52.712661,18.460727,27.455207,0.748438,7.012549
4.96821,1.418557,1.689025,98.179458,0.22367,60.104258,90.592006,79.569272,61.720283,5.432102,0.785463,47.916992
3.928277,0.234354,2.346833,58.158954,12.317609,65.910826,14.395588,16.553079,20.004047,44.245265,11.3364,3.443415
6.224944,0.835303,0.193254,62.430319,38.310218,54.603383,1.63553,87.811264,58.850059,16.667468,0.509764,21.772565
4.875533,0.304079,1.82098,65.809497,14.812804,69.192678,45.695385,24.73542,7.007069,28.926779,6.003558,16.727123
5.313204,0.572079,0.600607,58.739691,0.07867,62.96267,9.982537,5.279817,39.725192,26.8301,9.598211,10.280331
4.218279,0.092926,2.759173,85.474598,1.983284,26.146454,11.047572,16.94874,5.499859,41.347341,9.451231,4.376279
3.253269,0.193927,2.874661,52.631972,36.750786,76.837621,95.379208,70.487295,68.014367,4.02945,25.895239,19.069454
3.129709,2.26958,3.157791,75.413837,12.567194,34.657044,94.117127,60.020163,76.844683,28.564894,11.84003,18.721751
5.175227,1.475481,2.481432,73.774257,58.009193,68.031908,36.915899,12.361643,23.129121,0.676122,18.339351,16.381291
6.396577,0.810672,2.383581,97.881753,44.237866,57.180529,65.128441,83.637637,75.297208,18.194622,4.188765,29.162147
4.762849,0.685319,2.785758,93.634019,0.159605,36.500592,47.856662,69.441953,68.72236,7.752105,18.34505,25.63645
2.832423,0.27503,1.928988,73.526318,21.803604,56.545967,13.332049,27.675705,31.125269,1.570456,25.8834,7.152141
2.906962,1.44009,1.840586,81.834245,9.136114,64.652768,46.359114,96.459871,75.046052,6.562332,16.785582,48.067978
6.13638,0.092344,1.113542,91.491958,58.911506,70.623117,30.949113,85.982973,86.027266,7.038001,0.396603,30.872894
5.986319,0.061044,0.275968,53.10905,51.903939,81.282734,35.728455,21.094017,51.128381,14.594889,40.8272,12.920209
3.165784,2.09977,0.024418,89.379971,10.070301,73.446191,78.193859,47.488673,81.312814,3.570013,12.214362,29.158278
5.482065,1.094427,0.712099,51.362818,87.138975,71.180713,90.077185,55.90664,54.363685,4.515657,32.170978,16.087746
7.049504,0.82988,0.811884,71.036357,9.869385,98.924466,11.356858,98.321262,58.257755,21.869936,7.404963,12.121236
6.10519,0.354136,1.794097,94.82484,7.505096,49.914518,0.682609,6.504705,22.978132,35.43932,9.600708,7.075531
3.423873,0.388387,4.519054,50.859704,19.17872,47.713356,72.906802,39.089927,90.059896,33.651814,14.835373,28.706305
3.214683,1.845685,3.572593,96.237421,1.01762,43.855257,0.62863,36.223919,30.315123,20.79954,11.940787,7.320353
4.081639,0.397542,1.867765,79.25762,1.446135,35.303682,0.541103,20.440179,5.918511,19.913283,20.138814,20.205137
4.898254,0.444893,0.438066,68.725594,61.788906,74.431374,24.733438,65.499793,33.273239,13.565523,20.227654,1.079116
4.220731,1.80679,2.43256,84.072867,43.813667,37.713913,89.120104,96.430925,66.909213,4.805232,4.972149,37.883956
6.474938,1.246171,0.474318,82.36366,43.104626,59.087952,90.326938,49.938807,10.156629,2.571199,4.484629,28.132233
6.795215,0.087801,1.63583,86.223149,36.757775,75.539298,46.674027,1.326453,31.241552,8.277612,20.075768,15.497139
5.845418,2.24489,1.212318,86.967936,1.444674,96.95405,70.177184,25.372227,29.828131,11.188488,17.396925,10.041105
5.18355,0.440658,2.280442,88.611325,20.16396,65.582177,65.281292,18.001134,50.992765,0.924779,22.551238,12.156575
9.037108,0.357195,2.844537,83.595964,43.690567,73.251025,50.867643,17.704644,55.257211,8.994489,11.53606,27.159811
2.957116,0.306229,3.226607,35.29574,20.354606,33.306973,72.511855,59.74824,31.169739,23.936757,4.248292,13.110164
7.920224,0.552807,0.12566,72.467345,14.779307,83.078582,47.334893,42.906985,67.217314,10.365695,17.139083,10.989551
4.318808,0.260387,3.442385,84.223624,73.713033,55.470649,43.627064,17.666024,14.979446,9.498931,21.35398,2.128028
3.627808,0.185227,1.982082,52.465627,55.18843,64.462627,23.761694,4.785852,43.789276,31.997077,3.786556,6.172138
4.906701,0.41255,0.884832,95.443086,15.754779,55.760001,1.267326,6.231685,7.540653,1.336697,29.223753,11.508197
7.684394,0.286011,0.991179,97.82309,28.657005,49.400226,87.469025,52.133399,82.380402,18.737175,10.381707,18.515687
4.282299,0.33574,0.246586,62.138782,6.208595,84.427493,18.733906,67.39774,0.590156,24.179863,6.129268,10.33421
4.060554,0.325273,2.657961,79.345872,80.460205,49.639653,64.956833,47.102894,10.178177,23.057394,17.013129,5.884481
5.004788,0.873031,1.08088,92.24371,8.463882,80.45166,3.168466,32.980016,21.636384,41.345891,8.277639,0.903066
5.228397,0.124277,2.913183,73.548362,7.693156,35.680767,4.268854,27.029957,9.116732,31.059819,10.013841,7.713263
3.42654,0.072776,2.786171,60.101875,50.603256,5.11297,27.832313,32.414621,43.004184,6.207608,3.127741,1.840316
3.639382,0.052521,1.779724,95.255539,13.198559,48.394761,43.185598,3.096366,10.770176,12.059876,29.812014,3.588316
3.336717,0.438006,2.232202,74.234889,38.949103,91.669251,63.918157,61.749027,18.638283,9.426209,32.662046,13.267255
5.16093,0.36073,1.707194,93.2483,16.06655,85.861194,24.042785,18.754833,15.072644,7.082571,21.809184,16.542761
4.968756,0.650955,1.964101,73.457807,62.734313,51.564319,20.460882,3.975534,81.750961,27.224075,15.958918,5.942506
2.356035,1.49626,2.802899,50.916493,51.659785,22.821978,99.005607,64.847089,3.968898,1.823376,8.77885,17.381494
4.786049,0.047459,1.252882,88.02405,5.463583,70.762589,8.901083,2.449463,23.371951,12.189185,33.445303,12.378526
7.209684,0.235441,0.138881,94.322091,26.70536,83.995273,45.022387,6.561098,8.224944,12.401099,18.149147,7.457769
5.177547,1.024289,2.23467,95.385184,51.546777,21.474134,93.01889,58.536996,61.052062,17.029263,29.676358,21.364414
6.553697,0.678908,0.973333,80.549212,7.535974,47.535907,20.899944,21.280936,0.212117,8.821627,10.509723,5.03801
3.436944,2.398804,0.531268,66.710727,34.094332,39.275535,72.731452,52.422788,96.900626,4.896266,20.057732,21.976342
5.126893,0.0889,1.538653,92.413322,20.754024,49.243255,42.295565,7.18679,32.220453,2.26605,18.910029,17.190674
3.699817,0.137224,1.299819,83.992091,32.922005,60.124818,70.56813,88.234602,69.63769,26.17339,2.399813,40.955316
2.764999,0.687203,1.118445,76.844343,20.371394,75.432855,81.130784,94.14228,38.031111,5.544731,11.633628,44.99749
3.230973,0.743047,2.061579,65.041794,65.267394,57.85588,65.842633,60.663182,28.328075,19.230835,6.7266,14.058078
6.456674,0.150824,3.298519,98.992875,12.324861,63.744275,10.997693,61.932748,43.531589,34.795891,10.917239,12.210961
8.18602,0.298208,2.270361,86.530393,23.275557,78.033445,18.666568,8.296277,46.214509,41.960168,8.445143,2.538818
5.251654,0.072825,1.385591,90.064925,12.292699,34.686215,59.125339,11.183058,65.161701,4.437212,14.668358,18.13249
2.378288,3.223651,1.466133,86.104739,15.443755,25.93177,56.794772,90.251323,48.720911,4.153511,5.239667,51.491487
5.443848,1.049333,2.43187,90.57538,31.452428,25.263028,90.689403,91.023702,33.814973,12.527242,4.356842,31.191826
6.899669,0.488795,1.292324,92.032311,49.237283,56.244817,64.044371,68.759355,65.53146,20.667581,18.197227,17.661694
6.175761,1.273705,1.619232,83.178475,55.346508,71.385465,32.887786,56.417983,36.023373,16.521469,10.259629,5.956723
4.858287,0.964731,2.449198,77.587178,38.293842,50.173685,28.997128,28.666966,79.663847,35.259532,6.243517,10.494234
6.38011,1.091303,1.533893,96.551568,29.472036,37.064867,75.912529,80.31813,96.528811,5.952392,2.242305,33.508405
5.185338,0.020399,5.059861,72.507552,41.974375,25.302621,72.476221,33.85607,28.168477,16.959644,23.956616,14.202826
7.146771,0.510684,2.246131,76.753685,38.334152,80.335368,84.821475,94.048944,35.384306,0.88116,35.399957,12.448251
5.865355,0.088203,3.011909,55.44159,35.060913,48.824865,65.400044,18.887613,32.543477,18.124628,14.153206,2.961931
6.308324,0.160412,1.350961,84.058964,32.5174,29.167355,21.00397,74.456248,12.994661,7.973589,2.690983,4.993236
4.692245,0.442172,2.263385,89.841708,31.997555,50.014189,46.28379,9.930751,45.050934,14.198885,19.249143,10.396669
5.332154,0.057151,0.309321,99.348491,5.873141,60.989393,24.350275,12.489345,41.357239,2.083351,16.610104,22.184975
4.67099,0.285117,1.163629,97.455999,3.767342,54.396816,19.562455,6.403092,46.744307,17.032051,12.996561,1.845179
